"201703","강원강릉경찰서",590,288,183,119,0,2,6,24,79,77,102,115,66,119,9,129,54,94,304,9,67,51,0,305,50,21,34,0,6,0,36,11,74,74,92,74,89,99,88
"201703","강원고성경찰서",86,33,26,27,0,0,1,3,6,15,12,12,10,27,0,13,6,5,62,1,6,1,0,35,13,10,10,0,2,0,5,3,10,10,6,14,16,18,12
"201703","강원동해경찰서",270,124,80,66,0,3,4,10,12,34,59,47,35,66,4,75,15,28,148,6,27,5,0,150,27,8,25,3,1,0,11,7,30,43,47,36,38,37,39
"201703","강원삼척경찰서",270,83,59,128,1,1,4,3,10,12,47,33,30,129,6,19,17,24,204,2,28,9,0,94,22,8,77,0,10,1,5,14,34,47,35,32,41,53,28
"201703","강원속초경찰서",418,185,88,145,1,1,1,11,40,46,62,65,46,145,8,78,32,35,265,3,33,10,0,196,26,8,74,0,2,0,29,37,55,65,55,55,81,55,52
"201703","강원양구경찰서",40,18,9,13,1,0,1,2,6,5,5,4,3,13,1,7,5,6,21,3,6,3,0,15,1,2,1,0,2,0,0,7,4,5,6,10,6,7,2
"201703","강원영월경찰서",70,37,12,21,0,1,1,1,4,10,16,10,6,21,1,7,7,11,44,4,18,2,0,25,5,0,10,1,2,0,1,2,4,13,11,9,14,8,11
"201703","강원원주경찰서",1350,687,363,300,3,7,7,68,158,189,262,243,113,300,19,244,116,176,795,27,139,38,0,849,102,16,91,3,7,0,51,27,174,191,232,184,181,204,184
"201703","강원인제경찰서",58,30,14,14,0,0,0,0,7,4,7,18,8,14,0,7,6,18,27,4,18,3,0,16,5,3,7,0,0,0,0,2,6,6,11,10,6,10,9
"201703","강원정선경찰서",134,73,27,34,0,1,1,1,13,21,24,30,9,34,4,19,28,34,49,8,32,12,1,47,21,4,4,2,0,0,2,1,22,18,19,17,21,17,20
"201703","강원철원경찰서",70,33,22,15,0,0,3,6,6,6,12,16,6,15,5,15,2,15,33,2,20,8,0,16,15,1,6,0,0,0,0,2,8,13,12,9,9,11,8
"201703","강원춘천경찰서",814,375,198,241,0,2,5,29,124,112,105,124,73,240,9,133,52,119,501,18,101,24,0,412,56,12,129,1,8,0,39,14,101,133,115,118,117,135,95
"201703","강원태백경찰서",100,35,26,39,0,0,2,3,8,17,9,11,11,39,1,26,5,13,55,3,15,6,0,40,17,2,9,4,0,1,2,1,12,8,19,15,13,17,16
"201703","강원평창경찰서",115,51,32,32,1,2,0,2,8,22,20,20,8,32,1,13,7,21,73,4,20,8,0,47,13,1,14,3,0,0,2,3,23,14,15,15,15,22,11
"201703","강원홍천경찰서",231,90,43,98,0,1,2,8,24,17,27,32,22,98,2,27,18,27,157,22,34,9,0,66,33,4,49,0,4,0,6,4,30,40,24,23,33,43,38
"201703","강원화천경찰서",31,18,9,4,0,0,0,2,5,5,5,3,7,4,1,7,2,6,15,2,6,2,0,14,4,0,2,0,0,0,1,0,4,3,2,3,6,4,9
"201703","강원횡성경찰서",220,51,122,47,0,1,1,2,5,12,106,31,15,47,2,27,106,7,78,3,14,1,0,65,13,0,24,0,92,0,1,7,39,28,39,40,20,30,24
"201703","경기가평경찰서",229,82,45,102,0,0,1,7,15,23,33,35,13,102,2,30,10,34,153,25,41,5,0,61,21,13,38,0,4,0,15,6,26,44,33,31,24,40,31
"201703","경기고양경찰서",1054,531,257,266,2,7,4,41,137,136,193,173,95,266,12,179,82,221,560,36,133,120,0,464,44,16,81,2,4,1,95,58,132,145,169,160,157,142,149
"201703","경기과천경찰서",157,70,44,43,1,2,1,3,13,23,34,22,15,43,0,21,10,31,95,9,16,14,0,45,10,2,28,3,0,0,6,24,28,15,22,22,22,35,13
"201703","경기광명경찰서",796,390,206,200,1,4,11,31,104,113,147,124,62,199,5,142,80,128,441,22,107,91,0,332,28,17,66,10,1,0,86,36,109,137,106,112,111,120,101
"201703","경기광주경찰서",894,349,210,335,1,4,8,30,81,123,126,119,67,335,11,187,73,148,475,61,117,66,0,360,59,23,132,7,5,0,37,27,120,121,121,140,118,142,132
"201703","경기구리경찰서",583,242,118,223,0,2,4,38,67,80,81,65,23,223,9,94,56,123,301,26,70,66,0,189,22,18,130,4,2,0,36,20,80,91,64,81,86,89,92
"201703","경기군포경찰서",572,238,126,208,1,4,4,27,87,47,77,82,35,208,7,104,53,114,294,17,56,43,0,125,28,11,112,4,35,0,112,29,70,81,88,79,101,88,65
"201703","경기김포경찰서",874,349,212,313,5,8,7,34,88,110,114,114,81,313,16,115,71,146,526,51,112,70,0,327,47,37,133,0,4,1,28,64,113,129,123,133,125,142,109
"201703","경기남양주경찰서",1471,533,344,594,1,10,13,68,132,165,193,199,95,595,28,260,111,245,827,73,172,82,0,556,75,37,270,2,35,0,98,71,200,191,206,235,204,214,221
"201703","경기동두천경찰서",226,91,65,70,1,2,3,10,24,25,29,37,24,71,3,47,30,36,110,6,32,14,0,77,8,25,17,5,7,0,20,15,28,26,58,26,31,32,25
"201703","경기부천소사경찰서",644,207,117,320,0,4,4,21,64,55,61,72,43,320,6,73,57,305,203,11,44,39,0,172,10,13,51,6,218,0,57,23,55,67,74,68,261,68,51
"201703","경기부천오정경찰서",541,198,101,242,1,3,7,18,57,47,86,52,29,241,7,82,50,81,321,11,54,45,0,145,22,17,118,3,1,0,55,70,58,95,91,71,80,73,73
"201703","경기부천원미경찰서",1855,894,433,528,5,6,20,111,298,363,217,196,110,529,32,280,158,499,886,38,179,343,0,616,68,79,259,5,9,0,164,95,197,246,290,308,260,284,270
"201703","경기분당경찰서",1229,552,315,362,1,7,6,46,166,229,170,162,78,364,10,161,98,211,749,39,195,89,0,473,66,44,142,5,3,0,77,96,137,181,193,177,212,176,153
"201703","경기성남수정경찰서",796,396,171,229,1,2,6,29,89,125,147,101,67,229,12,112,59,151,462,12,98,93,0,294,39,13,119,2,11,0,71,44,83,101,149,113,132,95,123
"201703","경기성남중원경찰서",737,317,179,241,4,3,3,32,94,77,109,104,71,240,7,150,73,112,395,12,85,36,0,245,25,17,88,3,1,0,120,105,103,117,99,114,102,90,112
"201703","경기수원남부경찰서",1813,794,447,572,3,13,18,76,273,283,267,223,83,574,33,247,239,255,1039,26,173,98,0,817,93,58,300,17,35,0,119,77,249,233,295,259,265,271,241
"201703","경기수원서부경찰서",946,364,224,358,2,7,5,43,129,108,111,133,46,362,21,156,117,120,532,19,69,47,0,362,56,29,215,2,6,0,84,57,155,129,126,153,130,129,124
"201703","경기수원중부경찰서",1569,640,406,523,1,8,10,130,202,211,183,187,114,523,10,199,101,357,902,28,94,292,0,486,56,9,304,12,3,0,171,114,196,207,224,241,234,234,233
"201703","경기시흥경찰서",1870,659,309,902,4,8,8,56,182,203,241,198,67,903,14,216,62,251,1327,42,146,211,0,597,59,30,557,8,3,0,158,59,239,275,245,274,306,257,274
"201703","경기안산단원경찰서",1622,713,388,521,1,9,12,91,230,221,236,215,84,523,26,281,133,203,979,24,142,91,0,735,83,42,262,4,7,0,146,86,215,230,242,214,240,259,222
"201703","경기안산상록경찰서",1113,486,271,356,2,4,11,33,148,179,198,122,60,356,12,185,74,151,691,16,81,76,0,479,58,21,181,9,7,0,117,68,144,170,171,149,162,165,152
"201703","경기안성경찰서",657,182,108,367,2,2,6,20,22,64,76,69,30,366,9,92,46,58,452,32,59,18,0,170,46,108,164,1,0,0,25,34,81,82,111,94,105,111,73
"201703","경기안양동안경찰서",810,390,195,225,3,2,8,30,109,122,133,116,62,225,11,155,72,168,404,16,89,87,0,313,33,17,98,2,7,0,89,59,97,83,108,122,126,167,107
"201703","경기안양만안경찰서",766,293,214,259,1,1,5,41,87,87,109,110,65,260,14,165,70,104,413,6,79,58,0,235,30,15,139,6,4,0,146,48,74,114,124,111,110,119,114
"201703","경기양주경찰서",511,224,116,171,0,2,4,16,40,60,84,82,51,172,4,85,31,98,293,45,91,31,0,191,34,6,42,1,1,0,43,26,53,63,69,86,83,96,61
"201703","경기양평경찰서",300,109,76,115,0,1,1,7,24,24,36,50,42,115,7,44,19,51,179,24,44,9,0,104,16,11,53,1,4,0,24,10,34,47,46,38,55,39,41
"201703","경기여주경찰서",396,125,69,202,1,1,5,12,25,35,41,53,20,203,3,39,31,47,276,20,36,14,1,116,24,16,124,2,3,0,20,20,45,53,61,68,62,56,51
"201703","경기연천경찰서",116,56,30,30,0,0,1,0,17,18,14,21,15,30,1,22,9,17,67,13,21,10,0,33,9,7,3,0,3,0,6,11,15,20,14,13,26,17,11
"201703","경기용인동부경찰서",1440,599,308,533,2,7,7,64,146,207,210,179,84,534,14,196,135,242,853,86,170,86,0,599,91,26,249,4,4,0,69,56,178,217,220,228,197,204,196
"201703","경기용인서부경찰서",684,251,212,221,0,2,13,25,72,103,120,80,48,221,6,104,69,162,343,32,137,58,0,238,46,27,87,2,2,0,25,30,66,94,108,107,104,127,78
"201703","경기의왕경찰서",303,135,68,100,0,1,1,9,27,39,51,53,22,100,3,45,11,48,196,24,35,24,0,104,20,3,50,1,0,0,27,15,38,43,51,45,44,48,34
"201703","경기의정부경찰서",1350,591,378,381,2,9,7,81,185,160,217,210,99,380,31,325,146,253,595,26,155,86,1,534,82,33,133,2,11,0,201,86,195,168,192,193,190,206,206
"201703","경기이천경찰서",706,217,132,357,2,3,1,26,60,64,82,78,33,357,15,115,26,59,491,31,58,28,0,196,40,8,134,4,4,0,55,148,115,85,86,79,139,104,98
"201703","경기일산동부경찰서",941,421,254,266,1,4,7,44,131,141,158,133,57,265,11,122,81,184,543,37,127,82,0,406,27,17,97,1,8,0,80,59,112,138,159,128,129,142,133
"201703","경기일산서부경찰서",615,308,156,151,2,3,8,27,77,100,109,91,46,152,7,102,30,115,361,25,91,48,0,306,24,14,44,0,14,0,38,11,76,87,96,82,109,81,84
"201703","경기파주경찰서",1216,465,258,493,3,3,9,38,133,128,173,148,84,497,18,144,82,213,759,40,186,71,0,463,66,25,237,4,19,0,53,52,145,180,175,183,188,186,159
"201703","경기평택경찰서",2240,797,427,1016,2,5,12,64,229,280,257,240,131,1020,14,359,196,242,1429,133,162,77,0,814,106,32,670,5,18,2,153,68,286,293,328,368,319,325,321
"201703","경기포천경찰서",525,223,114,188,3,0,2,25,47,59,87,74,40,188,5,99,42,93,286,37,77,38,0,182,23,12,72,3,7,0,40,34,57,71,96,72,76,79,74
"201703","경기하남경찰서",547,261,127,159,3,2,6,8,50,73,103,102,41,159,4,50,38,83,372,31,44,51,0,274,26,15,57,3,0,0,19,27,54,84,79,76,92,85,77
"201703","경기화성동부경찰서",1673,721,366,586,3,13,17,69,222,253,238,199,71,588,22,279,185,202,985,49,146,78,0,738,99,99,271,7,5,1,109,71,194,233,239,295,262,242,208
"201703","경기화성서부경찰서",1059,383,154,522,1,1,2,31,93,111,119,130,49,522,15,122,77,161,684,64,115,69,0,315,50,17,283,0,23,2,63,58,122,124,138,184,187,173,131
"201703","경남거제경찰서",981,413,208,360,5,1,4,19,86,172,156,117,60,361,15,148,91,180,547,46,147,67,0,366,58,9,196,2,1,0,37,52,107,145,142,159,122,157,149
"201703","경남거창경찰서",123,59,32,32,0,0,2,2,9,16,23,24,15,32,0,31,7,22,63,3,25,10,0,41,17,5,15,0,2,0,3,2,12,8,16,18,21,31,17
