"201903","강원강릉경찰서",474,201,150,123,3,3,4,13,49,55,75,75,74,123,9,114,55,86,210,27,88,26,0,196,51,18,21,3,5,0,30,9,43,60,84,70,77,66,74
"201903","강원고성경찰서",46,22,14,10,0,0,0,1,4,6,4,13,8,10,1,4,6,14,21,1,10,7,0,18,2,3,3,0,0,0,1,1,3,10,4,7,11,6,5
"201903","강원동해경찰서",153,63,58,32,0,2,5,12,17,11,35,22,17,32,4,34,15,24,76,1,17,7,0,77,32,1,6,0,1,0,10,1,27,19,16,21,25,18,27
"201903","강원삼척경찰서",175,80,69,26,0,1,2,6,38,12,30,34,25,27,2,41,6,57,69,1,27,23,0,70,34,2,4,0,1,0,5,8,14,20,40,28,18,32,23
"201903","강원속초경찰서",308,145,79,84,1,1,3,7,31,42,46,65,28,84,4,63,27,79,135,8,55,31,0,136,26,0,29,0,0,1,16,6,42,43,51,45,46,45,36
"201903","강원양구경찰서",76,14,9,53,0,0,0,1,6,4,7,3,2,53,0,6,52,6,12,1,4,5,0,7,5,1,1,0,49,0,0,3,9,21,10,10,10,7,9
"201903","강원영월경찰서",68,27,17,24,0,0,0,0,7,8,7,8,14,24,7,12,19,9,21,0,9,1,0,23,12,1,1,2,12,0,0,7,17,12,9,12,8,5,5
"201903","강원원주경찰서",801,348,225,228,0,2,11,37,95,91,117,137,83,228,10,142,84,183,382,33,132,79,1,351,89,11,40,1,12,0,29,23,88,139,127,112,126,127,82
"201903","강원인제경찰서",19,8,4,7,0,0,0,0,4,3,2,0,3,7,0,3,2,6,8,2,7,3,0,4,2,0,1,0,0,0,0,0,0,3,4,2,6,2,2
"201903","강원정선경찰서",121,71,29,21,0,0,0,2,7,18,31,29,13,21,0,17,18,48,38,5,31,17,0,41,12,1,3,1,3,0,4,3,14,13,18,18,18,19,21
"201903","강원철원경찰서",45,18,9,18,0,1,1,1,3,4,5,4,8,18,3,6,2,8,26,4,11,3,0,7,12,1,4,0,0,0,0,3,5,6,13,6,2,10,3
"201903","강원춘천경찰서",635,309,175,151,0,3,3,46,95,80,96,85,74,153,10,115,59,145,306,23,106,94,1,265,40,6,46,0,4,0,31,19,84,112,101,94,94,76,74
"201903","강원태백경찰서",120,67,32,21,0,1,0,3,20,16,27,15,16,22,1,8,12,57,42,5,26,30,0,22,9,3,7,1,11,0,2,4,11,13,19,17,19,18,23
"201903","강원평창경찰서",77,31,26,20,0,0,0,3,8,10,9,14,12,21,2,13,9,25,28,1,22,4,0,33,2,0,7,1,3,0,2,2,10,15,10,10,9,17,6
"201903","강원홍천경찰서",195,97,34,64,0,1,2,8,14,14,26,39,26,65,2,22,22,39,110,16,39,10,0,55,33,3,15,1,11,0,5,7,23,27,34,29,30,28,24
"201903","강원화천경찰서",22,10,6,6,0,0,0,1,3,1,4,3,4,6,0,4,3,4,11,0,3,3,0,6,7,1,1,0,0,0,0,1,3,2,5,4,1,5,2
"201903","강원횡성경찰서",91,40,22,29,0,0,0,3,8,4,10,22,15,29,0,15,6,21,49,1,25,8,1,29,10,2,8,2,0,0,1,4,11,18,13,9,13,11,16
"201903","경기가평경찰서",178,85,42,51,0,0,2,3,14,16,27,37,28,51,4,28,16,34,96,18,49,4,0,54,18,0,18,1,2,0,11,3,18,32,17,25,27,35,24
"201903","경기고양경찰서",1035,464,274,297,2,2,8,52,120,132,167,155,99,298,6,206,85,249,489,172,130,150,0,398,49,10,23,1,2,1,54,45,112,172,156,160,180,152,103
"201903","경기과천경찰서",151,70,32,49,0,2,1,6,12,9,22,36,14,49,1,14,21,24,91,2,34,13,0,38,10,1,11,4,0,0,9,29,23,23,20,15,27,25,18
"201903","경기광명경찰서",649,297,196,156,1,3,5,43,89,84,92,99,76,157,6,117,80,160,286,10,72,93,0,281,42,8,57,4,0,0,49,33,89,100,88,86,94,100,92
"201903","경기광주경찰서",746,299,190,257,1,4,7,32,58,80,115,116,75,258,6,118,55,159,408,35,114,90,0,282,38,7,31,5,2,0,32,110,80,111,99,108,125,131,92
"201903","경기구리경찰서",492,238,135,119,0,2,4,16,69,59,93,79,49,121,5,102,48,121,216,21,61,50,0,217,22,6,47,0,2,0,46,20,69,73,64,67,80,71,68
"201903","경기군포경찰서",395,186,128,81,2,1,5,16,57,66,64,64,39,81,5,78,41,117,154,13,56,69,0,150,23,0,19,5,1,2,45,12,46,57,52,62,62,66,50
"201903","경기김포경찰서",1143,524,299,320,1,3,11,95,138,186,154,138,93,324,13,161,63,478,428,46,135,265,1,312,66,10,57,0,113,0,29,109,141,178,175,166,162,182,139
"201903","경기남양주경찰서",1153,512,301,340,2,14,12,38,133,141,179,198,94,342,15,203,89,255,591,62,176,121,0,499,80,21,70,2,2,0,59,61,126,160,164,185,187,196,135
"201903","경기동두천경찰서",267,126,97,44,0,0,3,12,30,41,55,40,42,44,9,48,48,80,82,9,39,44,0,128,5,1,10,2,0,0,17,12,26,35,29,34,44,57,42
"201903","경기부천소사경찰서",412,205,127,80,1,4,3,26,65,54,52,76,50,81,9,92,59,107,145,7,58,61,0,167,27,7,18,5,1,0,49,12,57,63,52,57,62,68,53
"201903","경기부천오정경찰서",353,177,109,67,0,2,4,12,45,37,68,74,44,67,5,74,49,85,140,10,64,38,0,163,26,7,8,2,0,0,27,8,35,52,51,61,51,62,41
