"201905","강원강릉경찰서",517,223,148,146,0,3,5,15,55,41,75,98,79,146,6,117,48,99,247,16,90,47,0,197,75,7,18,2,5,0,35,25,60,90,72,68,67,98,62
"201905","강원고성경찰서",61,23,10,28,1,0,0,1,1,2,12,9,7,28,0,13,3,10,35,2,12,2,0,18,7,1,10,0,0,0,7,2,2,2,14,8,10,15,10
"201905","강원동해경찰서",182,86,59,37,0,0,3,6,14,28,29,37,28,37,4,55,15,26,82,6,16,8,0,100,26,1,2,1,1,0,15,6,26,24,34,27,22,30,19
"201905","강원삼척경찰서",135,51,44,40,1,5,0,1,9,11,22,26,20,40,1,33,12,19,70,3,16,5,0,61,29,2,3,0,0,0,5,11,19,18,22,20,20,21,15
"201905","강원속초경찰서",340,126,108,106,0,2,2,8,26,25,45,69,57,106,0,87,29,46,178,9,46,20,0,142,32,2,47,0,2,0,33,7,46,38,51,54,49,49,53
"201905","강원양구경찰서",55,26,16,13,0,0,1,1,2,6,9,11,10,15,0,8,9,14,24,8,15,3,0,17,3,1,1,2,2,0,0,3,7,7,11,8,9,9,4
"201905","강원영월경찰서",54,29,8,17,0,0,0,1,5,2,4,13,12,17,0,7,5,12,30,6,10,5,0,12,13,0,4,0,0,0,2,2,8,9,9,8,5,10,5
"201905","강원원주경찰서",961,437,285,239,2,7,11,44,124,117,150,154,112,240,12,151,104,227,467,29,156,100,0,439,99,21,46,8,5,0,33,25,90,157,172,138,133,144,127
"201905","강원인제경찰서",51,19,16,16,0,1,1,2,7,5,6,4,9,16,1,6,2,10,32,6,10,7,0,5,14,1,4,0,1,0,0,3,7,6,8,8,9,5,8
"201905","강원정선경찰서",130,71,23,36,0,0,0,3,4,17,21,31,18,36,1,23,17,46,43,2,48,13,0,36,15,2,8,0,0,0,2,4,13,29,16,15,21,21,15
"201905","강원철원경찰서",54,31,12,11,0,0,1,1,10,8,5,7,11,11,1,6,6,9,32,6,17,1,0,12,12,2,0,0,0,0,1,3,8,9,8,8,9,6,6
"201905","강원춘천경찰서",753,329,236,188,0,5,6,41,102,72,119,116,103,189,14,154,68,141,376,21,120,57,2,363,51,25,53,1,2,0,31,27,81,112,111,119,108,110,112
"201905","강원태백경찰서",101,40,32,29,0,0,0,6,6,11,20,15,14,29,2,21,9,19,50,0,12,12,0,35,15,2,17,3,0,0,1,4,10,13,12,15,17,17,17
"201905","강원평창경찰서",123,59,27,37,0,0,1,0,10,12,18,24,21,37,1,12,11,40,59,7,40,12,0,29,11,2,12,0,0,1,4,5,13,15,19,22,19,19,16
"201905","강원홍천경찰서",175,75,42,58,0,0,1,12,15,20,25,24,20,58,6,28,12,36,93,16,35,18,0,48,23,9,12,0,1,0,9,4,15,26,28,31,31,22,22
"201905","강원화천경찰서",35,16,9,10,0,1,0,0,1,6,6,6,5,10,0,6,4,6,19,1,6,4,0,11,6,0,2,0,1,0,2,2,6,4,5,6,7,3,4
"201905","강원횡성경찰서",97,32,27,38,2,1,0,1,4,3,12,18,18,38,1,17,6,15,58,11,15,5,0,35,15,1,5,0,2,0,2,6,11,14,15,14,15,12,16
"201905","경기가평경찰서",204,71,51,82,2,0,1,6,14,17,29,33,20,82,2,28,19,41,114,18,49,10,1,59,21,1,31,0,0,0,6,8,27,30,27,30,29,37,24
