"201701","경기의왕경찰서",205,97,52,56,0,1,2,6,15,35,43,32,14,57,2,32,11,30,130,19,22,13,0,80,13,5,23,0,5,0,14,11,30,29,32,29,28,32,25
"201701","경기의정부경찰서",1083,454,332,297,4,7,9,62,145,142,167,154,94,299,9,241,106,216,511,27,146,72,0,458,75,19,94,4,6,0,121,61,135,147,154,169,150,171,157
"201701","경기이천경찰서",429,156,89,184,0,4,5,23,55,38,46,52,21,185,3,65,15,59,287,24,36,31,0,158,34,4,85,5,0,0,25,27,68,66,60,65,60,52,58
"201701","경기일산동부경찰서",886,411,265,210,3,4,6,31,123,143,180,127,59,210,14,143,79,157,493,29,145,61,0,422,41,6,58,2,4,0,77,41,102,117,134,137,124,143,129
"201701","경기일산서부경찰서",504,249,142,113,1,2,4,19,67,74,92,76,55,114,7,67,40,75,315,22,52,26,0,269,29,2,36,4,2,0,43,19,49,70,74,66,85,87,73
"201701","경기파주경찰서",1133,526,255,352,2,4,4,48,142,164,183,145,89,352,12,160,86,236,639,66,192,123,0,451,57,12,127,4,11,0,54,36,119,170,172,162,177,192,141
"201701","경기평택경찰서",1682,658,362,662,4,7,6,48,197,228,225,214,91,662,16,243,97,222,1104,57,153,81,0,696,99,10,388,6,31,2,110,49,202,241,243,234,266,287,209
"201701","경기포천경찰서",456,217,105,134,0,1,3,24,34,44,83,84,49,134,5,70,46,93,242,21,71,27,0,186,31,2,53,1,6,0,43,15,49,68,67,54,77,75,66
"201701","경기하남경찰서",359,178,77,104,1,0,2,13,28,54,74,54,29,104,5,38,21,57,238,22,36,31,0,182,14,5,43,1,2,0,12,11,42,47,64,54,64,52,36
"201701","경기화성동부경찰서",1128,522,279,327,3,9,15,53,145,228,182,115,50,328,14,187,76,212,639,63,128,68,0,466,96,16,110,10,52,0,77,42,139,154,178,154,196,173,134
"201701","경기화성서부경찰서",700,292,125,283,2,5,5,17,52,88,117,85,45,284,6,72,36,122,464,80,104,62,0,232,50,11,81,0,1,2,44,33,65,101,115,99,117,107,96
"201701","경남거제경찰서",900,441,201,258,3,1,9,15,105,164,157,136,51,259,9,173,72,217,429,59,152,48,0,406,47,1,96,0,0,1,40,50,114,127,133,137,130,138,121
"201701","경남거창경찰서",124,58,26,40,0,0,0,11,3,15,18,15,22,40,2,16,6,17,83,7,24,5,0,52,13,2,18,0,1,0,0,2,18,21,17,19,19,17,13
"201701","경남고성경찰서",132,69,31,32,0,2,1,2,6,12,29,30,18,32,1,18,19,19,75,2,24,2,0,59,17,7,10,3,0,0,4,4,13,17,21,15,17,27,22
"201701","경남김해서부경찰서",500,210,96,194,1,2,3,14,43,74,67,70,32,194,2,83,41,69,305,46,67,29,0,190,34,7,90,0,4,0,16,17,62,78,72,77,75,79,57
"201701","경남김해중부경찰서",884,351,212,321,1,7,5,35,106,98,146,115,50,321,10,148,116,151,459,48,99,73,2,309,59,51,148,14,13,0,45,23,89,140,146,137,123,134,115
"201701","경남남해경찰서",88,39,17,32,0,0,1,1,3,5,14,17,15,32,1,9,8,9,61,6,11,2,0,21,20,1,21,1,1,0,1,3,15,8,14,14,6,21,10
"201701","경남마산동부경찰서",538,226,126,186,1,2,3,23,53,78,73,75,43,187,12,86,35,152,253,14,84,50,0,156,37,18,115,1,1,0,29,33,60,81,82,64,76,86,89
"201701","경남마산중부경찰서",360,173,90,97,0,0,4,9,33,53,50,78,35,98,5,63,65,55,172,15,39,22,0,157,24,5,51,5,7,1,18,16,38,49,53,43,65,74,38
"201701","경남밀양경찰서",218,94,44,80,1,0,1,5,18,22,27,31,33,80,0,39,16,25,138,16,35,10,0,79,38,3,21,0,1,0,9,6,28,32,31,27,28,32,40
"201701","경남사천경찰서",230,91,75,64,1,1,1,6,19,27,52,37,22,64,4,32,20,29,145,17,32,12,0,81,37,8,8,0,3,0,10,22,25,31,36,34,26,42,36
"201701","경남산청경찰서",40,16,9,15,0,0,0,0,1,2,6,7,9,15,0,9,1,6,24,3,7,0,0,10,3,1,8,3,0,0,0,5,6,5,8,5,8,5,3
