TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
1,동작,청소년,출장,17,관리자,참가증,20190319,M
5,순천,성인,일반,22,인바디,2등급,20190319,F
1,세종,성인,출장,36,관리자,3등급,20190316,F
1,동작,청소년,출장,18,관리자,참가증,20190319,M
1,오산,성인,일반,50,관리자,참가증,20190319,F
1,창원,성인,일반,29,관리자,3등급,20190319,F
1,동작,청소년,출장,17,관리자,참가증,20190319,M
3,포항,청소년,출장,17,관리자,참가증,20190319,M
4,남구(부산),노인,출장,67,관리자,1등급,20190319,F
1,동작,청소년,출장,17,관리자,참가증,20190319,M
2,포항,청소년,출장,17,관리자,참가증,20190319,M
1,동작,청소년,출장,17,관리자,3등급,20190319,M
1,성동,노인,일반,80,관리자,참가증,20190319,M
1,성남,노인,일반,68,인바디,참가증,20190319,M
3,포항,청소년,출장,17,관리자,3등급,20190319,M
1,오산,청소년,출장,18,관리자,참가증,20190319,F
1,춘천,성인,출장,29,관리자,참가증,20190319,M
1,춘천,성인,출장,21,관리자,참가증,20190319,M
1,춘천,성인,출장,21,관리자,참가증,20190319,M
1,춘천,성인,출장,22,관리자,참가증,20190319,F
1,춘천,성인,출장,21,관리자,3등급,20190319,F
1,춘천,성인,출장,32,관리자,참가증,20190319,F
1,춘천,성인,출장,23,관리자,3등급,20190319,M
1,춘천,성인,출장,22,관리자,참가증,20190319,M
1,춘천,성인,출장,23,관리자,참가증,20190319,M
1,춘천,성인,출장,23,관리자,2등급,20190319,M
1,춘천,청소년,출장,18,관리자,3등급,20190319,M
1,춘천,성인,출장,24,관리자,참가증,20190319,F
1,춘천,성인,출장,21,관리자,참가증,20190319,F
1,춘천,성인,출장,22,관리자,참가증,20190319,F
1,원주,성인,일반,20,인바디,참가증,20190319,M
1,화성,성인,일반,21,관리자,참가증,20190319,M
1,화성,성인,일반,57,관리자,참가증,20190319,F
1,원주,청소년,일반,18,인바디,참가증,20190319,M
2,원주,성인,일반,19,인바디,참가증,20190319,M
2,남구(부산),성인,출장,20,관리자,참가증,20190319,M
1,오산,성인,일반,52,인바디,참가증,20190319,F
1,남구(부산),성인,출장,50,관리자,참가증,20190319,F
2,오산,성인,일반,48,인바디,2등급,20190319,F
1,남구(부산),성인,출장,39,관리자,참가증,20190319,M
4,남구(부산),성인,출장,47,관리자,2등급,20190319,F
2,남구(부산),성인,출장,54,관리자,2등급,20190319,M
1,남구(부산),노인,출장,65,관리자,3등급,20190319,M
1,남구(부산),성인,출장,39,관리자,참가증,20190319,M
1,세종,성인,일반,47,관리자,참가증,20190319,F
1,남구(부산),성인,출장,23,관리자,3등급,20190319,F
1,세종,성인,출장,36,관리자,참가증,20190316,F
1,남구(부산),성인,출장,49,관리자,참가증,20190319,M
1,화성,성인,일반,30,관리자,참가증,20190319,M
1,동작,청소년,출장,17,관리자,참가증,20190320,M
1,동작,청소년,출장,17,관리자,2등급,20190320,M
1,동작,청소년,출장,17,관리자,참가증,20190320,M
1,동작,청소년,출장,17,관리자,참가증,20190320,M
13,화성,성인,일반,59,관리자,1등급,20190320,F
1,천안,청소년,출장,17,관리자,참가증,20190319,F
1,강릉,성인,출장,23,관리자,참가증,20190320,M
1,의정부,노인,일반,79,관리자,참가증,20190320,F
1,강릉,성인,출장,19,관리자,참가증,20190320,F
1,사상,청소년,출장,16,관리자,1등급,20190318,M
1,화성,성인,일반,57,관리자,3등급,20190320,M
1,천안,청소년,출장,17,관리자,참가증,20190319,M
2,사상,청소년,출장,17,관리자,참가증,20190318,M
1,강릉,성인,출장,23,관리자,참가증,20190320,M
3,남구(부산),노인,출장,70,관리자,2등급,20190320,F
1,천안,청소년,출장,17,관리자,3등급,20190319,F
1,강릉,성인,출장,21,관리자,참가증,20190320,M
1,강릉,성인,출장,24,관리자,참가증,20190320,M
1,강릉,성인,출장,22,관리자,3등급,20190320,F
1,천안,청소년,출장,16,관리자,참가증,20190319,M
2,남구(부산),성인,출장,58,관리자,참가증,20190320,F
1,강릉,성인,출장,19,관리자,참가증,20190320,M
1,천안,청소년,출장,16,관리자,참가증,20190319,F
1,강릉,성인,출장,19,관리자,참가증,20190320,F
1,강릉,성인,출장,22,관리자,3등급,20190320,M
1,강릉,성인,출장,20,관리자,참가증,20190320,M
1,천안,청소년,출장,16,관리자,참가증,20190319,F
2,사상,청소년,출장,17,관리자,참가증,20190318,M
1,강릉,성인,출장,24,관리자,3등급,20190320,M
1,사상,청소년,출장,15,관리자,2등급,20190318,M
1,강릉,성인,출장,19,관리자,참가증,20190320,F
1,강릉,성인,출장,21,관리자,참가증,20190320,M
1,사상,청소년,출장,15,관리자,3등급,20190318,M
1,사상,청소년,출장,15,관리자,참가증,20190318,M
1,사상,청소년,출장,16,관리자,3등급,20190318,M
1,천안,청소년,출장,16,관리자,참가증,20190319,M
1,강릉,성인,출장,19,관리자,참가증,20190320,F
1,강릉,성인,출장,19,관리자,참가증,20190320,M
1,사상,청소년,출장,15,관리자,3등급,20190318,M
14,제주,노인,일반,73,관리자,2등급,20190320,M
1,강릉,성인,출장,20,관리자,참가증,20190320,M
1,천안,청소년,출장,16,관리자,참가증,20190318,M
1,천안,청소년,출장,16,관리자,참가증,20190318,F
1,천안,청소년,출장,16,관리자,참가증,20190318,M
1,천안,청소년,출장,16,관리자,참가증,20190318,M
1,천안,청소년,출장,16,관리자,2등급,20190318,M
1,천안,청소년,출장,16,관리자,2등급,20190318,F
1,천안,청소년,출장,16,관리자,2등급,20190318,M
1,천안,청소년,출장,15,관리자,참가증,20190318,F
1,천안,청소년,출장,15,관리자,참가증,20190319,M
1,천안,청소년,출장,15,관리자,참가증,20190319,M
1,천안,청소년,출장,15,관리자,참가증,20190318,F
1,천안,청소년,출장,16,관리자,참가증,20190319,M
1,천안,청소년,출장,15,관리자,참가증,20190319,M
1,노원,성인,일반,20,인바디,3등급,20190320,F
1,천안,청소년,출장,16,관리자,참가증,20190318,F
1,천안,청소년,출장,15,관리자,1등급,20190319,F
1,천안,청소년,출장,15,관리자,3등급,20190318,F
2,천안,청소년,출장,15,관리자,참가증,20190319,M
2,천안,청소년,출장,16,관리자,참가증,20190318,M
1,천안,청소년,출장,15,관리자,참가증,20190319,F
1,천안,청소년,출장,16,관리자,참가증,20190319,M
1,천안,청소년,출장,15,관리자,참가증,20190318,M
1,천안,청소년,출장,15,관리자,2등급,20190319,M
1,천안,청소년,출장,15,관리자,참가증,20190319,F
1,천안,청소년,출장,15,관리자,참가증,20190319,F
1,천안,청소년,출장,15,관리자,3등급,20190318,M
1,천안,청소년,출장,15,관리자,2등급,20190319,M
1,남구(부산),노인,출장,71,관리자,3등급,20190320,M
1,천안,청소년,출장,15,관리자,참가증,20190318,F
1,천안,청소년,출장,15,관리자,3등급,20190319,F
1,천안,청소년,출장,15,관리자,3등급,20190319,F
1,천안,청소년,출장,15,관리자,참가증,20190319,F
1,천안,청소년,출장,16,관리자,참가증,20190318,M
1,천안,청소년,출장,15,관리자,3등급,20190319,F
1,천안,청소년,출장,15,관리자,2등급,20190318,M
1,천안,청소년,출장,15,관리자,참가증,20190319,M
1,동작,청소년,출장,15,관리자,참가증,20190321,M
1,동작,청소년,출장,15,관리자,3등급,20190321,M
5,영동,성인,출장,20,관리자,3등급,20190320,M
1,동작,청소년,출장,15,관리자,1등급,20190321,M
1,동작,청소년,출장,15,관리자,참가증,20190321,M
1,동작,청소년,출장,15,관리자,참가증,20190321,M
1,동작,청소년,출장,15,관리자,참가증,20190321,M
1,동작,청소년,출장,15,관리자,참가증,20190321,M
1,남구(울산),성인,일반,62,인바디,참가증,20190321,F
1,동작,청소년,출장,16,관리자,3등급,20190321,M
1,서구(대전),성인,일반,34,관리자,참가증,20190321,M
1,동작,청소년,출장,15,관리자,참가증,20190321,M
1,서구(대전),성인,일반,47,관리자,2등급,20190321,F
19,청주,성인,일반,64,인바디,3등급,20190321,F
1,동작,청소년,출장,15,관리자,3등급,20190321,M
1,오산,노인,일반,76,인바디,2등급,20190321,M
1,안동,노인,출장,72,관리자,참가증,20190320,F
4,청주,성인,일반,59,인바디,참가증,20190321,F
11,곡성,노인,일반,74,관리자,2등급,20190321,F
4,성남,노인,출장,79,관리자,참가증,20190321,F
1,서구(대전),성인,일반,37,관리자,참가증,20190321,M
4,성남,노인,출장,74,관리자,참가증,20190321,F
9,청주,성인,일반,63,인바디,참가증,20190321,F
1,곡성,성인,일반,64,관리자,참가증,20190321,M
1,서초,노인,일반,69,인바디,3등급,20190321,F
11,청주,성인,일반,54,인바디,참가증,20190321,F
13,청주,성인,일반,62,인바디,1등급,20190321,F
1,서초,성인,일반,19,인바디,참가증,20190321,F
1,부천,성인,출장,46,관리자,참가증,20190321,M
4,성남,노인,출장,74,관리자,참가증,20190321,M
1,부천,성인,출장,44,관리자,참가증,20190321,M
4,남구(부산),노인,출장,70,관리자,1등급,20190321,M
4,성남,노인,출장,78,관리자,참가증,20190321,F
1,서구(대전),성인,일반,29,관리자,참가증,20190321,M
1,서구(대전),성인,일반,47,관리자,3등급,20190321,M
1,부천,성인,출장,40,관리자,3등급,20190321,F
1,서구(대전),성인,일반,31,관리자,3등급,20190321,M
3,청주,성인,일반,60,인바디,참가증,20190321,F
1,천안,청소년,출장,17,관리자,3등급,20190321,F
1,전주,성인,출장,19,관리자,참가증,20190321,M
3,청주,성인,일반,57,인바디,참가증,20190321,F
6,청주,성인,일반,62,인바디,참가증,20190321,F
1,천안,청소년,출장,17,관리자,2등급,20190321,F
1,부천,노인,일반,68,관리자,3등급,20190321,F
1,천안,청소년,출장,17,관리자,참가증,20190321,F
1,광산,노인,일반,67,관리자,참가증,20190321,F
1,삼척,노인,출장,76,관리자,참가증,20190321,M
1,부천,노인,일반,65,관리자,1등급,20190321,F
1,삼척,노인,출장,79,관리자,참가증,20190321,F
1,삼척,노인,출장,71,관리자,참가증,20190321,F
1,천안,청소년,출장,16,관리자,2등급,20190321,M
1,천안,청소년,출장,15,관리자,2등급,20190321,M
1,제주,노인,일반,68,관리자,1등급,20190321,F
1,삼척,노인,출장,81,관리자,참가증,20190321,F
1,천안,청소년,출장,15,관리자,참가증,20190321,F
1,삼척,노인,출장,79,관리자,참가증,20190321,F
1,천안,청소년,출장,15,관리자,2등급,20190321,M
1,삼척,노인,출장,73,관리자,참가증,20190321,F
1,삼척,노인,출장,68,관리자,참가증,20190321,F
1,천안,청소년,출장,15,관리자,참가증,20190321,F
1,삼척,노인,출장,75,관리자,참가증,20190321,F
1,삼척,노인,출장,84,관리자,참가증,20190321,F
1,삼척,노인,출장,76,관리자,참가증,20190321,M
1,천안,청소년,출장,16,관리자,참가증,20190321,M
1,삼척,노인,출장,74,관리자,참가증,20190321,M
1,천안,청소년,출장,15,관리자,3등급,20190321,F
1,삼척,노인,출장,70,관리자,참가증,20190321,F
1,삼척,노인,출장,73,관리자,참가증,20190321,F
1,삼척,노인,출장,75,관리자,참가증,20190321,M
1,천안,청소년,출장,16,관리자,참가증,20190321,M
7,청주,성인,일반,61,인바디,1등급,20190321,F
4,청주,성인,일반,60,인바디,참가증,20190321,F
1,천안,청소년,출장,15,관리자,2등급,20190321,F
13,청주,성인,일반,51,인바디,1등급,20190321,F
4,성동,노인,출장,75,관리자,2등급,20190322,F
1,동작,청소년,출장,16,관리자,3등급,20190322,M
3,충주,노인,출장,83,관리자,참가증,20190322,F
1,동작,청소년,출장,16,관리자,1등급,20190322,M
2,충주,노인,출장,74,관리자,참가증,20190322,F
1,동작,청소년,출장,16,관리자,3등급,20190322,M
1,노원,성인,일반,24,관리자,참가증,20190322,M
1,동작,청소년,출장,16,관리자,3등급,20190322,M
2,충주,노인,출장,84,관리자,참가증,20190322,F
1,성동,노인,출장,89,관리자,참가증,20190322,M
1,순천,성인,일반,36,인바디,2등급,20190322,F
2,충주,노인,출장,79,관리자,참가증,20190322,F
4,성동,노인,출장,76,관리자,참가증,20190322,F
1,동작,청소년,출장,16,관리자,참가증,20190322,M
1,안동,성인,출장,28,관리자,참가증,20190322,M
1,안동,성인,출장,38,관리자,참가증,20190322,M
1,성동,노인,출장,71,관리자,참가증,20190322,F
1,안동,성인,출장,37,관리자,참가증,20190322,M
1,성동,노인,출장,76,관리자,참가증,20190322,F
1,충주,노인,출장,94,관리자,참가증,20190322,F
5,성동,노인,출장,82,관리자,2등급,20190322,F
2,충주,노인,출장,86,관리자,참가증,20190322,F
8,서초,노인,일반,75,관리자,참가증,20190322,F
1,성동,노인,출장,69,관리자,참가증,20190322,M
4,충주,노인,출장,85,관리자,참가증,20190322,F
1,충주,노인,출장,86,관리자,참가증,20190322,F
1,성동,노인,출장,87,관리자,2등급,20190322,F
4,충주,노인,출장,70,관리자,참가증,20190322,F
2,성동,노인,출장,78,관리자,3등급,20190322,F
1,춘천,성인,출장,24,관리자,참가증,20190322,M
1,춘천,성인,출장,25,관리자,3등급,20190322,M
1,춘천,성인,출장,24,관리자,3등급,20190322,M
1,춘천,성인,출장,20,관리자,참가증,20190322,M
2,안동,성인,출장,49,관리자,2등급,20190322,M
1,춘천,성인,출장,19,관리자,참가증,20190322,M
1,춘천,성인,출장,19,관리자,참가증,20190322,F
1,나주,성인,일반,58,관리자,참가증,20190322,F
1,춘천,성인,출장,23,관리자,참가증,20190322,M
1,춘천,성인,출장,23,관리자,참가증,20190322,M
1,천안,청소년,출장,17,관리자,2등급,20190322,M
1,천안,청소년,출장,17,관리자,참가증,20190322,M
1,천안,청소년,출장,16,관리자,참가증,20190322,F
1,천안,청소년,출장,16,관리자,참가증,20190322,F
1,천안,청소년,출장,16,관리자,참가증,20190322,M
1,천안,청소년,출장,16,관리자,참가증,20190322,F
1,천안,청소년,출장,16,관리자,참가증,20190322,F
1,천안,청소년,출장,16,관리자,참가증,20190322,M
1,천안,청소년,출장,17,관리자,참가증,20190322,M
1,천안,청소년,출장,16,관리자,참가증,20190322,M
1,천안,청소년,출장,17,관리자,3등급,20190322,F
1,천안,청소년,출장,16,관리자,3등급,20190322,F
1,천안,청소년,출장,16,관리자,참가증,20190322,F
1,천안,청소년,출장,17,관리자,참가증,20190322,F
1,천안,청소년,출장,16,관리자,참가증,20190322,F
1,천안,청소년,출장,16,관리자,참가증,20190322,M
1,천안,청소년,출장,16,관리자,참가증,20190322,M
1,천안,청소년,출장,16,관리자,참가증,20190322,M
1,천안,청소년,출장,15,관리자,참가증,20190322,M
1,천안,청소년,출장,15,관리자,3등급,20190322,F
1,천안,청소년,출장,15,관리자,3등급,20190322,M
1,천안,청소년,출장,15,관리자,참가증,20190322,M
1,천안,청소년,출장,15,관리자,참가증,20190322,F
1,천안,청소년,출장,15,관리자,참가증,20190322,M
1,천안,청소년,출장,15,관리자,참가증,20190322,F
1,천안,청소년,출장,15,관리자,참가증,20190322,M
1,천안,청소년,출장,15,관리자,1등급,20190322,F
1,천안,청소년,출장,15,관리자,참가증,20190322,F
1,천안,청소년,출장,15,관리자,3등급,20190322,F
1,천안,청소년,출장,16,관리자,3등급,20190322,F
1,천안,청소년,출장,15,관리자,참가증,20190322,M
1,천안,청소년,출장,15,관리자,3등급,20190322,M
1,천안,청소년,출장,15,관리자,참가증,20190322,M
1,천안,청소년,출장,15,관리자,참가증,20190322,M
1,천안,청소년,출장,15,관리자,참가증,20190322,M
1,천안,청소년,출장,15,관리자,3등급,20190322,F
2,동작,청소년,출장,16,관리자,3등급,20190312,M
2,동작,청소년,출장,16,관리자,참가증,20190312,M
2,동작,청소년,출장,17,관리자,참가증,20190312,M
1,오산,노인,일반,68,관리자,참가증,20190312,M
2,동작,청소년,출장,17,관리자,참가증,20190312,M
1,남구(울산),노인,출장,77,관리자,2등급,20190311,F
2,동작,청소년,출장,16,관리자,참가증,20190312,M
2,동작,청소년,출장,16,관리자,참가증,20190312,M
2,동작,청소년,출장,16,관리자,참가증,20190312,M
2,동작,청소년,출장,16,관리자,참가증,20190312,M
2,동작,청소년,출장,16,관리자,참가증,20190312,M
1,오산,노인,일반,71,인바디,3등급,20190312,M
2,동작,청소년,출장,16,관리자,참가증,20190312,M
15,순천,노인,일반,86,인바디,참가증,20190312,M
1,증평,노인,일반,71,관리자,3등급,20190312,F
2,동작,청소년,출장,17,관리자,참가증,20190312,M
4,남구(부산),성인,출장,51,관리자,참가증,20190312,M
4,곡성,성인,일반,26,관리자,1등급,20190312,M
2,동작,청소년,출장,17,관리자,참가증,20190312,M
2,동작,청소년,출장,16,관리자,2등급,20190312,M
2,남구(부산),성인,출장,32,관리자,참가증,20190312,M
2,동작,청소년,출장,16,관리자,참가증,20190312,M
1,남구(부산),성인,출장,52,관리자,참가증,20190312,F
1,남구(부산),성인,출장,49,관리자,참가증,20190312,M
2,동작,청소년,출장,16,관리자,참가증,20190312,M
2,남구(부산),성인,출장,50,관리자,2등급,20190312,M
1,남구(부산),성인,출장,55,관리자,참가증,20190312,F
3,서초,성인,출장,28,관리자,2등급,20190312,F
1,남구(부산),성인,출장,54,관리자,참가증,20190312,M
22,포항,노인,일반,85,인바디,1등급,20190312,M
1,남구(부산),성인,출장,23,관리자,참가증,20190312,M
1,남구(부산),성인,출장,39,관리자,참가증,20190312,M
2,남구(부산),성인,출장,38,관리자,참가증,20190312,F
2,남구(부산),성인,출장,39,관리자,참가증,20190312,F
24,화성,노인,일반,66,관리자,1등급,20190312,F
2,동작,청소년,출장,15,관리자,3등급,20190312,M
2,동작,청소년,출장,17,관리자,3등급,20190313,M
1,제주,성인,출장,34,관리자,3등급,20190312,M
24,화성,성인,일반,41,관리자,참가증,20190313,F
1,나주,성인,일반,20,관리자,참가증,20190313,F
1,금천,청소년,출장,15,관리자,3등급,20190312,M
19,화성,성인,일반,43,관리자,3등급,20190313,F
1,동구(광주),성인,일반,22,관리자,참가증,20190313,M
2,동작,청소년,출장,17,관리자,3등급,20190313,M
2,동작,청소년,출장,16,관리자,참가증,20190313,M
1,노원,노인,일반,76,인바디,2등급,20190313,M
14,서구(대전),성인,일반,56,관리자,참가증,20190313,F
2,동작,청소년,출장,16,관리자,참가증,20190313,M
1,금천,청소년,출장,15,관리자,참가증,20190312,M
1,제주,성인,출장,34,관리자,2등급,20190312,M
1,원주,성인,일반,58,인바디,참가증,20190313,F
3,제주,성인,출장,48,관리자,1등급,20190312,F
2,제주,성인,일반,63,관리자,참가증,20190313,F
1,금천,노인,일반,69,관리자,3등급,20190313,M
1,삼척,성인,일반,21,관리자,참가증,20190313,M
2,제주,성인,출장,22,관리자,1등급,20190312,M
1,금천,노인,일반,67,관리자,2등급,20190313,M
1,원주,성인,일반,61,인바디,참가증,20190313,M
6,제주,성인,출장,41,관리자,3등급,20190312,F
1,제주,성인,출장,42,관리자,1등급,20190312,M
1,원주,성인,일반,41,인바디,2등급,20190313,M
2,동작,청소년,출장,16,관리자,참가증,20190313,M
1,목포,성인,일반,38,관리자,참가증,20190313,F
1,금천,청소년,출장,16,관리자,3등급,20190312,M
1,연수,성인,출장,31,관리자,2등급,20190313,M
1,제주,성인,출장,42,관리자,3등급,20190312,M
1,목포,성인,일반,37,관리자,참가증,20190313,F
1,금천,청소년,출장,16,관리자,참가증,20190312,M
6,화성,성인,일반,63,관리자,2등급,20190313,M
4,북구(부산),성인,일반,54,관리자,참가증,20190313,F
1,금천,청소년,출장,16,관리자,2등급,20190312,M
1,북구(부산),성인,일반,40,관리자,3등급,20190313,F
1,연수,성인,출장,44,관리자,참가증,20190313,M
4,세종,청소년,출장,16,관리자,참가증,20190312,F
1,세종,청소년,출장,15,관리자,참가증,20190311,F
5,세종,청소년,출장,17,관리자,2등급,20190313,F
4,세종,청소년,출장,15,관리자,3등급,20190311,M
3,제주,노인,일반,68,관리자,3등급,20190313,F
1,금천,청소년,출장,17,관리자,참가증,20190312,M
3,세종,청소년,출장,16,관리자,참가증,20190312,F
1,세종,청소년,출장,16,관리자,참가증,20190311,M
1,금천,청소년,출장,18,관리자,3등급,20190312,M
5,세종,청소년,출장,18,관리자,1등급,20190313,M
1,세종,청소년,출장,15,관리자,참가증,20190311,F
3,세종,청소년,출장,16,관리자,참가증,20190312,F
1,금천,청소년,출장,17,관리자,1등급,20190312,M
1,성남,노인,일반,65,관리자,참가증,20190313,M
1,부천,성인,출장,38,관리자,참가증,20190313,M
4,세종,청소년,출장,18,관리자,1등급,20190313,M
1,세종,청소년,출장,16,관리자,참가증,20190311,M
1,금천,청소년,출장,17,관리자,2등급,20190312,M
1,세종,청소년,출장,15,관리자,참가증,20190311,M
1,금천,청소년,출장,17,관리자,참가증,20190312,M
3,세종,청소년,출장,16,관리자,참가증,20190312,F
5,세종,청소년,출장,17,관리자,3등급,20190313,M
1,전주,성인,일반,19,관리자,참가증,20190313,M
1,금천,청소년,출장,17,관리자,3등급,20190312,M
4,세종,청소년,출장,17,관리자,1등급,20190313,M
1,금천,청소년,출장,17,관리자,3등급,20190312,M
4,세종,청소년,출장,17,관리자,2등급,20190313,M
1,서초,성인,출장,19,관리자,참가증,20190313,M
1,금천,청소년,출장,17,관리자,참가증,20190312,M
2,세종,청소년,출장,15,관리자,참가증,20190311,F
1,부천,성인,출장,33,관리자,참가증,20190313,M
1,금천,청소년,출장,18,관리자,참가증,20190312,M
1,전주,성인,일반,19,관리자,참가증,20190313,F
1,세종,청소년,출장,16,관리자,3등급,20190311,F
1,서초,성인,출장,19,관리자,참가증,20190313,M
1,금천,청소년,출장,17,관리자,2등급,20190312,M
1,안동,성인,출장,63,관리자,참가증,20190312,F
1,춘천,성인,출장,20,관리자,참가증,20190313,M
1,안동,성인,출장,58,관리자,참가증,20190312,F
1,춘천,성인,출장,20,관리자,참가증,20190313,M
1,안동,성인,출장,62,관리자,참가증,20190312,F
1,춘천,성인,출장,19,관리자,참가증,20190313,M
1,춘천,성인,출장,19,관리자,참가증,20190313,M
1,남구(울산),성인,일반,62,관리자,1등급,20190314,F
1,KSPO송파,성인,일반,19,관리자,참가증,20190314,F
1,춘천,성인,출장,27,관리자,3등급,20190313,M
2,나주,성인,일반,43,관리자,참가증,20190314,F
1,안동,성인,출장,58,관리자,참가증,20190312,F
4,제주,성인,일반,63,관리자,참가증,20190314,M
1,춘천,성인,출장,21,관리자,참가증,20190313,M
1,안동,성인,출장,61,관리자,참가증,20190312,F
1,안동,성인,출장,59,관리자,참가증,20190312,F
1,춘천,성인,출장,20,관리자,참가증,20190313,M
1,춘천,성인,출장,45,관리자,3등급,20190313,M
1,의정부,노인,일반,72,관리자,3등급,20190314,M
1,춘천,성인,출장,44,관리자,1등급,20190313,M
1,의정부,노인,일반,81,관리자,3등급,20190314,M
1,춘천,성인,출장,25,관리자,3등급,20190313,M
1,춘천,성인,출장,48,관리자,참가증,20190313,M
1,춘천,성인,출장,41,관리자,참가증,20190313,M
1,춘천,성인,출장,45,관리자,3등급,20190313,M
1,춘천,성인,출장,41,관리자,2등급,20190313,M
1,성남,노인,일반,76,인바디,참가증,20190314,M
1,서초,성인,일반,59,인바디,참가증,20190314,F
1,서초,성인,일반,57,인바디,참가증,20190314,F
1,춘천,성인,출장,49,관리자,1등급,20190313,M
1,춘천,성인,출장,43,관리자,참가증,20190313,M
1,금천,청소년,출장,17,관리자,참가증,20190313,M
1,춘천,성인,출장,20,관리자,2등급,20190313,M
1,금천,청소년,출장,18,관리자,참가증,20190313,M
1,창원,성인,일반,26,관리자,참가증,20190314,F
1,춘천,성인,출장,24,관리자,2등급,20190313,M
1,창원,성인,일반,64,관리자,참가증,20190314,M
1,춘천,성인,출장,21,관리자,3등급,20190313,M
1,동작,청소년,출장,15,관리자,2등급,20190314,M
1,사상,성인,일반,61,인바디,참가증,20190314,F
1,금천,청소년,출장,15,관리자,참가증,20190314,M
1,달서,성인,출장,63,관리자,2등급,20190314,F
1,춘천,청소년,일반,18,관리자,2등급,20190314,M
2,강릉,청소년,출장,15,관리자,3등급,20190314,M
1,동작,청소년,출장,15,관리자,참가증,20190314,M
2,강릉,청소년,출장,14,관리자,2등급,20190314,M
1,춘천,성인,출장,19,관리자,참가증,20190314,M
1,천안,노인,출장,69,관리자,참가증,20190314,F
2,동작,청소년,출장,15,관리자,3등급,20190314,M
1,춘천,성인,출장,20,관리자,참가증,20190314,M
1,동작,청소년,출장,15,관리자,참가증,20190314,M
1,오산,성인,출장,28,관리자,참가증,20190314,M
4,천안,노인,출장,76,관리자,2등급,20190314,F
1,동작,청소년,출장,15,관리자,참가증,20190314,M
1,춘천,청소년,일반,18,관리자,참가증,20190314,M
1,금천,청소년,출장,15,관리자,참가증,20190314,M
1,동작,청소년,출장,15,관리자,참가증,20190314,M
1,달서,성인,출장,36,관리자,참가증,20190314,F
1,충주,성인,일반,23,관리자,참가증,20190314,M
1,금천,청소년,출장,15,관리자,참가증,20190314,M
1,동작,청소년,출장,15,관리자,참가증,20190314,M
1,춘천,성인,출장,19,관리자,참가증,20190314,M
3,강릉,청소년,일반,14,관리자,참가증,20190314,M
5,천안,노인,출장,65,관리자,참가증,20190314,F
1,충주,성인,일반,37,관리자,참가증,20190314,F
1,동작,청소년,출장,15,관리자,3등급,20190314,M
1,금천,청소년,출장,16,관리자,3등급,20190314,M
1,천안,노인,출장,68,관리자,3등급,20190314,F
5,노원,노인,일반,66,관리자,3등급,20190314,F
1,충주,성인,일반,49,관리자,2등급,20190314,F
1,동작,청소년,출장,16,관리자,3등급,20190314,M
1,천안,노인,출장,74,관리자,3등급,20190314,F
1,달서,성인,출장,64,관리자,참가증,20190314,F
1,충주,성인,일반,56,관리자,참가증,20190314,M
1,천안,노인,출장,73,관리자,3등급,20190314,F
1,금천,청소년,출장,17,관리자,2등급,20190315,M
1,금천,청소년,출장,15,관리자,2등급,20190315,M
2,충주,성인,출장,38,관리자,참가증,20190315,M
1,동구(광주),성인,일반,23,관리자,참가증,20190315,M
2,충주,성인,출장,51,관리자,참가증,20190315,F
2,의정부,성인,일반,56,관리자,1등급,20190315,F
1,의정부,노인,일반,65,관리자,참가증,20190315,M
1,금천,청소년,출장,17,관리자,3등급,20190315,M
1,원주,성인,일반,32,인바디,참가증,20190315,M
1,의정부,노인,일반,71,관리자,3등급,20190315,M
1,의정부,노인,일반,69,관리자,참가증,20190315,M
1,서초,성인,일반,59,인바디,참가증,20190315,F
1,충주,성인,출장,61,관리자,참가증,20190315,F
1,금천,청소년,출장,17,관리자,2등급,20190315,M
1,충주,성인,출장,40,관리자,참가증,20190315,M
1,사상,노인,일반,66,인바디,참가증,20190315,M
2,충주,성인,출장,35,관리자,참가증,20190315,M
1,서구(대전),성인,일반,22,관리자,참가증,20190315,M
1,포항,성인,일반,38,인바디,참가증,20190315,F
1,금천,청소년,출장,16,관리자,참가증,20190315,M
1,금천,청소년,출장,16,관리자,참가증,20190315,M
1,금천,청소년,출장,16,관리자,참가증,20190315,M
1,금천,청소년,출장,16,관리자,2등급,20190315,M
1,금천,청소년,출장,16,관리자,3등급,20190315,M
1,남구(울산),성인,출장,19,관리자,참가증,20190315,M
1,부천,성인,일반,54,관리자,3등급,20190315,F
1,금천,청소년,출장,16,관리자,참가증,20190315,M
4,성남,성인,일반,54,인바디,2등급,20190315,F
2,남구(울산),성인,출장,19,관리자,3등급,20190315,M
4,성남,성인,일반,64,인바디,3등급,20190315,F
1,금천,청소년,출장,17,관리자,참가증,20190315,M
1,남구(울산),성인,출장,19,관리자,참가증,20190315,M
6,부천,성인,일반,57,관리자,참가증,20190315,F
1,광산,성인,일반,36,관리자,참가증,20190315,M
8,부천,성인,일반,58,관리자,2등급,20190315,F
18,곡성,노인,일반,71,관리자,참가증,20190315,F
1,남구(울산),성인,출장,22,관리자,3등급,20190315,M
1,사하,성인,출장,23,관리자,3등급,20190315,F
1,춘천,성인,출장,36,관리자,참가증,20190315,F
1,사하,성인,출장,19,관리자,2등급,20190315,M
