TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
1,천안,청소년,출장,13,관리자,3등급,20171023,F
1,금천,노인,출장,68,관리자,참가증,20171025,M
1,천안,청소년,출장,15,관리자,참가증,20171025,F
1,북구(부산),성인,일반,41,관리자,참가증,20171025,M
1,화성,성인,출장,60,관리자,참가증,20171023,F
1,천안,청소년,출장,13,관리자,3등급,20171023,F
1,동구(광주),성인,출장,54,관리자,참가증,20171025,F
1,천안,청소년,출장,15,관리자,참가증,20171025,F
1,천안,청소년,출장,13,관리자,참가증,20171023,F
1,금천,성인,출장,63,관리자,참가증,20171025,F
1,천안,청소년,출장,15,관리자,참가증,20171025,F
1,KSPO송파(출장A),성인,출장,47,관리자,참가증,20171025,F
1,천안,청소년,출장,13,관리자,2등급,20171023,F
1,천안,청소년,출장,15,관리자,3등급,20171025,F
1,천안,청소년,출장,15,관리자,참가증,20171025,F
1,성남,노인,출장,76,관리자,3등급,20171026,M
1,동작,노인,출장,84,관리자,3등급,20171026,F
1,마포,노인,출장,80,관리자,참가증,20171026,F
1,화성,노인,출장,77,관리자,2등급,20171025,F
1,연수,노인,일반,67,관리자,참가증,20171026,F
2,성남,노인,출장,88,관리자,2등급,20171026,M
1,연수,노인,일반,77,관리자,3등급,20171026,M
2,화성,노인,출장,75,관리자,3등급,20171025,F
2,마포,노인,출장,78,관리자,2등급,20171026,F
1,화성,노인,출장,75,관리자,2등급,20171025,F
2,마포,노인,출장,72,관리자,참가증,20171026,F
3,마포,노인,출장,76,관리자,1등급,20171026,F
1,화성,노인,출장,85,관리자,참가증,20171025,F
2,오산,성인,일반,47,관리자,3등급,20171026,M
1,화성,노인,출장,78,관리자,3등급,20171025,F
1,화성,노인,출장,84,관리자,참가증,20171025,F
1,성남,노인,출장,82,관리자,참가증,20171026,M
1,동작,성인,출장,57,관리자,참가증,20171026,M
1,성동,성인,일반,38,인바디,참가증,20171026,F
1,화성,노인,출장,80,관리자,2등급,20171025,F
2,성남,노인,출장,73,관리자,참가증,20171026,M
2,마포,노인,출장,71,관리자,참가증,20171026,F
1,화성,노인,출장,80,관리자,참가증,20171025,F
1,성남,노인,출장,73,관리자,3등급,20171026,F
1,동작,노인,출장,68,관리자,3등급,20171026,F
1,부천,성인,일반,34,관리자,참가증,20171026,F
1,화성,노인,출장,69,관리자,참가증,20171025,F
1,동작,노인,출장,69,관리자,참가증,20171026,F
1,서초,성인,출장,21,관리자,참가증,20171026,F
1,성남,노인,출장,84,관리자,참가증,20171026,M
1,서초,성인,출장,21,관리자,2등급,20171026,M
1,화성,노인,출장,87,관리자,2등급,20171025,F
1,KSPO(버스),성인,출장,59,관리자,3등급,20171026,M
1,서초,성인,출장,24,관리자,참가증,20171026,M
1,화성,성인,일반,49,관리자,3등급,20171026,F
1,화성,노인,출장,69,관리자,참가증,20171025,F
2,성남,노인,출장,72,관리자,2등급,20171026,M
1,서초,성인,출장,23,관리자,참가증,20171026,M
1,서초,성인,출장,25,관리자,3등급,20171026,M
1,화성,노인,출장,70,관리자,참가증,20171025,M
1,광산,청소년,출장,16,관리자,참가증,20171026,F
1,북구(부산),성인,일반,37,관리자,3등급,20171026,M
1,화성,노인,출장,74,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171026,F
1,순천,성인,일반,21,인바디,2등급,20171026,F
1,천안,청소년,출장,15,관리자,참가증,20171025,F
1,달서,청소년,출장,15,관리자,3등급,20171026,F
1,순천,성인,일반,21,인바디,3등급,20171026,F
1,성남,노인,출장,77,관리자,2등급,20171026,M
1,천안,청소년,출장,15,관리자,참가증,20171025,F
1,동작,노인,출장,68,관리자,3등급,20171026,F
1,순천,성인,일반,50,인바디,참가증,20171026,F
1,화성,노인,출장,79,관리자,참가증,20171025,F
1,천안,청소년,출장,15,관리자,3등급,20171025,F
1,순천,성인,일반,51,인바디,2등급,20171026,M
1,달서,청소년,출장,15,관리자,참가증,20171026,F
1,화성,노인,출장,66,관리자,참가증,20171025,F
1,동구(광주),성인,일반,27,관리자,3등급,20171026,F
2,달서,청소년,출장,14,관리자,참가증,20171026,F
1,천안,청소년,출장,15,관리자,참가증,20171025,F
1,달서,청소년,출장,15,관리자,2등급,20171026,F
4,동작,노인,출장,71,관리자,3등급,20171026,F
1,화성,노인,출장,77,관리자,참가증,20171025,F
2,전주,청소년,출장,14,관리자,2등급,20171026,M
1,달서,청소년,출장,15,관리자,참가증,20171026,F
1,천안,청소년,출장,15,관리자,참가증,20171025,F
2,전주,청소년,출장,13,관리자,참가증,20171026,F
1,노원,성인,일반,63,인바디,참가증,20171026,M
1,화성,노인,출장,66,관리자,3등급,20171025,M
1,성남,노인,출장,78,관리자,3등급,20171026,M
1,천안,청소년,출장,15,관리자,참가증,20171025,F
1,달서,청소년,출장,15,관리자,참가증,20171026,F
1,동작,노인,출장,83,관리자,3등급,20171026,F
1,달서,청소년,출장,15,관리자,3등급,20171026,F
2,전주,청소년,출장,14,관리자,참가증,20171026,F
1,천안,청소년,출장,15,관리자,참가증,20171025,F
1,광산,청소년,출장,15,관리자,참가증,20171024,F
1,광산,청소년,출장,16,관리자,참가증,20171024,F
1,광산,청소년,출장,16,관리자,참가증,20171024,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,15,관리자,참가증,20171025,F
1,광산,청소년,출장,15,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,15,관리자,참가증,20171025,F
1,광산,청소년,출장,15,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,15,관리자,참가증,20171025,F
1,광산,청소년,출장,15,관리자,참가증,20171025,F
1,광산,청소년,출장,15,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,15,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,15,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,16,관리자,참가증,20171025,F
1,광산,청소년,출장,15,관리자,참가증,20171025,F
1,광산,청소년,출장,17,관리자,참가증,20171025,F
1,의정부,성인,일반,47,관리자,참가증,20171027,F
1,의정부,성인,일반,48,관리자,참가증,20171027,F
1,의정부,노인,일반,70,관리자,참가증,20171027,M
2,동구(광주),성인,일반,28,관리자,참가증,20171027,M
1,세종,성인,출장,47,관리자,참가증,20171026,M
3,성동,성인,일반,55,관리자,1등급,20171027,F
13,포항,성인,일반,43,인바디,참가증,20171027,M
12,금천,성인,일반,64,관리자,참가증,20171027,F
1,세종,성인,출장,46,관리자,참가증,20171026,M
1,세종,성인,출장,38,관리자,참가증,20171026,M
5,순천,노인,일반,66,인바디,참가증,20171027,F
1,세종,성인,출장,43,관리자,참가증,20171026,M
1,서초,성인,일반,39,인바디,참가증,20171027,F
1,서초,성인,일반,40,인바디,참가증,20171027,M
1,광산,청소년,출장,16,관리자,참가증,20171027,F
1,노원,성인,출장,27,관리자,3등급,20171027,M
1,광산,청소년,출장,16,관리자,참가증,20171024,F
2,천안,성인,출장,54,관리자,참가증,20171030,F
1,순천,성인,일반,22,인바디,참가증,20171027,M
1,노원,성인,출장,43,관리자,참가증,20171027,M
1,광산,청소년,출장,16,관리자,참가증,20171024,F
1,광산,청소년,출장,16,관리자,참가증,20171026,F
1,노원,성인,출장,38,관리자,참가증,20171027,F
2,천안,성인,출장,58,관리자,참가증,20171030,F
1,광산,청소년,출장,16,관리자,참가증,20171024,F
1,세종,성인,출장,42,관리자,참가증,20171026,M
2,천안,성인,출장,47,관리자,참가증,20171030,F
1,광산,청소년,출장,16,관리자,참가증,20171026,F
1,노원,성인,출장,39,관리자,3등급,20171027,F
1,곡성,성인,일반,59,관리자,참가증,20171027,M
1,광산,청소년,출장,16,관리자,참가증,20171024,F
1,KSPO송파(출장A),성인,출장,51,관리자,참가증,20171027,F
2,천안,성인,출장,32,관리자,참가증,20171030,F
1,광산,청소년,출장,16,관리자,참가증,20171024,F
1,광산,청소년,출장,16,관리자,참가증,20171024,F
2,천안,성인,출장,43,관리자,1등급,20171030,F
1,세종,성인,출장,49,관리자,참가증,20171026,M
1,광산,청소년,출장,16,관리자,참가증,20171024,F
1,곡성,노인,일반,83,관리자,참가증,20171027,M
2,천안,성인,출장,36,관리자,참가증,20171030,F
1,광산,청소년,출장,15,관리자,참가증,20171024,F
1,광산,청소년,출장,16,관리자,참가증,20171026,F
1,세종,성인,출장,46,관리자,참가증,20171026,M
1,광산,청소년,출장,15,관리자,참가증,20171027,F
1,세종,성인,출장,46,관리자,참가증,20171026,M
3,목포,청소년,출장,17,관리자,2등급,20171026,F
1,서구(대전),성인,출장,44,관리자,참가증,20171028,F
1,KSPO송파(출장A),성인,출장,35,관리자,참가증,20171025,M
3,목포,청소년,출장,17,관리자,2등급,20171026,F
1,KSPO송파(출장A),성인,출장,41,관리자,참가증,20171026,M
1,KSPO송파(출장A),성인,출장,36,관리자,참가증,20171025,M
3,목포,청소년,출장,16,관리자,2등급,20171026,F
1,목포,청소년,출장,17,관리자,3등급,20171026,F
1,KSPO송파(출장A),성인,출장,45,관리자,참가증,20171026,M
3,목포,청소년,출장,16,관리자,참가증,20171026,F
1,KSPO송파(출장A),성인,출장,47,관리자,참가증,20171026,M
3,목포,청소년,출장,17,관리자,참가증,20171026,F
1,KSPO송파(출장A),성인,출장,37,관리자,참가증,20171026,M
1,KSPO송파(출장A),성인,출장,47,관리자,참가증,20171026,M
3,목포,청소년,출장,17,관리자,참가증,20171026,F
1,KSPO송파(출장A),성인,출장,55,관리자,참가증,20171026,M
1,KSPO송파(출장A),성인,출장,53,관리자,참가증,20171026,M
1,KSPO송파(출장A),성인,출장,54,관리자,참가증,20171026,M
1,KSPO송파(출장A),성인,출장,41,관리자,참가증,20171026,M
1,KSPO송파(출장A),성인,출장,49,관리자,참가증,20171026,M
1,KSPO송파(출장A),성인,출장,55,관리자,참가증,20171026,M
1,KSPO송파(출장A),성인,출장,44,관리자,참가증,20171026,M
2,목포,청소년,출장,16,관리자,참가증,20171026,F
1,KSPO송파(출장A),성인,출장,53,관리자,3등급,20171026,M
1,원주,성인,출장,61,관리자,3등급,20171029,M
1,KSPO송파(출장A),성인,출장,49,관리자,참가증,20171026,M
1,KSPO송파(출장A),성인,출장,55,관리자,참가증,20171026,M
3,목포,청소년,출장,16,관리자,참가증,20171026,F
3,목포,청소년,출장,17,관리자,참가증,20171026,F
3,목포,청소년,출장,17,관리자,참가증,20171026,F
1,KSPO송파(출장A),성인,출장,42,관리자,참가증,20171026,M
1,KSPO송파(출장A),성인,출장,47,관리자,참가증,20171025,M
3,목포,청소년,출장,17,관리자,참가증,20171026,F
1,KSPO송파(출장A),성인,출장,47,관리자,참가증,20171025,F
3,목포,청소년,출장,16,관리자,참가증,20171026,F
1,KSPO송파(출장A),성인,출장,50,관리자,참가증,20171025,M
1,전주,청소년,출장,14,관리자,참가증,20171028,F
1,나주,청소년,출장,14,관리자,참가증,20171027,F
3,청주,성인,일반,56,인바디,2등급,20171030,F
1,나주,청소년,출장,13,관리자,참가증,20171027,F
2,원주,성인,출장,62,관리자,참가증,20171029,F
1,나주,청소년,출장,13,관리자,참가증,20171027,F
2,원주,성인,출장,43,관리자,3등급,20171029,F
1,원주,성인,출장,27,관리자,참가증,20171029,M
1,연수,성인,일반,41,관리자,참가증,20171030,F
2,남구(부산),청소년,출장,17,관리자,참가증,20171030,M
1,나주,청소년,출장,13,관리자,참가증,20171027,F
1,원주,성인,출장,51,관리자,1등급,20171028,F
1,나주,청소년,출장,13,관리자,참가증,20171027,F
1,원주,성인,출장,54,관리자,3등급,20171029,F
1,원주,노인,출장,77,관리자,참가증,20171028,M
1,원주,성인,출장,53,관리자,참가증,20171029,F
1,나주,청소년,출장,13,관리자,참가증,20171027,F
2,남구(부산),청소년,출장,17,관리자,참가증,20171030,M
1,원주,성인,출장,44,관리자,참가증,20171029,F
1,나주,청소년,출장,13,관리자,참가증,20171027,F
1,나주,청소년,출장,14,관리자,참가증,20171027,F
1,원주,성인,출장,54,관리자,참가증,20171029,F
1,원주,성인,출장,43,관리자,3등급,20171029,F
1,나주,청소년,출장,13,관리자,참가증,20171027,F
1,곡성,성인,출장,30,관리자,3등급,20171028,F
2,남구(부산),청소년,출장,17,관리자,참가증,20171030,M
1,원주,성인,출장,60,관리자,2등급,20171028,F
1,원주,성인,출장,20,관리자,3등급,20171029,M
1,나주,청소년,출장,13,관리자,참가증,20171027,F
2,창원,성인,일반,42,관리자,3등급,20171030,M
1,원주,성인,출장,23,관리자,참가증,20171029,M
1,나주,청소년,출장,14,관리자,참가증,20171027,F
1,곡성,노인,출장,74,관리자,참가증,20171028,F
1,원주,성인,출장,51,관리자,참가증,20171028,M
1,나주,청소년,출장,13,관리자,참가증,20171027,F
1,원주,성인,출장,52,관리자,2등급,20171029,F
2,남구(울산),성인,일반,54,관리자,참가증,20171030,F
2,목포,청소년,출장,16,관리자,참가증,20171027,F
2,목포,청소년,출장,16,관리자,3등급,20171026,F
2,목포,청소년,출장,16,관리자,참가증,20171027,F
1,원주,노인,출장,68,관리자,참가증,20171029,M
2,천안,성인,출장,42,관리자,참가증,20171030,F
3,목포,청소년,출장,15,관리자,참가증,20171027,F
2,목포,청소년,출장,16,관리자,참가증,20171026,F
4,원주,노인,출장,68,관리자,참가증,20171029,F
1,KSPO(버스),성인,출장,55,관리자,2등급,20171030,M
2,천안,노인,출장,66,관리자,3등급,20171030,F
2,목포,청소년,출장,15,관리자,참가증,20171027,F
1,원주,노인,출장,78,관리자,참가증,20171029,M
2,목포,청소년,출장,15,관리자,참가증,20171026,F
3,천안,성인,출장,62,관리자,참가증,20171030,M
2,목포,청소년,출장,16,관리자,2등급,20171027,F
1,원주,노인,출장,70,관리자,참가증,20171029,M
2,나주,노인,일반,67,관리자,참가증,20171030,F
1,의정부,성인,일반,63,관리자,참가증,20171030,F
2,광산,청소년,출장,17,관리자,참가증,20171025,F
18,청주,노인,일반,80,인바디,1등급,20171030,F
2,나주,노인,일반,69,관리자,참가증,20171030,F
1,원주,노인,출장,85,관리자,참가증,20171029,F
3,천안,성인,출장,57,관리자,참가증,20171030,F
1,광산,청소년,출장,17,관리자,참가증,20171025,F
1,KSPO송파(출장A),성인,출장,53,관리자,2등급,20171030,F
2,나주,노인,일반,69,관리자,참가증,20171030,F
2,광산,청소년,출장,16,관리자,참가증,20171025,F
1,KSPO송파(출장A),성인,출장,58,관리자,2등급,20171030,F
2,천안,성인,출장,33,관리자,참가증,20171030,F
2,나주,노인,일반,71,관리자,참가증,20171030,F
1,전주,청소년,출장,14,관리자,참가증,20171030,F
2,천안,성인,출장,40,관리자,참가증,20171030,F
2,나주,노인,일반,68,관리자,3등급,20171030,F
2,광산,청소년,출장,17,관리자,참가증,20171027,F
2,천안,성인,출장,35,관리자,참가증,20171030,F
1,전주,청소년,출장,15,관리자,3등급,20171030,F
2,광산,청소년,출장,17,관리자,참가증,20171027,F
1,달서,성인,일반,19,인바디,참가증,20171030,M
2,남구(부산),청소년,출장,16,관리자,참가증,20171031,M
1,전주,청소년,출장,13,관리자,참가증,20171031,F
2,남구(부산),청소년,출장,16,관리자,3등급,20171031,M
4,부천,노인,일반,67,관리자,2등급,20171031,M
2,남구(부산),청소년,출장,16,관리자,참가증,20171031,M
1,안동,청소년,출장,13,관리자,참가증,20171027,M
1,달서,노인,출장,82,관리자,2등급,20171031,F
2,전주,청소년,출장,13,관리자,1등급,20171031,M
1,안동,청소년,출장,14,관리자,참가증,20171027,M
1,서초,노인,출장,77,관리자,3등급,20171031,F
1,남구(부산),청소년,출장,16,관리자,참가증,20171031,M
2,서구(대전),성인,일반,33,관리자,참가증,20171031,F
1,전주,청소년,출장,13,관리자,참가증,20171031,M
1,달서,노인,출장,90,관리자,3등급,20171031,F
1,안동,청소년,출장,13,관리자,참가증,20171027,M
1,성남,성인,일반,33,인바디,참가증,20171031,F
1,전주,청소년,출장,13,관리자,참가증,20171031,F
1,안동,청소년,출장,14,관리자,2등급,20171027,M
1,안동,청소년,출장,14,관리자,참가증,20171027,M
1,서초,노인,출장,80,관리자,2등급,20171031,F
4,부천,노인,출장,69,관리자,참가증,20171030,F
1,안동,청소년,출장,14,관리자,참가증,20171027,M
1,서초,노인,출장,71,관리자,3등급,20171031,F
1,안동,청소년,출장,14,관리자,참가증,20171027,M
2,달서,노인,출장,79,관리자,3등급,20171031,F
1,안동,청소년,출장,14,관리자,2등급,20171027,M
1,안동,청소년,출장,14,관리자,참가증,20171027,M
2,노원,성인,일반,60,관리자,3등급,20171031,F
2,남구(부산),청소년,출장,15,관리자,참가증,20171031,M
1,안동,청소년,출장,14,관리자,참가증,20171027,M
3,노원,성인,일반,43,관리자,2등급,20171031,F
1,KSPO송파(출장A),성인,출장,60,관리자,참가증,20171031,F
1,안동,청소년,출장,14,관리자,참가증,20171027,M
1,서구(대전),성인,일반,41,관리자,참가증,20171031,M
2,남구(부산),청소년,출장,16,관리자,참가증,20171031,M
1,안동,청소년,출장,14,관리자,참가증,20171027,M
20,KSPO송파(출장A),성인,출장,32,관리자,1등급,20171019,M
12,KSPO송파(출장A),성인,출장,27,관리자,3등급,20171019,M
19,KSPO송파(출장A),성인,출장,33,관리자,1등급,20171019,F
2,KSPO송파(출장A),성인,출장,25,관리자,2등급,20171019,M
6,KSPO송파(출장A),성인,출장,28,관리자,2등급,20171019,M
1,KSPO송파(출장A),성인,출장,23,관리자,참가증,20171019,M
1,KSPO송파(출장A),성인,출장,25,관리자,참가증,20171019,M
2,KSPO송파(출장A),성인,출장,23,관리자,3등급,20171019,F
1,KSPO송파(출장A),성인,출장,25,관리자,2등급,20171019,F
3,연수,노인,출장,76,관리자,2등급,20171018,F
5,화성,성인,일반,62,관리자,2등급,20171020,F
1,북구(부산),성인,출장,21,관리자,1등급,20171019,M
1,동구(광주),성인,일반,20,관리자,3등급,20171020,M
1,부천,노인,출장,69,관리자,참가증,20171019,F
1,연수,성인,출장,61,관리자,참가증,20171018,F
2,부천,노인,출장,68,관리자,참가증,20171019,M
1,연수,노인,출장,68,관리자,3등급,20171018,M
1,동구(광주),성인,일반,20,관리자,참가증,20171020,M
1,북구(부산),성인,출장,20,관리자,참가증,20171019,M
1,부천,노인,출장,70,관리자,참가증,20171019,F
3,연수,노인,출장,67,관리자,참가증,20171018,M
2,부천,노인,출장,67,관리자,참가증,20171019,F
2,북구(부산),성인,출장,19,관리자,참가증,20171019,M
5,연수,노인,출장,68,관리자,3등급,20171018,F
1,동구(광주),성인,일반,20,관리자,2등급,20171020,M
2,부천,노인,출장,73,관리자,3등급,20171019,M
1,동구(광주),성인,일반,20,관리자,3등급,20171020,M
1,부천,노인,출장,69,관리자,참가증,20171019,F
1,부천,노인,출장,73,관리자,참가증,20171019,F
1,부천,노인,출장,74,관리자,참가증,20171019,M
1,부천,노인,출장,65,관리자,참가증,20171019,M
1,부천,노인,출장,73,관리자,참가증,20171019,F
1,부천,노인,출장,70,관리자,3등급,20171019,M
5,연수,성인,출장,64,관리자,참가증,20171017,F
2,부천,노인,출장,88,관리자,참가증,20171019,M
5,연수,노인,출장,67,관리자,참가증,20171017,F
1,부천,노인,출장,82,관리자,참가증,20171019,F
1,의정부,노인,일반,67,관리자,참가증,20171020,F
1,동구(광주),성인,일반,20,관리자,3등급,20171020,M
1,연수,노인,출장,77,관리자,참가증,20171017,M
6,연수,노인,출장,73,관리자,참가증,20171017,M
1,세종,성인,출장,42,관리자,참가증,20171019,M
2,연수,노인,출장,69,관리자,참가증,20171017,M
3,화성,노인,일반,65,관리자,1등급,20171020,F
4,연수,노인,출장,87,관리자,참가증,20171017,F
3,연수,노인,출장,77,관리자,참가증,20171017,M
3,화성,성인,일반,42,관리자,2등급,20171020,F
1,서초,성인,출장,63,관리자,참가증,20171020,M
1,연수,노인,출장,68,관리자,3등급,20171017,F
1,세종,성인,출장,50,관리자,참가증,20171019,M
1,연수,노인,출장,78,관리자,참가증,20171017,F
3,화성,성인,일반,31,관리자,3등급,20171020,M
5,연수,노인,출장,74,관리자,3등급,20171017,F
2,연수,노인,출장,73,관리자,참가증,20171017,F
4,연수,노인,출장,75,관리자,2등급,20171017,F
2,서구(대전),성인,출장,20,관리자,3등급,20171020,M
1,연수,노인,출장,69,관리자,3등급,20171017,F
2,연수,노인,출장,77,관리자,참가증,20171017,M
3,연수,노인,출장,73,관리자,참가증,20171017,M
1,서초,노인,출장,78,관리자,3등급,20171020,F
1,서구(대전),성인,출장,19,관리자,참가증,20171020,M
1,마포,노인,출장,69,관리자,2등급,20171020,F
5,연수,노인,출장,68,관리자,참가증,20171017,F
3,서초,노인,출장,78,관리자,2등급,20171020,F
3,연수,노인,출장,73,관리자,3등급,20171017,F
2,연수,노인,출장,75,관리자,참가증,20171017,M
1,마포,노인,출장,73,관리자,참가증,20171020,F
2,서구(대전),성인,출장,20,관리자,참가증,20171020,M
1,마포,노인,출장,79,관리자,2등급,20171020,M
1,마포,성인,출장,58,관리자,참가증,20171020,F
2,서초,노인,출장,68,관리자,참가증,20171020,M
1,마포,노인,출장,69,관리자,2등급,20171020,F
1,마포,성인,출장,49,관리자,참가증,20171020,F
1,마포,노인,출장,77,관리자,2등급,20171020,M
1,의정부,노인,일반,68,관리자,3등급,20171020,F
1,마포,노인,출장,66,관리자,참가증,20171020,F
1,마포,노인,출장,75,관리자,2등급,20171020,M
1,마포,성인,출장,63,관리자,참가증,20171020,F
1,남구(부산),성인,출장,63,관리자,참가증,20171021,F
1,남구(부산),노인,출장,67,관리자,2등급,20171021,M
1,창원,성인,출장,36,관리자,참가증,20171021,F
1,남구(부산),노인,출장,65,관리자,참가증,20171021,M
1,남구(부산),성인,출장,46,관리자,참가증,20171021,F
1,창원,성인,출장,47,관리자,참가증,20171021,F
1,창원,성인,출장,61,관리자,참가증,20171021,M
1,목포,성인,일반,43,관리자,참가증,20171021,M
1,남구(부산),성인,출장,59,관리자,참가증,20171021,F
1,남구(부산),성인,출장,49,관리자,3등급,20171021,F
1,남구(부산),성인,출장,53,관리자,참가증,20171021,F
1,서초,성인,일반,22,관리자,참가증,20171021,M
1,창원,성인,출장,31,관리자,2등급,20171021,M
1,창원,성인,출장,30,관리자,2등급,20171021,M
1,마포,노인,출장,75,관리자,2등급,20171021,M
1,창원,성인,출장,37,관리자,2등급,20171021,M
1,마포,노인,출장,66,관리자,참가증,20171021,F
1,창원,성인,출장,33,관리자,참가증,20171021,M
1,남구(부산),노인,출장,74,관리자,참가증,20171021,M
9,남원,성인,일반,26,관리자,참가증,20171021,F
2,KSPO송파,성인,일반,26,인바디,1등급,20171021,F
1,KSPO송파,성인,일반,44,인바디,참가증,20171021,M
1,창원,성인,출장,46,관리자,3등급,20171021,F
2,남구(부산),노인,출장,75,관리자,3등급,20171021,F
1,남구(부산),성인,출장,59,관리자,참가증,20171021,F
3,북구(부산),성인,일반,28,관리자,참가증,20171021,M
1,남구(부산),노인,출장,73,관리자,참가증,20171021,F
1,북구(부산),성인,일반,24,관리자,참가증,20171021,M
1,남구(부산),노인,출장,67,관리자,참가증,20171021,M
1,남구(부산),성인,출장,61,관리자,2등급,20171021,F
1,원주,성인,일반,36,인바디,참가증,20171021,F
1,남구(부산),노인,출장,70,관리자,2등급,20171021,F
1,제주,성인,일반,27,관리자,참가증,20171021,F
1,남구(부산),노인,출장,75,관리자,참가증,20171021,F
1,남구(부산),노인,출장,77,관리자,3등급,20171021,F
1,창원,성인,출장,53,관리자,참가증,20171021,M
1,창원,성인,출장,52,관리자,참가증,20171021,F
1,남구(부산),노인,출장,74,관리자,참가증,20171021,F
2,전주,청소년,출장,14,관리자,참가증,20171023,M
1,동작,성인,출장,55,관리자,참가증,20171021,F
2,서초,청소년,출장,15,관리자,3등급,20171023,F
1,전주,청소년,출장,14,관리자,참가증,20171023,M
1,동작,노인,출장,77,관리자,참가증,20171021,F
2,서초,청소년,출장,15,관리자,참가증,20171023,F
1,전주,청소년,출장,14,관리자,3등급,20171023,F
1,동작,노인,출장,72,관리자,참가증,20171021,F
2,전주,청소년,출장,14,관리자,3등급,20171023,M
2,서초,청소년,출장,15,관리자,참가증,20171023,F
2,전주,청소년,출장,14,관리자,참가증,20171023,F
1,동작,노인,출장,65,관리자,2등급,20171021,F
2,전주,청소년,출장,14,관리자,참가증,20171023,M
1,동작,노인,출장,75,관리자,참가증,20171021,F
2,서초,청소년,출장,15,관리자,3등급,20171023,F
2,전주,청소년,출장,14,관리자,참가증,20171023,M
1,동작,노인,출장,66,관리자,참가증,20171021,F
1,전주,청소년,출장,14,관리자,1등급,20171023,M
2,전주,청소년,출장,14,관리자,2등급,20171023,M
1,서초,청소년,출장,15,관리자,2등급,20171023,F
1,전주,청소년,출장,14,관리자,참가증,20171023,M
1,전주,청소년,출장,14,관리자,참가증,20171023,F
1,동작,성인,일반,58,관리자,참가증,20171023,F
4,세종,성인,출장,47,관리자,2등급,20171023,F
2,전주,청소년,출장,14,관리자,3등급,20171023,M
3,동작,성인,일반,56,관리자,참가증,20171023,F
1,전주,청소년,출장,14,관리자,참가증,20171023,F
1,전주,청소년,출장,14,관리자,참가증,20171023,F
1,전주,청소년,출장,14,관리자,참가증,20171023,M
2,전주,청소년,출장,14,관리자,참가증,20171023,M
2,전주,청소년,출장,14,관리자,참가증,20171023,F
1,동작,성인,출장,56,관리자,참가증,20171021,F
2,전주,청소년,출장,14,관리자,3등급,20171023,F
1,전주,청소년,출장,13,관리자,참가증,20171023,F
1,전주,청소년,출장,14,관리자,참가증,20171023,F
2,전주,청소년,출장,14,관리자,참가증,20171023,F
2,전주,청소년,출장,14,관리자,참가증,20171023,M
2,세종,성인,출장,43,관리자,참가증,20171023,F
2,성동,청소년,출장,14,관리자,참가증,20171019,M
1,제주,성인,일반,19,인바디,참가증,20171023,F
2,성동,청소년,출장,14,관리자,참가증,20171019,F
2,성동,청소년,출장,14,관리자,참가증,20171019,F
2,성동,청소년,출장,14,관리자,참가증,20171019,F
2,성동,청소년,출장,14,관리자,참가증,20171019,F
5,목포,성인,일반,36,관리자,2등급,20171023,M
5,목포,성인,일반,36,관리자,3등급,20171023,M
4,목포,성인,일반,37,관리자,3등급,20171023,M
6,순천,성인,일반,30,인바디,2등급,20171023,M
4,순천,성인,일반,30,인바디,참가증,20171023,F
1,남구(울산),성인,일반,61,관리자,2등급,20171023,M
2,포항,노인,일반,68,인바디,참가증,20171023,M
3,노원,성인,일반,61,인바디,참가증,20171023,M
2,세종,성인,출장,64,관리자,참가증,20171023,F
2,KSPO송파(출장A),성인,출장,21,관리자,참가증,20171023,F
1,사천,성인,출장,35,관리자,3등급,20171023,M
2,세종,성인,출장,62,관리자,3등급,20171023,M
1,KSPO송파(출장A),성인,출장,28,관리자,1등급,20171023,M
3,사천,성인,출장,35,관리자,3등급,20171023,F
