TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
1,오산,성인,일반,25,인바디,참가증,20190702,F
1,스포원(금정),청소년,출장,15,관리자,참가증,20190702,F
1,스포원(금정),청소년,출장,13,관리자,참가증,20190702,F
1,스포원(금정),청소년,출장,13,관리자,참가증,20190702,M
1,스포원(금정),청소년,출장,14,관리자,참가증,20190702,M
1,전주,성인,일반,36,인바디,참가증,20190702,F
2,청주,성인,일반,57,인바디,참가증,20190702,M
1,전주,성인,일반,29,관리자,참가증,20190702,F
1,화성,성인,일반,57,관리자,3등급,20190702,M
1,전주,성인,일반,25,관리자,참가증,20190702,F
1,스포원(금정),청소년,출장,16,관리자,2등급,20190702,M
2,성남,성인,일반,58,인바디,1등급,20190703,F
1,스포원(금정),청소년,출장,14,관리자,참가증,20190702,M
4,청주,노인,일반,66,관리자,3등급,20190703,F
1,스포원(금정),청소년,출장,14,관리자,참가증,20190702,F
1,김천,노인,일반,65,관리자,2등급,20190703,F
1,스포원(금정),청소년,출장,13,관리자,참가증,20190702,M
20,영동,성인,일반,30,관리자,참가증,20190703,M
4,순천,성인,일반,22,인바디,참가증,20190703,M
1,동구(광주),성인,일반,53,관리자,참가증,20190703,F
12,영동,성인,일반,40,관리자,참가증,20190703,M
1,KSPO송파,성인,일반,23,인바디,참가증,20190703,F
1,KSPO송파,성인,일반,23,인바디,참가증,20190703,F
2,금천,성인,일반,62,관리자,2등급,20190703,M
1,성동,성인,일반,45,관리자,참가증,20190703,F
1,마포,성인,일반,23,관리자,참가증,20190703,F
2,동작,성인,일반,49,관리자,2등급,20190703,F
1,청주,노인,일반,69,인바디,참가증,20190703,M
1,스포원(금정),성인,일반,20,인바디,참가증,20190703,F
1,성남,성인,일반,55,관리자,참가증,20190703,M
1,성남,성인,일반,55,관리자,3등급,20190703,F
1,사하,성인,일반,60,관리자,참가증,20190703,F
1,사하,성인,일반,62,관리자,참가증,20190703,F
1,순천,청소년,일반,16,인바디,3등급,20190703,F
1,순천,성인,일반,19,인바디,참가증,20190703,F
1,순천,성인,일반,61,인바디,2등급,20190703,F
1,포항,성인,일반,41,인바디,참가증,20190703,M
1,오산,성인,일반,57,인바디,참가증,20190703,F
3,증평,노인,일반,67,관리자,참가증,20190703,M
1,노원,성인,일반,40,관리자,3등급,20190703,F
1,김천,노인,일반,66,관리자,2등급,20190703,M
1,동구(광주),성인,일반,35,관리자,참가증,20190703,M
1,김천,성인,일반,57,관리자,참가증,20190703,M
1,김천,성인,일반,56,관리자,3등급,20190703,F
6,증평,노인,일반,67,관리자,참가증,20190703,F
1,달서,성인,일반,55,인바디,참가증,20190703,F
1,광산,성인,일반,56,관리자,3등급,20190705,F
1,광산,성인,일반,61,관리자,참가증,20190705,M
2,성동,성인,일반,62,관리자,참가증,20190705,F
1,증평,노인,일반,65,관리자,참가증,20190705,F
3,동구(광주),성인,일반,62,관리자,참가증,20190705,M
12,금천,노인,일반,72,관리자,참가증,20190705,F
1,스포원(금정),성인,일반,40,인바디,3등급,20190705,M
1,스포원(금정),성인,일반,59,인바디,2등급,20190705,F
1,군산,성인,일반,52,관리자,참가증,20190705,F
2,부천,노인,일반,66,관리자,2등급,20190705,M
1,군산,성인,일반,51,관리자,참가증,20190705,F
22,순천,노인,일반,80,인바디,3등급,20190705,F
1,제주,성인,일반,30,관리자,2등급,20190705,M
1,창원,성인,일반,57,관리자,참가증,20190705,F
1,창원,성인,일반,61,관리자,참가증,20190705,F
1,군산,성인,일반,55,관리자,참가증,20190705,F
1,춘천,청소년,출장,17,관리자,2등급,20190705,M
1,춘천,성인,출장,27,관리자,참가증,20190705,M
1,춘천,성인,출장,21,관리자,참가증,20190705,M
1,춘천,성인,출장,39,관리자,3등급,20190705,M
2,남구(울산),성인,일반,26,인바디,1등급,20190705,F
2,춘천,성인,출장,33,관리자,참가증,20190705,M
1,춘천,성인,출장,23,관리자,3등급,20190705,F
1,남구(울산),성인,일반,24,관리자,참가증,20190705,M
1,춘천,성인,출장,51,관리자,2등급,20190705,M
1,춘천,성인,출장,61,관리자,참가증,20190705,M
1,춘천,성인,출장,53,관리자,참가증,20190705,M
1,춘천,성인,출장,56,관리자,2등급,20190705,M
1,전주,성인,일반,27,인바디,참가증,20190705,F
1,사하,성인,일반,27,관리자,3등급,20190705,M
1,포항,성인,일반,49,관리자,참가증,20190705,F
1,전주,노인,일반,76,인바디,참가증,20190705,F
1,김천,성인,일반,39,관리자,2등급,20190705,M
5,증평,성인,일반,64,관리자,참가증,20190705,F
8,증평,노인,일반,66,관리자,2등급,20190705,F
4,순천,성인,일반,59,인바디,참가증,20190705,F
1,KSPO송파(출장A),청소년,출장,13,관리자,3등급,20190708,M
2,금천,성인,일반,60,관리자,1등급,20190708,F
1,KSPO송파(출장A),청소년,출장,13,관리자,3등급,20190708,M
1,포항,성인,일반,32,관리자,3등급,20190708,F
1,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20190708,M
1,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20190708,M
1,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20190708,M
1,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20190708,M
1,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20190708,F
1,전주,성인,일반,40,인바디,2등급,20190708,M
1,남원,성인,출장,21,관리자,3등급,20190708,M
1,전주,성인,일반,20,인바디,참가증,20190708,F
2,남원,성인,출장,22,관리자,3등급,20190708,M
1,전주,성인,일반,19,인바디,참가증,20190708,M
1,남원,성인,출장,25,관리자,3등급,20190708,M
2,남원,성인,출장,22,관리자,1등급,20190708,M
2,남원,성인,출장,22,관리자,3등급,20190708,M
2,남원,성인,출장,21,관리자,참가증,20190708,M
2,남원,성인,출장,20,관리자,3등급,20190708,M
1,남원,성인,출장,21,관리자,참가증,20190708,M
1,남원,성인,출장,24,관리자,참가증,20190708,M
2,남원,성인,출장,21,관리자,참가증,20190708,M
13,청주,노인,일반,80,인바디,1등급,20190708,F
1,남원,성인,출장,35,관리자,3등급,20190708,M
1,청주,노인,일반,73,인바디,3등급,20190708,F
1,남원,성인,출장,26,관리자,2등급,20190708,M
2,남원,성인,출장,22,관리자,참가증,20190708,M
1,동구(광주),성인,일반,23,관리자,참가증,20190708,M
2,동구(광주),성인,일반,26,관리자,참가증,20190708,M
2,남원,성인,출장,19,관리자,2등급,20190708,M
2,남원,성인,출장,21,관리자,참가증,20190708,M
2,금천,성인,일반,62,관리자,1등급,20190708,F
1,남원,성인,출장,30,관리자,2등급,20190708,M
1,남원,성인,출장,22,관리자,참가증,20190708,M
1,남원,성인,출장,25,관리자,3등급,20190708,M
2,남원,성인,출장,30,관리자,참가증,20190708,M
1,남원,성인,출장,24,관리자,3등급,20190708,M
1,강릉,청소년,출장,15,관리자,참가증,20190708,M
2,강릉,청소년,출장,18,관리자,참가증,20190708,M
1,증평,성인,출장,44,관리자,참가증,20190708,M
2,연수,청소년,출장,14,관리자,참가증,20190708,F
1,증평,성인,출장,40,관리자,3등급,20190708,M
2,강릉,청소년,출장,16,관리자,참가증,20190708,M
1,증평,성인,출장,29,관리자,참가증,20190708,F
1,강릉,청소년,출장,16,관리자,3등급,20190708,M
2,강릉,청소년,출장,15,관리자,참가증,20190708,M
1,강릉,청소년,출장,17,관리자,참가증,20190708,M
1,증평,성인,출장,43,관리자,참가증,20190708,M
1,군산,노인,일반,74,관리자,참가증,20190708,M
2,강릉,청소년,출장,17,관리자,참가증,20190708,M
1,군산,노인,일반,67,관리자,참가증,20190708,M
3,강릉,청소년,출장,18,관리자,참가증,20190708,M
1,증평,성인,출장,38,관리자,참가증,20190708,M
1,군산,성인,일반,61,관리자,참가증,20190708,F
3,포항,청소년,출장,17,관리자,참가증,20190704,M
1,증평,성인,출장,38,관리자,참가증,20190708,M
2,연수,청소년,출장,14,관리자,참가증,20190708,F
3,강릉,청소년,출장,16,관리자,참가증,20190708,M
1,증평,성인,출장,43,관리자,참가증,20190708,M
2,연수,청소년,출장,13,관리자,참가증,20190708,F
1,순천,성인,일반,25,인바디,참가증,20190708,M
1,증평,성인,출장,39,관리자,3등급,20190708,M
1,오산,청소년,일반,13,관리자,참가증,20190709,M
4,포항,청소년,출장,16,관리자,3등급,20190703,M
4,포항,청소년,출장,17,관리자,3등급,20190703,M
4,포항,청소년,출장,16,관리자,1등급,20190703,M
1,오산,청소년,일반,13,관리자,참가증,20190709,M
13,전주,성인,일반,63,관리자,3등급,20190709,F
1,오산,성인,출장,19,관리자,참가증,20190709,M
1,남구(울산),성인,일반,41,인바디,참가증,20190709,F
1,삼척,성인,일반,20,관리자,3등급,20190709,F
1,남구(울산),성인,일반,33,관리자,참가증,20190709,F
1,금천,노인,일반,77,관리자,참가증,20190709,M
3,포항,청소년,출장,17,관리자,참가증,20190703,M
4,포항,청소년,출장,16,관리자,2등급,20190703,M
1,오산,청소년,일반,17,관리자,2등급,20190709,M
4,포항,청소년,출장,17,관리자,1등급,20190703,M
4,포항,청소년,출장,16,관리자,참가증,20190703,M
1,오산,청소년,일반,13,관리자,참가증,20190709,M
4,포항,청소년,출장,17,관리자,3등급,20190703,M
3,포항,청소년,출장,16,관리자,참가증,20190703,M
1,사상,성인,일반,45,인바디,참가증,20190709,F
1,오산,청소년,일반,13,관리자,3등급,20190709,M
3,포항,청소년,출장,16,관리자,2등급,20190703,M
1,포항,성인,일반,43,인바디,참가증,20190709,F
1,오산,성인,일반,19,관리자,3등급,20190709,M
4,포항,청소년,출장,17,관리자,3등급,20190703,M
2,곡성,청소년,일반,13,관리자,3등급,20190709,M
16,순천,노인,일반,86,인바디,3등급,20190709,M
1,노원,노인,일반,74,인바디,참가증,20190709,M
2,곡성,청소년,일반,15,관리자,2등급,20190709,M
1,사상,성인,일반,22,인바디,참가증,20190709,M
2,순천,성인,일반,40,인바디,참가증,20190709,F
1,순천,성인,일반,42,인바디,참가증,20190709,M
4,의정부,성인,일반,62,관리자,참가증,20190709,M
4,포항,청소년,출장,16,관리자,3등급,20190705,M
4,포항,청소년,출장,17,관리자,3등급,20190705,M
4,포항,청소년,출장,16,관리자,2등급,20190705,M
1,의정부,성인,출장,20,관리자,참가증,20190710,F
1,스포원(금정),성인,일반,62,인바디,3등급,20190710,F
1,의정부,성인,출장,19,관리자,참가증,20190710,F
1,춘천,성인,일반,59,관리자,2등급,20190710,F
1,춘천,성인,일반,59,관리자,참가증,20190710,M
1,군산,노인,일반,70,관리자,2등급,20190710,F
1,포항,성인,일반,36,인바디,3등급,20190710,F
1,부천,성인,일반,60,관리자,3등급,20190710,F
2,성남,청소년,출장,13,관리자,참가증,20190708,F
2,성남,청소년,출장,13,관리자,2등급,20190708,M
1,청주,노인,일반,83,인바디,2등급,20190710,F
1,동작,성인,일반,57,관리자,1등급,20190710,M
2,성남,청소년,출장,14,관리자,2등급,20190708,M
2,성남,청소년,출장,13,관리자,2등급,20190708,M
1,청주,노인,일반,81,인바디,참가증,20190710,M
2,성남,청소년,출장,13,관리자,1등급,20190708,F
9,화성,성인,일반,63,관리자,2등급,20190710,M
2,성남,청소년,출장,14,관리자,3등급,20190708,F
4,충주,노인,출장,95,관리자,참가증,20190709,M
2,성남,청소년,출장,13,관리자,2등급,20190708,M
1,전주,성인,일반,63,인바디,참가증,20190710,F
1,제주,성인,일반,55,관리자,참가증,20190710,F
3,충주,노인,출장,76,관리자,참가증,20190709,M
2,성남,청소년,출장,13,관리자,참가증,20190708,M
1,제주,성인,일반,61,관리자,3등급,20190710,F
7,순천,노인,일반,70,인바디,참가증,20190710,F
4,충주,노인,출장,85,관리자,2등급,20190709,M
1,원주,성인,일반,26,인바디,참가증,20190710,M
18,순천,노인,일반,81,인바디,1등급,20190710,F
4,충주,노인,출장,83,관리자,3등급,20190709,M
5,충주,노인,출장,82,관리자,2등급,20190709,M
9,순천,노인,일반,77,인바디,참가증,20190710,F
3,충주,노인,출장,82,관리자,참가증,20190709,M
2,성남,청소년,출장,14,관리자,3등급,20190708,M
4,충주,노인,출장,76,관리자,2등급,20190709,M
3,충주,노인,출장,77,관리자,3등급,20190709,M
2,성남,청소년,출장,14,관리자,2등급,20190708,M
3,충주,노인,출장,78,관리자,참가증,20190709,M
1,사하,청소년,출장,15,관리자,참가증,20190710,M
9,전주,성인,일반,63,관리자,참가증,20190710,F
1,사하,청소년,출장,13,관리자,1등급,20190710,M
16,전주,노인,일반,72,관리자,3등급,20190710,F
1,사하,청소년,출장,15,관리자,참가증,20190710,M
1,동작,노인,일반,71,관리자,2등급,20190710,F
1,사하,청소년,출장,13,관리자,3등급,20190710,M
1,동작,노인,일반,80,관리자,3등급,20190710,M
2,전주,노인,일반,66,관리자,참가증,20190710,F
1,사하,청소년,출장,15,관리자,3등급,20190710,M
1,사하,청소년,출장,14,관리자,참가증,20190710,M
1,사하,청소년,출장,13,관리자,참가증,20190710,M
1,사하,청소년,출장,14,관리자,참가증,20190710,M
1,사하,청소년,출장,15,관리자,참가증,20190710,M
2,오산,노인,일반,66,관리자,3등급,20190710,M
2,오산,노인,일반,72,인바디,참가증,20190710,F
1,사하,청소년,출장,13,관리자,1등급,20190710,M
1,사하,청소년,출장,13,관리자,참가증,20190710,M
1,동구(광주),노인,일반,73,관리자,3등급,20190710,M
1,사하,청소년,출장,13,관리자,참가증,20190710,M
10,전주,노인,일반,67,관리자,참가증,20190710,M
1,사하,청소년,출장,13,관리자,참가증,20190710,M
3,남구(부산),노인,출장,74,관리자,1등급,20190710,F
1,사하,청소년,출장,13,관리자,3등급,20190710,M
1,사하,청소년,출장,14,관리자,참가증,20190710,M
1,사하,청소년,출장,14,관리자,2등급,20190710,M
1,사하,청소년,출장,14,관리자,참가증,20190710,M
12,전주,노인,일반,68,관리자,참가증,20190710,M
1,사하,청소년,출장,13,관리자,1등급,20190710,M
1,사하,청소년,출장,15,관리자,참가증,20190710,M
1,동구(광주),성인,일반,48,관리자,참가증,20190710,M
1,사하,청소년,출장,13,관리자,2등급,20190710,M
1,사하,청소년,출장,14,관리자,1등급,20190710,M
2,남구(울산),성인,일반,22,관리자,참가증,20190710,F
1,남구(부산),노인,출장,75,관리자,참가증,20190710,M
1,사하,청소년,출장,13,관리자,2등급,20190710,M
1,사하,청소년,출장,14,관리자,3등급,20190710,M
2,동작,노인,출장,65,관리자,3등급,20190711,F
1,천안,성인,출장,43,관리자,참가증,20190711,M
1,KSPO송파(출장A),성인,출장,61,관리자,참가증,20190711,F
1,천안,성인,출장,53,관리자,참가증,20190711,M
1,남구(부산),성인,출장,51,관리자,참가증,20190711,F
1,군산,노인,일반,75,관리자,참가증,20190711,F
1,포항,청소년,출장,17,관리자,3등급,20190711,F
1,천안,성인,출장,44,관리자,참가증,20190711,M
1,포항,성인,일반,25,인바디,3등급,20190711,F
2,남구(부산),성인,출장,50,관리자,3등급,20190711,F
1,군산,노인,일반,78,관리자,참가증,20190711,M
1,금천,성인,일반,38,관리자,참가증,20190711,F
1,KSPO송파(출장A),성인,출장,47,관리자,참가증,20190711,F
1,천안,성인,출장,51,관리자,참가증,20190711,M
1,오산,성인,일반,31,인바디,참가증,20190711,M
1,KSPO송파(출장A),성인,출장,50,관리자,참가증,20190711,F
1,천안,성인,출장,59,관리자,2등급,20190711,M
5,동작,노인,출장,66,관리자,1등급,20190711,F
1,천안,성인,출장,48,관리자,2등급,20190711,M
1,천안,성인,출장,51,관리자,1등급,20190711,M
1,KSPO송파(출장A),노인,출장,75,관리자,참가증,20190711,F
1,천안,성인,출장,59,관리자,참가증,20190711,M
1,부천,성인,출장,39,관리자,참가증,20190711,F
1,KSPO송파(출장A),성인,출장,60,관리자,1등급,20190711,F
1,천안,성인,출장,44,관리자,1등급,20190711,M
1,KSPO송파(출장A),성인,출장,45,관리자,참가증,20190711,F
3,남구(부산),노인,출장,69,관리자,참가증,20190711,M
1,천안,성인,출장,27,관리자,참가증,20190711,M
3,남구(부산),노인,출장,71,관리자,참가증,20190711,M
6,동작,노인,출장,69,관리자,참가증,20190711,M
4,서초,성인,일반,62,인바디,2등급,20190711,M
1,KSPO송파(출장A),성인,출장,61,관리자,2등급,20190711,M
1,포항,청소년,출장,16,관리자,참가증,20190711,F
1,포항,청소년,출장,16,관리자,참가증,20190711,F
1,포항,청소년,출장,17,관리자,2등급,20190711,F
1,KSPO송파(출장A),노인,출장,68,관리자,참가증,20190711,M
1,천안,성인,출장,49,관리자,참가증,20190711,M
1,KSPO송파(출장A),성인,출장,55,관리자,1등급,20190711,M
1,청주,청소년,출장,13,관리자,2등급,20190711,F
1,세종,청소년,출장,18,관리자,참가증,20190708,M
1,사하,청소년,출장,14,관리자,참가증,20190711,M
1,KSPO송파(출장A),성인,출장,42,관리자,참가증,20190711,F
1,사하,청소년,출장,14,관리자,참가증,20190711,M
1,세종,청소년,출장,18,관리자,3등급,20190708,M
1,사하,청소년,출장,14,관리자,참가증,20190711,M
1,청주,청소년,출장,13,관리자,참가증,20190711,M
1,사하,청소년,출장,14,관리자,참가증,20190711,M
1,화성,노인,출장,69,관리자,참가증,20190711,F
2,김천,성인,일반,62,관리자,1등급,20190711,M
1,사하,청소년,출장,14,관리자,참가증,20190711,M
1,사하,청소년,출장,14,관리자,참가증,20190711,M
1,청주,청소년,출장,13,관리자,참가증,20190711,F
1,사하,청소년,출장,13,관리자,참가증,20190711,M
1,사하,청소년,출장,14,관리자,참가증,20190711,M
1,청주,청소년,출장,13,관리자,3등급,20190711,M
1,세종,청소년,출장,17,관리자,참가증,20190708,M
1,김천,성인,일반,62,관리자,3등급,20190711,M
1,화성,노인,출장,84,관리자,참가증,20190711,F
1,사하,청소년,출장,13,관리자,참가증,20190711,M
1,청주,청소년,출장,13,관리자,참가증,20190711,M
1,사하,청소년,출장,13,관리자,참가증,20190711,M
2,KSPO송파(출장A),성인,출장,64,관리자,참가증,20190711,F
1,세종,청소년,출장,17,관리자,참가증,20190708,M
1,청주,청소년,출장,13,관리자,참가증,20190711,F
1,세종,청소년,출장,17,관리자,참가증,20190711,M
1,사하,청소년,출장,13,관리자,3등급,20190711,M
1,사하,청소년,출장,14,관리자,참가증,20190711,M
1,사하,청소년,출장,14,관리자,3등급,20190711,M
1,세종,청소년,출장,17,관리자,참가증,20190708,M
1,세종,청소년,출장,16,관리자,참가증,20190711,M
1,청주,청소년,출장,13,관리자,참가증,20190711,M
1,세종,청소년,출장,17,관리자,3등급,20190709,M
1,서초,성인,일반,59,인바디,3등급,20190711,F
1,청주,청소년,출장,13,관리자,2등급,20190711,M
1,포항,청소년,출장,17,관리자,참가증,20190712,F
1,세종,청소년,출장,16,관리자,1등급,20190711,M
1,세종,청소년,출장,18,관리자,참가증,20190712,M
1,세종,청소년,출장,16,관리자,참가증,20190711,M
1,남원,청소년,출장,13,관리자,참가증,20190711,F
1,금천,성인,출장,31,관리자,참가증,20190712,M
1,남원,청소년,출장,13,관리자,참가증,20190711,F
1,성동,성인,출장,57,관리자,2등급,20190712,F
1,세종,청소년,출장,18,관리자,2등급,20190712,M
1,성동,성인,출장,53,관리자,참가증,20190712,F
3,순천,성인,일반,59,인바디,참가증,20190712,F
1,남원,청소년,출장,13,관리자,3등급,20190711,F
1,세종,청소년,출장,17,관리자,참가증,20190712,M
1,금천,성인,출장,53,관리자,참가증,20190712,F
1,남원,청소년,출장,13,관리자,3등급,20190711,F
2,오산,노인,일반,76,인바디,3등급,20190712,M
1,금천,성인,출장,41,관리자,참가증,20190712,M
1,남원,청소년,출장,13,관리자,참가증,20190711,F
1,세종,청소년,출장,15,관리자,참가증,20190711,M
1,세종,청소년,출장,17,관리자,참가증,20190712,M
1,세종,청소년,출장,18,관리자,1등급,20190712,M
1,남원,청소년,출장,13,관리자,참가증,20190711,F
2,노원,성인,출장,58,관리자,참가증,20190712,M
1,세종,청소년,출장,16,관리자,2등급,20190711,M
1,금천,성인,출장,43,관리자,참가증,20190712,M
1,포항,청소년,출장,18,관리자,참가증,20190712,F
1,남원,청소년,출장,13,관리자,2등급,20190711,F
1,세종,청소년,출장,15,관리자,참가증,20190711,M
1,세종,청소년,출장,18,관리자,참가증,20190712,M
1,포항,청소년,출장,17,관리자,참가증,20190712,F
1,남원,청소년,출장,13,관리자,참가증,20190711,F
1,금천,성인,출장,56,관리자,3등급,20190712,F
1,창원,노인,일반,66,관리자,3등급,20190712,M
1,노원,성인,출장,34,관리자,3등급,20190712,F
1,남원,청소년,출장,13,관리자,2등급,20190711,F
1,포항,청소년,출장,17,관리자,참가증,20190712,F
3,연수,청소년,출장,15,관리자,1등급,20190708,F
1,세종,청소년,출장,16,관리자,2등급,20190711,F
1,연수,청소년,출장,13,관리자,참가증,20190709,F
1,남원,성인,일반,19,인바디,참가증,20190712,M
3,연수,청소년,출장,14,관리자,2등급,20190711,F
3,연수,청소년,출장,15,관리자,참가증,20190708,F
1,세종,청소년,출장,15,관리자,3등급,20190710,M
1,세종,청소년,출장,17,관리자,3등급,20190711,F
1,연수,청소년,출장,15,관리자,3등급,20190711,F
3,연수,청소년,출장,15,관리자,3등급,20190708,F
1,연수,청소년,출장,13,관리자,참가증,20190709,F
1,화성,성인,일반,58,관리자,2등급,20190712,M
1,포항,청소년,출장,17,관리자,참가증,20190712,F
1,연수,청소년,출장,13,관리자,참가증,20190709,F
1,연수,청소년,출장,14,관리자,2등급,20190708,F
1,연수,청소년,출장,13,관리자,참가증,20190709,F
1,세종,청소년,출장,16,관리자,참가증,20190711,F
3,연수,청소년,출장,14,관리자,참가증,20190708,F
1,금천,성인,출장,26,관리자,참가증,20190712,M
3,연수,청소년,출장,14,관리자,참가증,20190708,F
1,세종,청소년,출장,15,관리자,참가증,20190710,M
3,연수,청소년,출장,15,관리자,참가증,20190708,F
1,금천,성인,출장,52,관리자,참가증,20190712,M
1,포항,청소년,출장,17,관리자,3등급,20190712,F
1,세종,청소년,출장,16,관리자,1등급,20190711,F
3,연수,청소년,출장,15,관리자,참가증,20190708,F
1,포항,청소년,출장,17,관리자,참가증,20190712,F
3,연수,청소년,출장,14,관리자,참가증,20190708,F
1,세종,청소년,출장,15,관리자,2등급,20190710,M
2,동작,노인,출장,71,관리자,3등급,20190712,F
1,금천,성인,출장,48,관리자,3등급,20190712,F
1,포항,청소년,출장,18,관리자,참가증,20190712,F
3,연수,청소년,출장,15,관리자,참가증,20190708,F
1,동작,노인,출장,69,관리자,2등급,20190712,F
1,세종,청소년,출장,16,관리자,참가증,20190711,F
1,금천,성인,출장,57,관리자,참가증,20190712,M
2,화성,성인,일반,33,관리자,3등급,20190712,M
2,천안,청소년,출장,14,관리자,3등급,20190711,M
2,천안,청소년,출장,13,관리자,1등급,20190711,M
2,천안,청소년,출장,14,관리자,참가증,20190711,F
1,천안,청소년,출장,13,관리자,참가증,20190711,M
2,천안,청소년,출장,14,관리자,참가증,20190711,F
2,천안,청소년,출장,14,관리자,참가증,20190711,F
2,천안,청소년,출장,13,관리자,참가증,20190711,F
2,천안,청소년,출장,13,관리자,3등급,20190711,M
2,천안,청소년,출장,13,관리자,참가증,20190711,M
2,천안,청소년,출장,14,관리자,참가증,20190711,F
2,천안,청소년,출장,14,관리자,참가증,20190711,F
2,천안,청소년,출장,13,관리자,3등급,20190711,M
2,천안,청소년,출장,14,관리자,3등급,20190711,M
2,천안,청소년,출장,14,관리자,참가증,20190711,M
2,천안,청소년,출장,14,관리자,참가증,20190711,M
2,천안,청소년,출장,15,관리자,참가증,20190711,F
2,천안,청소년,출장,14,관리자,참가증,20190711,M
2,천안,청소년,출장,15,관리자,참가증,20190711,F
2,천안,청소년,출장,14,관리자,참가증,20190711,M
2,천안,청소년,출장,15,관리자,3등급,20190711,M
2,천안,청소년,출장,15,관리자,참가증,20190711,F
2,천안,청소년,출장,14,관리자,참가증,20190711,F
2,천안,청소년,출장,14,관리자,참가증,20190711,M
2,천안,청소년,출장,14,관리자,참가증,20190711,M
2,천안,청소년,출장,15,관리자,참가증,20190711,F
2,천안,청소년,출장,15,관리자,참가증,20190711,F
2,천안,청소년,출장,14,관리자,참가증,20190711,F
2,천안,청소년,출장,15,관리자,참가증,20190711,M
2,천안,청소년,출장,14,관리자,참가증,20190711,M
2,천안,청소년,출장,14,관리자,2등급,20190711,F
2,천안,청소년,출장,15,관리자,참가증,20190711,F
2,천안,청소년,출장,15,관리자,참가증,20190711,F
2,천안,청소년,출장,14,관리자,참가증,20190711,M
1,천안,청소년,출장,15,관리자,참가증,20190711,F
2,천안,청소년,출장,14,관리자,참가증,20190711,F
1,북구(광주),노인,일반,77,관리자,3등급,20190715,M
2,동구(광주),청소년,출장,15,관리자,참가증,20190715,F
1,동구(광주),청소년,출장,16,관리자,참가증,20190715,F
1,동구(광주),청소년,출장,15,관리자,참가증,20190715,F
1,동구(광주),청소년,출장,16,관리자,참가증,20190715,F
1,동구(광주),청소년,출장,16,관리자,참가증,20190715,F
1,동구(광주),청소년,출장,16,관리자,참가증,20190715,F
1,동구(광주),청소년,출장,15,관리자,참가증,20190715,F
2,성남,청소년,출장,13,관리자,참가증,20190712,M
1,동구(광주),청소년,출장,16,관리자,참가증,20190715,F
1,동구(광주),청소년,출장,16,관리자,참가증,20190715,F
1,순천,성인,일반,57,인바디,참가증,20190715,F
2,성남,청소년,출장,14,관리자,참가증,20190712,M
1,동구(광주),청소년,출장,15,관리자,참가증,20190715,F
1,동구(광주),청소년,출장,15,관리자,참가증,20190715,F
1,성남,성인,일반,56,관리자,참가증,20190715,M
1,동구(광주),청소년,출장,15,관리자,참가증,20190715,F
2,성남,청소년,출장,13,관리자,2등급,20190712,F
2,성남,청소년,출장,13,관리자,1등급,20190712,M
1,동구(광주),청소년,출장,15,관리자,참가증,20190715,F
1,성남,성인,일반,26,관리자,참가증,20190715,F
2,성남,청소년,출장,13,관리자,1등급,20190712,M
2,성남,청소년,출장,13,관리자,참가증,20190712,M
2,성남,청소년,출장,13,관리자,3등급,20190712,M
2,성남,청소년,출장,13,관리자,참가증,20190712,F
1,성남,청소년,출장,14,관리자,참가증,20190712,M
2,금천,성인,일반,64,관리자,참가증,20190715,F
2,성남,청소년,출장,13,관리자,2등급,20190712,F
1,성남,청소년,출장,14,관리자,2등급,20190712,F
2,성남,청소년,출장,14,관리자,3등급,20190712,M
1,서초,성인,일반,46,인바디,2등급,20190715,F
1,성남,청소년,출장,14,관리자,참가증,20190712,M
3,순천,노인,일반,67,인바디,참가증,20190715,F
2,마포,노인,일반,68,관리자,참가증,20190715,F
2,동구(광주),청소년,출장,16,관리자,참가증,20190715,F
1,동구(광주),청소년,출장,16,관리자,참가증,20190715,F
2,성남,청소년,출장,14,관리자,3등급,20190708,M
1,연수,성인,출장,20,관리자,3등급,20190701,M
1,연수,성인,출장,22,관리자,2등급,20190701,M
1,연수,성인,출장,21,관리자,참가증,20190701,M
1,연수,성인,출장,20,관리자,1등급,20190701,M
1,연수,성인,출장,19,관리자,참가증,20190701,M
2,연수,성인,출장,27,관리자,3등급,20190701,M
2,연수,성인,출장,22,관리자,3등급,20190701,M
1,연수,성인,출장,22,관리자,참가증,20190701,M
1,연수,성인,출장,20,관리자,1등급,20190701,M
1,연수,성인,출장,22,관리자,참가증,20190701,M
2,연수,성인,출장,23,관리자,2등급,20190701,M
1,연수,성인,출장,21,관리자,1등급,20190701,M
1,연수,성인,출장,20,관리자,2등급,20190701,M
1,연수,성인,출장,20,관리자,참가증,20190701,M
2,연수,성인,출장,19,관리자,2등급,20190701,M
1,연수,성인,출장,22,관리자,2등급,20190701,M
1,연수,성인,출장,22,관리자,3등급,20190701,M
1,연수,성인,출장,26,관리자,3등급,20190701,M
1,연수,성인,출장,24,관리자,참가증,20190701,M
1,전주,성인,일반,25,관리자,3등급,20190702,M
1,청주,성인,일반,50,인바디,참가증,20190702,F
