TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
1,순천,성인,일반,21,인바디,참가증,20180402,F
1,순천,성인,일반,21,인바디,2등급,20180402,F
2,순천,성인,일반,24,인바디,3등급,20180402,F
10,청주,노인,일반,76,인바디,참가증,20180402,M
1,달서,성인,일반,42,인바디,참가증,20180402,F
12,청주,성인,일반,60,인바디,참가증,20180402,F
1,순천,성인,일반,19,인바디,참가증,20180402,F
1,서구(대전),성인,출장,46,관리자,참가증,20180402,M
1,사상,성인,일반,31,관리자,참가증,20180402,F
2,안동,노인,출장,73,관리자,참가증,20180402,F
1,천안,청소년,출장,13,관리자,참가증,20180402,F
1,서구(대전),성인,출장,48,관리자,참가증,20180402,F
2,사상,성인,출장,52,관리자,3등급,20180401,F
5,제주,성인,일반,21,관리자,참가증,20180402,M
1,사상,성인,출장,49,관리자,참가증,20180401,M
1,동작,청소년,출장,17,관리자,참가증,20180402,M
1,사상,성인,출장,56,관리자,참가증,20180401,M
1,동작,청소년,출장,17,관리자,참가증,20180402,M
1,동작,청소년,출장,18,관리자,3등급,20180402,M
1,사상,성인,출장,41,관리자,참가증,20180401,M
1,동작,청소년,출장,17,관리자,참가증,20180402,M
1,서초,성인,일반,22,인바디,참가증,20180402,M
3,청주,성인,일반,58,인바디,참가증,20180402,F
1,사상,성인,출장,48,관리자,참가증,20180401,M
1,서구(대전),성인,출장,42,관리자,참가증,20180402,M
1,서구(대전),성인,출장,46,관리자,참가증,20180402,M
1,강릉,청소년,출장,17,관리자,참가증,20180402,F
2,강릉,청소년,출장,17,관리자,참가증,20180402,F
1,강릉,청소년,출장,18,관리자,2등급,20180402,F
2,강릉,청소년,출장,17,관리자,참가증,20180402,F
2,강릉,청소년,출장,17,관리자,3등급,20180402,F
2,강릉,청소년,출장,17,관리자,3등급,20180402,F
2,강릉,청소년,출장,17,관리자,3등급,20180402,F
2,강릉,청소년,출장,17,관리자,참가증,20180402,F
3,강릉,청소년,출장,17,관리자,1등급,20180402,F
1,사상,성인,일반,52,관리자,참가증,20180402,F
1,천안,청소년,출장,13,관리자,참가증,20180402,F
1,천안,청소년,출장,13,관리자,참가증,20180402,F
1,남원,성인,출장,46,관리자,참가증,20180403,F
1,천안,청소년,출장,13,관리자,참가증,20180402,F
1,남원,성인,출장,58,관리자,참가증,20180403,M
1,천안,청소년,출장,13,관리자,참가증,20180402,M
1,남원,성인,출장,44,관리자,참가증,20180403,M
1,청주,노인,출장,78,관리자,2등급,20180403,M
1,천안,청소년,출장,13,관리자,참가증,20180402,M
1,남원,성인,출장,60,관리자,3등급,20180403,M
1,남원,성인,출장,49,관리자,2등급,20180403,M
1,천안,청소년,출장,13,관리자,참가증,20180402,M
2,사상,성인,출장,51,관리자,참가증,20180401,F
1,동작,청소년,출장,17,관리자,참가증,20180402,M
3,청주,성인,일반,60,인바디,참가증,20180402,F
1,사상,성인,출장,54,관리자,3등급,20180401,M
7,북구(부산),노인,일반,75,관리자,3등급,20180402,M
1,동작,청소년,출장,17,관리자,참가증,20180402,M
1,사상,성인,출장,55,관리자,참가증,20180401,F
1,동작,청소년,출장,17,관리자,참가증,20180402,M
1,사상,노인,출장,67,관리자,참가증,20180401,M
1,창원,성인,일반,37,관리자,2등급,20180402,F
1,서구(대전),성인,출장,49,관리자,참가증,20180402,M
1,서구(대전),성인,출장,46,관리자,참가증,20180402,F
2,동작,청소년,출장,14,관리자,3등급,20180402,M
1,창원,성인,일반,40,관리자,3등급,20180402,F
1,순천,성인,일반,20,인바디,참가증,20180402,F
1,순천,성인,일반,20,인바디,참가증,20180402,F
1,순천,성인,일반,20,인바디,1등급,20180402,F
1,순천,성인,일반,20,인바디,3등급,20180402,F
1,동작,청소년,출장,15,관리자,2등급,20180402,M
1,순천,성인,일반,19,인바디,참가증,20180402,F
1,동작,청소년,출장,16,관리자,3등급,20180402,M
1,순천,성인,일반,24,인바디,3등급,20180402,M
1,순천,성인,일반,35,인바디,참가증,20180402,M
3,동구(광주),성인,일반,31,관리자,참가증,20180402,F
1,순천,청소년,일반,18,인바디,3등급,20180402,M
1,동작,청소년,출장,16,관리자,1등급,20180402,M
1,순천,성인,일반,21,인바디,2등급,20180402,F
1,순천,성인,일반,19,인바디,참가증,20180402,F
1,순천,성인,일반,20,인바디,참가증,20180402,F
3,동작,청소년,출장,15,관리자,참가증,20180402,M
1,순천,성인,일반,19,인바디,참가증,20180402,F
1,순천,성인,일반,21,인바디,참가증,20180402,F
1,순천,성인,일반,23,인바디,참가증,20180402,M
3,동작,청소년,출장,15,관리자,3등급,20180402,M
1,순천,성인,일반,23,인바디,2등급,20180402,M
1,남구(부산),성인,출장,19,관리자,참가증,20180402,F
2,강릉,청소년,출장,18,관리자,참가증,20180402,F
1,천안,청소년,출장,13,관리자,3등급,20180402,F
2,강릉,청소년,출장,17,관리자,2등급,20180402,F
2,강릉,청소년,출장,17,관리자,참가증,20180402,F
1,천안,청소년,출장,13,관리자,3등급,20180402,F
2,강릉,청소년,출장,18,관리자,참가증,20180402,F
2,강릉,청소년,출장,17,관리자,3등급,20180402,F
2,강릉,청소년,출장,18,관리자,참가증,20180402,F
2,강릉,청소년,출장,18,관리자,참가증,20180402,F
1,천안,청소년,출장,14,관리자,참가증,20180402,F
1,강릉,청소년,출장,17,관리자,참가증,20180402,F
2,강릉,청소년,출장,18,관리자,참가증,20180402,F
1,천안,청소년,출장,13,관리자,3등급,20180402,F
2,강릉,청소년,출장,17,관리자,참가증,20180402,F
1,천안,청소년,출장,13,관리자,3등급,20180402,F
2,강릉,청소년,출장,17,관리자,참가증,20180402,F
1,서구(대전),성인,출장,57,관리자,3등급,20180402,M
1,서구(대전),성인,출장,46,관리자,3등급,20180402,F
1,남원,성인,출장,40,관리자,2등급,20180403,F
1,남원,성인,출장,53,관리자,참가증,20180403,M
2,남원,성인,일반,53,관리자,참가증,20180403,F
1,천안,청소년,출장,13,관리자,참가증,20180402,M
1,남원,성인,출장,45,관리자,참가증,20180403,F
1,남원,성인,출장,55,관리자,1등급,20180403,M
1,청주,노인,출장,70,관리자,참가증,20180403,F
1,천안,청소년,출장,13,관리자,1등급,20180402,M
1,남원,성인,출장,52,관리자,3등급,20180403,M
1,남원,성인,출장,47,관리자,참가증,20180403,M
1,남원,성인,출장,41,관리자,참가증,20180403,M
1,남원,성인,출장,49,관리자,참가증,20180403,F
1,천안,청소년,출장,13,관리자,참가증,20180402,M
1,동작,청소년,출장,17,관리자,참가증,20180402,M
1,창원,성인,일반,44,관리자,참가증,20180402,F
1,사상,노인,출장,65,관리자,2등급,20180401,M
1,동작,청소년,출장,17,관리자,3등급,20180402,M
1,남원,성인,출장,53,관리자,참가증,20180403,M
1,달서,성인,일반,49,인바디,참가증,20180402,F
1,동작,청소년,출장,17,관리자,2등급,20180402,M
1,사상,성인,출장,64,관리자,참가증,20180401,F
1,동작,청소년,출장,17,관리자,2등급,20180402,M
1,사상,성인,출장,54,관리자,참가증,20180401,M
2,사상,성인,출장,51,관리자,참가증,20180401,F
1,동작,청소년,출장,17,관리자,참가증,20180402,M
2,사상,성인,출장,60,관리자,참가증,20180401,F
1,순천,성인,일반,23,인바디,참가증,20180402,M
1,순천,성인,일반,19,인바디,참가증,20180402,F
1,동작,청소년,출장,15,관리자,1등급,20180402,M
1,남구(부산),성인,출장,19,관리자,참가증,20180402,M
2,강릉,청소년,출장,17,관리자,3등급,20180402,F
2,강릉,청소년,출장,17,관리자,참가증,20180402,F
1,천안,청소년,출장,13,관리자,참가증,20180402,F
2,강릉,청소년,출장,17,관리자,2등급,20180402,F
2,강릉,청소년,출장,16,관리자,2등급,20180402,F
2,강릉,청소년,출장,16,관리자,참가증,20180402,F
3,강릉,청소년,출장,16,관리자,참가증,20180402,F
4,사하,성인,일반,55,관리자,3등급,20180402,F
2,강릉,청소년,출장,17,관리자,3등급,20180402,F
2,강릉,청소년,출장,16,관리자,3등급,20180402,F
1,천안,청소년,출장,13,관리자,참가증,20180402,F
2,강릉,청소년,출장,17,관리자,3등급,20180402,F
2,강릉,청소년,출장,17,관리자,참가증,20180402,F
3,강릉,청소년,출장,17,관리자,참가증,20180402,F
1,강릉,청소년,출장,16,관리자,1등급,20180402,F
1,강릉,청소년,출장,16,관리자,3등급,20180402,F
2,강릉,청소년,출장,16,관리자,참가증,20180402,F
2,강릉,청소년,출장,16,관리자,참가증,20180402,F
1,남원,성인,출장,53,관리자,참가증,20180403,M
1,천안,청소년,출장,13,관리자,참가증,20180402,M
1,북구(부산),노인,일반,69,관리자,참가증,20180403,M
1,동작,청소년,출장,15,관리자,2등급,20180403,M
1,동작,청소년,출장,14,관리자,참가증,20180403,M
1,남원,성인,출장,39,관리자,3등급,20180403,M
2,달서,성인,일반,64,인바디,2등급,20180403,M
1,서초,성인,일반,19,인바디,참가증,20180403,F
1,동작,청소년,출장,15,관리자,1등급,20180403,M
1,동작,청소년,출장,15,관리자,참가증,20180403,M
1,동작,청소년,출장,15,관리자,3등급,20180403,M
1,남원,성인,일반,50,관리자,참가증,20180403,M
1,KSPO송파,노인,일반,78,인바디,2등급,20180403,M
1,천안,청소년,출장,13,관리자,참가증,20180402,M
1,동작,청소년,출장,15,관리자,3등급,20180403,M
1,동구(광주),성인,일반,32,관리자,참가증,20180403,M
1,청주,노인,출장,71,관리자,참가증,20180403,F
1,동작,청소년,출장,16,관리자,참가증,20180402,M
1,나주,청소년,출장,17,관리자,2등급,20180402,M
1,동작,청소년,출장,16,관리자,참가증,20180402,M
1,남구(부산),성인,출장,19,관리자,3등급,20180402,M
1,나주,청소년,출장,17,관리자,2등급,20180402,M
1,나주,청소년,출장,17,관리자,2등급,20180402,M
1,원주,성인,일반,21,인바디,참가증,20180402,M
1,서구(대전),성인,출장,56,관리자,2등급,20180402,M
1,나주,청소년,출장,17,관리자,3등급,20180402,M
1,나주,청소년,출장,17,관리자,3등급,20180402,M
1,동작,청소년,출장,15,관리자,3등급,20180402,M
6,순천,성인,일반,23,인바디,2등급,20180402,M
1,북구(부산),노인,일반,66,관리자,3등급,20180403,F
1,KSPO송파,성인,일반,59,인바디,참가증,20180403,F
4,오산,성인,일반,22,관리자,2등급,20180403,M
1,천안,청소년,출장,13,관리자,참가증,20180402,M
1,사하,성인,출장,45,관리자,참가증,20180401,M
2,강릉,청소년,출장,16,관리자,3등급,20180402,F
1,서초,성인,일반,24,인바디,참가증,20180402,F
1,동작,청소년,출장,17,관리자,참가증,20180402,M
1,강릉,청소년,출장,15,관리자,참가증,20180402,F
1,천안,청소년,출장,13,관리자,3등급,20180402,F
1,사하,성인,출장,37,관리자,참가증,20180401,M
2,강릉,청소년,출장,16,관리자,3등급,20180402,F
1,천안,청소년,출장,14,관리자,참가증,20180402,F
1,동작,청소년,출장,15,관리자,참가증,20180403,M
2,강릉,청소년,출장,17,관리자,2등급,20180403,F
1,달서,성인,일반,50,인바디,참가증,20180403,M
1,달서,성인,일반,49,인바디,3등급,20180403,M
2,전주,청소년,출장,13,관리자,참가증,20180403,F
2,강릉,청소년,출장,17,관리자,1등급,20180403,F
1,천안,청소년,출장,13,관리자,참가증,20180402,F
2,강릉,청소년,출장,17,관리자,3등급,20180403,F
2,전주,청소년,출장,14,관리자,참가증,20180403,M
1,천안,청소년,출장,13,관리자,3등급,20180402,F
1,동작,청소년,출장,15,관리자,참가증,20180403,M
2,강릉,청소년,출장,17,관리자,참가증,20180403,F
1,화성,성인,일반,25,관리자,참가증,20180403,M
2,전주,청소년,출장,13,관리자,참가증,20180403,F
2,청주,노인,출장,68,관리자,3등급,20180403,M
1,동작,청소년,출장,15,관리자,3등급,20180403,M
1,천안,청소년,출장,13,관리자,3등급,20180402,F
2,강릉,청소년,출장,17,관리자,3등급,20180403,F
2,전주,청소년,출장,13,관리자,참가증,20180403,F
2,강릉,청소년,출장,17,관리자,참가증,20180403,F
1,천안,청소년,출장,13,관리자,참가증,20180402,F
1,KSPO송파,노인,일반,67,인바디,참가증,20180403,F
1,KSPO송파,노인,일반,65,인바디,3등급,20180403,F
2,강릉,청소년,출장,17,관리자,3등급,20180403,F
1,천안,청소년,출장,13,관리자,참가증,20180402,F
1,전주,청소년,출장,13,관리자,참가증,20180403,M
1,천안,청소년,출장,13,관리자,참가증,20180402,F
2,전주,청소년,출장,13,관리자,참가증,20180403,M
1,천안,청소년,출장,13,관리자,참가증,20180402,F
3,오산,성인,일반,23,관리자,3등급,20180403,M
1,천안,청소년,출장,13,관리자,참가증,20180402,F
1,천안,청소년,출장,13,관리자,3등급,20180402,F
1,전주,청소년,출장,14,관리자,3등급,20180403,M
1,청주,노인,출장,66,관리자,3등급,20180403,F
1,천안,청소년,출장,13,관리자,참가증,20180402,F
1,동작,청소년,출장,17,관리자,참가증,20180402,M
1,동작,청소년,출장,15,관리자,참가증,20180402,M
1,사상,노인,일반,72,관리자,참가증,20180402,M
1,동작,청소년,출장,15,관리자,1등급,20180402,M
2,곡성,노인,일반,75,관리자,참가증,20180402,F
1,나주,청소년,출장,18,관리자,2등급,20180402,M
1,동작,청소년,출장,16,관리자,참가증,20180402,M
1,나주,청소년,출장,17,관리자,2등급,20180402,M
2,곡성,노인,일반,78,관리자,참가증,20180402,F
1,동작,청소년,출장,15,관리자,3등급,20180402,M
1,나주,청소년,출장,17,관리자,3등급,20180402,M
2,곡성,노인,일반,74,관리자,3등급,20180402,F
1,나주,청소년,출장,17,관리자,2등급,20180402,M
1,동작,청소년,출장,15,관리자,3등급,20180402,M
2,곡성,노인,일반,68,관리자,참가증,20180402,F
1,나주,청소년,출장,17,관리자,3등급,20180402,M
1,동작,청소년,출장,15,관리자,1등급,20180402,M
1,나주,청소년,출장,17,관리자,참가증,20180402,M
1,나주,청소년,출장,17,관리자,참가증,20180402,M
1,동작,청소년,출장,15,관리자,참가증,20180402,M
1,나주,청소년,출장,17,관리자,2등급,20180402,F
2,강릉,청소년,출장,16,관리자,2등급,20180402,F
1,천안,청소년,출장,14,관리자,참가증,20180402,F
2,강릉,청소년,출장,16,관리자,참가증,20180402,F
2,강릉,청소년,출장,16,관리자,참가증,20180402,F
2,강릉,청소년,출장,16,관리자,3등급,20180402,F
2,강릉,청소년,출장,17,관리자,참가증,20180402,F
1,강릉,청소년,출장,17,관리자,참가증,20180402,F
1,동구(광주),성인,일반,40,관리자,참가증,20180402,M
4,강릉,청소년,출장,17,관리자,참가증,20180402,F
1,천안,청소년,출장,13,관리자,참가증,20180402,F
2,강릉,청소년,출장,16,관리자,참가증,20180402,F
1,천안,청소년,출장,14,관리자,참가증,20180402,F
1,사하,성인,출장,45,관리자,2등급,20180401,F
1,사하,성인,출장,30,관리자,2등급,20180401,F
1,사하,성인,출장,40,관리자,참가증,20180401,F
1,사하,성인,출장,50,관리자,참가증,20180401,F
1,사하,성인,출장,22,관리자,3등급,20180401,F
1,사하,성인,출장,53,관리자,참가증,20180401,M
1,사하,성인,출장,45,관리자,3등급,20180401,F
1,사하,성인,출장,29,관리자,3등급,20180401,M
1,사하,성인,출장,43,관리자,참가증,20180401,F
1,사하,성인,출장,59,관리자,참가증,20180401,F
2,사하,성인,출장,39,관리자,참가증,20180401,M
1,사하,성인,출장,58,관리자,참가증,20180401,M
1,사하,성인,출장,41,관리자,참가증,20180401,F
1,사하,성인,출장,42,관리자,2등급,20180401,F
1,사하,성인,출장,28,관리자,2등급,20180401,F
1,사하,노인,출장,72,관리자,참가증,20180401,M
1,사하,성인,출장,47,관리자,참가증,20180401,M
1,사하,성인,출장,31,관리자,참가증,20180401,M
1,사하,성인,출장,23,관리자,참가증,20180401,F
1,사하,성인,출장,27,관리자,3등급,20180401,M
2,사하,노인,출장,69,관리자,3등급,20180401,M
1,사하,성인,출장,40,관리자,3등급,20180401,F
1,사하,성인,출장,45,관리자,참가증,20180401,M
1,사하,성인,출장,34,관리자,참가증,20180401,M
1,사하,성인,출장,45,관리자,3등급,20180401,M
1,사하,성인,출장,48,관리자,3등급,20180401,M
1,사하,성인,출장,25,관리자,2등급,20180401,M
1,사하,노인,출장,70,관리자,참가증,20180401,F
1,사하,노인,출장,75,관리자,참가증,20180401,M
1,사하,성인,출장,22,관리자,참가증,20180401,M
1,사하,성인,출장,25,관리자,참가증,20180401,M
1,사하,성인,출장,35,관리자,1등급,20180401,F
1,사하,성인,출장,41,관리자,3등급,20180401,F
1,사하,성인,출장,38,관리자,참가증,20180401,M
1,사하,성인,출장,50,관리자,3등급,20180401,F
1,사하,성인,출장,45,관리자,참가증,20180401,M
