TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
3,제주,청소년,출장,16,관리자,참가증,20180920,M
3,제주,청소년,출장,16,관리자,참가증,20180918,M
3,제주,청소년,출장,16,관리자,3등급,20180918,M
3,제주,청소년,출장,15,관리자,참가증,20180918,M
3,제주,청소년,출장,15,관리자,1등급,20180918,M
3,제주,청소년,출장,15,관리자,3등급,20180918,M
3,제주,청소년,출장,16,관리자,참가증,20180918,M
3,제주,청소년,출장,15,관리자,2등급,20180918,M
3,제주,청소년,출장,16,관리자,2등급,20180918,M
3,제주,청소년,출장,16,관리자,참가증,20180920,F
3,제주,청소년,출장,17,관리자,참가증,20180920,M
3,제주,청소년,출장,16,관리자,2등급,20180920,M
3,제주,청소년,출장,17,관리자,3등급,20180920,M
3,제주,청소년,출장,16,관리자,3등급,20180920,M
1,제주,청소년,출장,17,관리자,2등급,20180920,M
3,제주,청소년,출장,17,관리자,참가증,20180920,M
3,제주,청소년,출장,15,관리자,참가증,20180918,M
3,제주,청소년,출장,16,관리자,3등급,20180918,M
3,제주,청소년,출장,16,관리자,3등급,20180918,M
3,제주,청소년,출장,16,관리자,2등급,20180918,M
3,제주,청소년,출장,16,관리자,참가증,20180918,M
3,제주,청소년,출장,16,관리자,참가증,20180918,M
3,제주,청소년,출장,15,관리자,참가증,20180918,M
3,제주,청소년,출장,15,관리자,참가증,20180918,M
3,제주,청소년,출장,16,관리자,참가증,20180918,M
1,제주,청소년,출장,16,관리자,참가증,20180918,M
3,제주,청소년,출장,15,관리자,참가증,20180918,M
3,제주,청소년,출장,16,관리자,참가증,20180918,M
3,제주,청소년,출장,17,관리자,2등급,20180920,M
3,제주,청소년,출장,16,관리자,참가증,20180920,M
3,제주,청소년,출장,15,관리자,3등급,20180918,M
3,제주,청소년,출장,15,관리자,1등급,20180918,M
3,제주,청소년,출장,17,관리자,참가증,20180920,M
3,제주,청소년,출장,17,관리자,1등급,20180920,M
3,제주,청소년,출장,17,관리자,참가증,20180920,M
3,제주,청소년,출장,15,관리자,2등급,20180918,M
2,제주,청소년,출장,16,관리자,참가증,20180920,M
3,제주,청소년,출장,17,관리자,1등급,20180920,M
3,제주,청소년,출장,17,관리자,1등급,20180920,M
3,제주,청소년,출장,17,관리자,참가증,20180920,M
2,제주,청소년,출장,16,관리자,1등급,20180920,M
3,제주,청소년,출장,16,관리자,1등급,20180918,M
3,제주,청소년,출장,17,관리자,참가증,20180920,M
1,제주,청소년,출장,17,관리자,1등급,20180920,M
3,제주,청소년,출장,17,관리자,참가증,20180920,M
3,제주,청소년,출장,17,관리자,참가증,20180920,F
3,제주,청소년,출장,17,관리자,3등급,20180920,M
3,제주,청소년,출장,16,관리자,참가증,20180918,M
3,제주,청소년,출장,16,관리자,1등급,20180918,M
2,제주,청소년,출장,15,관리자,1등급,20180918,M
3,제주,청소년,출장,16,관리자,2등급,20180918,M
3,제주,청소년,출장,15,관리자,참가증,20180918,M
3,제주,청소년,출장,16,관리자,참가증,20180918,M
3,제주,청소년,출장,15,관리자,3등급,20180918,M
3,제주,청소년,출장,16,관리자,참가증,20180918,M
3,제주,청소년,출장,15,관리자,참가증,20180918,M
3,제주,청소년,출장,16,관리자,3등급,20180918,M
3,제주,청소년,출장,15,관리자,참가증,20180918,M
3,제주,청소년,출장,16,관리자,참가증,20180918,M
3,제주,청소년,출장,16,관리자,참가증,20180918,M
3,제주,청소년,출장,15,관리자,3등급,20180918,M
3,제주,청소년,출장,16,관리자,2등급,20180920,F
3,제주,청소년,출장,17,관리자,참가증,20180920,F
3,제주,청소년,출장,16,관리자,참가증,20180920,M
3,제주,청소년,출장,17,관리자,3등급,20180920,F
3,제주,청소년,출장,16,관리자,3등급,20180920,F
3,제주,청소년,출장,17,관리자,1등급,20180920,F
3,제주,청소년,출장,17,관리자,참가증,20180920,F
3,제주,청소년,출장,17,관리자,3등급,20180920,F
3,제주,청소년,출장,17,관리자,참가증,20180920,M
3,제주,청소년,출장,16,관리자,1등급,20180918,M
3,제주,청소년,출장,15,관리자,참가증,20180918,M
3,제주,청소년,출장,16,관리자,참가증,20180918,M
3,제주,청소년,출장,15,관리자,참가증,20180918,F
3,제주,청소년,출장,16,관리자,참가증,20180918,F
3,제주,청소년,출장,17,관리자,3등급,20180920,F
3,제주,청소년,출장,16,관리자,2등급,20180920,M
2,제주,청소년,출장,16,관리자,참가증,20180920,F
3,제주,청소년,출장,17,관리자,3등급,20180920,F
3,제주,청소년,출장,17,관리자,참가증,20180920,F
3,제주,청소년,출장,16,관리자,1등급,20180920,F
3,제주,청소년,출장,17,관리자,3등급,20180920,F
3,제주,청소년,출장,16,관리자,참가증,20180920,F
1,제주,청소년,출장,17,관리자,2등급,20180920,F
3,제주,청소년,출장,17,관리자,2등급,20180920,F
3,제주,청소년,출장,17,관리자,3등급,20180920,F
3,제주,청소년,출장,16,관리자,참가증,20180918,M
3,제주,청소년,출장,16,관리자,2등급,20180918,M
3,제주,청소년,출장,17,관리자,3등급,20180920,F
3,제주,청소년,출장,16,관리자,1등급,20180918,M
3,제주,청소년,출장,17,관리자,참가증,20180920,F
3,목포,청소년,출장,17,관리자,참가증,20180919,M
3,제주,청소년,출장,16,관리자,참가증,20180920,F
1,제주,청소년,출장,17,관리자,3등급,20180920,F
3,제주,청소년,출장,17,관리자,참가증,20180920,F
3,제주,청소년,출장,17,관리자,참가증,20180920,F
3,제주,청소년,출장,17,관리자,3등급,20180920,M
2,제주,청소년,출장,17,관리자,2등급,20180920,F
3,제주,청소년,출장,17,관리자,3등급,20180920,M
3,제주,청소년,출장,17,관리자,2등급,20180920,M
3,제주,청소년,출장,17,관리자,참가증,20180920,M
3,제주,청소년,출장,16,관리자,참가증,20180920,M
3,제주,청소년,출장,17,관리자,참가증,20180920,F
2,목포,청소년,출장,17,관리자,참가증,20180919,M
4,목포,청소년,출장,17,관리자,3등급,20180919,M
1,목포,청소년,출장,17,관리자,2등급,20180919,F
3,제주,청소년,출장,16,관리자,참가증,20180920,F
3,제주,청소년,출장,16,관리자,1등급,20180920,M
3,제주,청소년,출장,17,관리자,3등급,20180920,M
3,제주,청소년,출장,16,관리자,3등급,20180918,M
3,제주,청소년,출장,16,관리자,2등급,20180920,M
3,제주,청소년,출장,17,관리자,3등급,20180920,F
2,제주,청소년,출장,17,관리자,참가증,20180920,M
3,제주,청소년,출장,17,관리자,참가증,20180920,F
2,목포,청소년,출장,17,관리자,3등급,20180919,M
2,목포,청소년,출장,16,관리자,2등급,20180919,M
1,목포,청소년,출장,17,관리자,참가증,20180919,M
3,목포,청소년,출장,17,관리자,3등급,20180919,M
3,목포,청소년,출장,16,관리자,참가증,20180919,M
1,목포,청소년,출장,18,관리자,1등급,20180919,M
2,목포,청소년,출장,17,관리자,참가증,20180919,M
3,목포,청소년,출장,17,관리자,1등급,20180919,M
2,목포,청소년,출장,18,관리자,2등급,20180919,M
3,목포,청소년,출장,17,관리자,참가증,20180919,M
3,제주,청소년,출장,15,관리자,1등급,20180918,M
3,제주,청소년,출장,16,관리자,참가증,20180920,M
3,제주,청소년,출장,16,관리자,2등급,20180920,M
3,제주,청소년,출장,17,관리자,1등급,20180920,M
3,제주,청소년,출장,17,관리자,참가증,20180920,M
3,제주,청소년,출장,17,관리자,참가증,20180920,M
2,제주,청소년,출장,15,관리자,참가증,20180918,M
1,제주,청소년,출장,17,관리자,3등급,20180920,M
3,제주,청소년,출장,17,관리자,참가증,20180920,M
3,제주,청소년,출장,17,관리자,참가증,20180920,M
3,제주,청소년,출장,16,관리자,2등급,20180920,F
3,제주,청소년,출장,17,관리자,참가증,20180920,F
2,서초,청소년,출장,15,관리자,참가증,20180919,F
1,서구(대전),성인,출장,24,관리자,참가증,20180919,M
2,서초,청소년,출장,14,관리자,3등급,20180918,M
1,서초,청소년,출장,15,관리자,참가증,20180919,M
2,달서,노인,출장,77,관리자,참가증,20180911,F
3,세종,청소년,출장,17,관리자,3등급,20180909,F
3,세종,청소년,출장,17,관리자,참가증,20180911,M
1,마포,청소년,출장,15,관리자,3등급,20180907,F
1,마포,청소년,출장,14,관리자,참가증,20180907,M
3,세종,청소년,출장,17,관리자,3등급,20180911,M
2,세종,청소년,출장,16,관리자,2등급,20180910,F
3,세종,청소년,출장,16,관리자,1등급,20180909,M
1,서구(대전),성인,출장,23,관리자,참가증,20180919,M
1,마포,청소년,출장,15,관리자,2등급,20180907,M
2,세종,청소년,출장,18,관리자,참가증,20180911,M
1,화성,노인,출장,77,관리자,참가증,20180911,M
1,성동,성인,일반,59,관리자,참가증,20180912,F
1,제주,노인,출장,69,관리자,3등급,20180912,F
1,금천,성인,출장,31,관리자,참가증,20180912,M
1,마포,청소년,출장,13,관리자,2등급,20180909,M
1,성동,성인,일반,64,관리자,3등급,20180912,F
1,강릉,성인,일반,56,관리자,참가증,20180912,F
2,북구(부산),성인,출장,35,관리자,참가증,20180910,M
1,화성,노인,출장,68,관리자,2등급,20180911,F
1,마포,청소년,출장,13,관리자,1등급,20180909,F
1,마포,청소년,출장,14,관리자,참가증,20180907,F
1,화성,노인,출장,74,관리자,3등급,20180911,F
1,KSPO송파,성인,일반,19,관리자,참가증,20180912,F
1,마포,청소년,출장,14,관리자,참가증,20180907,M
1,금천,성인,출장,37,관리자,참가증,20180912,M
1,화성,노인,출장,78,관리자,참가증,20180911,F
1,마포,청소년,출장,15,관리자,참가증,20180907,M
3,원주,성인,일반,49,인바디,3등급,20180912,M
1,금천,성인,출장,37,관리자,참가증,20180912,M
2,남구(부산),노인,일반,73,관리자,참가증,20180912,M
1,마포,청소년,출장,14,관리자,3등급,20180907,F
1,마포,청소년,출장,13,관리자,2등급,20180909,F
1,화성,노인,출장,83,관리자,3등급,20180911,F
1,마포,청소년,출장,14,관리자,참가증,20180907,M
1,금천,성인,출장,32,관리자,3등급,20180912,M
1,마포,청소년,출장,14,관리자,참가증,20180907,M
2,화성,노인,출장,71,관리자,2등급,20180911,F
2,동구(광주),성인,일반,24,관리자,2등급,20180912,F
1,마포,청소년,출장,15,관리자,참가증,20180907,F
1,화성,노인,출장,77,관리자,3등급,20180911,F
1,금천,성인,출장,32,관리자,3등급,20180912,F
2,동구(광주),노인,일반,66,관리자,참가증,20180912,M
4,북구(부산),성인,출장,36,관리자,3등급,20180910,F
1,마포,청소년,출장,15,관리자,참가증,20180907,F
1,마포,청소년,출장,15,관리자,3등급,20180908,M
1,마포,청소년,출장,14,관리자,참가증,20180909,F
1,마포,청소년,출장,14,관리자,참가증,20180907,M
2,북구(부산),성인,출장,53,관리자,2등급,20180910,F
1,달서,성인,일반,23,인바디,참가증,20180912,M
3,영동,성인,일반,32,관리자,참가증,20180912,F
1,제주,성인,출장,60,관리자,참가증,20180912,F
1,KSPO송파(출장A),노인,출장,66,관리자,1등급,20180912,F
2,전주,성인,일반,49,인바디,참가증,20180912,M
5,영동,성인,일반,23,관리자,2등급,20180912,F
1,서초,청소년,일반,18,인바디,참가증,20180912,F
1,제주,성인,출장,50,관리자,참가증,20180912,F
3,증평,노인,일반,71,관리자,1등급,20180912,F
4,영동,성인,일반,31,관리자,2등급,20180912,F
1,천안,성인,출장,63,관리자,3등급,20180912,F
3,서초,청소년,출장,14,관리자,참가증,20180910,F
1,마포,성인,일반,31,관리자,참가증,20180912,M
2,영동,성인,일반,32,관리자,3등급,20180912,F
4,영동,성인,일반,34,관리자,참가증,20180912,F
2,동구(광주),성인,일반,25,관리자,참가증,20180912,M
1,춘천,성인,출장,23,관리자,참가증,20180912,M
1,충주,노인,출장,69,관리자,3등급,20180912,F
1,충주,노인,출장,70,관리자,2등급,20180912,F
3,증평,성인,일반,57,관리자,3등급,20180912,F
4,서초,청소년,출장,14,관리자,참가증,20180911,M
3,성남,성인,일반,49,관리자,3등급,20180912,F
4,서초,청소년,출장,15,관리자,3등급,20180911,F
4,의정부,성인,일반,64,관리자,참가증,20180913,F
1,마포,청소년,출장,15,관리자,3등급,20180908,F
1,서구(대전),청소년,출장,17,관리자,참가증,20180913,M
4,청주,노인,일반,66,인바디,참가증,20180913,F
1,서구(대전),청소년,출장,16,관리자,참가증,20180913,M
3,서초,청소년,출장,14,관리자,3등급,20180911,M
3,세종,청소년,출장,16,관리자,참가증,20180911,F
1,목포,청소년,출장,14,관리자,3등급,20180910,F
1,성동,성인,일반,59,관리자,참가증,20180913,F
1,KSPO송파(출장A),청소년,출장,13,관리자,2등급,20180913,M
3,세종,청소년,출장,17,관리자,참가증,20180913,M
1,남구(울산),성인,출장,20,관리자,참가증,20180911,F
3,세종,청소년,출장,17,관리자,1등급,20180912,M
1,부천,노인,일반,69,관리자,3등급,20180913,F
1,서구(대전),청소년,출장,16,관리자,3등급,20180913,M
1,전주,청소년,출장,13,관리자,1등급,20180913,M
1,남구(울산),성인,출장,23,관리자,3등급,20180911,F
1,남구(울산),성인,출장,22,관리자,참가증,20180911,F
1,금천,성인,출장,22,관리자,3등급,20180913,M
3,세종,청소년,출장,18,관리자,참가증,20180913,M
1,남구(울산),성인,출장,24,관리자,참가증,20180911,M
1,청주,성인,일반,60,인바디,참가증,20180913,F
2,목포,청소년,출장,13,관리자,참가증,20180910,F
3,세종,청소년,출장,16,관리자,참가증,20180911,M
1,남구(울산),성인,출장,21,관리자,참가증,20180911,F
1,금천,성인,출장,30,관리자,2등급,20180913,M
1,금천,성인,출장,54,관리자,3등급,20180913,M
2,남구(울산),성인,출장,22,관리자,참가증,20180911,M
1,서구(대전),청소년,출장,16,관리자,2등급,20180913,F
4,세종,청소년,출장,18,관리자,참가증,20180913,M
1,춘천,성인,일반,22,인바디,참가증,20180913,F
1,남구(울산),성인,출장,21,관리자,참가증,20180911,F
1,남구(울산),성인,출장,25,관리자,참가증,20180911,M
3,세종,청소년,출장,18,관리자,1등급,20180913,M
1,세종,청소년,출장,17,관리자,1등급,20180911,F
1,KSPO송파(출장A),청소년,출장,13,관리자,1등급,20180913,M
1,남구(울산),성인,출장,22,관리자,참가증,20180911,M
1,마포,성인,일반,58,관리자,참가증,20180913,F
1,KSPO송파(출장A),청소년,출장,13,관리자,2등급,20180913,M
5,서초,노인,일반,73,인바디,참가증,20180913,F
1,서구(대전),청소년,출장,17,관리자,2등급,20180913,M
1,남구(울산),성인,출장,21,관리자,3등급,20180911,M
1,충주,노인,일반,66,인바디,참가증,20180914,M
4,증평,성인,일반,64,관리자,참가증,20180914,F
1,목포,청소년,출장,13,관리자,참가증,20180911,F
1,목포,청소년,출장,13,관리자,참가증,20180912,F
1,금천,성인,출장,58,관리자,참가증,20180914,M
1,금천,성인,출장,23,관리자,참가증,20180914,M
1,광산,성인,일반,38,관리자,3등급,20180914,M
1,포항,청소년,출장,17,관리자,2등급,20180914,M
1,포항,청소년,출장,17,관리자,참가증,20180914,M
3,영동,청소년,출장,16,관리자,참가증,20180911,M
1,동구(광주),성인,일반,45,관리자,2등급,20180914,M
2,나주,성인,일반,47,관리자,참가증,20180914,M
1,나주,성인,일반,41,관리자,참가증,20180914,M
1,목포,청소년,출장,13,관리자,참가증,20180911,F
1,영동,청소년,출장,16,관리자,3등급,20180911,M
1,목포,청소년,출장,13,관리자,참가증,20180912,F
1,서구(대전),청소년,출장,16,관리자,참가증,20180914,M
1,나주,성인,일반,41,관리자,참가증,20180914,F
1,포항,청소년,출장,17,관리자,참가증,20180914,M
1,금천,성인,출장,28,관리자,참가증,20180914,M
1,동구(광주),성인,일반,39,관리자,참가증,20180914,M
1,성동,노인,일반,69,관리자,참가증,20180914,F
1,순천,성인,일반,23,인바디,3등급,20180914,M
1,강릉,성인,일반,56,관리자,1등급,20180914,F
3,영동,청소년,출장,16,관리자,1등급,20180911,M
2,동구(광주),성인,일반,58,관리자,3등급,20180914,M
1,목포,청소년,출장,13,관리자,참가증,20180911,F
1,서구(대전),청소년,출장,16,관리자,참가증,20180914,M
1,춘천,성인,일반,19,인바디,참가증,20180914,F
2,순천,성인,출장,46,관리자,3등급,20180915,M
4,서초,성인,일반,62,인바디,3등급,20180915,M
1,목포,성인,일반,41,관리자,참가증,20180915,F
1,춘천,성인,일반,52,인바디,3등급,20180915,M
2,순천,성인,출장,40,관리자,참가증,20180915,M
3,순천,성인,출장,34,관리자,2등급,20180915,F
3,목포,청소년,출장,15,관리자,3등급,20180912,F
1,KSPO송파(출장A),성인,출장,64,관리자,참가증,20180916,M
1,KSPO송파(출장A),성인,출장,53,관리자,참가증,20180916,M
1,KSPO송파(출장A),성인,출장,59,관리자,참가증,20180916,F
1,KSPO송파(출장A),성인,출장,46,관리자,참가증,20180916,F
1,KSPO송파(출장A),성인,출장,59,관리자,2등급,20180916,F
1,KSPO송파(출장A),성인,출장,43,관리자,참가증,20180916,M
1,부천,성인,출장,36,관리자,3등급,20180916,M
1,부천,성인,출장,27,관리자,3등급,20180916,M
1,KSPO송파(출장A),성인,출장,55,관리자,참가증,20180916,M
8,영동,성인,일반,24,관리자,참가증,20180912,M
1,오산,성인,일반,20,인바디,2등급,20180912,F
4,서초,청소년,출장,15,관리자,참가증,20180911,F
1,춘천,성인,출장,21,관리자,2등급,20180912,M
9,영동,성인,일반,23,관리자,2등급,20180912,M
4,서초,청소년,출장,15,관리자,참가증,20180911,F
1,춘천,성인,출장,25,관리자,3등급,20180912,M
1,화성,성인,일반,21,관리자,참가증,20180912,F
1,춘천,성인,출장,26,관리자,참가증,20180912,M
2,세종,청소년,출장,16,관리자,2등급,20180910,F
1,강릉,성인,출장,19,관리자,참가증,20180912,M
2,세종,청소년,출장,16,관리자,3등급,20180910,M
1,강릉,성인,출장,23,관리자,3등급,20180912,M
2,세종,청소년,출장,16,관리자,3등급,20180910,F
3,세종,청소년,출장,18,관리자,참가증,20180911,M
1,강릉,성인,출장,19,관리자,참가증,20180912,M
1,강릉,성인,출장,19,관리자,2등급,20180912,M
1,강릉,성인,출장,19,관리자,참가증,20180912,M
1,순천,성인,일반,33,인바디,참가증,20180912,M
1,강릉,성인,출장,20,관리자,참가증,20180912,M
3,세종,청소년,출장,18,관리자,참가증,20180911,F
2,세종,청소년,출장,15,관리자,3등급,20180910,M
3,세종,청소년,출장,18,관리자,2등급,20180911,F
1,노원,성인,일반,22,인바디,참가증,20180912,M
1,순천,성인,일반,22,인바디,참가증,20180912,M
3,세종,청소년,출장,18,관리자,참가증,20180911,F
2,안동,노인,일반,69,관리자,3등급,20180912,F
2,안동,노인,일반,71,관리자,참가증,20180912,M
1,서초,청소년,일반,18,인바디,3등급,20180912,F
1,서초,성인,일반,20,인바디,2등급,20180912,F
3,강릉,성인,출장,20,관리자,참가증,20180912,F
1,강릉,성인,출장,20,관리자,3등급,20180912,F
2,세종,청소년,출장,16,관리자,참가증,20180911,F
1,강릉,성인,출장,23,관리자,참가증,20180912,M
2,세종,청소년,출장,15,관리자,참가증,20180911,F
1,강릉,성인,출장,22,관리자,참가증,20180912,M
1,강릉,성인,출장,19,관리자,3등급,20180912,M
4,순천,성인,일반,41,인바디,참가증,20180912,M
1,강릉,성인,출장,21,관리자,참가증,20180912,M
1,강릉,성인,출장,20,관리자,참가증,20180912,M
1,강릉,성인,출장,23,관리자,참가증,20180912,M
1,마포,성인,일반,40,관리자,2등급,20180912,F
2,세종,청소년,출장,16,관리자,참가증,20180911,F
1,강릉,성인,출장,23,관리자,3등급,20180912,M
1,강릉,성인,출장,21,관리자,참가증,20180912,M
1,포항,청소년,출장,17,관리자,참가증,20180913,M
1,마포,성인,일반,60,관리자,2등급,20180913,M
1,서초,청소년,출장,13,관리자,참가증,20180910,M
1,서구(대전),청소년,출장,17,관리자,참가증,20180913,M
1,포항,청소년,출장,17,관리자,3등급,20180913,M
1,포항,청소년,출장,17,관리자,3등급,20180913,M
1,증평,노인,일반,69,관리자,참가증,20180913,F
5,서초,청소년,출장,14,관리자,3등급,20180910,M
1,증평,노인,일반,69,관리자,2등급,20180913,F
1,포항,청소년,출장,16,관리자,3등급,20180913,M
1,포항,청소년,출장,17,관리자,1등급,20180913,M
1,동작,노인,출장,78,관리자,참가증,20180913,F
1,금천,성인,출장,59,관리자,참가증,20180913,M
1,포항,청소년,출장,17,관리자,1등급,20180913,M
1,포항,청소년,출장,16,관리자,참가증,20180913,M
1,오산,성인,출장,58,관리자,참가증,20180913,F
3,서초,청소년,출장,13,관리자,1등급,20180910,M
1,노원,성인,일반,46,인바디,참가증,20180913,F
4,서초,청소년,출장,15,관리자,참가증,20180911,M
4,서초,청소년,출장,14,관리자,참가증,20180910,F
2,의정부,성인,일반,59,관리자,참가증,20180913,F
1,서구(대전),청소년,출장,17,관리자,3등급,20180913,M
2,의정부,성인,일반,56,관리자,참가증,20180913,F
1,포항,청소년,출장,17,관리자,3등급,20180914,M
2,영동,청소년,출장,15,관리자,참가증,20180911,M
1,광산,성인,일반,33,관리자,참가증,20180914,M
1,순천,성인,일반,24,인바디,참가증,20180914,M
1,동구(광주),성인,일반,40,관리자,참가증,20180914,M
1,목포,청소년,출장,13,관리자,참가증,20180911,F
2,영동,청소년,출장,16,관리자,3등급,20180911,M
1,사하,성인,출장,44,관리자,참가증,20180914,M
1,천안,성인,출장,61,관리자,3등급,20180912,F
1,노원,성인,출장,51,관리자,참가증,20180914,M
3,증평,노인,일반,73,관리자,2등급,20180914,F
1,서구(대전),청소년,출장,16,관리자,참가증,20180914,M
1,증평,노인,일반,74,관리자,3등급,20180914,F
1,증평,성인,일반,59,관리자,참가증,20180914,F
2,사하,성인,출장,19,관리자,3등급,20180914,M
1,KSPO송파,성인,일반,21,인바디,참가증,20180914,F
1,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20180914,F
1,KSPO송파(출장A),성인,출장,32,관리자,참가증,20180914,F
14,순천,노인,일반,69,인바디,참가증,20180914,M
4,영동,청소년,출장,18,관리자,참가증,20180913,F
1,서구(대전),청소년,출장,15,관리자,참가증,20180914,M
1,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20180914,M
1,금천,성인,출장,26,관리자,참가증,20180914,M
1,제주,성인,일반,20,관리자,참가증,20180914,M
1,금천,성인,출장,34,관리자,참가증,20180914,M
1,춘천,성인,일반,21,인바디,참가증,20180914,M
2,강릉,성인,출장,39,관리자,참가증,20180914,M
3,영동,청소년,출장,17,관리자,참가증,20180913,F
2,강릉,성인,출장,59,관리자,참가증,20180914,F
1,사하,성인,출장,24,관리자,3등급,20180914,M
1,사하,성인,출장,19,관리자,2등급,20180914,M
2,강릉,성인,출장,41,관리자,참가증,20180914,M
4,전주,노인,일반,66,인바디,참가증,20180914,M
2,강릉,성인,출장,63,관리자,2등급,20180914,F
1,사상,성인,일반,56,인바디,참가증,20180914,F
2,강릉,성인,출장,58,관리자,참가증,20180914,F
1,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20180914,M
1,금천,성인,출장,48,관리자,참가증,20180914,M
2,강릉,성인,출장,41,관리자,2등급,20180914,F
1,사하,성인,출장,19,관리자,참가증,20180914,M
1,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20180914,M
2,강릉,성인,출장,24,관리자,참가증,20180914,M
1,남구(부산),성인,일반,19,관리자,2등급,20180914,M
1,KSPO송파(출장A),청소년,출장,16,관리자,1등급,20180914,M
1,삼척,청소년,출장,15,관리자,1등급,20180914,M
1,삼척,청소년,출장,15,관리자,참가증,20180914,M
3,증평,성인,일반,62,관리자,2등급,20180914,F
3,증평,성인,일반,60,관리자,3등급,20180914,F
3,증평,성인,일반,49,관리자,2등급,20180913,F
2,순천,성인,출장,45,관리자,3등급,20180915,F
2,순천,성인,출장,42,관리자,2등급,20180915,F
2,순천,성인,출장,46,관리자,3등급,20180915,F
2,순천,성인,출장,45,관리자,2등급,20180915,F
2,순천,성인,출장,47,관리자,2등급,20180915,F
2,순천,성인,출장,48,관리자,2등급,20180915,F
2,순천,성인,출장,44,관리자,3등급,20180915,F
2,순천,성인,출장,53,관리자,3등급,20180915,M
2,증평,성인,일반,45,관리자,참가증,20180915,F
2,증평,성인,일반,40,관리자,참가증,20180915,F
2,목포,청소년,출장,15,관리자,3등급,20180912,F
8,순천,성인,일반,20,인바디,3등급,20180915,F
2,순천,성인,출장,55,관리자,2등급,20180915,M
3,목포,청소년,출장,15,관리자,참가증,20180912,F
15,순천,성인,일반,23,인바디,2등급,20180915,F
3,목포,청소년,출장,15,관리자,참가증,20180912,F
1,동구(광주),성인,일반,20,관리자,참가증,20180915,F
6,동구(광주),성인,일반,25,관리자,3등급,20180915,F
1,순천,성인,출장,44,관리자,3등급,20180915,M
2,순천,성인,출장,57,관리자,3등급,20180915,M
2,순천,성인,출장,48,관리자,2등급,20180915,M
2,순천,성인,출장,47,관리자,참가증,20180915,M
2,순천,성인,출장,48,관리자,참가증,20180915,M
2,순천,성인,출장,59,관리자,2등급,20180915,M
1,KSPO송파,성인,일반,59,관리자,참가증,20180915,F
2,사상,성인,출장,28,관리자,참가증,20180916,F
2,사상,성인,출장,22,관리자,3등급,20180916,F
1,창원,청소년,출장,16,관리자,참가증,20180912,M
1,서초,성인,출장,19,관리자,참가증,20180917,F
1,사상,성인,출장,54,관리자,참가증,20180916,F
1,창원,청소년,출장,15,관리자,3등급,20180912,M
1,사상,성인,출장,53,관리자,참가증,20180916,M
1,서초,성인,출장,19,관리자,3등급,20180917,F
1,창원,청소년,출장,16,관리자,참가증,20180912,M
1,사상,성인,출장,31,관리자,3등급,20180916,F
1,사상,성인,출장,40,관리자,1등급,20180916,F
6,사하,청소년,출장,16,관리자,3등급,20180917,M
2,사하,청소년,출장,16,관리자,참가증,20180917,M
2,사하,청소년,출장,16,관리자,참가증,20180917,M
1,KSPO(버스),성인,출장,29,관리자,참가증,20180917,M
2,사하,청소년,출장,15,관리자,1등급,20180917,M
2,사하,청소년,출장,16,관리자,3등급,20180917,M
1,KSPO(버스),성인,출장,24,관리자,참가증,20180917,F
7,곡성,노인,일반,70,관리자,2등급,20180917,F
1,KSPO(버스),성인,출장,25,관리자,참가증,20180917,F
2,사하,청소년,출장,15,관리자,참가증,20180917,M
2,사하,청소년,출장,15,관리자,참가증,20180917,M
1,남구(부산),노인,일반,76,관리자,3등급,20180917,F
2,사하,청소년,출장,15,관리자,2등급,20180917,M
1,KSPO(버스),성인,출장,27,관리자,참가증,20180917,M
1,KSPO(버스),성인,출장,23,관리자,참가증,20180917,M
2,사하,청소년,출장,16,관리자,참가증,20180917,M
1,사하,청소년,출장,16,관리자,참가증,20180917,M
1,증평,청소년,출장,14,관리자,참가증,20180917,M
2,사하,청소년,출장,15,관리자,참가증,20180917,M
1,KSPO(버스),성인,출장,25,관리자,참가증,20180917,M
2,사하,청소년,출장,16,관리자,참가증,20180917,M
1,증평,청소년,출장,15,관리자,2등급,20180917,M
1,KSPO(버스),성인,출장,26,관리자,참가증,20180917,M
2,사하,청소년,출장,15,관리자,3등급,20180917,M
2,사하,청소년,출장,15,관리자,참가증,20180917,M
1,증평,청소년,출장,15,관리자,3등급,20180917,M
2,사하,청소년,출장,16,관리자,3등급,20180917,M
1,남구(부산),성인,일반,23,관리자,3등급,20180917,M
1,KSPO(버스),성인,출장,26,관리자,참가증,20180917,F
1,증평,청소년,출장,14,관리자,참가증,20180917,M
2,사하,청소년,출장,16,관리자,3등급,20180917,M
2,사하,청소년,출장,16,관리자,2등급,20180917,M
1,남구(부산),성인,일반,24,관리자,참가증,20180917,M
1,KSPO(버스),성인,출장,28,관리자,참가증,20180917,M
1,연수,성인,일반,25,관리자,참가증,20180917,F
2,사하,청소년,출장,15,관리자,참가증,20180917,M
1,원주,성인,일반,23,인바디,참가증,20180918,M
3,남원,성인,일반,59,관리자,참가증,20180918,F
1,천안,청소년,출장,15,관리자,3등급,20180917,M
3,세종,성인,출장,51,관리자,1등급,20180915,F
