TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
7,곡성,노인,일반,78,관리자,2등급,20190225,M
1,마포,노인,출장,80,관리자,참가증,20190225,M
2,마포,노인,출장,82,관리자,1등급,20190225,F
1,춘천,성인,일반,63,인바디,2등급,20190225,M
4,춘천,성인,일반,57,인바디,3등급,20190225,F
5,금천,성인,일반,64,관리자,참가증,20190225,F
12,순천,노인,일반,67,인바디,3등급,20190225,M
2,마포,노인,출장,85,관리자,2등급,20190225,F
2,달서,성인,일반,56,인바디,참가증,20190225,F
2,마포,노인,출장,71,관리자,3등급,20190225,F
2,제주,노인,일반,66,관리자,참가증,20190225,F
3,마포,노인,출장,83,관리자,3등급,20190225,F
2,마포,노인,출장,81,관리자,참가증,20190225,F
3,마포,노인,출장,79,관리자,참가증,20190225,F
1,순천,청소년,일반,18,인바디,참가증,20190225,M
1,순천,청소년,일반,17,인바디,3등급,20190225,M
1,마포,노인,출장,78,관리자,3등급,20190225,M
5,제주,노인,일반,72,관리자,1등급,20190225,M
2,순천,성인,일반,24,인바디,참가증,20190225,M
1,금천,노인,일반,68,관리자,3등급,20190225,M
1,연수,노인,일반,69,관리자,참가증,20190225,M
1,남원,성인,일반,39,관리자,참가증,20190227,M
2,청주,노인,일반,66,인바디,3등급,20190227,F
1,연수,노인,일반,72,관리자,3등급,20190227,M
4,청주,노인,일반,75,인바디,2등급,20190227,F
15,청주,노인,일반,73,인바디,3등급,20190227,F
1,남원,성인,일반,47,관리자,참가증,20190227,F
11,청주,노인,일반,68,인바디,2등급,20190227,F
6,청주,노인,일반,73,인바디,2등급,20190227,F
5,청주,성인,일반,59,인바디,3등급,20190227,F
1,남원,성인,일반,47,관리자,참가증,20190227,F
2,청주,성인,일반,54,인바디,2등급,20190227,F
1,달서,성인,일반,54,인바디,참가증,20190227,F
1,곡성,성인,일반,29,관리자,참가증,20190227,M
1,곡성,성인,일반,23,관리자,2등급,20190227,F
1,곡성,성인,일반,63,관리자,1등급,20190227,M
1,창원,성인,일반,45,관리자,2등급,20190227,M
1,원주,성인,일반,60,인바디,3등급,20190211,F
1,동구(광주),노인,출장,72,관리자,참가증,20190211,F
1,남구(울산),성인,일반,36,인바디,2등급,20190211,F
1,제주,성인,일반,59,관리자,2등급,20190211,M
2,달서,성인,일반,51,인바디,1등급,20190211,F
1,달서,성인,일반,50,인바디,3등급,20190211,F
1,성남,노인,일반,78,관리자,참가증,20190211,M
6,순천,성인,일반,56,인바디,참가증,20190211,F
1,원주,성인,일반,61,인바디,3등급,20190211,F
7,곡성,노인,일반,70,관리자,2등급,20190211,F
1,연수,노인,일반,76,관리자,참가증,20190211,M
1,연수,노인,일반,83,관리자,2등급,20190211,M
1,사천,성인,일반,35,관리자,참가증,20190211,F
1,노원,성인,출장,63,관리자,3등급,20190211,M
2,금천,노인,일반,73,관리자,2등급,20190211,M
1,금천,노인,일반,73,관리자,2등급,20190211,M
3,노원,성인,출장,63,관리자,참가증,20190211,M
1,노원,성인,출장,63,관리자,1등급,20190211,M
2,노원,노인,출장,68,관리자,3등급,20190211,F
1,달서,성인,일반,50,인바디,3등급,20190211,M
1,노원,노인,출장,73,관리자,참가증,20190211,M
1,창원,성인,일반,53,관리자,3등급,20190211,F
7,곡성,노인,일반,70,관리자,참가증,20190211,F
13,곡성,노인,일반,81,관리자,3등급,20190211,F
1,노원,노인,출장,81,관리자,2등급,20190211,M
1,춘천,노인,출장,69,관리자,3등급,20190213,F
1,춘천,노인,출장,75,관리자,참가증,20190213,M
1,춘천,노인,출장,73,관리자,3등급,20190213,M
3,노원,성인,일반,64,관리자,1등급,20190213,M
1,남구(울산),성인,출장,21,관리자,참가증,20190213,M
1,남구(울산),성인,출장,20,관리자,참가증,20190213,M
1,남구(울산),성인,출장,20,관리자,3등급,20190213,M
1,남구(울산),성인,출장,22,관리자,참가증,20190213,M
1,남구(울산),성인,출장,20,관리자,참가증,20190213,M
1,남구(울산),성인,출장,24,관리자,참가증,20190213,M
2,곡성,노인,일반,69,관리자,참가증,20190213,F
1,동구(광주),성인,일반,27,관리자,참가증,20190213,F
1,남구(울산),성인,출장,20,관리자,참가증,20190213,M
1,남구(울산),성인,출장,22,관리자,2등급,20190213,M
1,남구(울산),성인,출장,21,관리자,참가증,20190213,M
1,남구(울산),성인,출장,20,관리자,참가증,20190213,M
1,남구(울산),성인,출장,21,관리자,3등급,20190213,M
1,연수,성인,일반,58,관리자,참가증,20190213,F
1,남구(울산),성인,출장,19,관리자,참가증,20190213,M
1,곡성,노인,일반,65,관리자,참가증,20190213,F
1,KSPO송파,노인,일반,75,관리자,참가증,20190213,M
1,곡성,노인,일반,69,관리자,참가증,20190213,M
1,남구(울산),성인,출장,20,관리자,참가증,20190213,M
4,노원,성인,일반,35,인바디,3등급,20190213,F
1,남구(울산),성인,출장,20,관리자,참가증,20190213,M
1,남구(울산),성인,출장,20,관리자,3등급,20190213,M
1,천안,노인,출장,65,관리자,3등급,20190213,M
1,춘천,노인,출장,76,관리자,1등급,20190213,F
1,춘천,노인,출장,71,관리자,3등급,20190213,F
1,춘천,노인,출장,82,관리자,참가증,20190213,F
1,춘천,노인,출장,65,관리자,2등급,20190213,M
1,남구(울산),성인,출장,21,관리자,참가증,20190213,M
1,춘천,노인,출장,71,관리자,3등급,20190213,M
1,천안,노인,출장,66,관리자,참가증,20190213,F
1,춘천,노인,출장,71,관리자,2등급,20190213,F
1,원주,노인,일반,73,인바디,참가증,20190213,M
1,남구(울산),성인,출장,20,관리자,참가증,20190213,M
1,안동,성인,일반,61,관리자,1등급,20190213,M
2,춘천,성인,출장,59,관리자,3등급,20190218,M
2,춘천,노인,출장,77,관리자,2등급,20190218,F
2,춘천,노인,출장,77,관리자,3등급,20190218,M
1,춘천,성인,출장,61,관리자,참가증,20190218,M
2,춘천,성인,출장,61,관리자,참가증,20190218,F
1,춘천,노인,출장,73,관리자,참가증,20190218,M
2,춘천,성인,출장,64,관리자,참가증,20190218,F
2,춘천,성인,출장,49,관리자,3등급,20190218,F
2,춘천,성인,출장,47,관리자,3등급,20190218,M
2,춘천,노인,출장,71,관리자,3등급,20190218,F
4,마포,노인,출장,86,관리자,참가증,20190225,F
6,마포,노인,출장,79,관리자,2등급,20190225,F
1,마포,노인,출장,81,관리자,2등급,20190225,F
1,창원,성인,일반,54,관리자,참가증,20190225,F
1,창원,성인,일반,57,관리자,참가증,20190225,F
1,마포,노인,출장,81,관리자,3등급,20190225,F
1,마포,노인,출장,76,관리자,참가증,20190225,F
1,나주,성인,출장,20,관리자,참가증,20190225,M
1,마포,노인,출장,80,관리자,3등급,20190225,M
1,나주,성인,출장,20,관리자,참가증,20190225,M
2,춘천,성인,일반,58,관리자,참가증,20190225,F
1,나주,성인,출장,21,관리자,참가증,20190225,M
2,춘천,성인,일반,54,관리자,참가증,20190225,F
1,마포,노인,출장,72,관리자,2등급,20190225,M
1,나주,성인,출장,20,관리자,참가증,20190225,M
1,나주,성인,출장,30,관리자,참가증,20190225,M
1,나주,성인,출장,52,관리자,참가증,20190225,M
1,나주,성인,출장,48,관리자,참가증,20190225,M
1,나주,성인,출장,55,관리자,2등급,20190225,M
1,나주,성인,출장,51,관리자,참가증,20190225,M
1,나주,성인,출장,56,관리자,참가증,20190225,M
1,나주,성인,출장,56,관리자,1등급,20190225,M
1,나주,성인,출장,52,관리자,참가증,20190225,M
1,나주,성인,출장,20,관리자,참가증,20190225,M
1,전주,성인,출장,56,관리자,참가증,20190225,M
1,전주,성인,출장,50,관리자,참가증,20190225,M
1,전주,성인,출장,48,관리자,참가증,20190225,M
1,전주,성인,출장,56,관리자,참가증,20190225,F
2,KSPO송파,노인,일반,75,관리자,3등급,20190226,M
2,KSPO송파,노인,일반,74,관리자,3등급,20190226,M
1,강릉,성인,일반,46,관리자,3등급,20190226,F
4,노원,노인,출장,72,관리자,참가증,20190226,M
2,노원,노인,출장,68,관리자,참가증,20190226,M
1,마포,성인,출장,62,관리자,1등급,20190226,M
1,노원,노인,출장,65,관리자,3등급,20190226,M
2,성남,노인,일반,72,관리자,참가증,20190226,M
1,창원,성인,일반,56,관리자,참가증,20190226,F
1,남구(울산),성인,일반,30,관리자,2등급,20190226,M
10,곡성,성인,일반,54,관리자,참가증,20190226,F
3,곡성,성인,일반,54,관리자,3등급,20190226,F
5,청주,성인,일반,59,인바디,참가증,20190226,F
21,청주,성인,일반,58,인바디,참가증,20190226,F
4,청주,성인,일반,60,인바디,참가증,20190226,F
18,세종,노인,출장,65,관리자,1등급,20190225,F
1,KSPO송파,노인,일반,66,인바디,2등급,20190226,M
2,KSPO송파,노인,일반,69,인바디,3등급,20190226,M
3,강릉,성인,일반,44,인바디,3등급,20190226,F
13,청주,노인,일반,73,인바디,2등급,20190226,F
10,청주,노인,일반,73,인바디,3등급,20190226,F
1,노원,노인,출장,77,관리자,2등급,20190226,M
14,제주,성인,일반,61,관리자,2등급,20190226,F
11,청주,노인,일반,71,인바디,참가증,20190226,F
3,달서,성인,일반,64,인바디,참가증,20190226,F
1,달서,성인,일반,60,인바디,참가증,20190226,F
1,마포,성인,출장,36,관리자,참가증,20190226,M
1,마포,성인,출장,20,관리자,참가증,20190226,F
6,노원,노인,출장,69,관리자,3등급,20190226,M
4,마포,성인,출장,49,관리자,참가증,20190226,F
1,마포,성인,출장,33,관리자,참가증,20190226,M
14,청주,노인,일반,69,인바디,참가증,20190226,F
1,연수,노인,일반,70,관리자,3등급,20190226,F
4,청주,노인,일반,72,인바디,참가증,20190226,F
3,청주,노인,일반,69,인바디,참가증,20190226,F
14,청주,노인,일반,67,인바디,2등급,20190226,F
20,청주,노인,일반,80,인바디,1등급,20190226,M
3,청주,성인,일반,27,인바디,참가증,20190227,F
10,세종,성인,출장,44,관리자,참가증,20190226,F
3,춘천,성인,일반,23,인바디,참가증,20190228,F
5,순천,성인,일반,27,인바디,참가증,20190228,M
1,금천,성인,일반,63,관리자,참가증,20190228,F
1,동구(광주),성인,일반,30,관리자,3등급,20190228,F
1,제주,성인,일반,26,관리자,3등급,20190228,M
1,창원,성인,일반,38,관리자,참가증,20190228,F
1,동구(광주),성인,일반,27,관리자,2등급,20190228,F
1,달서,성인,일반,34,인바디,참가증,20190228,F
1,노원,성인,일반,21,인바디,참가증,20190213,F
2,성남,노인,일반,68,인바디,2등급,20190213,F
1,영동,노인,출장,70,관리자,참가증,20190218,F
1,영동,노인,출장,66,관리자,참가증,20190218,F
1,영동,노인,출장,76,관리자,참가증,20190218,F
1,영동,노인,출장,83,관리자,참가증,20190218,F
1,순천,노인,일반,73,인바디,3등급,20190219,M
1,영동,노인,출장,69,관리자,참가증,20190218,F
1,영동,노인,출장,77,관리자,3등급,20190218,F
1,남구(울산),성인,일반,25,관리자,참가증,20190219,M
1,영동,노인,출장,70,관리자,3등급,20190218,F
1,영동,노인,출장,83,관리자,참가증,20190218,F
1,천안,노인,출장,67,관리자,3등급,20190219,M
2,노원,노인,출장,69,관리자,참가증,20190219,M
1,천안,노인,출장,76,관리자,3등급,20190219,M
1,노원,노인,출장,73,관리자,3등급,20190219,M
2,금천,노인,일반,78,관리자,1등급,20190219,M
1,금천,노인,일반,75,관리자,1등급,20190219,F
1,영동,노인,출장,84,관리자,3등급,20190218,F
1,영동,노인,출장,68,관리자,참가증,20190218,F
12,제주,노인,일반,68,관리자,2등급,20190219,F
1,영동,노인,출장,77,관리자,참가증,20190218,F
1,영동,노인,출장,73,관리자,참가증,20190218,F
1,연수,노인,일반,68,관리자,참가증,20190219,F
1,연수,노인,일반,65,관리자,참가증,20190219,F
1,영동,노인,출장,75,관리자,참가증,20190218,F
1,영동,노인,출장,83,관리자,참가증,20190218,F
1,영동,노인,출장,76,관리자,참가증,20190218,F
1,금천,노인,일반,77,관리자,3등급,20190219,M
1,영동,노인,출장,75,관리자,참가증,20190218,F
1,연수,성인,일반,59,관리자,참가증,20190219,M
1,영동,노인,출장,87,관리자,참가증,20190218,F
1,영동,노인,출장,76,관리자,참가증,20190218,F
1,남구(울산),성인,일반,41,관리자,참가증,20190219,M
4,노원,성인,출장,63,관리자,3등급,20190219,M
1,노원,성인,출장,60,관리자,참가증,20190219,M
4,창원,성인,일반,56,관리자,참가증,20190219,F
1,동구(광주),성인,일반,49,관리자,참가증,20190219,F
1,연수,노인,일반,76,관리자,3등급,20190219,M
1,노원,노인,출장,65,관리자,참가증,20190219,F
1,남원,성인,일반,35,관리자,참가증,20190219,M
3,사천,청소년,출장,17,관리자,2등급,20190220,M
1,사천,청소년,출장,17,관리자,3등급,20190221,M
1,사천,청소년,출장,17,관리자,2등급,20190220,M
2,연수,노인,일반,72,관리자,3등급,20190221,M
1,사천,청소년,출장,18,관리자,참가증,20190220,M
1,사천,청소년,출장,17,관리자,3등급,20190221,M
1,사천,청소년,출장,17,관리자,3등급,20190220,M
1,사천,청소년,출장,17,관리자,2등급,20190220,M
1,사천,청소년,출장,16,관리자,참가증,20190221,M
1,사천,청소년,출장,17,관리자,3등급,20190220,M
1,사천,청소년,출장,16,관리자,3등급,20190221,M
1,사천,청소년,출장,17,관리자,참가증,20190220,M
1,사천,청소년,출장,17,관리자,3등급,20190220,M
1,사천,청소년,출장,17,관리자,참가증,20190221,M
1,사천,청소년,출장,16,관리자,3등급,20190221,M
1,사천,청소년,출장,16,관리자,1등급,20190221,M
1,사천,청소년,출장,17,관리자,참가증,20190220,M
1,KSPO송파,성인,일반,58,관리자,3등급,20190221,F
1,사천,청소년,출장,16,관리자,참가증,20190221,M
1,사천,청소년,출장,17,관리자,1등급,20190220,F
1,사천,청소년,출장,17,관리자,참가증,20190220,M
1,사천,청소년,출장,17,관리자,참가증,20190221,M
1,사천,청소년,출장,17,관리자,1등급,20190220,M
1,사천,청소년,출장,16,관리자,3등급,20190221,M
1,사천,청소년,출장,17,관리자,참가증,20190220,M
1,사천,청소년,출장,18,관리자,1등급,20190220,F
1,사천,청소년,출장,16,관리자,3등급,20190221,F
1,사천,청소년,출장,16,관리자,3등급,20190221,F
1,사천,청소년,출장,18,관리자,1등급,20190220,F
1,사천,청소년,출장,16,관리자,3등급,20190221,M
1,사천,청소년,출장,17,관리자,참가증,20190220,M
1,사천,청소년,출장,17,관리자,1등급,20190221,M
1,사천,청소년,출장,17,관리자,2등급,20190220,M
1,사천,청소년,출장,17,관리자,1등급,20190220,M
2,노원,노인,출장,65,관리자,2등급,20190226,M
1,성남,노인,일반,67,인바디,참가증,20190226,M
2,노원,노인,출장,68,관리자,3등급,20190226,M
3,노원,노인,일반,76,관리자,3등급,20190228,M
2,노원,노인,일반,67,관리자,참가증,20190228,M
1,순천,성인,일반,47,인바디,참가증,20190228,F
3,KSPO송파,노인,출장,66,관리자,2등급,20190228,M
1,KSPO송파,성인,출장,61,관리자,참가증,20190228,M
1,KSPO송파,성인,출장,64,관리자,2등급,20190228,M
1,금천,성인,일반,59,관리자,3등급,20190228,F
1,KSPO송파,성인,출장,39,관리자,3등급,20190228,M
1,창원,성인,일반,56,관리자,참가증,20190228,F
1,KSPO송파,성인,출장,63,관리자,2등급,20190228,M
1,KSPO송파,노인,출장,65,관리자,3등급,20190228,M
1,KSPO송파,성인,출장,59,관리자,참가증,20190228,M
3,KSPO송파,성인,출장,63,관리자,참가증,20190228,M
1,KSPO송파,노인,출장,65,관리자,참가증,20190228,M
3,춘천,성인,일반,61,인바디,3등급,20190228,M
1,KSPO송파,성인,출장,33,관리자,참가증,20190228,M
1,춘천,노인,일반,74,인바디,참가증,20190228,F
1,KSPO송파,성인,출장,38,관리자,참가증,20190228,M
1,연수,성인,일반,34,관리자,3등급,20190228,F
1,KSPO송파,노인,출장,68,관리자,3등급,20190228,M
1,동구(광주),노인,일반,65,관리자,1등급,20190228,F
1,동구(광주),노인,일반,67,관리자,참가증,20190228,M
6,노원,성인,일반,64,관리자,2등급,20190228,M
8,연수,노인,일반,77,관리자,3등급,20190228,F
7,노원,성인,일반,64,관리자,참가증,20190228,M
8,연수,노인,일반,77,관리자,참가증,20190228,F
6,연수,노인,일반,68,관리자,참가증,20190228,M
1,금천,성인,일반,56,관리자,참가증,20190228,F
1,달서,성인,일반,51,인바디,참가증,20190228,M
2,천안,노인,출장,74,관리자,3등급,20190228,M
1,금천,성인,일반,54,관리자,참가증,20190228,F
1,KSPO송파,노인,출장,81,관리자,1등급,20190228,M
2,천안,노인,출장,65,관리자,2등급,20190228,M
2,KSPO송파,노인,출장,66,관리자,2등급,20190228,M
1,KSPO송파,성인,출장,63,관리자,참가증,20190228,M
9,연수,노인,일반,69,관리자,참가증,20190228,F
9,연수,노인,일반,73,관리자,참가증,20190228,F
9,연수,노인,일반,72,관리자,참가증,20190228,M
3,노원,노인,출장,66,관리자,참가증,20190211,F
13,곡성,노인,일반,73,관리자,3등급,20190211,F
1,노원,노인,출장,72,관리자,참가증,20190211,F
1,노원,노인,출장,68,관리자,참가증,20190211,M
1,순천,성인,일반,60,인바디,참가증,20190211,F
1,천안,성인,출장,57,관리자,3등급,20190211,F
5,순천,노인,일반,66,인바디,참가증,20190211,F
7,증평,노인,일반,78,관리자,3등급,20190211,M
5,증평,노인,일반,74,관리자,2등급,20190211,F
7,증평,노인,일반,67,관리자,참가증,20190211,F
1,춘천,성인,일반,60,관리자,참가증,20190211,M
1,강릉,성인,일반,49,인바디,3등급,20190211,F
1,연수,성인,일반,63,관리자,참가증,20190211,F
1,순천,성인,일반,20,인바디,참가증,20190211,F
1,금천,성인,일반,25,관리자,3등급,20190211,F
17,곡성,노인,일반,81,관리자,참가증,20190211,F
5,증평,노인,일반,76,관리자,2등급,20190211,F
1,성남,노인,일반,74,관리자,참가증,20190211,M
13,곡성,노인,일반,80,관리자,3등급,20190211,F
1,성남,노인,일반,69,관리자,3등급,20190211,M
17,곡성,노인,일반,83,관리자,참가증,20190211,F
3,곡성,노인,일반,76,관리자,참가증,20190211,F
10,곡성,노인,일반,82,관리자,참가증,20190211,F
4,곡성,노인,일반,70,관리자,참가증,20190211,F
3,노원,노인,출장,66,관리자,3등급,20190211,M
1,노원,노인,출장,79,관리자,참가증,20190211,M
1,노원,노인,출장,69,관리자,3등급,20190211,F
1,연수,성인,일반,64,관리자,3등급,20190211,F
1,세종,성인,출장,35,관리자,참가증,20190211,M
1,전주,성인,일반,64,인바디,참가증,20190211,F
1,세종,성인,출장,41,관리자,3등급,20190211,M
1,전주,노인,일반,71,인바디,2등급,20190211,M
1,세종,성인,출장,50,관리자,참가증,20190211,M
1,사천,성인,일반,35,인바디,참가증,20190211,F
1,순천,성인,일반,30,인바디,참가증,20190211,M
2,순천,성인,일반,30,인바디,3등급,20190211,M
7,노원,노인,출장,72,관리자,참가증,20190211,M
1,노원,노인,출장,65,관리자,참가증,20190211,F
1,KSPO송파,성인,일반,60,인바디,참가증,20190213,F
2,청주,노인,일반,69,인바디,참가증,20190213,F
4,증평,노인,일반,76,관리자,2등급,20190213,F
1,노원,성인,일반,62,인바디,1등급,20190213,F
1,창원,성인,일반,26,관리자,3등급,20190213,F
1,창원,성인,일반,39,관리자,참가증,20190213,F
3,순천,성인,일반,28,인바디,2등급,20190214,M
6,순천,성인,일반,20,인바디,3등급,20190214,M
2,순천,성인,일반,19,인바디,참가증,20190214,M
1,원주,노인,일반,72,인바디,2등급,20190214,M
1,성남,노인,일반,66,인바디,3등급,20190214,F
1,노원,성인,일반,34,인바디,참가증,20190214,F
2,KSPO송파,성인,출장,39,관리자,참가증,20190214,F
2,KSPO송파,성인,출장,42,관리자,참가증,20190214,F
1,금천,성인,일반,54,관리자,3등급,20190214,F
1,순천,노인,일반,78,인바디,참가증,20190214,F
1,청주,노인,일반,68,인바디,3등급,20190214,F
1,성남,노인,일반,75,인바디,참가증,20190214,M
1,안동,성인,일반,63,관리자,3등급,20190214,M
13,곡성,노인,일반,73,관리자,1등급,20190214,F
6,증평,성인,일반,60,관리자,참가증,20190214,F
1,강릉,성인,일반,50,인바디,참가증,20190214,F
2,창원,성인,일반,54,관리자,참가증,20190214,F
1,사천,청소년,출장,18,관리자,2등급,20190220,M
1,사천,청소년,출장,16,관리자,3등급,20190221,M
1,사천,청소년,출장,17,관리자,2등급,20190220,M
1,사천,청소년,출장,16,관리자,2등급,20190221,M
1,사천,청소년,출장,17,관리자,2등급,20190220,M
1,사천,청소년,출장,17,관리자,참가증,20190220,M
1,사천,청소년,출장,17,관리자,1등급,20190221,M
1,사천,청소년,출장,18,관리자,2등급,20190220,M
1,사천,청소년,출장,16,관리자,3등급,20190221,M
1,사천,청소년,출장,17,관리자,2등급,20190221,M
1,사천,청소년,출장,18,관리자,2등급,20190220,M
1,사천,청소년,출장,17,관리자,2등급,20190221,M
1,사천,청소년,출장,17,관리자,1등급,20190221,M
1,사천,청소년,출장,18,관리자,2등급,20190220,M
1,나주,성인,출장,22,관리자,3등급,20190225,M
1,전주,성인,출장,46,관리자,참가증,20190225,F
4,청주,노인,일반,66,인바디,2등급,20190225,M
1,전주,성인,출장,47,관리자,참가증,20190225,F
2,나주,성인,출장,20,관리자,참가증,20190225,M
1,나주,성인,출장,22,관리자,참가증,20190225,M
1,전주,성인,출장,52,관리자,3등급,20190225,F
1,나주,성인,출장,20,관리자,참가증,20190225,M
1,마포,노인,출장,67,관리자,참가증,20190225,F
1,전주,성인,출장,56,관리자,참가증,20190225,F
1,나주,성인,출장,21,관리자,참가증,20190225,M
1,전주,성인,출장,53,관리자,참가증,20190225,F
3,마포,노인,출장,78,관리자,참가증,20190225,F
1,전주,성인,출장,44,관리자,참가증,20190225,F
1,나주,성인,출장,21,관리자,참가증,20190225,M
1,나주,성인,출장,21,관리자,참가증,20190225,M
5,금천,성인,일반,60,관리자,3등급,20190225,F
1,나주,성인,출장,20,관리자,참가증,20190225,M
1,전주,성인,출장,52,관리자,참가증,20190225,F
1,성남,노인,일반,72,인바디,3등급,20190225,M
1,나주,성인,출장,21,관리자,참가증,20190225,M
1,나주,성인,출장,21,관리자,참가증,20190225,M
1,창원,성인,일반,55,관리자,참가증,20190225,F
1,전주,성인,출장,46,관리자,참가증,20190225,F
1,나주,성인,출장,20,관리자,참가증,20190225,M
1,전주,성인,출장,48,관리자,참가증,20190225,F
4,마포,노인,출장,78,관리자,3등급,20190225,F
1,전주,성인,출장,46,관리자,1등급,20190225,F
1,나주,성인,일반,21,관리자,참가증,20190225,M
1,마포,노인,출장,74,관리자,참가증,20190225,F
1,나주,성인,출장,22,관리자,참가증,20190225,M
1,마포,노인,출장,81,관리자,참가증,20190225,F
1,나주,성인,출장,20,관리자,3등급,20190225,M
1,마포,노인,출장,78,관리자,참가증,20190225,F
1,나주,성인,출장,20,관리자,참가증,20190225,M
1,전주,성인,출장,52,관리자,참가증,20190225,F
1,순천,성인,일반,21,인바디,참가증,20190225,F
1,나주,성인,출장,21,관리자,참가증,20190225,M
1,순천,노인,일반,66,인바디,참가증,20190226,F
2,춘천,성인,일반,59,인바디,참가증,20190226,M
2,순천,노인,일반,74,인바디,참가증,20190226,F
2,청주,노인,일반,69,인바디,3등급,20190226,M
3,청주,노인,일반,65,인바디,참가증,20190226,F
5,청주,노인,일반,73,인바디,2등급,20190226,F
14,순천,노인,일반,73,인바디,3등급,20190226,F
3,청주,노인,일반,65,인바디,3등급,20190226,F
4,노원,성인,출장,63,관리자,참가증,20190226,M
1,달서,성인,일반,58,인바디,1등급,20190226,M
11,세종,성인,일반,60,관리자,1등급,20190226,F
6,연수,노인,일반,68,관리자,참가증,20190226,F
2,세종,성인,일반,44,관리자,2등급,20190226,F
4,춘천,성인,일반,55,인바디,참가증,20190226,F
5,청주,성인,일반,63,인바디,참가증,20190226,F
4,춘천,성인,일반,55,인바디,3등급,20190226,F
1,성남,노인,일반,70,인바디,1등급,20190226,M
2,청주,노인,일반,70,인바디,3등급,20190226,M
10,청주,노인,일반,79,인바디,참가증,20190226,F
12,청주,노인,일반,81,인바디,1등급,20190226,M
4,곡성,노인,일반,79,관리자,참가증,20190226,F
2,청주,노인,일반,66,인바디,참가증,20190226,M
3,곡성,성인,일반,48,관리자,참가증,20190226,F
2,창원,성인,출장,43,관리자,2등급,20190214,F
5,순천,성인,일반,64,인바디,참가증,20190214,F
1,원주,노인,일반,74,인바디,2등급,20190214,M
16,순천,노인,일반,80,인바디,1등급,20190214,F
8,순천,노인,일반,77,인바디,2등급,20190214,F
5,순천,노인,일반,68,인바디,3등급,20190214,F
4,증평,노인,일반,74,관리자,2등급,20190214,F
5,증평,노인,일반,77,관리자,1등급,20190214,F
8,KSPO송파,성인,일반,60,관리자,참가증,20190214,F
7,KSPO송파,성인,출장,62,관리자,참가증,20190214,F
1,사천,노인,일반,73,인바디,3등급,20190214,M
1,안동,성인,일반,23,관리자,참가증,20190214,M
2,안동,성인,일반,24,관리자,3등급,20190214,M
1,안동,성인,일반,40,관리자,1등급,20190214,M
1,안동,성인,일반,25,관리자,참가증,20190214,M
3,노원,성인,일반,60,인바디,참가증,20190214,F
5,순천,청소년,일반,16,인바디,참가증,20190214,F
1,청주,성인,일반,37,인바디,1등급,20190214,M
3,순천,성인,일반,47,인바디,참가증,20190214,F
1,춘천,성인,일반,60,인바디,2등급,20190214,F
18,청주,노인,일반,70,인바디,1등급,20190214,F
17,청주,노인,일반,72,관리자,1등급,20190214,F
1,원주,노인,일반,70,인바디,2등급,20190214,M
2,노원,성인,일반,52,인바디,2등급,20190214,F
1,삼척,노인,일반,71,관리자,3등급,20190214,M
1,노원,노인,출장,76,관리자,참가증,20190219,M
2,노원,노인,출장,69,관리자,2등급,20190219,M
1,노원,노인,출장,67,관리자,참가증,20190219,M
1,연수,노인,일반,72,관리자,참가증,20190219,M
1,남구(울산),성인,일반,26,인바디,3등급,20190219,M
1,금천,노인,일반,69,관리자,2등급,20190219,F
1,KSPO송파,노인,일반,78,인바디,참가증,20190219,M
1,KSPO송파,노인,일반,74,인바디,3등급,20190219,F
1,사천,성인,일반,55,관리자,참가증,20190219,F
1,연수,성인,일반,64,관리자,참가증,20190219,F
1,노원,노인,출장,72,관리자,1등급,20190219,M
1,연수,성인,일반,49,관리자,참가증,20190219,M
1,노원,노인,출장,74,관리자,참가증,20190219,M
3,노원,노인,출장,70,관리자,2등급,20190219,M
1,청주,성인,일반,46,관리자,참가증,20190219,M
9,곡성,노인,일반,75,관리자,1등급,20190219,M
2,노원,성인,출장,63,관리자,3등급,20190219,M
2,노원,성인,출장,64,관리자,2등급,20190219,M
1,노원,노인,출장,69,관리자,2등급,20190219,M
2,노원,노인,출장,67,관리자,3등급,20190219,F
2,노원,노인,출장,65,관리자,2등급,20190219,M
1,KSPO송파,성인,일반,50,인바디,참가증,20190219,F
1,KSPO송파,성인,일반,60,인바디,참가증,20190219,F
2,노원,노인,출장,66,관리자,3등급,20190219,F
1,천안,성인,출장,43,관리자,참가증,20190219,F
1,천안,성인,출장,27,관리자,참가증,20190219,F
1,천안,성인,출장,36,관리자,참가증,20190219,M
1,천안,성인,출장,23,관리자,참가증,20190219,M
5,순천,노인,일반,71,인바디,3등급,20190219,F
1,남구(울산),성인,일반,22,인바디,참가증,20190219,M
1,순천,성인,일반,58,인바디,3등급,20190219,M
2,동구(광주),성인,일반,22,관리자,참가증,20190219,M
2,청주,성인,일반,52,인바디,참가증,20190219,F
2,청주,성인,일반,52,인바디,참가증,20190219,M
1,사천,성인,일반,61,관리자,3등급,20190219,M
1,사천,성인,일반,58,관리자,3등급,20190219,F
2,연수,성인,일반,21,관리자,1등급,20190219,F
1,연수,성인,일반,21,관리자,1등급,20190219,F
1,사천,청소년,출장,16,관리자,2등급,20190221,M
1,사천,청소년,출장,16,관리자,참가증,20190221,M
1,사천,청소년,출장,16,관리자,2등급,20190221,M
