TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
2,성동,노인,출장,77,관리자,2등급,20191206,F
2,성동,노인,출장,78,관리자,3등급,20191206,M
1,성동,노인,출장,72,관리자,2등급,20191206,F
1,성동,노인,출장,77,관리자,참가증,20191206,F
3,오산,노인,출장,65,관리자,참가증,20191206,F
4,오산,노인,출장,75,관리자,1등급,20191206,F
3,오산,노인,출장,67,관리자,참가증,20191206,F
3,오산,노인,출장,77,관리자,참가증,20191206,F
1,전주,성인,일반,27,인바디,참가증,20191206,M
1,성동,노인,출장,76,관리자,2등급,20191206,M
4,사상,성인,출장,42,관리자,2등급,20191220,M
1,김천,청소년,출장,15,관리자,참가증,20191216,F
1,사상,성인,출장,62,관리자,참가증,20191220,F
1,김천,청소년,출장,15,관리자,참가증,20191216,F
1,제주,성인,일반,49,관리자,참가증,20191220,F
1,사상,성인,출장,61,관리자,참가증,20191220,M
1,군산,성인,일반,23,관리자,참가증,20191220,F
1,제주,성인,일반,24,관리자,참가증,20191220,F
1,동구(광주),성인,일반,24,관리자,참가증,20191220,M
1,김천,청소년,출장,15,관리자,참가증,20191216,F
1,마포,성인,일반,64,관리자,3등급,20191220,M
10,오산,성인,일반,62,관리자,2등급,20191220,M
1,북구(광주),청소년,출장,17,관리자,참가증,20191217,F
1,북구(광주),청소년,출장,18,관리자,참가증,20191217,F
1,북구(광주),청소년,출장,18,관리자,참가증,20191217,F
1,북구(광주),청소년,출장,18,관리자,참가증,20191217,F
1,달서,성인,일반,20,인바디,참가증,20191220,F
3,달서,성인,일반,27,인바디,3등급,20191220,F
1,제주,성인,일반,22,관리자,참가증,20191220,M
2,서구(대전),성인,일반,25,관리자,참가증,20191220,M
1,세종,성인,일반,33,인바디,2등급,20191220,M
1,동작,성인,일반,24,관리자,참가증,20191220,M
1,남구(울산),성인,일반,28,관리자,1등급,20191220,F
1,제주,성인,일반,42,관리자,참가증,20191220,F
1,제주,성인,일반,45,관리자,참가증,20191220,F
1,광산,성인,일반,23,관리자,1등급,20191220,F
1,광산,성인,일반,24,관리자,3등급,20191220,M
2,나주,성인,일반,48,관리자,3등급,20191220,M
1,계룡,성인,일반,30,관리자,3등급,20191220,M
1,순천,성인,일반,25,인바디,2등급,20191220,F
1,제주,성인,일반,23,관리자,3등급,20191220,M
1,남구(울산),성인,출장,60,관리자,참가증,20191220,F
2,춘천,성인,일반,25,인바디,1등급,20191220,F
2,성동,노인,일반,69,관리자,3등급,20191220,F
1,남구(울산),노인,출장,65,관리자,참가증,20191220,F
1,사상,성인,출장,63,관리자,참가증,20191220,M
1,스포원(금정),성인,일반,29,인바디,1등급,20191213,F
1,청주,성인,일반,24,인바디,2등급,20191213,F
1,포항,성인,일반,51,인바디,참가증,20191213,F
1,포항,성인,일반,51,관리자,2등급,20191213,F
1,전주,성인,일반,28,인바디,3등급,20191213,F
1,성동,노인,출장,65,관리자,참가증,20191213,F
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,마포,노인,일반,71,관리자,1등급,20191213,M
1,김천,청소년,출장,17,관리자,참가증,20191213,M
2,성동,노인,출장,67,관리자,3등급,20191213,F
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,성동,노인,출장,68,관리자,3등급,20191213,F
1,사천,성인,일반,45,관리자,1등급,20191213,F
2,성동,노인,출장,72,관리자,1등급,20191213,F
4,동구(광주),노인,일반,71,관리자,3등급,20191213,F
1,김천,청소년,출장,16,관리자,참가증,20191213,M
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,세종,노인,출장,65,관리자,3등급,20191213,F
5,의정부,성인,출장,19,관리자,2등급,20191213,M
1,광산,성인,일반,20,관리자,1등급,20191213,F
1,성동,노인,출장,69,관리자,3등급,20191213,F
6,의정부,성인,출장,19,관리자,참가증,20191213,M
1,세종,노인,출장,67,관리자,3등급,20191213,M
1,세종,노인,출장,71,관리자,참가증,20191213,M
1,남구(부산),성인,일반,19,관리자,참가증,20191213,M
1,남구(울산),성인,출장,59,관리자,참가증,20191213,F
2,KSPO송파(출장A),성인,출장,24,관리자,2등급,20191213,F
6,의정부,성인,출장,19,관리자,참가증,20191213,M
2,성동,노인,출장,70,관리자,3등급,20191213,F
1,성동,노인,출장,81,관리자,1등급,20191213,F
1,세종,노인,출장,71,관리자,참가증,20191213,F
1,오산,성인,일반,63,관리자,참가증,20191213,M
2,성동,노인,출장,69,관리자,참가증,20191213,F
2,성동,노인,출장,72,관리자,1등급,20191213,F
2,성동,노인,출장,67,관리자,3등급,20191213,F
1,김천,청소년,출장,17,관리자,참가증,20191212,M
5,의정부,성인,출장,19,관리자,3등급,20191213,F
1,부천,성인,일반,59,관리자,1등급,20191213,M
1,전주,성인,일반,25,인바디,1등급,20191213,F
6,충주,성인,일반,25,관리자,참가증,20191204,M
4,충주,성인,일반,25,관리자,참가증,20191204,M
4,충주,성인,일반,34,관리자,참가증,20191204,M
1,목포,성인,출장,32,관리자,참가증,20191203,F
1,목포,노인,출장,65,관리자,참가증,20191204,M
2,순천,노인,일반,75,인바디,3등급,20191204,F
1,목포,성인,출장,28,관리자,참가증,20191204,F
1,성남,성인,일반,22,관리자,1등급,20191204,F
3,목포,성인,일반,60,관리자,2등급,20191206,F
1,목포,청소년,출장,17,관리자,참가증,20191204,M
1,김천,청소년,출장,14,관리자,참가증,20191203,M
6,원주,성인,일반,61,인바디,참가증,20191204,F
2,서초,노인,일반,71,인바디,3등급,20191204,M
1,김천,성인,일반,51,관리자,3등급,20191204,F
1,동작,성인,일반,55,관리자,3등급,20191204,F
1,김천,청소년,출장,14,관리자,참가증,20191203,M
1,김천,청소년,출장,14,관리자,참가증,20191203,M
2,마포,성인,일반,25,관리자,3등급,20191204,M
1,김천,청소년,출장,13,관리자,참가증,20191203,M
1,김천,청소년,출장,13,관리자,참가증,20191203,M
1,안동,성인,일반,37,관리자,참가증,20191204,M
1,의정부,성인,일반,64,관리자,참가증,20191204,M
1,마포,성인,일반,25,관리자,참가증,20191204,M
4,의정부,노인,일반,69,관리자,참가증,20191204,F
1,사상,성인,출장,58,관리자,3등급,20191204,M
1,김천,청소년,출장,15,관리자,참가증,20191203,M
1,김천,청소년,출장,15,관리자,참가증,20191203,M
3,순천,성인,일반,59,인바디,1등급,20191204,F
4,순천,노인,일반,76,인바디,참가증,20191204,F
1,의정부,성인,일반,49,관리자,참가증,20191204,M
1,구미,성인,출장,20,관리자,참가증,20191204,F
1,KSPO아산(출장),청소년,출장,13,관리자,참가증,20191206,F
2,남구(울산),성인,일반,48,관리자,3등급,20191204,F
1,김천,청소년,출장,15,관리자,참가증,20191203,M
1,서구(대전),성인,일반,24,관리자,3등급,20191204,M
3,금천,노인,출장,72,관리자,참가증,20191204,F
2,금천,노인,출장,66,관리자,참가증,20191204,F
1,김천,청소년,출장,15,관리자,참가증,20191203,M
1,김천,청소년,출장,15,관리자,참가증,20191203,M
1,KSPO아산(출장),청소년,출장,13,관리자,참가증,20191206,F
1,금천,노인,출장,72,관리자,참가증,20191204,F
3,성동,성인,일반,19,관리자,2등급,20191204,F
1,KSPO아산(출장),청소년,출장,13,관리자,참가증,20191206,M
1,KSPO아산(출장),청소년,출장,13,관리자,참가증,20191206,M
1,KSPO송파,성인,출장,59,관리자,참가증,20191204,F
1,KSPO송파,성인,출장,52,관리자,참가증,20191204,F
1,KSPO아산(출장),청소년,출장,13,관리자,3등급,20191206,M
1,사하,성인,출장,19,관리자,2등급,20191205,M
1,사하,성인,출장,19,관리자,1등급,20191205,M
1,의정부,성인,일반,19,관리자,2등급,20191206,M
1,의정부,성인,일반,19,관리자,참가증,20191206,M
1,원주,성인,일반,50,인바디,참가증,20191206,F
2,성동,노인,출장,74,관리자,1등급,20191206,F
2,서구(대전),성인,출장,40,관리자,2등급,20191206,M
2,서구(대전),성인,출장,26,관리자,1등급,20191206,M
1,성동,노인,출장,72,관리자,참가증,20191206,F
1,성동,노인,출장,71,관리자,3등급,20191206,F
1,의정부,성인,일반,23,관리자,참가증,20191206,F
1,의정부,성인,일반,26,관리자,3등급,20191206,M
1,남구(부산),성인,일반,19,관리자,참가증,20191206,M
2,남구(부산),성인,일반,23,관리자,참가증,20191206,M
1,KSPO송파,노인,일반,75,관리자,참가증,20191206,M
2,부천,성인,일반,60,관리자,2등급,20191206,M
1,김천,청소년,출장,15,관리자,참가증,20191217,F
1,제주,성인,일반,46,관리자,참가증,20191220,F
1,연수,성인,일반,26,관리자,참가증,20191220,M
1,성동,성인,일반,33,관리자,참가증,20191220,M
1,KSPO송파,성인,일반,63,인바디,2등급,20191220,M
1,북구(부산),성인,일반,50,관리자,2등급,20191220,M
1,부천,성인,일반,38,관리자,참가증,20191220,M
1,북구(광주),청소년,출장,17,관리자,참가증,20191217,F
1,포항,성인,일반,19,인바디,2등급,20191220,M
1,달서,청소년,일반,13,인바디,참가증,20191220,F
1,의정부,노인,일반,65,관리자,2등급,20191220,F
1,KSPO송파,노인,일반,68,관리자,1등급,20191220,M
1,성남,성인,일반,28,관리자,참가증,20191220,M
1,동작,성인,일반,64,관리자,참가증,20191220,F
1,KSPO송파,성인,일반,62,관리자,참가증,20191220,M
1,군산,성인,일반,26,관리자,2등급,20191220,M
2,사상,성인,일반,22,인바디,참가증,20191220,F
1,김천,청소년,출장,15,관리자,참가증,20191217,M
1,김천,청소년,출장,15,관리자,참가증,20191217,M
1,김천,청소년,출장,15,관리자,참가증,20191217,M
1,달서,성인,일반,27,인바디,2등급,20191220,M
1,순천,성인,일반,28,인바디,2등급,20191220,M
1,제주,성인,일반,41,관리자,참가증,20191220,F
1,제주,성인,일반,31,관리자,참가증,20191220,M
1,김천,성인,출장,22,관리자,2등급,20191219,M
1,군산,청소년,출장,14,관리자,참가증,20191213,F
3,춘천,성인,일반,62,관리자,3등급,20191213,M
1,사천,성인,일반,28,관리자,1등급,20191213,M
1,사천,성인,일반,25,관리자,1등급,20191213,M
1,군산,청소년,출장,13,관리자,2등급,20191213,F
1,군산,청소년,출장,13,관리자,3등급,20191213,M
1,달서,성인,일반,35,인바디,1등급,20191213,M
1,군산,청소년,출장,13,관리자,3등급,20191213,F
2,춘천,성인,출장,23,관리자,참가증,20191213,M
1,군산,청소년,출장,13,관리자,3등급,20191213,F
1,마포,성인,일반,58,관리자,참가증,20191213,M
1,군산,청소년,출장,13,관리자,2등급,20191213,M
1,군산,청소년,출장,13,관리자,3등급,20191213,F
3,전주,성인,일반,19,인바디,참가증,20191213,M
1,군산,청소년,출장,14,관리자,2등급,20191213,M
1,순천,성인,일반,26,인바디,1등급,20191213,F
2,KSPO송파(출장A),성인,출장,19,관리자,참가증,20191213,M
2,KSPO송파(출장A),성인,출장,20,관리자,3등급,20191213,F
2,KSPO송파(출장A),성인,출장,19,관리자,2등급,20191213,F
3,성동,노인,출장,71,관리자,2등급,20191213,F
3,계룡,성인,일반,27,관리자,1등급,20191213,M
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,김천,청소년,출장,17,관리자,참가증,20191213,M
2,연수,성인,일반,21,관리자,3등급,20191213,M
1,김천,청소년,출장,17,관리자,참가증,20191212,M
1,김천,청소년,출장,17,관리자,참가증,20191213,M
5,의정부,성인,출장,19,관리자,2등급,20191213,M
2,KSPO송파(출장A),성인,출장,23,관리자,3등급,20191213,F
1,KSPO송파(출장A),성인,출장,21,관리자,참가증,20191213,F
4,KSPO송파(출장A),성인,출장,20,관리자,2등급,20191213,F
1,성동,노인,출장,67,관리자,참가증,20191213,M
7,세종,노인,출장,77,관리자,참가증,20191213,F
2,세종,노인,출장,80,관리자,1등급,20191213,F
2,세종,노인,출장,67,관리자,참가증,20191213,F
2,KSPO송파(출장A),성인,출장,25,관리자,3등급,20191213,M
2,KSPO송파(출장A),성인,출장,22,관리자,3등급,20191213,F
2,KSPO송파(출장A),성인,출장,24,관리자,참가증,20191213,M
2,KSPO송파(출장A),성인,출장,26,관리자,참가증,20191213,M
1,달서,성인,일반,28,인바디,3등급,20191213,M
1,오산,성인,일반,25,관리자,참가증,20191213,M
1,시흥,성인,일반,27,관리자,1등급,20191213,M
1,강릉,성인,일반,23,관리자,3등급,20191213,M
9,순천,노인,일반,65,인바디,참가증,20191213,F
13,순천,성인,일반,24,인바디,참가증,20191213,M
1,군산,청소년,출장,14,관리자,참가증,20191213,M
1,군산,청소년,출장,14,관리자,참가증,20191213,F
1,군산,청소년,출장,14,관리자,2등급,20191213,M
1,군산,청소년,출장,14,관리자,참가증,20191213,F
1,군산,청소년,출장,14,관리자,참가증,20191213,M
1,군산,청소년,출장,14,관리자,3등급,20191213,F
1,군산,청소년,출장,14,관리자,2등급,20191213,M
1,군산,청소년,출장,14,관리자,참가증,20191213,M
1,서초,성인,일반,35,인바디,2등급,20191213,F
6,달서,성인,일반,39,인바디,3등급,20191213,M
2,남구(부산),성인,일반,60,관리자,3등급,20191213,M
2,시흥,성인,일반,59,관리자,2등급,20191213,M
1,성동,성인,일반,19,관리자,1등급,20191213,M
2,성동,성인,일반,37,관리자,1등급,20191213,M
1,성남,성인,일반,28,관리자,3등급,20191213,F
1,스포원(금정),성인,일반,33,인바디,1등급,20191213,M
1,KSPO송파(출장A),성인,출장,23,관리자,참가증,20191213,M
1,연수,성인,일반,23,관리자,참가증,20191213,M
18,포항,노인,일반,81,인바디,1등급,20191213,M
1,오산,성인,일반,27,관리자,3등급,20191213,M
2,금천,노인,일반,70,관리자,3등급,20191213,F
1,군산,청소년,출장,14,관리자,참가증,20191213,F
1,군산,청소년,출장,14,관리자,2등급,20191213,F
1,군산,청소년,출장,14,관리자,3등급,20191213,F
1,군산,청소년,출장,14,관리자,3등급,20191213,F
1,군산,청소년,출장,14,관리자,참가증,20191213,M
3,오산,성인,일반,20,관리자,1등급,20191213,F
2,사상,청소년,일반,18,관리자,3등급,20191213,M
2,사상,청소년,일반,18,관리자,3등급,20191213,M
1,나주,성인,일반,23,관리자,3등급,20191213,M
2,화성,성인,일반,42,관리자,2등급,20191213,F
1,시흥,성인,일반,27,관리자,1등급,20191213,F
1,사하,성인,일반,19,관리자,참가증,20191230,F
6,마포,성인,일반,27,관리자,1등급,20191230,M
2,KSPO송파(출장A),성인,일반,25,관리자,1등급,20191230,F
2,제주,성인,일반,22,관리자,2등급,20191230,M
1,의정부,성인,출장,20,관리자,1등급,20191230,F
1,부천,성인,일반,26,관리자,2등급,20191230,M
1,동작,성인,일반,64,관리자,3등급,20191230,M
1,동작,성인,일반,64,관리자,참가증,20191230,M
1,달서,성인,일반,26,인바디,2등급,20191230,M
2,군산,성인,일반,24,관리자,1등급,20191230,M
2,북구(부산),성인,일반,27,관리자,2등급,20191230,M
1,남구(울산),성인,일반,19,관리자,참가증,20191230,M
1,성동,성인,일반,26,관리자,3등급,20191230,M
1,북구(광주),노인,출장,79,관리자,참가증,20191230,F
1,스포원(금정),성인,일반,29,인바디,3등급,20191230,M
2,북구(부산),성인,일반,25,관리자,2등급,20191230,M
1,의정부,성인,출장,19,관리자,참가증,20191230,M
1,북구(광주),노인,출장,73,관리자,참가증,20191230,F
1,의정부,성인,출장,19,관리자,참가증,20191230,F
1,의정부,성인,출장,19,관리자,2등급,20191230,F
1,의정부,성인,출장,19,관리자,1등급,20191230,F
1,북구(광주),노인,출장,67,관리자,참가증,20191230,F
1,북구(광주),노인,출장,65,관리자,참가증,20191230,F
1,북구(광주),성인,출장,63,관리자,참가증,20191230,F
2,북구(광주),노인,출장,75,관리자,참가증,20191230,F
4,북구(부산),성인,일반,32,관리자,2등급,20191230,M
1,광산,성인,일반,22,관리자,2등급,20191230,M
1,곡성,성인,일반,23,관리자,3등급,20191230,M
2,성동,성인,일반,60,관리자,2등급,20191230,M
1,KSPO송파(출장A),노인,출장,67,관리자,3등급,20191230,F
1,KSPO송파(출장A),성인,출장,59,관리자,참가증,20191230,M
1,북구(광주),성인,출장,61,관리자,참가증,20191227,M
1,광산,성인,일반,25,관리자,3등급,20191230,M
2,북구(광주),성인,출장,45,관리자,참가증,20191227,M
3,KSPO송파(출장A),성인,출장,63,관리자,참가증,20191230,M
3,KSPO송파(출장A),성인,출장,63,관리자,참가증,20191230,M
1,춘천,성인,일반,26,관리자,참가증,20191230,M
2,북구(광주),성인,출장,46,관리자,참가증,20191227,M
2,북구(광주),성인,출장,34,관리자,참가증,20191227,M
1,KSPO아산(출장),청소년,출장,14,관리자,참가증,20191206,M
1,김천,청소년,출장,14,관리자,참가증,20191202,M
3,부천,청소년,일반,18,관리자,2등급,20191204,M
1,김천,청소년,출장,14,관리자,참가증,20191202,M
2,북구(광주),노인,일반,73,관리자,3등급,20191204,F
1,김천,청소년,출장,13,관리자,참가증,20191202,M
1,전주,노인,일반,66,관리자,참가증,20191204,M
1,김천,청소년,출장,13,관리자,참가증,20191203,M
1,삼척,청소년,일반,18,관리자,참가증,20191204,M
1,안동,성인,일반,29,관리자,참가증,20191204,M
1,김천,청소년,출장,14,관리자,참가증,20191203,M
1,김천,청소년,출장,14,관리자,참가증,20191203,M
1,의정부,성인,일반,60,관리자,3등급,20191204,M
1,KSPO송파,노인,출장,66,관리자,3등급,20191204,F
1,스포원(금정),성인,일반,57,인바디,2등급,20191204,M
1,구미,성인,출장,23,관리자,참가증,20191204,M
1,순천,청소년,일반,18,인바디,참가증,20191204,M
5,나주,노인,출장,67,관리자,3등급,20191203,F
2,강릉,성인,일반,22,관리자,참가증,20191204,M
1,나주,노인,출장,77,관리자,참가증,20191203,F
2,성동,성인,일반,24,관리자,3등급,20191204,F
1,순천,성인,일반,38,인바디,3등급,20191204,M
9,나주,노인,출장,73,관리자,2등급,20191204,F
2,금천,노인,출장,75,관리자,3등급,20191204,F
2,나주,노인,출장,66,관리자,3등급,20191204,F
1,춘천,성인,일반,29,관리자,2등급,20191204,M
1,서초,성인,일반,59,인바디,참가증,20191204,M
1,원주,노인,일반,85,인바디,3등급,20191204,M
1,성동,성인,일반,22,관리자,2등급,20191204,F
2,나주,성인,출장,64,관리자,참가증,20191203,F
1,나주,성인,출장,64,관리자,참가증,20191203,F
10,나주,노인,출장,65,관리자,참가증,20191204,F
1,남구(부산),성인,일반,19,관리자,참가증,20191204,M
1,서구(대전),성인,일반,33,관리자,3등급,20191204,M
1,남구(부산),성인,일반,19,관리자,참가증,20191204,M
2,나주,노인,출장,77,관리자,참가증,20191204,F
1,천안,성인,일반,19,인바디,참가증,20191206,M
1,KSPO아산(출장),청소년,출장,13,관리자,3등급,20191206,M
1,제주,노인,출장,81,관리자,1등급,20191206,F
1,KSPO송파(출장A),성인,출장,20,관리자,참가증,20191206,M
1,KSPO아산(출장),청소년,출장,14,관리자,참가증,20191206,F
2,동작,노인,일반,70,관리자,3등급,20191206,F
1,KSPO아산(출장),청소년,출장,14,관리자,참가증,20191206,M
1,KSPO아산(출장),청소년,출장,14,관리자,참가증,20191206,M
1,남구(울산),노인,출장,68,관리자,참가증,20191206,F
1,북구(광주),성인,일반,30,관리자,3등급,20191206,F
1,KSPO아산(출장),청소년,출장,15,관리자,참가증,20191206,F
1,KSPO아산(출장),청소년,출장,15,관리자,참가증,20191206,F
1,KSPO아산(출장),청소년,출장,15,관리자,참가증,20191206,M
1,남구(부산),성인,일반,19,관리자,참가증,20191206,F
1,KSPO아산(출장),청소년,출장,15,관리자,참가증,20191206,F
1,KSPO아산(출장),청소년,출장,15,관리자,참가증,20191206,F
1,KSPO아산(출장),청소년,출장,15,관리자,3등급,20191206,F
1,KSPO아산(출장),청소년,출장,15,관리자,참가증,20191206,F
1,KSPO아산(출장),청소년,출장,15,관리자,참가증,20191206,M
2,삼척,성인,일반,19,관리자,참가증,20191206,M
1,KSPO아산(출장),청소년,출장,15,관리자,참가증,20191206,M
1,KSPO송파(출장A),성인,출장,19,관리자,3등급,20191206,M
2,순천,성인,일반,20,인바디,참가증,20191206,M
2,순천,성인,일반,24,인바디,참가증,20191206,M
1,순천,성인,일반,23,인바디,참가증,20191206,M
1,전주,성인,일반,26,인바디,참가증,20191206,M
1,KSPO아산(출장),청소년,출장,14,관리자,참가증,20191206,M
1,KSPO아산(출장),청소년,출장,14,관리자,참가증,20191206,M
1,KSPO송파,성인,일반,62,관리자,참가증,20191206,F
1,KSPO아산(출장),청소년,출장,14,관리자,참가증,20191206,F
1,KSPO아산(출장),청소년,출장,14,관리자,참가증,20191206,F
1,KSPO아산(출장),청소년,출장,14,관리자,참가증,20191206,M
1,KSPO아산(출장),청소년,출장,14,관리자,참가증,20191206,F
1,KSPO아산(출장),청소년,출장,14,관리자,참가증,20191206,M
1,KSPO아산(출장),청소년,출장,14,관리자,참가증,20191206,F
1,천안,성인,일반,20,인바디,참가증,20191206,M
2,KSPO송파,성인,일반,50,관리자,3등급,20191206,M
2,마포,성인,일반,62,관리자,2등급,20191206,M
2,성남,성인,일반,20,관리자,1등급,20191206,F
1,화성,노인,출장,65,관리자,3등급,20191206,F
1,강릉,성인,일반,19,관리자,3등급,20191206,M
3,화성,노인,출장,65,관리자,2등급,20191206,F
2,화성,노인,출장,70,관리자,3등급,20191206,F
3,화성,노인,출장,65,관리자,2등급,20191206,M
3,청주,성인,일반,54,인바디,참가증,20191206,F
3,청주,성인,일반,61,인바디,참가증,20191206,F
1,청주,성인,일반,62,인바디,참가증,20191206,F
1,광산,성인,출장,58,관리자,참가증,20191206,M
1,광산,성인,출장,49,관리자,참가증,20191206,F
1,광산,노인,출장,78,관리자,참가증,20191206,M
2,광산,성인,출장,60,관리자,참가증,20191206,M
1,광산,성인,출장,64,관리자,참가증,20191206,M
1,광산,성인,출장,62,관리자,참가증,20191206,F
1,구미,성인,일반,55,관리자,3등급,20191206,M
1,KSPO송파(출장A),성인,출장,20,관리자,참가증,20191206,M
1,춘천,성인,일반,33,관리자,참가증,20191206,M
1,KSPO송파(출장A),성인,출장,20,관리자,2등급,20191206,F
2,순천,성인,일반,26,관리자,참가증,20191207,F
1,KSPO송파,성인,일반,46,관리자,2등급,20191207,M
1,서구(대전),성인,일반,22,관리자,1등급,20191207,F
1,KSPO아산,성인,일반,49,관리자,참가증,20191207,M
1,KSPO아산,성인,일반,38,관리자,참가증,20191207,F
1,연수,성인,출장,37,관리자,2등급,20191204,F
2,나주,노인,출장,65,관리자,3등급,20191204,F
3,천안,성인,일반,19,인바디,3등급,20191207,F
2,순천,노인,일반,73,관리자,3등급,20191207,F
2,순천,성인,일반,24,관리자,3등급,20191207,F
2,순천,노인,일반,71,관리자,참가증,20191207,F
3,북구(부산),성인,일반,36,관리자,2등급,20191207,M
2,서초,성인,일반,59,인바디,2등급,20191207,M
1,서구(대전),성인,일반,21,관리자,2등급,20191207,M
1,KSPO송파,성인,일반,29,인바디,참가증,20191207,M
1,KSPO송파,성인,일반,23,관리자,1등급,20191220,F
1,오산,성인,일반,22,관리자,2등급,20191220,F
1,남원,성인,일반,23,관리자,3등급,20191220,M
1,김천,성인,출장,20,관리자,1등급,20191219,F
1,사상,성인,일반,26,인바디,3등급,20191220,M
1,사상,성인,일반,25,인바디,참가증,20191220,M
1,남원,성인,일반,63,관리자,참가증,20191220,M
1,목포,성인,출장,64,관리자,참가증,20191220,M
6,사천,청소년,출장,17,관리자,참가증,20191220,M
6,사천,청소년,출장,17,관리자,참가증,20191220,M
5,사천,청소년,출장,17,관리자,참가증,20191220,F
1,마포,성인,일반,46,관리자,참가증,20191220,F
5,사천,청소년,출장,17,관리자,참가증,20191220,M
1,제주,성인,일반,46,관리자,2등급,20191220,F
5,사천,청소년,출장,17,관리자,참가증,20191220,M
3,제주,성인,일반,52,관리자,참가증,20191220,F
3,사천,청소년,출장,17,관리자,2등급,20191220,M
3,오산,노인,일반,73,인바디,1등급,20191220,F
2,남구(부산),노인,일반,68,관리자,참가증,20191220,M
1,김천,청소년,출장,15,관리자,참가증,20191216,M
1,김천,청소년,출장,15,관리자,참가증,20191216,M
2,서구(대전),성인,일반,26,관리자,2등급,20191220,F
1,사상,성인,출장,54,관리자,참가증,20191220,F
1,남원,성인,일반,28,인바디,1등급,20191220,F
1,동작,성인,일반,23,관리자,참가증,20191220,M
2,마포,성인,일반,56,관리자,참가증,20191220,M
1,나주,노인,일반,78,관리자,2등급,20191220,M
1,김천,청소년,출장,15,관리자,참가증,20191217,F
2,북구(부산),성인,일반,26,관리자,참가증,20191222,M
1,강릉,성인,출장,22,관리자,참가증,20191222,M
1,강릉,성인,출장,24,관리자,참가증,20191222,M
2,강릉,성인,출장,42,관리자,1등급,20191222,M
1,김천,청소년,출장,15,관리자,참가증,20191217,F
1,김천,청소년,출장,15,관리자,참가증,20191217,M
1,김천,청소년,출장,15,관리자,참가증,20191217,M
1,강릉,성인,출장,21,관리자,3등급,20191222,F
2,강릉,성인,출장,23,관리자,1등급,20191222,F
3,강릉,성인,출장,24,관리자,1등급,20191222,M
4,성동,노인,출장,73,관리자,1등급,20191213,F
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,마포,성인,일반,26,관리자,1등급,20191213,M
1,KSPO송파(출장A),성인,출장,24,관리자,참가증,20191213,M
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,군산,청소년,출장,14,관리자,2등급,20191213,F
1,오산,성인,일반,21,관리자,참가증,20191213,M
1,연수,성인,일반,23,관리자,참가증,20191213,F
1,오산,성인,일반,20,관리자,참가증,20191213,M
1,사천,성인,일반,31,관리자,1등급,20191213,M
1,군산,청소년,출장,13,관리자,참가증,20191213,F
1,군산,청소년,출장,13,관리자,참가증,20191213,F
1,군산,청소년,출장,13,관리자,3등급,20191213,M
1,군산,청소년,출장,13,관리자,2등급,20191213,F
1,군산,청소년,출장,13,관리자,참가증,20191213,M
1,군산,청소년,출장,13,관리자,참가증,20191213,F
2,춘천,성인,출장,19,관리자,참가증,20191213,M
2,춘천,청소년,출장,18,관리자,3등급,20191213,M
1,세종,노인,출장,66,관리자,참가증,20191213,F
1,김천,청소년,출장,17,관리자,참가증,20191212,M
2,성동,노인,출장,83,관리자,1등급,20191213,F
1,전주,성인,일반,28,인바디,2등급,20191213,M
1,세종,노인,출장,79,관리자,참가증,20191213,F
2,성동,노인,출장,67,관리자,2등급,20191213,M
1,세종,노인,출장,66,관리자,1등급,20191213,M
5,의정부,성인,출장,19,관리자,2등급,20191213,F
2,성동,노인,출장,81,관리자,3등급,20191213,M
1,달서,성인,일반,27,인바디,참가증,20191213,M
1,광산,성인,일반,27,관리자,3등급,20191213,M
1,광산,성인,일반,26,관리자,참가증,20191213,M
1,군산,청소년,출장,13,관리자,2등급,20191213,M
1,군산,청소년,출장,13,관리자,참가증,20191213,F
2,춘천,성인,출장,22,관리자,참가증,20191213,M
1,군산,청소년,출장,14,관리자,참가증,20191213,F
1,군산,청소년,출장,14,관리자,2등급,20191213,F
2,북구(부산),성인,일반,20,관리자,참가증,20191213,F
1,군산,청소년,출장,14,관리자,참가증,20191213,M
1,군산,청소년,출장,14,관리자,참가증,20191213,F
6,의정부,청소년,출장,18,관리자,2등급,20191213,M
1,KSPO송파,성인,일반,60,인바디,참가증,20191213,M
1,포항,성인,일반,30,인바디,참가증,20191213,M
1,KSPO송파,성인,일반,32,인바디,1등급,20191213,M
4,동구(광주),성인,일반,27,관리자,참가증,20191213,F
4,동구(광주),성인,일반,55,관리자,참가증,20191213,F
1,제주,성인,일반,38,관리자,참가증,20191213,F
1,김천,청소년,출장,17,관리자,참가증,20191212,M
1,세종,노인,출장,66,관리자,참가증,20191213,F
1,원주,성인,일반,23,인바디,참가증,20191213,F
1,세종,노인,출장,67,관리자,3등급,20191213,F
2,세종,노인,출장,71,관리자,2등급,20191213,M
1,사상,성인,일반,55,인바디,참가증,20191213,M
1,달서,성인,일반,28,인바디,1등급,20191213,M
1,광산,청소년,일반,18,관리자,2등급,20191213,M
