TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
7,세종,성인,출장,46,관리자,3등급,20191101,F
3,세종,성인,출장,55,관리자,3등급,20191101,F
4,세종,성인,출장,54,관리자,참가증,20191101,F
3,KSPO송파,성인,일반,37,관리자,참가증,20191101,F
2,세종,성인,출장,62,관리자,1등급,20191101,F
3,세종,성인,출장,60,관리자,참가증,20191101,F
6,세종,성인,출장,53,관리자,참가증,20191101,F
7,세종,성인,출장,53,관리자,3등급,20191101,M
2,세종,성인,출장,54,관리자,참가증,20191101,F
2,세종,성인,출장,43,관리자,참가증,20191101,F
5,세종,성인,출장,52,관리자,1등급,20191101,F
1,세종,성인,출장,64,관리자,3등급,20191101,F
2,세종,성인,출장,55,관리자,참가증,20191101,F
5,세종,성인,출장,51,관리자,2등급,20191101,F
1,서구(대전),성인,출장,19,관리자,참가증,20191104,M
2,서구(대전),성인,출장,19,관리자,1등급,20191104,F
2,서구(대전),성인,출장,19,관리자,2등급,20191104,F
2,서구(대전),성인,출장,19,관리자,1등급,20191104,M
1,성동,성인,일반,60,관리자,2등급,20191104,M
6,부천,성인,일반,61,관리자,2등급,20191104,M
2,서구(대전),성인,출장,19,관리자,2등급,20191104,F
1,남구(울산),성인,일반,57,관리자,참가증,20191104,F
1,남구(부산),성인,일반,48,관리자,참가증,20191104,M
2,서구(대전),성인,출장,19,관리자,참가증,20191104,M
2,서구(대전),성인,출장,19,관리자,참가증,20191104,M
4,순천,성인,일반,29,인바디,참가증,20191104,M
2,서구(대전),성인,출장,19,관리자,1등급,20191104,F
1,금천,성인,일반,55,관리자,참가증,20191104,F
20,순천,노인,일반,79,인바디,3등급,20191104,F
2,서구(대전),성인,출장,19,관리자,3등급,20191104,M
2,전주,성인,출장,38,관리자,참가증,20191101,M
1,김천,성인,일반,62,관리자,2등급,20191101,F
2,전주,성인,출장,41,관리자,참가증,20191101,F
1,부천,성인,일반,27,관리자,참가증,20191101,M
1,광산,청소년,일반,15,관리자,2등급,20191101,M
2,전주,성인,출장,53,관리자,참가증,20191101,F
1,전주,노인,출장,76,관리자,1등급,20191101,F
2,전주,성인,출장,48,관리자,참가증,20191101,M
1,전주,성인,출장,63,관리자,참가증,20191101,F
2,전주,성인,출장,20,관리자,참가증,20191101,M
1,전주,성인,출장,51,관리자,1등급,20191101,F
1,전주,성인,출장,32,관리자,참가증,20191101,F
5,전주,노인,출장,79,관리자,참가증,20191101,F
4,계룡,청소년,일반,15,관리자,1등급,20191101,M
2,전주,성인,출장,22,관리자,참가증,20191101,M
2,전주,성인,출장,20,관리자,참가증,20191101,M
2,전주,성인,출장,25,관리자,참가증,20191101,M
2,전주,성인,출장,23,관리자,참가증,20191101,M
1,전주,성인,출장,24,관리자,참가증,20191101,M
4,전주,성인,출장,23,관리자,참가증,20191101,M
3,전주,성인,출장,26,관리자,참가증,20191101,F
1,전주,성인,출장,20,관리자,참가증,20191101,M
2,전주,성인,출장,19,관리자,참가증,20191101,M
4,전주,성인,출장,34,관리자,참가증,20191101,M
1,전주,성인,출장,26,관리자,참가증,20191101,M
1,전주,성인,출장,52,관리자,참가증,20191101,F
1,전주,성인,출장,22,관리자,참가증,20191101,M
1,전주,성인,출장,50,관리자,참가증,20191101,F
5,오산,성인,일반,49,관리자,참가증,20191101,F
1,전주,성인,출장,25,관리자,참가증,20191101,M
4,노원,노인,일반,66,관리자,참가증,20191104,M
2,노원,노인,일반,73,관리자,2등급,20191104,M
1,의정부,노인,일반,65,관리자,3등급,20191104,M
1,청주,성인,일반,60,인바디,참가증,20191104,M
1,연수,성인,출장,24,관리자,2등급,20191104,F
2,제주,노인,일반,74,관리자,2등급,20191104,M
16,금천,노인,일반,77,관리자,1등급,20191104,F
1,금천,노인,일반,75,관리자,참가증,20191104,F
1,노원,노인,일반,76,관리자,3등급,20191104,F
2,KSPO송파,성인,출장,21,관리자,3등급,20191104,F
2,서구(대전),성인,출장,19,관리자,참가증,20191104,M
1,KSPO송파,성인,일반,46,관리자,참가증,20191104,F
2,서구(대전),성인,출장,19,관리자,참가증,20191104,M
2,서구(대전),성인,출장,19,관리자,2등급,20191104,M
1,서구(대전),성인,출장,19,관리자,3등급,20191104,M
1,서구(대전),성인,출장,19,관리자,1등급,20191104,F
5,세종,성인,출장,44,관리자,2등급,20191101,F
1,증평,성인,일반,48,관리자,참가증,20191101,F
1,증평,성인,일반,23,관리자,참가증,20191101,M
2,증평,성인,일반,58,관리자,참가증,20191101,F
2,서초,성인,일반,36,관리자,1등급,20191102,M
2,서초,성인,일반,37,관리자,3등급,20191102,M
2,서초,성인,일반,34,관리자,참가증,20191102,F
2,순천,성인,일반,52,관리자,2등급,20191102,M
1,창원,성인,일반,19,관리자,참가증,20191101,M
1,군산,청소년,출장,13,관리자,2등급,20191101,M
1,서초,성인,출장,23,관리자,참가증,20191101,M
1,군산,청소년,출장,13,관리자,참가증,20191101,M
1,군산,청소년,출장,13,관리자,참가증,20191101,M
2,성남,노인,출장,75,관리자,2등급,20191101,M
1,서초,성인,출장,21,관리자,참가증,20191101,M
1,의정부,성인,일반,57,관리자,참가증,20191101,M
1,군산,청소년,출장,13,관리자,참가증,20191101,M
1,원주,노인,출장,74,관리자,2등급,20191101,F
2,순천,성인,일반,58,관리자,참가증,20191102,F
2,순천,성인,일반,57,관리자,참가증,20191102,M
1,군산,청소년,출장,13,관리자,3등급,20191101,M
3,북구(광주),성인,일반,47,관리자,참가증,20191101,F
1,군산,청소년,출장,13,관리자,1등급,20191101,M
1,원주,노인,출장,68,관리자,3등급,20191101,F
1,성남,노인,출장,72,관리자,참가증,20191101,F
1,서초,성인,출장,21,관리자,참가증,20191101,M
1,서초,성인,출장,23,관리자,참가증,20191101,M
1,군산,청소년,출장,13,관리자,참가증,20191101,F
1,순천,성인,일반,63,인바디,참가증,20191101,M
1,군산,청소년,출장,13,관리자,참가증,20191101,F
1,성남,노인,출장,84,관리자,참가증,20191101,M
1,서초,성인,출장,24,관리자,2등급,20191101,M
1,군산,청소년,출장,13,관리자,참가증,20191101,F
1,서초,성인,출장,25,관리자,참가증,20191101,M
1,군산,청소년,출장,13,관리자,3등급,20191101,F
1,서초,성인,출장,23,관리자,참가증,20191101,M
2,서구(대전),성인,일반,59,관리자,참가증,20191101,F
1,군산,청소년,출장,13,관리자,3등급,20191101,F
15,성남,노인,출장,76,관리자,1등급,20191101,M
1,창원,성인,일반,23,관리자,참가증,20191101,M
1,군산,청소년,출장,13,관리자,3등급,20191101,F
1,서초,성인,출장,24,관리자,3등급,20191101,M
1,창원,성인,일반,58,관리자,참가증,20191101,M
1,군산,청소년,출장,13,관리자,2등급,20191101,F
1,군산,청소년,출장,13,관리자,3등급,20191101,F
1,구미,성인,일반,31,관리자,3등급,20191101,M
2,성남,노인,출장,78,관리자,참가증,20191101,F
1,사상,성인,일반,45,인바디,3등급,20191101,F
7,세종,성인,출장,49,관리자,2등급,20191101,F
2,세종,성인,출장,59,관리자,참가증,20191101,F
2,세종,성인,출장,43,관리자,참가증,20191101,F
2,세종,성인,출장,48,관리자,참가증,20191101,F
7,세종,성인,출장,52,관리자,3등급,20191101,F
5,세종,성인,출장,57,관리자,2등급,20191101,F
2,세종,성인,출장,54,관리자,참가증,20191101,F
2,순천,성인,일반,51,관리자,3등급,20191102,F
2,순천,성인,일반,52,관리자,참가증,20191102,F
2,순천,성인,일반,39,관리자,3등급,20191102,M
2,순천,성인,일반,21,관리자,3등급,20191102,F
2,순천,성인,일반,21,관리자,3등급,20191102,M
2,순천,성인,일반,39,관리자,3등급,20191102,M
2,순천,성인,일반,28,관리자,3등급,20191102,M
2,순천,성인,일반,40,관리자,참가증,20191102,M
2,순천,성인,일반,48,관리자,2등급,20191102,F
2,순천,성인,일반,44,관리자,3등급,20191102,M
2,순천,성인,일반,40,관리자,참가증,20191102,M
2,순천,성인,일반,58,관리자,2등급,20191102,F
2,순천,성인,일반,55,관리자,2등급,20191102,F
2,순천,성인,일반,51,관리자,3등급,20191102,F
5,순천,성인,일반,41,관리자,참가증,20191102,M
1,KSPO아산,성인,일반,23,관리자,참가증,20191102,M
1,KSPO아산,성인,일반,46,관리자,참가증,20191102,M
1,KSPO송파,성인,일반,60,관리자,참가증,20191102,M
1,KSPO송파,성인,일반,61,관리자,3등급,20191102,M
2,서초,성인,일반,24,관리자,참가증,20191102,M
1,서초,성인,일반,26,관리자,1등급,20191102,F
2,서초,성인,일반,26,관리자,참가증,20191102,M
1,서구(대전),성인,출장,19,관리자,2등급,20191104,M
2,남구(울산),성인,출장,23,관리자,참가증,20191104,M
1,금천,성인,일반,56,관리자,3등급,20191104,F
3,연수,성인,출장,28,관리자,참가증,20191104,F
2,남구(울산),성인,출장,22,관리자,2등급,20191104,M
2,남구(울산),성인,출장,20,관리자,참가증,20191104,M
2,연수,성인,출장,31,관리자,참가증,20191104,M
1,연수,성인,출장,44,관리자,3등급,20191104,M
1,서초,청소년,일반,16,관리자,참가증,20191104,M
1,남구(울산),성인,일반,19,관리자,참가증,20191104,M
3,남구(울산),성인,출장,23,관리자,참가증,20191104,M
1,서초,청소년,일반,16,관리자,참가증,20191104,M
1,서초,청소년,일반,16,관리자,참가증,20191104,M
1,남구(울산),성인,출장,22,관리자,참가증,20191104,M
4,동구(광주),노인,일반,67,관리자,2등급,20191104,F
1,천안,노인,일반,72,인바디,3등급,20191102,F
1,서초,청소년,일반,16,관리자,참가증,20191104,M
1,연수,성인,일반,19,관리자,참가증,20191102,M
1,서초,청소년,일반,16,관리자,참가증,20191104,M
1,KSPO송파,성인,일반,60,인바디,참가증,20191102,M
1,천안,성인,일반,59,인바디,3등급,20191102,M
1,서구(대전),성인,출장,19,관리자,참가증,20191104,M
1,시흥,성인,출장,60,관리자,참가증,20191102,F
1,서초,청소년,일반,16,관리자,참가증,20191104,M
2,서구(대전),성인,출장,19,관리자,2등급,20191104,F
2,서초,성인,일반,31,관리자,참가증,20191102,M
3,서초,성인,일반,28,관리자,참가증,20191102,M
1,시흥,성인,출장,59,관리자,3등급,20191102,F
2,서초,성인,일반,32,관리자,참가증,20191102,M
2,서초,성인,일반,26,관리자,참가증,20191102,F
2,서초,성인,일반,35,관리자,참가증,20191102,M
2,서초,성인,일반,31,관리자,2등급,20191102,M
2,서초,성인,일반,34,관리자,참가증,20191102,M
2,서구(대전),성인,출장,19,관리자,3등급,20191104,M
2,서초,청소년,일반,16,관리자,2등급,20191104,M
1,서초,청소년,일반,16,관리자,참가증,20191104,M
1,KSPO송파,성인,출장,46,관리자,참가증,20191104,F
1,서초,청소년,일반,16,관리자,3등급,20191104,M
1,서초,청소년,일반,16,관리자,참가증,20191104,M
1,KSPO송파,성인,출장,54,관리자,참가증,20191104,F
1,서초,청소년,일반,16,관리자,참가증,20191104,M
1,서초,청소년,일반,16,관리자,참가증,20191104,M
1,서초,청소년,일반,15,관리자,참가증,20191104,M
1,달서,성인,일반,48,인바디,3등급,20191104,M
1,서초,청소년,일반,15,관리자,3등급,20191104,M
1,증평,노인,일반,67,관리자,2등급,20191104,F
1,서초,청소년,일반,16,관리자,참가증,20191104,M
1,서초,청소년,일반,16,관리자,참가증,20191104,M
1,부천,성인,일반,61,관리자,3등급,20191104,M
1,서초,청소년,일반,15,관리자,참가증,20191104,M
1,서초,청소년,일반,16,관리자,1등급,20191104,M
1,화성,노인,일반,71,관리자,3등급,20191104,F
1,서초,청소년,일반,16,관리자,참가증,20191104,M
1,서초,청소년,일반,16,관리자,참가증,20191104,M
1,서초,청소년,일반,16,관리자,2등급,20191104,M
2,남구(울산),성인,출장,20,관리자,참가증,20191104,M
2,서초,청소년,일반,16,관리자,참가증,20191104,M
1,서초,청소년,일반,16,관리자,참가증,20191104,M
1,서초,청소년,일반,16,관리자,참가증,20191104,M
1,서초,청소년,일반,16,관리자,참가증,20191104,M
1,성동,성인,일반,25,관리자,참가증,20191104,M
1,구미,성인,출장,19,관리자,참가증,20191104,F
1,서초,청소년,일반,16,관리자,참가증,20191104,M
1,성동,성인,일반,20,관리자,참가증,20191101,M
8,KSPO송파,성인,일반,44,인바디,참가증,20191101,F
1,성동,성인,일반,20,관리자,참가증,20191101,M
1,성남,노인,출장,79,관리자,3등급,20191101,F
1,부천,노인,일반,66,관리자,2등급,20191101,F
1,원주,노인,출장,72,관리자,참가증,20191101,M
1,동구(광주),성인,일반,30,관리자,참가증,20191101,M
1,성남,노인,출장,83,관리자,3등급,20191101,F
1,성동,성인,일반,19,관리자,3등급,20191101,M
4,성남,노인,출장,69,관리자,3등급,20191101,M
1,성동,성인,일반,20,관리자,참가증,20191101,M
1,순천,노인,일반,77,인바디,참가증,20191101,M
1,원주,노인,출장,68,관리자,3등급,20191101,F
1,순천,노인,일반,78,인바디,참가증,20191101,M
3,동작,노인,출장,76,관리자,3등급,20191101,M
9,동작,노인,출장,66,관리자,2등급,20191101,F
1,동구(광주),성인,일반,35,관리자,참가증,20191101,M
1,원주,노인,출장,79,관리자,참가증,20191101,M
1,동구(광주),성인,일반,43,관리자,참가증,20191101,M
1,강릉,성인,일반,60,인바디,3등급,20191101,M
4,성남,노인,출장,77,관리자,2등급,20191101,F
1,성동,성인,일반,25,관리자,참가증,20191101,M
1,원주,노인,출장,67,관리자,2등급,20191101,M
1,성남,노인,출장,66,관리자,참가증,20191101,M
1,마포,성인,일반,21,관리자,참가증,20191101,M
1,마포,성인,일반,63,관리자,2등급,20191101,M
1,제주,성인,일반,42,관리자,참가증,20191101,F
1,제주,성인,일반,41,관리자,참가증,20191101,F
1,제주,성인,일반,38,관리자,참가증,20191101,F
1,성남,노인,출장,69,관리자,참가증,20191101,F
3,동작,노인,출장,73,관리자,3등급,20191101,M
1,원주,노인,출장,71,관리자,3등급,20191101,M
6,세종,성인,출장,49,관리자,1등급,20191101,F
1,스포원(금정),성인,일반,49,인바디,3등급,20191101,F
1,마포,성인,일반,22,관리자,참가증,20191101,F
6,순천,노인,일반,72,인바디,2등급,20191101,M
3,순천,노인,일반,66,인바디,3등급,20191101,M
