"201810","경북경산경찰서",139,18,21,21,25,18,22,14,22,9,7,2,3,1,5,1,6,4,5,6,8,4,8,5,4,8,10,5,6,1,2,7,102,14,3,1,3,8,0,0,0,0,0,8
"201810","경북경주경찰서",103,7,11,7,45,11,9,13,35,0,1,1,5,1,0,3,2,12,4,1,2,2,6,1,5,0,6,3,4,2,5,2,53,4,0,37,2,0,2,0,0,0,0,5
"201810","경북고령경찰서",7,0,3,0,1,1,2,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,2,1,1,1,0,0,1,0,0,0,0
"201810","경북구미경찰서",196,30,28,27,32,25,22,32,21,9,6,5,12,4,4,3,3,5,8,11,8,6,11,7,10,12,14,6,9,6,6,10,139,9,10,18,7,4,1,0,0,0,0,8
"201810","경북군위경찰서",6,1,2,2,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,0,1,0,0
"201810","경북김천경찰서",46,8,12,6,5,4,8,3,10,0,0,1,0,0,0,0,0,6,3,1,0,3,5,4,1,0,3,2,0,6,1,0,31,4,0,5,2,1,1,0,0,0,0,2
"201810","경북문경경찰서",15,3,1,5,2,0,2,2,1,2,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,2,1,0,1,1,0,1,10,2,0,0,0,3,0,0,0,0,0,0
"201810","경북봉화경찰서",6,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,3,0,1,0,0,1,0,0,0,0,0,1
"201810","경북상주경찰서",39,6,7,6,5,6,4,5,5,1,1,0,0,1,0,2,2,2,0,3,1,0,2,4,0,6,3,3,0,2,1,0,33,3,0,0,0,1,0,0,0,0,0,2
"201810","경북성주경찰서",14,1,3,2,2,2,3,1,4,0,0,0,0,0,0,0,1,4,0,1,0,0,2,0,0,0,0,0,1,0,0,1,7,2,0,2,0,0,0,1,0,0,0,2
"201810","경북안동경찰서",54,4,11,14,7,6,3,9,8,1,0,1,1,2,0,2,2,6,2,2,1,3,2,5,5,1,3,1,3,0,2,1,45,4,1,1,1,2,0,0,0,0,0,0
"201810","경북영덕경찰서",11,2,4,1,1,0,1,2,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0
"201810","경북영양경찰서",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"201810","경북영주경찰서",40,3,7,2,7,6,9,6,4,2,0,1,1,0,0,0,2,4,0,3,2,2,0,1,0,4,3,1,2,1,4,3,33,3,2,0,1,1,0,0,0,0,0,0
"201810","경북영천경찰서",36,5,11,6,8,0,1,5,5,3,0,2,0,0,0,1,3,1,3,2,4,3,0,1,1,1,1,1,2,1,1,0,26,2,1,4,1,0,0,0,1,0,0,1
"201810","경북예천경찰서",11,1,5,2,1,0,1,1,3,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,2,0,0,1,0,7,0,0,0,2,1,0,0,0,0,0,1
"201810","경북울릉경찰서",2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"201810","경북울진경찰서",12,2,1,3,0,0,1,5,1,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,2,1,1,1,10,1,0,0,0,0,0,0,0,0,0,1
"201810","경북의성경찰서",11,1,1,2,4,3,0,0,1,0,0,0,1,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,3,0,9,1,0,0,0,1,0,0,0,0,0,0
"201810","경북청도경찰서",10,2,0,0,4,1,0,3,3,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,2
"201810","경북청송경찰서",3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
"201810","경북칠곡경찰서",38,4,5,5,3,9,2,10,6,1,1,1,1,1,2,1,1,0,2,2,1,1,2,2,1,2,3,4,2,1,0,0,34,1,2,0,0,0,0,0,0,0,0,1
"201810","경북포항남부경찰서",99,14,12,15,17,13,13,15,13,3,5,4,2,0,2,5,2,4,4,3,2,3,4,5,5,4,5,3,3,3,9,6,70,8,0,7,4,4,0,0,0,0,0,6
"201810","경북포항북부경찰서",98,14,14,10,14,14,18,14,7,5,3,3,5,7,4,0,3,2,5,4,3,1,3,8,4,4,4,5,5,4,5,4,79,3,0,7,1,4,0,0,0,0,0,4
"201810","광주광산경찰서",127,11,13,16,23,17,24,23,11,9,7,7,4,7,2,4,2,4,6,7,4,2,4,3,7,11,3,3,1,6,5,8,95,14,2,7,1,5,3,0,0,0,0,0
"201810","광주남부경찰서",53,3,8,5,14,6,11,6,6,0,3,1,3,1,2,1,3,2,2,1,4,3,3,3,1,2,2,2,4,1,0,3,42,4,2,2,0,1,0,0,0,1,0,1
"201810","광주동부경찰서",67,12,6,8,13,8,10,10,7,4,3,1,1,2,2,1,3,3,5,2,3,3,1,2,4,3,5,0,4,2,5,1,49,9,1,0,0,4,1,0,0,0,0,3
"201810","광주북부경찰서",104,12,26,17,15,14,7,13,11,8,4,1,2,6,2,2,5,2,2,4,3,5,4,7,1,5,5,7,3,6,4,5,77,13,7,2,1,3,0,0,0,0,0,1
"201810","광주서부경찰서",151,19,25,28,16,20,18,25,14,7,8,8,5,9,3,2,4,4,7,3,8,7,3,10,6,6,4,5,9,5,8,6,110,11,15,5,1,4,2,0,0,0,0,3
"201810","군산해양경찰서",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"201810","대구강북경찰서",76,6,15,10,13,9,13,10,7,0,2,3,0,0,2,2,2,3,4,5,3,1,4,3,4,3,6,8,4,3,4,3,63,5,1,0,0,4,0,0,0,0,0,3
"201810","대구남부경찰서",100,16,8,14,15,20,9,18,8,3,2,6,2,5,2,1,0,4,5,3,7,7,6,5,5,5,7,5,4,4,2,2,76,12,4,1,2,3,0,1,1,0,0,0
"201810","대구달서경찰서",84,11,18,11,20,8,8,8,7,2,1,4,3,0,3,2,5,0,6,4,3,6,1,3,2,2,5,5,5,4,6,5,73,4,1,1,0,3,1,0,0,0,0,1
"201810","대구달성경찰서",98,11,25,15,14,7,12,14,15,0,2,1,1,2,3,2,2,4,5,3,5,6,3,7,10,5,7,4,3,4,1,3,67,3,3,7,13,2,2,0,0,0,0,1
"201810","대구동부경찰서",162,22,27,38,22,20,18,15,27,5,7,4,3,2,3,2,6,4,14,6,5,5,8,10,7,6,5,8,7,8,5,5,136,7,5,3,3,3,0,0,1,2,0,2
"201810","대구북부경찰서",85,7,12,11,18,15,6,16,10,2,3,2,1,0,2,1,2,7,0,4,4,8,3,5,5,5,4,7,5,3,1,1,71,2,1,2,0,3,1,0,0,0,0,5
"201810","대구서부경찰서",82,4,11,15,21,6,9,16,10,2,3,3,1,2,3,3,3,1,6,2,5,3,4,2,7,3,7,2,2,5,2,1,70,2,1,1,0,5,0,0,0,0,0,3
"201810","대구성서경찰서",120,17,25,16,22,16,12,12,9,5,4,2,1,3,0,5,1,5,4,2,9,6,5,7,4,14,6,7,4,8,4,5,97,5,2,1,8,3,2,0,0,0,0,2
"201810","대구수성경찰서",127,19,17,15,22,23,14,17,18,9,2,3,4,3,2,1,1,5,5,8,3,5,4,7,7,7,3,7,7,10,1,5,110,4,2,0,2,3,0,0,0,0,0,6
"201810","대구중부경찰서",164,29,24,29,34,18,14,16,10,6,11,12,6,3,2,4,9,5,3,7,7,7,14,5,11,10,10,8,2,5,3,4,135,0,6,12,6,3,1,0,0,0,0,1
"201810","대전대덕경찰서",78,15,14,9,12,10,7,11,11,2,1,6,2,1,0,2,1,2,6,1,3,1,4,4,4,4,6,4,2,4,3,4,66,1,3,3,0,2,2,0,0,0,0,1
"201810","대전동부경찰서",134,15,25,34,18,18,12,12,15,0,4,8,7,0,2,2,2,0,4,5,7,8,7,6,9,9,10,11,6,4,5,3,111,5,2,5,1,4,4,1,0,0,0,1
"201810","대전둔산경찰서",157,24,20,31,21,20,22,19,11,9,6,7,14,4,1,2,5,2,1,5,3,6,4,14,6,8,3,11,7,5,10,13,116,5,4,20,2,3,5,0,0,0,0,2
"201810","대전서부경찰서",111,10,21,19,21,12,15,13,11,1,4,3,5,3,3,5,1,9,5,6,2,6,4,5,7,4,4,5,5,2,6,5,91,4,2,0,7,5,0,0,0,0,0,2
"201810","대전유성경찰서",141,20,18,22,20,18,23,20,16,5,6,2,4,2,3,5,5,5,7,3,12,3,2,6,7,4,11,7,6,8,3,9,119,4,1,4,5,5,1,0,0,0,0,2
"201810","대전중부경찰서",157,18,32,23,18,20,18,28,20,8,8,4,2,2,1,6,3,7,5,2,3,8,7,12,10,6,12,8,5,8,5,5,117,7,5,12,2,2,5,1,0,1,0,5
"201810","동해해양경찰서",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"201810","목포해양경찰서",5,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"201810","부산강서경찰서",46,7,8,11,7,7,1,5,7,0,1,1,1,0,0,1,1,2,3,0,2,4,1,3,0,3,6,2,1,7,0,0,29,7,0,0,4,1,3,0,0,0,0,2
"201810","부산금정경찰서",106,14,18,16,17,11,12,18,24,3,3,1,6,1,1,4,4,2,4,2,2,4,7,5,5,3,4,5,7,5,3,1,65,6,7,3,17,2,0,0,0,0,0,6
"201810","부산기장경찰서",62,7,14,5,12,5,8,11,13,1,1,0,0,0,0,0,3,3,6,5,3,3,4,2,4,4,2,2,0,0,4,2,43,4,5,0,7,1,2,0,0,0,0,0
"201810","부산남부경찰서",177,30,25,21,30,18,32,21,27,8,2,4,5,2,4,4,6,8,7,8,9,5,10,7,8,7,6,11,6,12,6,5,125,10,9,3,17,5,2,0,0,0,0,6
"201810","부산동래경찰서",119,9,20,18,21,18,13,20,18,3,3,1,4,2,1,1,5,5,2,5,4,9,9,5,3,9,3,7,6,1,5,8,92,6,2,2,7,3,4,1,0,0,0,2
"201810","부산동부경찰서",74,9,13,8,17,8,11,8,14,2,1,0,1,3,2,2,4,2,4,1,0,3,5,2,6,2,4,1,4,3,4,4,60,2,2,0,6,1,1,0,0,0,0,2
"201810","부산북부경찰서",86,12,16,9,11,10,8,20,14,4,1,3,0,1,0,1,0,4,5,1,2,4,4,1,8,9,5,4,4,8,0,3,55,4,5,2,16,0,0,1,0,1,0,2
"201810","부산사상경찰서",109,18,15,21,13,16,13,13,13,1,3,1,8,4,2,3,2,3,5,8,7,0,3,9,7,5,6,3,3,6,3,4,83,8,5,0,10,0,2,0,0,0,0,1
"201810","부산사하경찰서",121,12,23,26,20,17,11,12,18,4,3,2,4,2,0,0,4,5,3,4,6,4,4,6,7,9,7,11,4,6,2,6,95,4,4,3,3,5,4,0,0,0,0,3
"201810","부산서부경찰서",56,5,8,10,11,7,10,5,14,3,0,0,0,2,1,2,0,3,1,0,3,0,6,2,7,1,3,0,2,1,4,1,35,3,4,4,5,0,1,0,0,0,0,4
"201810","부산연제경찰서",123,13,29,21,19,9,19,13,18,7,5,8,3,2,2,2,3,4,3,4,4,5,6,3,7,9,5,8,8,1,3,3,92,3,7,2,17,2,0,0,0,0,0,0
"201810","부산영도경찰서",34,6,9,6,5,1,3,4,9,0,1,1,1,0,0,0,1,0,1,1,1,1,2,3,2,0,2,4,0,1,1,2,18,2,4,2,6,0,2,0,0,0,0,0
"201810","부산중부경찰서",78,9,10,14,15,11,5,14,7,2,7,4,2,0,1,0,1,1,1,2,2,4,13,2,3,7,4,2,3,4,5,1,45,4,7,7,6,1,0,0,6,0,0,2
"201810","부산진경찰서",253,25,46,39,38,39,29,37,32,14,10,12,9,11,5,2,5,3,12,8,6,10,13,12,11,13,19,9,9,10,7,11,200,9,13,4,6,9,4,2,1,1,0,4
"201810","부산해양경찰서",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"201810","부산해운대경찰서",169,20,30,33,25,20,25,16,29,5,6,7,3,1,3,2,4,4,7,5,4,4,3,11,10,11,6,12,9,11,7,5,112,14,7,4,16,2,0,1,0,0,0,13
"201810","부안해양경찰서",1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"201810","서귀포해양경찰서",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
"201810","서울강남경찰서",327,38,48,49,45,45,51,51,47,15,12,15,13,11,8,9,7,8,9,12,11,11,13,13,16,10,16,13,18,5,19,16,255,18,14,24,0,4,7,1,0,0,0,4
"201810","서울강동경찰서",194,16,32,36,39,18,23,30,21,3,3,10,4,0,3,3,6,3,10,9,13,8,5,12,5,16,10,10,10,10,10,10,152,12,13,2,2,5,4,0,0,1,0,3
"201810","서울강북경찰서",222,41,35,39,35,23,19,30,19,7,10,5,5,6,6,9,8,6,6,7,13,18,5,12,14,9,10,11,7,10,8,11,182,7,9,3,0,7,6,0,1,0,0,7
"201810","서울강서경찰서",285,60,49,38,30,29,40,39,28,9,7,11,9,4,6,6,4,11,12,11,17,20,9,14,14,17,20,10,14,7,13,12,219,17,16,5,0,7,8,0,0,0,0,13
"201810","서울관악경찰서",283,35,47,42,54,33,31,41,34,9,9,10,7,7,6,5,9,9,12,8,17,13,14,10,18,13,13,20,10,7,9,14,234,11,17,0,2,6,3,0,0,0,0,10
"201810","서울광진경찰서",251,27,38,42,37,24,38,45,23,5,7,12,9,6,3,7,5,7,9,6,13,15,18,6,13,13,13,12,15,4,17,13,197,8,16,7,1,4,10,0,0,0,0,8
"201810","서울구로경찰서",206,33,32,28,28,28,30,27,20,2,4,6,7,4,3,7,4,4,9,7,8,9,12,6,10,16,15,20,5,13,7,8,171,4,19,1,2,4,2,0,0,0,0,3
"201810","서울금천경찰서",152,18,22,24,22,20,24,22,22,9,6,0,5,4,1,3,3,8,6,1,5,8,7,5,6,7,6,11,8,6,5,10,126,5,6,2,0,6,2,0,1,1,0,3
"201810","서울남대문경찰서",99,9,17,15,18,15,14,11,3,2,3,1,2,0,0,2,1,1,5,4,8,8,6,7,12,4,9,6,3,2,4,6,77,3,10,4,0,3,2,0,0,0,0,0
"201810","서울노원경찰서",208,29,35,28,42,28,20,26,27,4,5,9,3,3,3,2,5,6,5,6,10,8,17,11,13,16,7,13,11,10,10,4,162,8,11,1,3,7,7,1,0,0,0,8
"201810","서울도봉경찰서",91,11,14,16,9,13,14,14,11,1,1,3,2,2,0,1,3,6,4,3,0,5,6,6,5,7,1,4,5,5,3,7,71,8,2,0,5,2,0,0,0,0,0,3
"201810","서울동대문경찰서",213,31,34,25,40,17,29,37,25,12,2,2,4,17,7,3,5,6,5,12,6,8,12,11,15,11,10,7,7,8,7,11,145,12,9,16,7,2,14,0,0,0,0,8
"201810","서울동작경찰서",190,28,34,27,32,26,20,23,26,3,4,3,5,1,4,2,9,16,8,3,8,12,14,7,10,9,14,10,9,7,2,4,154,8,12,0,2,4,2,0,0,0,0,8
"201810","서울마포경찰서",335,60,50,56,40,43,27,59,30,23,20,28,14,7,9,7,9,9,11,5,9,7,12,12,17,11,21,13,10,11,21,19,260,13,32,5,3,9,8,1,0,0,0,4
"201810","서울방배경찰서",56,4,10,8,14,11,4,5,3,0,0,1,0,1,0,1,5,3,3,2,4,2,1,4,5,6,5,3,2,1,3,1,47,4,1,0,0,2,1,0,0,0,0,1
"201810","서울서대문경찰서",170,16,27,30,21,22,37,17,22,4,7,4,6,10,4,4,5,6,10,9,4,13,9,6,6,5,8,4,2,12,7,3,132,12,11,5,1,3,2,0,0,0,0,4
"201810","서울서부경찰서",105,15,12,17,23,8,15,15,8,3,3,3,3,4,1,1,6,3,4,2,5,6,7,7,3,7,4,6,4,2,7,6,93,4,5,0,1,2,0,0,0,0,0,0
"201810","서울서초경찰서",210,33,25,32,38,29,31,22,17,6,10,12,8,5,10,9,4,6,7,7,7,12,10,11,7,12,10,13,9,6,6,6,151,12,29,2,0,7,2,0,3,0,0,4
"201810","서울성동경찰서",150,9,30,23,26,18,19,25,15,12,4,2,0,4,3,0,9,4,7,10,4,9,5,6,8,4,12,12,6,3,6,5,120,8,13,1,0,0,3,1,1,0,0,3
"201810","서울성북경찰서",89,14,14,18,13,9,11,10,10,4,1,3,1,5,1,3,0,4,1,1,6,4,5,5,4,5,6,6,2,5,6,1,74,2,7,1,0,2,2,0,0,0,0,1
"201810","서울송파경찰서",308,39,52,49,43,50,41,34,35,11,5,4,15,5,1,5,16,7,11,8,9,14,15,22,18,17,16,14,12,18,15,15,243,19,14,3,2,8,10,0,0,0,0,9
"201810","서울수서경찰서",149,8,23,15,30,22,29,22,16,2,4,4,4,7,5,5,9,3,1,3,7,8,10,7,8,4,6,5,6,5,9,11,112,12,15,0,0,1,9,0,0,0,0,0
"201810","서울양천경찰서",167,25,26,31,23,17,18,27,26,3,4,7,3,0,2,2,8,8,6,8,7,7,7,6,10,12,6,8,8,9,5,5,140,3,7,0,4,1,8,1,0,1,0,2
"201810","서울영등포경찰서",292,38,47,50,50,24,33,50,30,15,7,9,5,4,9,8,12,6,8,7,14,10,15,19,12,13,16,18,15,13,14,13,225,11,27,2,1,6,3,1,3,0,0,13
"201810","서울용산경찰서",205,27,34,25,33,13,35,38,21,5,13,6,6,5,8,5,6,11,8,9,8,3,6,8,13,7,13,11,4,6,9,14,154,14,14,1,1,2,8,2,0,0,0,9
"201810","서울은평경찰서",137,13,18,18,28,23,23,14,11,5,7,4,6,5,4,4,6,8,3,4,3,5,6,9,5,10,8,1,7,6,4,6,115,4,8,1,0,1,4,0,0,0,0,4
"201810","서울종로경찰서",107,19,17,13,22,13,12,11,17,4,1,2,2,2,3,2,2,2,5,3,8,1,5,7,6,5,6,4,6,2,6,6,88,3,12,0,0,2,0,0,0,0,0,2
"201810","서울종암경찰서",83,7,10,10,17,15,13,11,11,3,0,1,2,1,1,0,4,4,3,4,3,7,3,5,4,2,4,5,4,4,3,5,67,3,4,0,1,2,1,0,0,0,0,5
"201810","서울중랑경찰서",179,21,42,25,28,22,14,27,19,6,3,3,2,10,10,3,2,10,3,14,8,6,11,10,4,7,8,8,15,7,5,5,152,2,6,2,3,4,4,0,1,0,0,5
"201810","서울중부경찰서",119,16,20,23,13,13,17,17,12,6,5,5,3,4,4,4,4,1,2,6,7,3,3,7,6,4,5,8,3,6,5,6,101,3,7,2,1,2,1,0,0,0,0,2
"201810","서울혜화경찰서",98,12,12,22,20,14,11,7,2,3,4,0,0,5,1,0,4,8,4,1,6,4,9,7,8,10,5,4,1,5,5,2,80,1,9,3,0,1,1,0,2,0,0,1
"201810","세종경찰서",79,6,12,18,19,8,11,5,12,2,2,3,1,2,1,1,1,2,3,3,3,2,4,6,4,6,7,3,5,1,2,3,66,4,1,3,1,1,1,0,0,0,0,2
"201810","여수해양경찰서",3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"201810","울산남부경찰서",160,25,27,29,20,21,15,23,16,9,4,2,12,5,8,6,4,7,4,3,4,9,5,7,4,5,7,5,7,9,6,12,120,10,7,0,2,13,2,0,0,1,0,5
"201810","울산동부경찰서",87,5,15,14,16,11,16,10,10,3,1,3,0,0,1,2,2,6,4,3,3,4,6,6,4,3,9,3,4,0,9,1,74,0,4,0,4,1,3,0,0,0,0,1
"201810","울산울주경찰서",65,6,9,9,12,11,9,9,6,1,3,0,0,3,2,1,1,6,3,0,2,3,3,1,3,5,4,2,9,1,3,3,49,4,1,0,8,3,0,0,0,0,0,0
"201810","울산중부경찰서",125,19,14,28,16,15,8,25,25,5,6,4,2,1,1,4,5,8,6,2,2,5,3,5,4,7,10,4,7,3,3,3,104,8,0,0,1,4,1,0,0,0,0,7
"201810","울진해양경찰서",1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"201810","인천강화경찰서",18,1,4,0,4,2,2,5,2,0,0,0,0,0,0,0,0,0,3,0,1,4,2,0,1,4,0,0,0,1,0,0,14,1,0,0,0,1,1,0,0,0,0,1
"201810","인천계양경찰서",103,9,17,21,14,15,16,11,15,0,4,7,2,0,5,1,4,5,4,1,4,2,4,2,5,7,6,3,5,5,4,8,74,3,5,1,4,8,2,0,0,0,0,6
"201810","인천남동경찰서",131,25,19,22,18,13,15,19,12,3,8,8,7,4,2,1,4,4,7,4,2,4,4,5,8,5,7,5,10,7,6,4,94,10,7,4,8,7,0,1,0,0,0,0
"201810","인천논현경찰서",94,11,20,13,19,12,9,10,6,4,2,2,0,0,1,1,5,2,8,2,8,6,2,8,7,6,5,3,8,2,3,3,73,3,6,5,1,1,0,0,1,0,0,4
"201810","인천미추홀경찰서",205,21,31,35,23,36,33,26,21,12,8,7,12,4,9,4,8,6,7,4,7,8,7,11,9,5,12,10,9,10,8,7,155,10,16,7,1,5,2,0,0,0,0,9
"201810","인천부평경찰서",136,19,25,24,24,18,12,14,13,6,5,3,3,0,3,5,2,6,7,4,8,11,4,8,6,6,3,4,5,10,7,7,101,4,11,5,2,8,0,1,0,1,0,3
"201810","인천삼산경찰서",144,22,19,19,11,15,25,33,21,11,8,11,5,5,6,4,3,5,2,0,4,3,0,5,6,6,4,10,5,6,6,8,103,4,10,11,5,4,2,0,0,0,0,5
"201810","인천서부경찰서",198,23,25,30,36,33,23,28,26,5,6,8,5,4,4,4,3,13,6,2,8,7,8,6,9,10,9,11,14,10,11,9,158,7,12,2,1,3,6,0,0,0,0,9
"201810","인천연수경찰서",120,20,20,20,22,12,11,15,15,4,1,2,0,0,6,1,2,3,4,5,10,3,5,7,4,15,5,4,7,6,3,8,97,9,3,0,3,3,1,0,0,0,0,4
"201810","인천중부경찰서",118,18,10,21,18,13,15,23,17,5,3,1,1,1,3,3,2,4,2,6,5,7,9,5,7,9,6,4,5,7,4,2,95,4,3,2,8,4,2,0,0,0,0,0
"201810","인천해양경찰서",5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"201810","전남강진경찰서",10,2,2,1,3,1,1,0,3,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,7,1,0,0,0,1,0,0,0,0,0,1
"201810","전남고흥경찰서",20,3,5,3,4,3,1,1,4,1,1,1,0,0,0,2,2,0,3,1,1,0,1,0,2,0,0,0,0,0,0,1,12,1,2,0,0,1,2,0,0,0,0,2
"201810","전남곡성경찰서",10,3,0,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,3,0,0,1,1,0,0,0,0,4,2,2,0,0,0,2,0,0,0,0,0
"201810","전남광양경찰서",49,6,9,8,12,5,6,3,8,1,3,5,0,1,0,0,5,2,0,0,2,2,2,1,3,2,4,2,3,2,0,1,41,3,1,0,1,1,2,0,0,0,0,0
"201810","전남구례경찰서",7,1,2,1,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,4,1,0,1,0,1,0,0,0,0,0,0
"201810","전남나주경찰서",47,4,11,8,8,7,3,6,7,0,0,0,1,0,0,2,0,0,4,2,3,0,4,3,1,3,2,4,1,5,2,3,41,0,1,3,1,1,0,0,0,0,0,0
"201810","전남담양경찰서",21,3,3,7,2,1,3,2,0,0,0,0,0,0,1,2,0,2,1,3,3,0,1,2,1,1,2,0,2,0,0,0,18,1,0,1,0,1,0,0,0,0,0,0
"201810","전남목포경찰서",134,12,26,19,26,20,18,13,17,6,3,5,4,4,6,1,4,5,7,5,6,4,5,7,2,12,3,9,2,8,4,5,104,9,10,0,2,8,1,0,0,0,0,0
"201810","전남무안경찰서",29,3,4,4,7,4,6,1,3,0,0,0,0,0,0,2,2,2,1,1,1,2,3,2,4,1,2,1,1,1,0,0,25,1,0,1,1,1,0,0,0,0,0,0
"201810","전남보성경찰서",6,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,1,0,0,0,0,0,0
"201810","전남순천경찰서",93,10,20,18,9,11,12,13,8,4,4,6,2,2,2,1,0,1,4,2,5,3,2,8,5,6,5,6,7,6,1,3,77,9,5,0,0,2,0,0,0,0,0,0
"201810","전남여수경찰서",106,7,22,17,16,12,19,13,10,3,2,1,1,4,0,4,4,5,0,4,11,5,4,6,4,6,5,4,7,4,6,6,91,2,6,0,2,2,0,0,0,0,0,3
"201810","전남영광경찰서",20,1,5,2,4,2,3,3,4,0,0,0,1,0,1,2,0,3,0,0,1,2,0,1,0,0,4,1,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,2
"201810","전남영암경찰서",39,5,5,4,11,5,3,6,3,0,0,1,0,1,2,5,0,2,3,0,2,4,2,0,1,5,0,2,1,1,2,2,36,0,1,0,0,1,0,0,0,0,0,1
"201810","전남완도경찰서",12,3,0,3,1,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,2,0,1,0,0,0,1,8,0,2,1,1,0,0,0,0,0,0,0
"201810","전남장성경찰서",9,0,3,0,2,3,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,1,1,0,0,0,0,0,5,0,0,0,1,1,2,0,0,0,0,0
"201810","전남장흥경찰서",19,5,2,1,2,2,5,2,5,0,1,0,0,1,0,1,0,1,2,0,1,0,0,0,1,1,0,2,2,1,0,0,17,0,0,0,0,1,0,0,0,0,0,1
"201810","전남진도경찰서",14,2,6,2,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,4,0,0,0,0,0,1,13,0,0,0,0,1,0,0,0,0,0,0
"201810","전남함평경찰서",6,1,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1
"201810","전남해남경찰서",15,3,3,1,6,1,1,0,2,0,0,0,1,0,1,0,1,0,0,0,2,2,0,1,3,0,0,0,0,0,0,2,9,3,1,0,0,2,0,0,0,0,0,0
"201810","전남화순경찰서",23,1,4,6,4,2,2,4,1,2,0,0,0,0,0,0,2,2,0,1,2,1,2,2,1,2,3,1,0,0,1,0,19,1,3,0,0,0,0,0,0,0,0,0
"201810","전북고창경찰서",28,3,3,5,4,6,2,5,11,0,0,0,0,0,1,3,1,1,6,1,1,0,0,0,0,0,1,0,2,0,0,0,12,2,3,6,3,1,1,0,0,0,0,0
"201810","전북군산경찰서",115,21,27,18,15,12,13,9,24,6,5,1,3,4,1,3,2,4,4,2,5,4,7,1,6,7,9,6,1,3,2,5,74,16,4,2,7,7,3,1,0,0,0,1
