TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
1,달서,노인,출장,73,관리자,참가증,20180531,F
1,동작,청소년,출장,15,관리자,참가증,20180529,F
1,서초,청소년,출장,15,관리자,참가증,20180531,M
1,남구(부산),청소년,출장,13,관리자,1등급,20180531,M
3,달서,노인,출장,83,관리자,3등급,20180531,F
1,서초,청소년,출장,16,관리자,3등급,20180531,M
1,동작,청소년,출장,16,관리자,참가증,20180529,M
1,서초,청소년,출장,16,관리자,2등급,20180531,M
1,동구(광주),성인,일반,38,관리자,참가증,20180531,M
1,남구(부산),청소년,출장,13,관리자,참가증,20180531,M
1,남구(부산),청소년,출장,13,관리자,3등급,20180531,F
1,금천,성인,출장,28,관리자,2등급,20180531,F
1,서초,청소년,출장,15,관리자,참가증,20180531,M
1,동구(광주),성인,일반,28,관리자,참가증,20180531,M
1,서초,청소년,출장,15,관리자,3등급,20180531,M
1,동작,청소년,출장,15,관리자,2등급,20180529,M
2,금천,성인,출장,32,관리자,2등급,20180531,F
1,남구(부산),청소년,출장,13,관리자,참가증,20180531,F
1,서초,청소년,출장,15,관리자,참가증,20180531,M
3,달서,노인,출장,73,관리자,3등급,20180531,F
1,금천,성인,출장,36,관리자,참가증,20180531,M
1,서구(대전),청소년,출장,16,관리자,참가증,20180522,M
1,마포,청소년,출장,17,관리자,참가증,20180531,M
1,서초,청소년,출장,16,관리자,3등급,20180531,M
1,남구(부산),청소년,출장,13,관리자,참가증,20180531,F
4,강릉,성인,출장,20,관리자,참가증,20180531,F
1,달서,노인,출장,72,관리자,2등급,20180531,F
3,순천,성인,출장,21,관리자,2등급,20180531,F
2,강릉,성인,출장,20,관리자,3등급,20180531,F
1,서초,청소년,출장,15,관리자,3등급,20180531,M
1,남구(부산),청소년,출장,13,관리자,1등급,20180531,F
4,강릉,성인,출장,20,관리자,참가증,20180531,F
2,강릉,성인,출장,19,관리자,3등급,20180531,F
1,마포,청소년,출장,17,관리자,1등급,20180531,M
2,달서,노인,출장,83,관리자,참가증,20180531,F
1,서초,청소년,출장,16,관리자,참가증,20180531,M
3,순천,성인,출장,21,관리자,3등급,20180531,F
1,남구(부산),청소년,출장,13,관리자,참가증,20180531,F
2,서구(대전),청소년,출장,16,관리자,참가증,20180522,M
4,강릉,성인,출장,22,관리자,1등급,20180531,F
3,순천,성인,출장,21,관리자,2등급,20180531,F
1,서초,청소년,출장,15,관리자,참가증,20180531,M
1,동작,청소년,출장,15,관리자,1등급,20180529,F
1,마포,청소년,출장,16,관리자,3등급,20180531,M
1,남구(부산),청소년,출장,14,관리자,참가증,20180531,F
2,서구(대전),청소년,출장,15,관리자,1등급,20180522,M
2,강릉,성인,출장,20,관리자,1등급,20180531,F
1,서초,청소년,출장,16,관리자,참가증,20180531,M
1,증평,성인,일반,46,관리자,참가증,20180531,F
3,순천,성인,출장,21,관리자,참가증,20180531,F
1,동작,청소년,출장,16,관리자,2등급,20180529,F
1,달서,노인,출장,75,관리자,참가증,20180531,F
2,강릉,성인,출장,19,관리자,참가증,20180531,F
12,서초,노인,일반,77,관리자,참가증,20180531,F
3,화성,청소년,출장,14,관리자,참가증,20180528,F
2,세종,청소년,출장,16,관리자,참가증,20180529,M
2,사천,성인,출장,21,관리자,참가증,20180531,M
1,화성,청소년,출장,13,관리자,참가증,20180523,F
1,화성,청소년,출장,13,관리자,참가증,20180524,M
5,서초,노인,일반,78,관리자,1등급,20180531,F
1,화성,청소년,출장,14,관리자,2등급,20180528,F
2,세종,청소년,출장,17,관리자,2등급,20180529,M
2,사천,성인,출장,40,관리자,2등급,20180531,M
3,화성,청소년,출장,14,관리자,참가증,20180528,F
1,화성,청소년,출장,13,관리자,1등급,20180524,M
1,화성,청소년,출장,13,관리자,참가증,20180523,F
2,서초,성인,일반,52,관리자,참가증,20180531,F
2,사천,성인,출장,37,관리자,참가증,20180531,M
2,세종,청소년,출장,17,관리자,2등급,20180529,M
3,화성,청소년,출장,15,관리자,참가증,20180528,M
2,사천,성인,출장,20,관리자,참가증,20180531,M
1,화성,청소년,출장,13,관리자,참가증,20180524,M
1,충주,성인,일반,55,관리자,참가증,20180531,F
7,서초,노인,일반,77,관리자,3등급,20180531,F
1,화성,청소년,출장,13,관리자,참가증,20180523,F
2,화성,청소년,출장,15,관리자,참가증,20180528,F
1,화성,청소년,출장,13,관리자,3등급,20180524,M
2,사천,성인,출장,21,관리자,2등급,20180531,M
2,세종,청소년,출장,16,관리자,2등급,20180529,F
3,화성,청소년,출장,15,관리자,2등급,20180524,F
2,화성,청소년,출장,14,관리자,참가증,20180528,F
2,사천,성인,출장,23,관리자,참가증,20180531,M
1,화성,청소년,출장,13,관리자,3등급,20180524,M
1,화성,청소년,출장,13,관리자,3등급,20180523,F
2,사천,성인,출장,21,관리자,참가증,20180531,M
3,화성,청소년,출장,15,관리자,참가증,20180528,F
2,사천,성인,출장,20,관리자,참가증,20180531,M
1,세종,청소년,출장,16,관리자,참가증,20180529,M
3,화성,청소년,출장,14,관리자,참가증,20180528,M
2,화성,청소년,출장,15,관리자,3등급,20180524,F
4,창원,노인,출장,76,관리자,2등급,20180530,F
2,창원,노인,출장,81,관리자,2등급,20180530,F
2,창원,노인,출장,78,관리자,참가증,20180530,M
1,창원,노인,출장,76,관리자,참가증,20180530,F
1,동작,청소년,출장,17,관리자,참가증,20180530,M
3,창원,노인,출장,75,관리자,참가증,20180530,F
3,창원,노인,출장,79,관리자,3등급,20180530,F
5,창원,노인,출장,81,관리자,3등급,20180530,M
1,동작,청소년,출장,17,관리자,참가증,20180530,F
2,창원,노인,출장,74,관리자,참가증,20180530,F
1,창원,노인,출장,86,관리자,3등급,20180530,M
2,창원,노인,출장,82,관리자,3등급,20180530,F
1,동작,청소년,출장,17,관리자,3등급,20180530,F
1,창원,노인,출장,70,관리자,3등급,20180530,M
1,창원,노인,출장,67,관리자,3등급,20180530,M
3,창원,노인,출장,76,관리자,참가증,20180530,F
1,동작,청소년,출장,17,관리자,참가증,20180530,F
3,창원,노인,출장,76,관리자,참가증,20180530,F
5,창원,노인,출장,71,관리자,2등급,20180530,F
1,창원,노인,출장,77,관리자,3등급,20180530,M
1,동작,청소년,출장,17,관리자,참가증,20180530,F
2,창원,노인,출장,72,관리자,참가증,20180530,F
2,화성,청소년,출장,13,관리자,참가증,20180525,M
1,창원,노인,출장,73,관리자,참가증,20180530,F
2,창원,노인,출장,71,관리자,3등급,20180530,M
1,KSPO송파,청소년,출장,15,관리자,참가증,20180528,M
1,동작,청소년,출장,17,관리자,3등급,20180530,F
1,남구(울산),성인,출장,23,관리자,3등급,20180531,M
1,의정부,청소년,출장,15,관리자,참가증,20180525,F
1,의정부,청소년,출장,16,관리자,3등급,20180525,F
2,서구(대전),청소년,출장,17,관리자,3등급,20180518,M
1,의정부,청소년,출장,15,관리자,3등급,20180525,F
1,의정부,청소년,출장,15,관리자,참가증,20180525,F
1,의정부,청소년,출장,16,관리자,참가증,20180525,M
1,의정부,청소년,출장,15,관리자,2등급,20180525,F
1,남구(울산),성인,출장,25,관리자,3등급,20180531,M
2,남구(울산),성인,출장,23,관리자,2등급,20180531,M
2,화성,성인,출장,58,관리자,3등급,20180531,F
1,남구(울산),성인,출장,24,관리자,2등급,20180531,M
2,서구(대전),청소년,출장,17,관리자,참가증,20180518,M
3,세종,청소년,출장,17,관리자,1등급,20180530,M
2,세종,청소년,출장,17,관리자,2등급,20180531,M
3,세종,청소년,출장,16,관리자,참가증,20180530,M
2,세종,청소년,출장,16,관리자,참가증,20180530,M
2,세종,청소년,출장,17,관리자,참가증,20180531,M
1,세종,청소년,출장,17,관리자,참가증,20180530,M
2,세종,청소년,출장,16,관리자,참가증,20180531,M
2,세종,청소년,출장,16,관리자,1등급,20180530,M
2,세종,청소년,출장,17,관리자,참가증,20180530,M
2,세종,청소년,출장,17,관리자,3등급,20180531,M
2,세종,청소년,출장,17,관리자,참가증,20180530,M
1,의정부,청소년,출장,15,관리자,참가증,20180525,F
2,세종,청소년,출장,17,관리자,2등급,20180530,M
2,세종,청소년,출장,16,관리자,1등급,20180531,M
1,KSPO송파,청소년,출장,17,관리자,참가증,20180528,M
1,KSPO송파,청소년,출장,17,관리자,참가증,20180528,M
1,KSPO송파,청소년,출장,16,관리자,3등급,20180528,M
1,KSPO송파,청소년,출장,16,관리자,2등급,20180528,F
1,KSPO송파,청소년,출장,17,관리자,참가증,20180528,F
1,KSPO송파,청소년,출장,17,관리자,3등급,20180528,F
1,KSPO송파,청소년,출장,17,관리자,2등급,20180528,F
1,KSPO송파,청소년,출장,17,관리자,3등급,20180528,F
1,KSPO송파,청소년,출장,17,관리자,2등급,20180528,F
1,KSPO송파,청소년,출장,16,관리자,참가증,20180528,F
1,KSPO송파,청소년,출장,16,관리자,3등급,20180528,F
1,KSPO송파,청소년,출장,16,관리자,참가증,20180528,F
1,KSPO송파,청소년,출장,16,관리자,3등급,20180528,F
1,KSPO송파,청소년,출장,16,관리자,참가증,20180528,F
1,KSPO송파,청소년,출장,16,관리자,참가증,20180528,F
1,KSPO송파,청소년,출장,16,관리자,참가증,20180528,F
1,KSPO송파,청소년,출장,16,관리자,2등급,20180528,M
1,KSPO송파,청소년,출장,16,관리자,참가증,20180528,M
1,KSPO송파,청소년,출장,16,관리자,3등급,20180528,M
1,KSPO송파,청소년,출장,17,관리자,2등급,20180528,M
1,동작,청소년,출장,16,관리자,2등급,20180530,M
2,포항,청소년,출장,13,관리자,참가증,20180529,F
3,연수,청소년,출장,17,관리자,참가증,20180531,F
3,포항,청소년,출장,14,관리자,3등급,20180529,M
3,연수,청소년,출장,17,관리자,참가증,20180531,F
3,연수,청소년,출장,18,관리자,참가증,20180531,F
1,동작,청소년,출장,17,관리자,1등급,20180530,M
3,포항,청소년,출장,15,관리자,참가증,20180529,F
2,포항,청소년,출장,13,관리자,참가증,20180529,M
2,연수,청소년,출장,17,관리자,참가증,20180531,F
2,연수,청소년,출장,17,관리자,참가증,20180531,F
1,포항,청소년,출장,14,관리자,참가증,20180529,M
1,화성,청소년,출장,13,관리자,3등급,20180528,F
3,포항,청소년,출장,15,관리자,2등급,20180529,F
3,연수,청소년,출장,17,관리자,참가증,20180531,F
1,화성,청소년,출장,13,관리자,3등급,20180528,F
3,연수,청소년,출장,17,관리자,1등급,20180531,F
3,포항,청소년,출장,14,관리자,참가증,20180529,M
3,연수,청소년,출장,18,관리자,참가증,20180531,F
3,포항,청소년,출장,15,관리자,참가증,20180529,M
2,포항,청소년,출장,15,관리자,참가증,20180529,M
1,연수,청소년,출장,15,관리자,참가증,20180531,F
1,포항,청소년,출장,13,관리자,3등급,20180528,M
1,화성,성인,출장,35,관리자,3등급,20180531,M
1,포항,청소년,출장,13,관리자,참가증,20180530,F
1,포항,청소년,출장,13,관리자,참가증,20180531,M
1,포항,청소년,출장,13,관리자,1등급,20180528,M
1,화성,성인,출장,27,관리자,3등급,20180531,F
1,포항,청소년,출장,13,관리자,참가증,20180531,F
1,화성,성인,출장,30,관리자,참가증,20180531,M
1,포항,청소년,출장,13,관리자,참가증,20180531,M
1,포항,청소년,출장,13,관리자,참가증,20180531,F
2,포항,청소년,출장,14,관리자,참가증,20180530,M
1,화성,성인,출장,25,관리자,참가증,20180531,M
1,포항,청소년,출장,14,관리자,참가증,20180530,F
1,포항,청소년,출장,13,관리자,참가증,20180531,F
1,포항,청소년,출장,13,관리자,참가증,20180531,M
1,포항,청소년,출장,13,관리자,참가증,20180528,F
1,포항,청소년,출장,14,관리자,참가증,20180530,F
1,화성,성인,출장,27,관리자,참가증,20180531,M
1,포항,청소년,출장,13,관리자,참가증,20180531,F
2,포항,청소년,출장,14,관리자,3등급,20180530,F
1,포항,청소년,출장,13,관리자,참가증,20180528,M
1,포항,청소년,출장,14,관리자,참가증,20180530,M
1,곡성,성인,출장,53,관리자,참가증,20180531,M
1,KSPO송파,청소년,출장,16,관리자,3등급,20180531,M
1,KSPO송파,청소년,출장,15,관리자,1등급,20180531,F
1,KSPO송파,청소년,출장,15,관리자,참가증,20180531,F
1,KSPO송파,청소년,출장,17,관리자,참가증,20180531,M
1,KSPO송파,청소년,출장,15,관리자,참가증,20180531,F
1,KSPO송파,청소년,출장,15,관리자,참가증,20180531,F
1,KSPO송파,청소년,출장,16,관리자,1등급,20180531,M
1,KSPO송파,청소년,출장,16,관리자,참가증,20180531,M
1,KSPO송파,청소년,출장,16,관리자,참가증,20180531,M
1,KSPO송파,청소년,출장,15,관리자,2등급,20180531,M
1,KSPO송파,청소년,출장,17,관리자,1등급,20180531,M
1,KSPO송파,청소년,출장,17,관리자,참가증,20180531,M
1,KSPO송파,청소년,출장,17,관리자,3등급,20180531,M
1,KSPO송파,청소년,출장,16,관리자,참가증,20180531,M
1,KSPO송파,청소년,출장,18,관리자,2등급,20180531,F
1,KSPO송파,청소년,출장,17,관리자,2등급,20180531,M
1,곡성,성인,출장,20,관리자,참가증,20180531,F
3,포항,청소년,출장,14,관리자,3등급,20180531,F
1,곡성,성인,출장,24,관리자,참가증,20180531,F
3,포항,청소년,출장,15,관리자,참가증,20180531,M
2,포항,청소년,출장,13,관리자,참가증,20180530,M
1,곡성,성인,출장,27,관리자,3등급,20180531,M
1,곡성,성인,출장,19,관리자,3등급,20180531,M
3,포항,청소년,출장,15,관리자,참가증,20180531,F
3,포항,청소년,출장,15,관리자,참가증,20180531,F
1,곡성,성인,출장,20,관리자,참가증,20180531,F
1,곡성,성인,출장,21,관리자,참가증,20180531,F
1,곡성,성인,출장,19,관리자,참가증,20180531,M
3,포항,청소년,출장,14,관리자,참가증,20180531,F
3,포항,청소년,출장,14,관리자,참가증,20180531,M
3,포항,청소년,출장,14,관리자,2등급,20180531,M
2,포항,청소년,출장,15,관리자,참가증,20180531,M
3,포항,청소년,출장,15,관리자,참가증,20180531,M
3,포항,청소년,출장,15,관리자,참가증,20180531,M
3,포항,청소년,출장,14,관리자,3등급,20180531,M
3,포항,청소년,출장,15,관리자,참가증,20180531,F
3,포항,청소년,출장,14,관리자,참가증,20180531,M
3,포항,청소년,출장,14,관리자,참가증,20180531,F
3,포항,청소년,출장,15,관리자,참가증,20180531,F
3,포항,청소년,출장,14,관리자,참가증,20180531,F
3,포항,청소년,출장,14,관리자,참가증,20180531,M
2,연수,청소년,출장,16,관리자,참가증,20180528,F
5,곡성,노인,출장,81,관리자,참가증,20180530,F
1,곡성,성인,출장,54,관리자,참가증,20180526,F
6,곡성,노인,출장,76,관리자,3등급,20180530,F
1,제주,청소년,출장,16,관리자,참가증,20180524,F
5,곡성,노인,출장,73,관리자,3등급,20180530,F
1,곡성,성인,출장,59,관리자,참가증,20180526,F
1,제주,청소년,출장,16,관리자,2등급,20180524,F
1,노원,노인,출장,71,관리자,참가증,20180530,M
6,곡성,노인,출장,73,관리자,참가증,20180530,F
1,곡성,성인,출장,26,관리자,2등급,20180526,M
1,나주,청소년,출장,16,관리자,2등급,20180529,M
1,목포,성인,일반,42,관리자,참가증,20180530,F
1,부천,성인,일반,51,관리자,참가증,20180530,F
1,제주,청소년,출장,16,관리자,3등급,20180524,F
1,나주,청소년,출장,17,관리자,3등급,20180529,M
1,제주,청소년,출장,15,관리자,3등급,20180523,F
1,제주,청소년,출장,16,관리자,1등급,20180524,F
1,화성,청소년,출장,13,관리자,2등급,20180524,M
1,제주,청소년,출장,15,관리자,참가증,20180523,F
1,노원,노인,출장,74,관리자,참가증,20180530,M
1,곡성,성인,출장,31,관리자,2등급,20180526,M
1,나주,청소년,출장,16,관리자,참가증,20180529,M
1,화성,청소년,출장,13,관리자,1등급,20180524,M
1,제주,청소년,출장,15,관리자,참가증,20180523,F
1,곡성,성인,출장,34,관리자,참가증,20180526,F
1,나주,청소년,출장,16,관리자,참가증,20180529,M
1,나주,청소년,출장,17,관리자,참가증,20180529,F
1,곡성,성인,출장,23,관리자,3등급,20180526,F
1,나주,청소년,출장,16,관리자,참가증,20180529,M
1,제주,청소년,출장,16,관리자,2등급,20180523,F
1,화성,청소년,출장,13,관리자,3등급,20180524,M
1,곡성,성인,출장,34,관리자,참가증,20180526,M
1,나주,청소년,출장,16,관리자,2등급,20180529,M
1,나주,청소년,출장,17,관리자,참가증,20180529,F
1,곡성,성인,출장,22,관리자,3등급,20180526,M
1,나주,청소년,출장,17,관리자,2등급,20180529,M
1,나주,청소년,출장,17,관리자,참가증,20180529,F
1,제주,청소년,출장,15,관리자,1등급,20180523,F
1,사상,청소년,출장,14,관리자,3등급,20180528,M
5,사하,청소년,출장,17,관리자,참가증,20180530,M
1,KSPO송파(출장A),노인,출장,72,관리자,참가증,20180530,M
1,사하,청소년,출장,17,관리자,참가증,20180530,M
1,사하,청소년,출장,16,관리자,3등급,20180530,M
1,제주,청소년,출장,16,관리자,참가증,20180523,F
1,사상,청소년,출장,14,관리자,참가증,20180528,F
1,사상,청소년,출장,14,관리자,1등급,20180528,M
6,사하,청소년,출장,17,관리자,참가증,20180530,M
5,사하,청소년,출장,17,관리자,참가증,20180530,M
1,사하,청소년,출장,15,관리자,참가증,20180530,F
1,사상,청소년,출장,15,관리자,1등급,20180528,M
1,제주,청소년,출장,16,관리자,1등급,20180523,F
1,사상,청소년,출장,15,관리자,참가증,20180528,F
1,삼척,성인,일반,20,인바디,2등급,20180530,M
2,강릉,성인,일반,49,관리자,1등급,20180530,F
1,마포,청소년,출장,17,관리자,3등급,20180525,M
1,제주,청소년,출장,16,관리자,참가증,20180523,F
3,사하,청소년,출장,17,관리자,참가증,20180530,M
1,사상,청소년,출장,14,관리자,3등급,20180528,M
5,사하,청소년,출장,17,관리자,참가증,20180530,M
1,사상,청소년,출장,15,관리자,참가증,20180528,F
1,사하,청소년,출장,17,관리자,참가증,20180530,M
1,서초,청소년,출장,15,관리자,3등급,20180531,M
1,서초,청소년,출장,16,관리자,3등급,20180531,M
2,서구(대전),청소년,출장,16,관리자,참가증,20180522,M
1,서초,청소년,출장,15,관리자,3등급,20180531,M
1,달서,노인,출장,68,관리자,참가증,20180531,F
1,서구(대전),청소년,출장,17,관리자,참가증,20180522,M
1,마포,청소년,출장,16,관리자,2등급,20180531,M
2,서구(대전),청소년,출장,16,관리자,2등급,20180522,M
1,목포,성인,일반,54,관리자,참가증,20180531,F
1,금천,성인,출장,45,관리자,참가증,20180531,F
2,세종,청소년,출장,17,관리자,참가증,20180530,F
1,제주,청소년,출장,16,관리자,3등급,20180524,F
1,원주,성인,출장,50,관리자,참가증,20180531,F
1,제주,청소년,출장,15,관리자,2등급,20180524,F
1,원주,성인,출장,38,관리자,참가증,20180531,M
1,원주,성인,출장,39,관리자,참가증,20180531,M
1,원주,성인,출장,37,관리자,참가증,20180531,M
1,제주,청소년,출장,15,관리자,참가증,20180524,F
1,원주,성인,출장,40,관리자,참가증,20180531,M
1,제주,청소년,출장,16,관리자,2등급,20180524,F
1,제주,청소년,출장,16,관리자,2등급,20180524,F
1,제주,청소년,출장,15,관리자,참가증,20180524,F
1,원주,성인,출장,35,관리자,참가증,20180531,F
1,원주,성인,출장,39,관리자,참가증,20180531,F
2,세종,청소년,출장,16,관리자,참가증,20180530,F
1,제주,청소년,출장,16,관리자,참가증,20180524,F
1,제주,청소년,출장,15,관리자,3등급,20180524,F
1,원주,성인,출장,46,관리자,참가증,20180531,F
1,원주,성인,출장,31,관리자,참가증,20180531,F
1,성동,성인,일반,22,관리자,3등급,20180531,F
1,제주,청소년,출장,15,관리자,참가증,20180524,F
1,원주,성인,출장,25,관리자,참가증,20180531,F
1,원주,성인,출장,39,관리자,참가증,20180531,M
1,제주,청소년,출장,16,관리자,2등급,20180524,F
2,세종,청소년,출장,16,관리자,참가증,20180530,F
1,원주,성인,출장,44,관리자,참가증,20180531,M
1,제주,청소년,출장,16,관리자,3등급,20180524,F
1,원주,성인,출장,37,관리자,참가증,20180531,M
1,원주,성인,출장,38,관리자,참가증,20180531,F
1,제주,청소년,출장,15,관리자,참가증,20180524,F
2,세종,청소년,출장,16,관리자,참가증,20180530,F
1,성동,성인,일반,20,관리자,참가증,20180531,M
1,원주,성인,출장,41,관리자,참가증,20180531,F
2,세종,청소년,출장,16,관리자,참가증,20180530,F
1,원주,성인,출장,37,관리자,참가증,20180531,F
1,제주,청소년,출장,15,관리자,참가증,20180524,F
2,세종,청소년,출장,16,관리자,참가증,20180530,F
1,창원,노인,출장,70,관리자,참가증,20180529,F
2,창원,노인,출장,74,관리자,참가증,20180529,M
3,창원,노인,출장,77,관리자,2등급,20180529,F
2,화성,청소년,출장,14,관리자,3등급,20180523,F
1,창원,노인,출장,69,관리자,참가증,20180529,F
1,창원,노인,출장,76,관리자,참가증,20180529,F
4,창원,노인,출장,80,관리자,2등급,20180529,F
3,창원,노인,출장,76,관리자,참가증,20180529,M
1,동작,청소년,출장,16,관리자,3등급,20180530,F
4,창원,노인,출장,71,관리자,참가증,20180529,F
1,창원,노인,출장,65,관리자,3등급,20180529,M
1,화성,청소년,출장,14,관리자,2등급,20180525,M
3,창원,노인,출장,84,관리자,2등급,20180529,F
4,창원,노인,출장,80,관리자,1등급,20180529,M
1,화성,청소년,출장,13,관리자,참가증,20180523,F
3,창원,노인,출장,78,관리자,3등급,20180529,M
1,북구(부산),성인,일반,41,관리자,3등급,20180531,F
2,창원,노인,출장,78,관리자,참가증,20180529,M
3,창원,노인,출장,69,관리자,2등급,20180529,M
1,동작,청소년,출장,17,관리자,참가증,20180530,F
1,창원,노인,출장,70,관리자,참가증,20180529,M
5,창원,노인,출장,72,관리자,참가증,20180529,F
1,의정부,청소년,출장,16,관리자,참가증,20180525,F
2,세종,청소년,출장,16,관리자,1등급,20180530,F
1,세종,청소년,출장,16,관리자,참가증,20180531,M
1,의정부,청소년,출장,15,관리자,2등급,20180525,F
2,세종,청소년,출장,16,관리자,1등급,20180530,F
1,KSPO송파,청소년,출장,17,관리자,참가증,20180528,F
1,KSPO송파,청소년,출장,17,관리자,참가증,20180528,M
1,KSPO송파,청소년,출장,18,관리자,참가증,20180528,M
1,KSPO송파,청소년,출장,17,관리자,참가증,20180528,M
1,KSPO송파,청소년,출장,17,관리자,2등급,20180528,F
1,KSPO송파,청소년,출장,17,관리자,2등급,20180528,M
1,KSPO송파,청소년,출장,18,관리자,참가증,20180528,M
1,KSPO송파,청소년,출장,17,관리자,참가증,20180528,F
1,KSPO송파,청소년,출장,18,관리자,참가증,20180528,M
1,KSPO송파,청소년,출장,17,관리자,참가증,20180528,M
1,KSPO송파,청소년,출장,16,관리자,3등급,20180531,F
1,KSPO송파,청소년,출장,16,관리자,참가증,20180531,M
1,KSPO송파,청소년,출장,16,관리자,2등급,20180531,F
1,KSPO송파,청소년,출장,17,관리자,2등급,20180531,M
1,KSPO송파,청소년,출장,17,관리자,3등급,20180531,F
1,KSPO송파,청소년,출장,17,관리자,3등급,20180531,F
1,KSPO송파,청소년,출장,17,관리자,참가증,20180531,M
1,KSPO송파,청소년,출장,17,관리자,3등급,20180531,F
1,KSPO송파,청소년,출장,16,관리자,참가증,20180531,M
1,KSPO송파,청소년,출장,16,관리자,3등급,20180531,M
1,KSPO송파,청소년,출장,16,관리자,참가증,20180531,M
1,KSPO송파,청소년,출장,18,관리자,3등급,20180531,F
1,KSPO송파,청소년,출장,16,관리자,참가증,20180531,M
1,KSPO송파,청소년,출장,17,관리자,참가증,20180531,M
1,KSPO송파,청소년,출장,18,관리자,3등급,20180531,F
1,KSPO송파,청소년,출장,16,관리자,참가증,20180531,M
1,KSPO송파,청소년,출장,17,관리자,2등급,20180531,M
1,KSPO송파,청소년,출장,17,관리자,2등급,20180531,F
1,KSPO송파,청소년,출장,18,관리자,참가증,20180531,F
1,KSPO송파,청소년,출장,17,관리자,2등급,20180531,F
1,화성,성인,출장,28,관리자,1등급,20180531,F
1,곡성,청소년,출장,18,관리자,참가증,20180531,M
1,곡성,성인,출장,19,관리자,참가증,20180531,M
1,화성,성인,출장,38,관리자,3등급,20180531,M
1,화성,성인,출장,46,관리자,2등급,20180531,M
1,포항,청소년,출장,13,관리자,참가증,20180530,F
3,포항,청소년,출장,14,관리자,참가증,20180531,M
3,포항,청소년,출장,14,관리자,참가증,20180531,M
3,포항,청소년,출장,15,관리자,참가증,20180531,M
3,포항,청소년,출장,14,관리자,참가증,20180531,F
3,포항,청소년,출장,14,관리자,참가증,20180531,F
3,포항,청소년,출장,14,관리자,참가증,20180531,F
3,포항,청소년,출장,15,관리자,참가증,20180531,M
3,포항,청소년,출장,15,관리자,참가증,20180531,M
3,포항,청소년,출장,15,관리자,참가증,20180531,M
3,포항,청소년,출장,15,관리자,3등급,20180531,F
2,서구(대전),청소년,출장,18,관리자,3등급,20180517,M
1,연수,청소년,출장,16,관리자,2등급,20180529,F
2,연수,청소년,출장,16,관리자,1등급,20180528,F
1,나주,청소년,출장,16,관리자,3등급,20180529,F
1,곡성,성인,출장,24,관리자,2등급,20180526,M
1,나주,청소년,출장,17,관리자,참가증,20180529,F
1,곡성,성인,출장,59,관리자,참가증,20180526,M
1,나주,청소년,출장,16,관리자,참가증,20180529,M
1,화성,청소년,출장,13,관리자,3등급,20180524,M
1,나주,청소년,출장,17,관리자,참가증,20180529,F
1,나주,청소년,출장,16,관리자,3등급,20180529,F
1,곡성,성인,출장,43,관리자,참가증,20180526,F
1,나주,청소년,출장,16,관리자,3등급,20180529,F
1,나주,청소년,출장,16,관리자,참가증,20180529,F
2,노원,노인,출장,70,관리자,참가증,20180530,M
1,화성,청소년,출장,13,관리자,참가증,20180524,M
1,나주,청소년,출장,18,관리자,참가증,20180529,F
1,북구(부산),성인,일반,23,관리자,참가증,20180530,F
1,나주,청소년,출장,17,관리자,3등급,20180529,F
1,노원,노인,출장,73,관리자,참가증,20180530,M
1,나주,청소년,출장,16,관리자,참가증,20180529,F
1,나주,청소년,출장,18,관리자,3등급,20180529,F
1,나주,청소년,출장,17,관리자,참가증,20180529,F
2,영동,성인,일반,20,관리자,3등급,20180530,F
1,나주,청소년,출장,17,관리자,참가증,20180529,F
2,영동,성인,일반,22,관리자,3등급,20180530,F
1,노원,노인,출장,81,관리자,참가증,20180530,M
1,노원,노인,출장,76,관리자,참가증,20180530,M
1,나주,청소년,출장,17,관리자,참가증,20180529,M
2,영동,청소년,일반,18,관리자,3등급,20180530,M
1,부천,성인,일반,54,관리자,참가증,20180530,M
1,나주,청소년,출장,18,관리자,참가증,20180529,M
2,영동,성인,일반,19,관리자,2등급,20180530,F
1,나주,청소년,출장,18,관리자,2등급,20180529,M
1,노원,노인,출장,68,관리자,3등급,20180530,F
1,나주,청소년,출장,18,관리자,3등급,20180529,M
1,노원,노인,출장,70,관리자,2등급,20180530,F
20,청주,노인,일반,81,인바디,3등급,20180530,M
2,영동,청소년,일반,18,관리자,3등급,20180530,F
1,사상,청소년,출장,14,관리자,참가증,20180528,M
1,마포,청소년,출장,17,관리자,참가증,20180531,F
5,사하,청소년,출장,17,관리자,3등급,20180530,M
1,사하,청소년,출장,18,관리자,3등급,20180530,M
1,KSPO송파,청소년,출장,13,관리자,2등급,20180528,F
2,노원,노인,출장,70,관리자,3등급,20180530,F
4,사하,청소년,출장,17,관리자,3등급,20180530,M
1,마포,청소년,출장,16,관리자,참가증,20180531,F
1,KSPO송파,청소년,출장,13,관리자,3등급,20180528,F
1,성남,성인,일반,62,인바디,참가증,20180530,F
2,노원,노인,출장,72,관리자,3등급,20180530,M
4,사하,청소년,출장,18,관리자,3등급,20180530,M
1,사하,청소년,출장,18,관리자,참가증,20180530,M
1,KSPO송파,청소년,출장,13,관리자,2등급,20180528,F
1,사하,청소년,출장,16,관리자,3등급,20180530,M
2,KSPO송파(출장A),성인,출장,55,관리자,1등급,20180530,F
1,사하,청소년,출장,18,관리자,참가증,20180530,M
