TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
1,연수,성인,일반,20,관리자,3등급,20170905,M
1,청주,성인,일반,61,인바디,3등급,20170905,F
1,KSPO송파(출장A),성인,출장,50,관리자,참가증,20170905,F
3,동구(광주),노인,일반,70,관리자,참가증,20170905,M
3,마포,성인,일반,22,인바디,3등급,20170905,M
3,동구(광주),노인,일반,68,관리자,참가증,20170905,F
4,마포,성인,일반,22,인바디,2등급,20170905,M
3,동구(광주),노인,일반,66,관리자,참가증,20170905,F
3,동구(광주),노인,일반,68,관리자,참가증,20170905,M
1,KSPO송파(출장A),성인,출장,40,관리자,참가증,20170905,F
1,청주,노인,일반,73,관리자,3등급,20170905,F
1,KSPO송파(출장A),성인,출장,41,관리자,참가증,20170905,M
2,안동,성인,일반,57,관리자,3등급,20170905,F
1,원주,청소년,출장,13,관리자,참가증,20170905,F
1,사천,노인,출장,70,관리자,3등급,20170905,M
1,원주,청소년,출장,13,관리자,3등급,20170905,F
1,KSPO송파,청소년,일반,18,인바디,참가증,20170905,F
1,원주,청소년,출장,13,관리자,참가증,20170905,M
1,원주,청소년,출장,13,관리자,2등급,20170905,F
1,서초,성인,일반,22,인바디,참가증,20170905,M
1,원주,청소년,출장,13,관리자,참가증,20170905,M
1,원주,청소년,출장,13,관리자,3등급,20170905,F
1,원주,청소년,출장,13,관리자,참가증,20170905,F
1,원주,청소년,출장,13,관리자,참가증,20170905,M
1,사천,노인,출장,65,관리자,참가증,20170905,M
1,사천,노인,출장,80,관리자,1등급,20170905,M
1,원주,청소년,출장,13,관리자,참가증,20170905,M
1,사천,노인,출장,72,관리자,참가증,20170905,M
1,사천,노인,출장,70,관리자,1등급,20170905,M
1,원주,청소년,출장,13,관리자,2등급,20170905,F
1,천안,성인,일반,59,관리자,참가증,20170905,F
1,남구(부산),성인,출장,45,관리자,참가증,20170906,F
1,제주,성인,출장,48,관리자,참가증,20170906,M
1,KSPO송파(출장A),성인,출장,37,관리자,참가증,20170906,F
1,제주,성인,출장,56,관리자,참가증,20170906,M
1,남구(부산),성인,출장,61,관리자,참가증,20170906,M
1,KSPO송파(출장A),노인,출장,72,관리자,3등급,20170906,M
1,제주,성인,출장,52,관리자,3등급,20170906,M
1,전주,성인,출장,51,관리자,3등급,20170906,M
1,전주,성인,출장,47,관리자,참가증,20170906,M
1,제주,성인,출장,55,관리자,참가증,20170906,F
1,전주,성인,출장,52,관리자,2등급,20170906,M
1,전주,성인,출장,52,관리자,참가증,20170906,M
1,전주,성인,출장,53,관리자,2등급,20170906,M
1,전주,성인,출장,43,관리자,참가증,20170906,M
1,전주,성인,출장,50,관리자,참가증,20170906,M
1,전주,성인,출장,44,관리자,참가증,20170906,M
1,전주,성인,출장,45,관리자,참가증,20170906,M
1,전주,성인,출장,43,관리자,참가증,20170906,M
1,전주,성인,출장,38,관리자,참가증,20170906,F
1,전주,성인,출장,47,관리자,참가증,20170906,M
1,전주,성인,출장,51,관리자,3등급,20170906,M
1,전주,성인,출장,54,관리자,참가증,20170906,M
1,전주,성인,출장,49,관리자,참가증,20170906,M
1,전주,성인,출장,56,관리자,참가증,20170906,M
1,전주,성인,출장,45,관리자,참가증,20170906,M
1,전주,성인,출장,54,관리자,참가증,20170906,M
1,전주,성인,출장,53,관리자,2등급,20170906,M
1,제주,성인,출장,45,관리자,참가증,20170906,F
1,전주,성인,출장,45,관리자,참가증,20170906,M
1,전주,성인,출장,48,관리자,3등급,20170906,M
1,전주,성인,출장,55,관리자,2등급,20170906,M
2,제주,성인,출장,49,관리자,참가증,20170906,F
1,전주,성인,출장,43,관리자,3등급,20170906,M
1,전주,성인,출장,51,관리자,2등급,20170906,M
1,전주,성인,출장,35,관리자,참가증,20170906,M
1,전주,성인,출장,49,관리자,3등급,20170906,M
1,전주,성인,출장,47,관리자,3등급,20170906,M
1,전주,성인,출장,51,관리자,3등급,20170906,M
1,전주,성인,출장,50,관리자,2등급,20170906,M
1,전주,성인,출장,45,관리자,3등급,20170906,M
1,전주,성인,출장,32,관리자,3등급,20170906,F
1,KSPO(버스),성인,출장,45,관리자,참가증,20170907,M
1,서구(대전),성인,출장,21,관리자,2등급,20170907,M
1,서구(대전),성인,출장,21,관리자,참가증,20170907,M
1,서구(대전),성인,출장,21,관리자,3등급,20170907,F
2,KSPO송파,성인,일반,60,관리자,3등급,20170907,F
1,서구(대전),성인,출장,21,관리자,3등급,20170907,M
2,KSPO송파,성인,출장,49,관리자,참가증,20170907,M
1,서구(대전),성인,출장,21,관리자,참가증,20170907,M
1,KSPO(버스),성인,출장,47,관리자,2등급,20170907,M
1,서구(대전),성인,출장,22,관리자,3등급,20170907,M
1,서구(대전),성인,출장,20,관리자,참가증,20170907,M
1,서구(대전),성인,출장,22,관리자,참가증,20170907,M
1,서구(대전),성인,출장,21,관리자,참가증,20170907,M
1,서구(대전),성인,출장,22,관리자,참가증,20170907,M
1,KSPO송파(출장A),청소년,출장,13,관리자,3등급,20170907,M
1,서구(대전),성인,출장,21,관리자,참가증,20170907,M
1,서구(대전),성인,출장,22,관리자,3등급,20170907,M
1,서구(대전),성인,출장,21,관리자,3등급,20170907,M
1,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20170907,M
1,서구(대전),성인,출장,22,관리자,참가증,20170907,M
1,KSPO송파,노인,출장,65,관리자,참가증,20170907,F
1,서구(대전),성인,출장,20,관리자,3등급,20170907,M
1,서구(대전),성인,출장,20,관리자,3등급,20170907,M
1,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20170907,M
1,서구(대전),성인,출장,22,관리자,2등급,20170907,M
1,서구(대전),성인,출장,22,관리자,참가증,20170907,M
1,서구(대전),성인,출장,22,관리자,참가증,20170907,M
1,서구(대전),성인,출장,21,관리자,3등급,20170907,M
1,서구(대전),성인,출장,21,관리자,참가증,20170907,M
1,KSPO(버스),성인,출장,61,관리자,참가증,20170907,M
1,서구(대전),성인,출장,22,관리자,참가증,20170907,M
1,서구(대전),성인,출장,21,관리자,참가증,20170907,M
1,KSPO송파(출장A),청소년,출장,13,관리자,3등급,20170907,M
1,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20170907,M
1,서초,청소년,일반,18,인바디,참가증,20170907,F
1,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20170907,M
1,광산,성인,출장,29,관리자,참가증,20170907,M
1,오산,성인,출장,33,관리자,참가증,20170907,F
1,오산,성인,출장,53,관리자,참가증,20170907,F
1,오산,성인,출장,60,관리자,3등급,20170907,F
4,동구(광주),성인,일반,27,관리자,참가증,20170908,M
1,오산,성인,출장,56,관리자,참가증,20170907,F
2,동구(광주),노인,일반,70,관리자,참가증,20170908,M
1,오산,성인,출장,20,관리자,참가증,20170907,M
2,동구(광주),노인,일반,75,관리자,참가증,20170908,M
2,동구(광주),성인,일반,55,관리자,참가증,20170908,F
1,오산,노인,출장,68,관리자,참가증,20170907,F
1,오산,성인,출장,21,관리자,참가증,20170907,M
2,동구(광주),노인,일반,80,관리자,참가증,20170908,F
1,오산,성인,출장,50,관리자,참가증,20170907,F
1,오산,노인,출장,82,관리자,참가증,20170907,M
1,오산,성인,출장,56,관리자,참가증,20170907,F
1,동작,노인,일반,69,관리자,3등급,20170908,M
1,곡성,성인,일반,60,관리자,참가증,20170908,F
1,오산,청소년,출장,18,관리자,참가증,20170907,M
1,오산,성인,출장,21,관리자,참가증,20170907,M
1,오산,성인,출장,20,관리자,참가증,20170907,M
1,오산,성인,출장,36,관리자,참가증,20170907,F
1,오산,성인,출장,21,관리자,참가증,20170907,M
1,오산,청소년,출장,18,관리자,참가증,20170907,M
3,오산,노인,출장,71,관리자,참가증,20170907,F
1,오산,성인,출장,23,관리자,참가증,20170907,M
2,부천,성인,일반,27,관리자,참가증,20170908,F
1,오산,노인,출장,71,관리자,참가증,20170907,F
1,동작,성인,일반,50,관리자,3등급,20170908,M
1,오산,노인,출장,65,관리자,참가증,20170907,M
2,오산,성인,출장,63,관리자,2등급,20170907,F
1,서초,청소년,일반,18,인바디,참가증,20170908,F
1,동작,성인,일반,62,관리자,참가증,20170908,F
1,오산,성인,출장,51,관리자,참가증,20170907,F
1,오산,성인,출장,64,관리자,참가증,20170907,M
2,오산,성인,출장,34,관리자,참가증,20170907,M
2,오산,성인,출장,28,관리자,참가증,20170907,M
1,오산,노인,출장,69,관리자,참가증,20170907,F
1,청주,성인,일반,59,인바디,참가증,20170908,F
1,금천,성인,출장,54,관리자,참가증,20170908,M
2,부천,노인,출장,81,관리자,2등급,20170908,F
3,부천,노인,출장,75,관리자,3등급,20170908,F
2,부천,노인,출장,74,관리자,참가증,20170908,F
1,금천,노인,출장,77,관리자,참가증,20170908,F
1,강릉,성인,일반,50,인바디,참가증,20170908,F
2,부천,노인,출장,75,관리자,참가증,20170908,F
1,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20170908,F
1,강릉,성인,일반,46,인바디,참가증,20170908,F
2,부천,노인,출장,75,관리자,참가증,20170908,F
1,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20170908,F
1,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20170908,M
1,KSPO송파(출장A),청소년,출장,15,관리자,참가증,20170908,M
2,강릉,성인,일반,31,인바디,1등급,20170908,M
1,곡성,성인,일반,52,관리자,3등급,20170908,M
1,금천,성인,출장,44,관리자,참가증,20170908,F
1,KSPO송파(출장A),청소년,출장,15,관리자,참가증,20170908,M
1,금천,노인,출장,68,관리자,참가증,20170908,F
1,금천,성인,출장,24,관리자,참가증,20170908,F
1,마포,성인,일반,19,인바디,참가증,20170908,F
1,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20170908,M
3,금천,노인,출장,65,관리자,참가증,20170908,F
1,금천,노인,출장,73,관리자,2등급,20170908,F
8,순천,노인,일반,76,인바디,3등급,20170908,M
1,화성,노인,일반,66,관리자,참가증,20170908,F
1,금천,노인,출장,67,관리자,2등급,20170908,F
1,성남,성인,일반,48,인바디,참가증,20170908,F
1,성남,성인,일반,44,인바디,참가증,20170908,F
1,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20170908,M
1,금천,노인,출장,66,관리자,참가증,20170908,F
1,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20170908,M
1,금천,노인,출장,73,관리자,1등급,20170908,F
1,금천,노인,출장,72,관리자,참가증,20170908,F
1,성남,성인,일반,51,인바디,참가증,20170908,F
2,성남,성인,일반,42,인바디,2등급,20170908,F
1,금천,노인,출장,79,관리자,참가증,20170908,F
1,금천,노인,출장,72,관리자,참가증,20170908,F
1,마포,청소년,일반,17,관리자,2등급,20170908,M
2,오산,청소년,출장,13,관리자,참가증,20170911,F
2,오산,청소년,출장,13,관리자,3등급,20170911,F
2,오산,청소년,출장,13,관리자,3등급,20170911,M
2,오산,청소년,출장,13,관리자,참가증,20170911,M
1,오산,청소년,출장,13,관리자,참가증,20170911,M
2,오산,청소년,출장,13,관리자,참가증,20170911,F
2,오산,청소년,출장,13,관리자,참가증,20170911,M
2,오산,청소년,출장,13,관리자,3등급,20170911,M
1,오산,청소년,출장,13,관리자,참가증,20170911,M
1,오산,청소년,출장,13,관리자,참가증,20170911,M
1,오산,청소년,출장,13,관리자,참가증,20170911,M
2,오산,청소년,출장,13,관리자,참가증,20170911,M
3,오산,청소년,출장,15,관리자,참가증,20170911,M
1,동작,청소년,일반,18,관리자,2등급,20170911,M
2,오산,청소년,출장,13,관리자,참가증,20170911,M
2,오산,청소년,출장,13,관리자,참가증,20170911,M
1,오산,청소년,출장,13,관리자,참가증,20170911,F
1,오산,청소년,출장,14,관리자,참가증,20170911,F
2,오산,청소년,출장,13,관리자,참가증,20170911,M
2,오산,청소년,출장,15,관리자,참가증,20170911,M
4,마포,노인,일반,72,인바디,2등급,20170911,F
4,금천,성인,일반,63,관리자,3등급,20170911,F
2,오산,청소년,출장,15,관리자,1등급,20170911,M
2,오산,청소년,출장,13,관리자,3등급,20170911,F
3,금천,성인,일반,57,관리자,참가증,20170911,F
1,오산,청소년,출장,14,관리자,3등급,20170911,M
2,오산,청소년,출장,13,관리자,참가증,20170911,F
2,오산,청소년,출장,14,관리자,참가증,20170911,M
3,금천,성인,일반,63,관리자,2등급,20170911,F
2,오산,청소년,출장,13,관리자,3등급,20170911,F
3,금천,성인,일반,57,관리자,3등급,20170911,F
2,오산,청소년,출장,13,관리자,참가증,20170911,F
2,오산,청소년,출장,14,관리자,참가증,20170911,M
2,오산,청소년,출장,15,관리자,3등급,20170911,M
2,오산,청소년,출장,13,관리자,참가증,20170911,M
1,안동,노인,출장,78,관리자,참가증,20170908,F
1,KSPO송파(출장A),성인,출장,26,관리자,참가증,20170912,M
1,오산,청소년,출장,15,관리자,3등급,20170912,M
1,오산,청소년,출장,15,관리자,참가증,20170912,M
2,오산,청소년,출장,14,관리자,참가증,20170912,M
1,서초,청소년,일반,18,인바디,참가증,20170912,F
1,달서,성인,일반,51,인바디,참가증,20170912,M
2,오산,청소년,출장,15,관리자,참가증,20170912,F
1,오산,청소년,출장,15,관리자,참가증,20170912,F
2,오산,청소년,출장,15,관리자,3등급,20170912,M
2,오산,청소년,출장,15,관리자,참가증,20170912,F
2,오산,청소년,출장,15,관리자,참가증,20170912,M
4,청주,성인,일반,56,인바디,3등급,20170912,F
1,오산,청소년,출장,15,관리자,3등급,20170912,M
1,KSPO송파,성인,일반,56,인바디,참가증,20170912,F
1,KSPO송파,성인,일반,59,인바디,참가증,20170912,F
2,오산,청소년,출장,15,관리자,참가증,20170912,F
1,천안,노인,일반,65,인바디,참가증,20170912,F
2,오산,청소년,출장,15,관리자,참가증,20170912,M
1,오산,청소년,출장,15,관리자,참가증,20170912,M
1,오산,청소년,출장,15,관리자,참가증,20170912,M
1,사상,성인,일반,56,인바디,참가증,20170912,M
2,KSPO송파(출장A),성인,출장,27,관리자,2등급,20170912,M
1,KSPO송파(출장A),성인,출장,41,관리자,참가증,20170912,F
3,KSPO송파(출장A),성인,출장,24,관리자,참가증,20170912,M
1,성남,성인,일반,42,인바디,2등급,20170912,F
1,원주,노인,일반,83,인바디,2등급,20170912,M
1,동구(광주),성인,일반,23,관리자,참가증,20170912,M
1,청주,노인,일반,78,인바디,3등급,20170912,F
2,KSPO송파(출장A),성인,출장,26,관리자,참가증,20170912,M
17,청주,노인,일반,71,인바디,1등급,20170912,F
3,KSPO송파(출장A),성인,출장,54,관리자,참가증,20170912,M
1,KSPO송파(출장A),성인,출장,59,관리자,참가증,20170912,M
3,마포,노인,출장,76,관리자,2등급,20170912,F
1,남원,성인,출장,39,관리자,참가증,20170912,F
2,마포,노인,출장,68,관리자,3등급,20170912,F
3,KSPO송파(출장A),성인,출장,48,관리자,참가증,20170912,F
2,포항,성인,출장,48,관리자,참가증,20170913,M
1,전주,성인,출장,47,관리자,참가증,20170913,M
1,순천,성인,일반,31,인바디,참가증,20170913,F
1,영동,성인,출장,41,관리자,참가증,20170913,M
1,남구(부산),성인,출장,22,관리자,참가증,20170913,M
1,남구(부산),성인,출장,19,관리자,참가증,20170913,M
2,남구(부산),성인,출장,20,관리자,1등급,20170913,F
1,영동,성인,출장,43,관리자,3등급,20170913,M
1,남구(부산),성인,출장,21,관리자,참가증,20170913,M
1,목포,성인,일반,39,관리자,참가증,20170913,M
1,영동,성인,출장,25,관리자,참가증,20170913,M
1,남구(부산),성인,출장,19,관리자,참가증,20170913,M
1,목포,성인,일반,33,관리자,참가증,20170913,M
1,KSPO송파(출장A),노인,출장,75,관리자,참가증,20170913,F
1,남구(부산),성인,출장,22,관리자,3등급,20170913,M
1,영동,성인,출장,24,관리자,참가증,20170913,M
1,영동,성인,출장,45,관리자,참가증,20170913,M
2,남구(부산),성인,출장,21,관리자,참가증,20170913,M
2,남구(부산),성인,출장,24,관리자,참가증,20170913,F
3,세종,성인,일반,61,인바디,3등급,20170913,F
1,서구(대전),성인,출장,22,관리자,참가증,20170913,F
1,남구(부산),성인,출장,21,관리자,참가증,20170913,M
1,영동,성인,출장,26,관리자,참가증,20170913,M
2,남구(부산),성인,출장,20,관리자,참가증,20170913,F
1,서구(대전),성인,출장,23,관리자,참가증,20170913,F
2,남구(부산),성인,출장,20,관리자,3등급,20170913,M
1,영동,성인,출장,32,관리자,참가증,20170913,M
1,영동,성인,출장,21,관리자,참가증,20170913,M
2,남구(부산),성인,출장,20,관리자,참가증,20170913,M
2,남구(부산),성인,출장,20,관리자,참가증,20170913,M
2,금천,성인,일반,48,관리자,3등급,20170913,M
2,금천,성인,일반,45,관리자,참가증,20170913,M
2,원주,성인,일반,61,인바디,참가증,20170913,F
1,영동,성인,출장,36,관리자,참가증,20170913,M
2,안동,노인,일반,69,관리자,3등급,20170905,F
1,금천,성인,일반,27,관리자,3등급,20170913,M
1,영동,성인,출장,36,관리자,참가증,20170913,M
1,KSPO송파(출장A),노인,출장,70,관리자,3등급,20170913,M
1,원주,성인,일반,22,인바디,참가증,20170913,F
2,동구(광주),성인,출장,58,관리자,참가증,20170914,F
9,순천,성인,일반,62,인바디,참가증,20170914,F
2,포항,성인,출장,47,관리자,참가증,20170914,M
1,동구(광주),노인,출장,67,관리자,3등급,20170914,M
3,포항,성인,출장,46,관리자,참가증,20170914,M
1,동구(광주),성인,출장,58,관리자,참가증,20170914,F
1,성동,성인,일반,22,인바디,3등급,20170914,M
1,성동,성인,일반,24,인바디,3등급,20170914,M
1,동구(광주),성인,출장,47,관리자,참가증,20170914,F
1,KSPO송파,성인,일반,27,인바디,참가증,20170914,F
1,KSPO송파,성인,일반,60,인바디,2등급,20170914,F
10,성남,노인,출장,65,관리자,참가증,20170914,F
2,동구(광주),성인,출장,60,관리자,참가증,20170914,F
1,포항,성인,출장,44,관리자,참가증,20170914,M
4,북구(부산),노인,일반,65,관리자,참가증,20170914,F
1,포항,성인,출장,37,관리자,참가증,20170914,M
1,성남,노인,출장,65,관리자,2등급,20170914,M
5,달서,노인,일반,73,인바디,참가증,20170914,M
1,서초,성인,일반,51,인바디,참가증,20170914,F
3,창원,성인,일반,48,관리자,참가증,20170914,F
1,서초,성인,일반,19,인바디,참가증,20170914,F
7,순천,노인,일반,73,인바디,3등급,20170914,M
1,포항,성인,출장,34,관리자,참가증,20170914,M
1,마포,성인,일반,56,관리자,참가증,20170914,F
1,성남,노인,출장,77,관리자,1등급,20170914,F
1,오산,성인,일반,41,인바디,3등급,20170914,M
1,순천,성인,일반,36,인바디,참가증,20170914,F
4,동구(광주),성인,출장,55,관리자,참가증,20170914,F
1,금천,성인,일반,27,관리자,참가증,20170914,M
2,성남,노인,출장,73,관리자,3등급,20170914,M
1,금천,성인,일반,28,관리자,참가증,20170914,M
1,곡성,성인,일반,27,관리자,참가증,20170914,M
1,동구(광주),성인,출장,55,관리자,참가증,20170914,F
1,곡성,성인,일반,38,관리자,2등급,20170914,F
2,KSPO(버스),성인,출장,59,관리자,1등급,20170914,M
1,곡성,성인,일반,54,관리자,2등급,20170914,M
1,곡성,성인,일반,37,관리자,2등급,20170914,F
1,의정부,성인,출장,33,관리자,3등급,20170914,M
1,남구(부산),노인,출장,82,관리자,3등급,20170914,F
2,나주,성인,일반,19,관리자,참가증,20170914,F
1,동구(광주),성인,출장,54,관리자,참가증,20170914,F
1,남구(부산),노인,출장,82,관리자,3등급,20170914,M
2,KSPO송파(출장A),노인,출장,70,관리자,참가증,20170914,F
1,남구(부산),노인,출장,74,관리자,참가증,20170914,F
2,성남,노인,출장,73,관리자,1등급,20170914,F
1,달서,성인,일반,22,인바디,참가증,20170914,M
1,남구(부산),노인,출장,77,관리자,3등급,20170914,F
1,남구(부산),노인,출장,84,관리자,참가증,20170914,F
1,KSPO송파(출장A),노인,출장,70,관리자,참가증,20170914,F
1,오산,청소년,일반,18,인바디,1등급,20170914,M
1,달서,성인,일반,22,인바디,참가증,20170914,M
1,KSPO송파,노인,일반,71,인바디,참가증,20170914,F
2,KSPO송파(출장A),노인,출장,66,관리자,참가증,20170914,F
1,KSPO송파,노인,일반,72,인바디,참가증,20170914,F
1,KSPO송파(출장A),노인,출장,83,관리자,3등급,20170914,F
1,의정부,성인,출장,33,관리자,참가증,20170914,M
3,나주,성인,일반,19,관리자,참가증,20170914,F
2,나주,성인,일반,19,관리자,참가증,20170914,M
2,나주,성인,일반,23,관리자,참가증,20170914,M
2,순천,성인,일반,41,인바디,참가증,20170914,F
1,동구(광주),성인,출장,62,관리자,3등급,20170914,F
1,동구(광주),노인,출장,68,관리자,3등급,20170914,F
1,성남,노인,출장,69,관리자,참가증,20170914,F
1,KSPO송파(출장A),성인,출장,64,관리자,참가증,20170914,F
1,의정부,성인,출장,37,관리자,참가증,20170914,F
1,동구(광주),성인,출장,57,관리자,참가증,20170914,F
3,성남,노인,출장,68,관리자,참가증,20170914,F
1,동구(광주),성인,출장,58,관리자,참가증,20170914,F
1,의정부,성인,출장,25,관리자,3등급,20170914,F
1,성남,노인,출장,69,관리자,3등급,20170914,M
1,의정부,성인,출장,28,관리자,3등급,20170914,M
1,의정부,성인,출장,35,관리자,참가증,20170914,M
3,성남,노인,출장,70,관리자,1등급,20170914,F
11,순천,노인,일반,76,인바디,2등급,20170914,F
2,KSPO송파(출장A),노인,출장,66,관리자,3등급,20170914,F
1,성남,성인,일반,54,인바디,참가증,20170901,M
1,성남,성인,일반,49,인바디,참가증,20170901,F
1,동작,노인,일반,74,관리자,3등급,20170901,M
1,동작,노인,일반,80,관리자,참가증,20170901,F
1,달서,노인,일반,68,인바디,2등급,20170901,F
1,동작,노인,일반,69,관리자,3등급,20170901,M
1,달서,노인,일반,75,인바디,참가증,20170901,M
1,남구(부산),청소년,출장,13,관리자,참가증,20170901,F
6,남원,성인,일반,61,관리자,1등급,20170901,F
1,청주,노인,일반,70,인바디,참가증,20170901,F
1,제주,성인,일반,57,관리자,2등급,20170901,F
1,제주,성인,일반,58,관리자,2등급,20170901,F
2,달서,성인,일반,63,인바디,2등급,20170901,F
1,KSPO송파,성인,일반,50,인바디,3등급,20170901,F
1,KSPO(버스),성인,출장,47,관리자,참가증,20170901,M
1,제주,성인,일반,48,관리자,참가증,20170901,F
1,사상,성인,일반,56,인바디,참가증,20170901,F
1,남구(부산),청소년,출장,13,관리자,참가증,20170901,F
2,마포,성인,출장,46,관리자,참가증,20170901,M
1,곡성,성인,일반,48,관리자,2등급,20170901,M
1,마포,성인,출장,45,관리자,참가증,20170901,F
4,남원,성인,일반,46,인바디,참가증,20170901,M
1,화성,성인,일반,19,관리자,참가증,20170901,F
1,마포,성인,출장,43,관리자,참가증,20170901,M
1,남구(부산),청소년,출장,13,관리자,2등급,20170901,F
1,화성,청소년,일반,18,관리자,3등급,20170901,F
1,남구(부산),청소년,출장,13,관리자,참가증,20170901,F
1,화성,성인,일반,19,관리자,참가증,20170901,F
2,KSPO(버스),성인,출장,48,관리자,2등급,20170901,M
1,남구(부산),청소년,출장,13,관리자,2등급,20170901,F
1,남구(부산),청소년,출장,13,관리자,1등급,20170901,F
1,KSPO송파(출장A),성인,출장,60,관리자,참가증,20170901,M
1,성동,성인,일반,40,관리자,참가증,20170901,F
1,남구(부산),청소년,출장,13,관리자,참가증,20170901,F
1,성동,성인,일반,48,관리자,참가증,20170901,F
1,남구(부산),청소년,출장,13,관리자,참가증,20170901,F
1,성동,성인,일반,47,관리자,참가증,20170901,F
1,전주,성인,일반,63,인바디,3등급,20170904,F
3,금천,성인,일반,36,관리자,3등급,20170904,F
1,금천,성인,일반,24,관리자,참가증,20170904,F
1,KSPO송파(출장A),성인,출장,59,관리자,참가증,20170904,F
1,KSPO송파(출장A),성인,출장,59,관리자,참가증,20170904,F
1,KSPO송파(출장A),성인,출장,61,관리자,참가증,20170904,M
1,성남,노인,출장,79,관리자,참가증,20170904,M
9,포항,노인,일반,72,인바디,3등급,20170904,F
1,성남,노인,출장,74,관리자,참가증,20170904,F
5,영동,성인,일반,56,관리자,3등급,20170904,F
1,KSPO송파(출장A),성인,출장,32,관리자,참가증,20170904,M
1,성남,노인,출장,75,관리자,참가증,20170904,F
1,KSPO송파(출장A),성인,출장,30,관리자,참가증,20170904,M
7,영동,성인,일반,60,관리자,참가증,20170904,F
15,영동,성인,일반,60,관리자,3등급,20170904,F
15,영동,성인,일반,63,관리자,참가증,20170904,F
2,KSPO송파(출장A),노인,출장,72,관리자,2등급,20170904,F
3,순천,성인,일반,21,인바디,참가증,20170904,M
1,전주,성인,일반,35,관리자,참가증,20170904,M
1,순천,성인,일반,22,인바디,3등급,20170904,F
5,순천,성인,일반,21,인바디,2등급,20170904,F
1,성남,노인,출장,83,관리자,참가증,20170904,M
2,성남,노인,출장,88,관리자,2등급,20170904,F
1,순천,성인,일반,23,인바디,참가증,20170904,F
1,성남,노인,출장,74,관리자,참가증,20170904,F
1,달서,성인,일반,24,인바디,참가증,20170904,M
1,달서,성인,일반,24,인바디,3등급,20170904,M
1,청주,성인,일반,46,인바디,참가증,20170904,M
1,곡성,성인,일반,32,관리자,참가증,20170904,M
1,성남,노인,출장,76,관리자,3등급,20170904,F
1,청주,성인,일반,26,인바디,참가증,20170904,F
1,곡성,성인,일반,38,관리자,참가증,20170904,F
2,성남,노인,출장,79,관리자,1등급,20170904,F
1,곡성,성인,일반,37,관리자,참가증,20170904,F
1,곡성,성인,일반,57,관리자,3등급,20170904,F
2,목포,성인,일반,49,관리자,참가증,20170904,F
1,KSPO송파(출장A),노인,출장,73,관리자,3등급,20170904,F
1,원주,청소년,출장,13,관리자,참가증,20170905,M
2,KSPO송파,성인,일반,39,인바디,참가증,20170905,F
1,원주,청소년,출장,13,관리자,2등급,20170905,F
1,원주,청소년,출장,13,관리자,참가증,20170905,F
1,사천,노인,출장,73,관리자,3등급,20170905,M
1,원주,청소년,출장,13,관리자,3등급,20170905,F
1,서초,청소년,일반,18,인바디,3등급,20170905,M
2,사천,노인,출장,73,관리자,참가증,20170905,M
1,원주,청소년,출장,13,관리자,참가증,20170905,F
1,청주,성인,일반,47,인바디,3등급,20170905,F
1,청주,성인,일반,49,인바디,참가증,20170905,F
1,달서,성인,일반,36,인바디,참가증,20170905,F
1,서초,청소년,일반,18,인바디,참가증,20170905,F
1,달서,성인,일반,56,인바디,참가증,20170905,M
2,화성,청소년,일반,18,관리자,3등급,20170905,M
1,의정부,성인,일반,59,관리자,참가증,20170905,F
3,제주,성인,일반,49,관리자,1등급,20170905,M
1,원주,청소년,출장,13,관리자,3등급,20170905,F
1,서구(대전),청소년,출장,16,관리자,참가증,20170905,F
1,원주,청소년,출장,13,관리자,참가증,20170905,F
1,원주,청소년,출장,13,관리자,3등급,20170905,F
1,서구(대전),청소년,출장,15,관리자,참가증,20170905,F
1,원주,청소년,출장,13,관리자,참가증,20170905,F
1,창원,성인,일반,59,관리자,3등급,20170905,F
1,달서,성인,일반,38,인바디,참가증,20170905,M
1,서구(대전),청소년,출장,16,관리자,참가증,20170905,M
1,원주,청소년,출장,13,관리자,3등급,20170905,F
1,달서,성인,일반,57,인바디,참가증,20170905,M
1,원주,청소년,출장,13,관리자,참가증,20170905,M
1,서구(대전),청소년,출장,17,관리자,참가증,20170905,M
1,KSPO송파,성인,일반,26,인바디,참가증,20170905,M
1,달서,성인,일반,57,인바디,참가증,20170905,F
1,KSPO송파,성인,일반,34,인바디,참가증,20170905,M
1,원주,청소년,출장,13,관리자,참가증,20170905,F
1,달서,성인,일반,29,인바디,참가증,20170905,M
1,제주,성인,출장,41,관리자,2등급,20170906,F
1,제주,성인,출장,30,관리자,참가증,20170906,F
1,제주,성인,출장,57,관리자,참가증,20170906,M
1,마포,성인,일반,45,인바디,참가증,20170906,F
9,서초,노인,일반,71,인바디,참가증,20170906,F
1,제주,성인,출장,53,관리자,참가증,20170906,F
