TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
1,목포,성인,출장,19,관리자,참가증,20181005,F
1,창원,노인,출장,65,관리자,참가증,20181001,M
1,창원,노인,출장,65,관리자,1등급,20181002,M
1,창원,노인,출장,81,관리자,참가증,20181002,F
1,목포,성인,출장,19,관리자,참가증,20181005,F
1,오산,성인,일반,38,인바디,참가증,20181005,F
1,오산,성인,일반,38,인바디,참가증,20181005,F
6,창원,노인,출장,78,관리자,3등급,20181002,F
2,창원,노인,출장,69,관리자,참가증,20181001,F
1,KSPO송파(출장A),성인,출장,30,관리자,참가증,20181005,M
1,제주,성인,일반,41,관리자,참가증,20181024,M
1,남구(울산),노인,출장,83,관리자,참가증,20181005,F
1,남구(울산),청소년,출장,16,관리자,참가증,20181004,M
2,전주,성인,일반,30,인바디,참가증,20181005,M
2,전주,성인,일반,29,인바디,2등급,20181005,M
1,남구(울산),노인,출장,81,관리자,참가증,20181005,F
1,남구(울산),청소년,출장,17,관리자,참가증,20181001,M
1,화성,성인,일반,21,관리자,참가증,20181005,M
1,남구(울산),청소년,출장,16,관리자,참가증,20181001,M
2,순천,성인,일반,20,인바디,참가증,20181005,F
1,남구(울산),청소년,출장,15,관리자,참가증,20181004,M
1,남구(울산),청소년,출장,17,관리자,참가증,20181001,M
1,남구(울산),청소년,출장,16,관리자,참가증,20181001,M
1,남구(울산),청소년,출장,17,관리자,참가증,20181001,M
1,남구(울산),청소년,출장,16,관리자,참가증,20181004,M
1,남구(울산),노인,출장,71,관리자,3등급,20181005,F
2,동구(광주),성인,일반,40,관리자,참가증,20181001,M
21,화성,성인,일반,40,관리자,참가증,20181001,F
1,마포,성인,출장,31,관리자,참가증,20181001,M
1,마포,성인,출장,31,관리자,참가증,20181001,M
1,마포,성인,출장,48,관리자,참가증,20181001,M
2,마포,성인,출장,50,관리자,참가증,20181001,M
1,KSPO송파(출장A),노인,출장,71,관리자,3등급,20181001,F
1,의정부,성인,일반,44,관리자,참가증,20181001,F
1,KSPO송파(출장A),성인,출장,39,관리자,참가증,20181001,F
4,성동,노인,일반,72,관리자,1등급,20181001,F
2,성동,노인,일반,73,관리자,3등급,20181001,F
1,서구(대전),성인,일반,47,관리자,3등급,20181001,F
1,서구(대전),성인,일반,43,관리자,3등급,20181001,F
1,서구(대전),성인,일반,41,관리자,참가증,20181001,F
1,서구(대전),성인,일반,57,관리자,3등급,20181001,F
1,서구(대전),성인,일반,48,관리자,참가증,20181001,F
1,KSPO송파(출장A),성인,출장,54,관리자,참가증,20181001,F
2,순천,성인,일반,24,인바디,참가증,20181002,M
12,화성,성인,일반,38,관리자,참가증,20181002,F
1,동구(광주),성인,일반,19,관리자,참가증,20181002,F
1,원주,성인,일반,20,인바디,참가증,20181002,F
1,청주,성인,출장,49,관리자,참가증,20181002,M
1,동구(광주),성인,일반,21,관리자,참가증,20181002,F
1,원주,성인,일반,23,인바디,참가증,20181002,M
2,성동,노인,일반,79,관리자,참가증,20181002,M
1,원주,성인,일반,23,인바디,참가증,20181002,M
1,청주,성인,출장,47,관리자,참가증,20181002,M
3,성동,노인,일반,76,관리자,참가증,20181002,M
1,원주,성인,일반,20,인바디,참가증,20181002,M
1,전주,성인,일반,20,인바디,3등급,20181002,M
1,전주,성인,일반,20,인바디,3등급,20181002,M
1,원주,성인,일반,20,인바디,참가증,20181002,F
1,마포,성인,출장,48,관리자,참가증,20181002,M
3,청주,성인,출장,53,관리자,참가증,20181002,F
1,동구(광주),성인,일반,20,관리자,참가증,20181002,F
1,마포,성인,출장,45,관리자,참가증,20181002,M
1,원주,성인,일반,22,인바디,참가증,20181002,M
1,원주,성인,일반,19,인바디,참가증,20181002,M
1,동구(광주),성인,일반,20,관리자,참가증,20181002,F
1,청주,성인,출장,23,관리자,참가증,20181002,F
1,순천,성인,일반,25,인바디,참가증,20181002,M
1,동구(광주),성인,일반,22,관리자,참가증,20181002,F
1,원주,성인,일반,19,인바디,참가증,20181002,F
2,충주,성인,일반,57,인바디,참가증,20181002,F
1,원주,성인,일반,19,인바디,참가증,20181002,F
1,동구(광주),성인,일반,21,관리자,참가증,20181002,F
1,남구(울산),청소년,출장,17,관리자,참가증,20181001,M
1,남구(울산),노인,출장,75,관리자,참가증,20181005,F
1,남구(울산),청소년,출장,17,관리자,참가증,20181001,M
1,남구(울산),노인,출장,71,관리자,2등급,20181005,F
1,남구(울산),청소년,출장,16,관리자,3등급,20181004,M
1,남구(울산),노인,출장,84,관리자,3등급,20181005,F
1,남구(울산),노인,출장,83,관리자,참가증,20181005,F
1,남구(울산),청소년,출장,16,관리자,참가증,20181004,M
1,동구(광주),성인,일반,23,관리자,3등급,20181005,F
2,동구(광주),성인,일반,21,관리자,참가증,20181005,M
1,남구(울산),노인,출장,72,관리자,참가증,20181005,F
3,마포,성인,일반,43,관리자,3등급,20181001,F
1,마포,성인,일반,37,관리자,참가증,20181001,F
1,성동,노인,일반,65,관리자,참가증,20181001,M
5,원주,노인,일반,65,인바디,참가증,20181001,F
1,서구(대전),성인,일반,56,관리자,참가증,20181001,F
1,서구(대전),노인,일반,66,관리자,참가증,20181001,F
1,서구(대전),성인,일반,39,관리자,참가증,20181001,F
1,서구(대전),성인,일반,45,관리자,참가증,20181001,F
1,서구(대전),성인,일반,33,관리자,참가증,20181001,F
1,서구(대전),성인,일반,27,관리자,3등급,20181001,M
1,서구(대전),성인,일반,30,관리자,참가증,20181001,M
1,KSPO송파(출장A),성인,출장,36,관리자,참가증,20181001,F
1,금천,성인,일반,38,관리자,참가증,20181001,F
1,서구(대전),성인,일반,46,관리자,참가증,20181001,M
1,서구(대전),성인,일반,45,관리자,참가증,20181001,M
1,서구(대전),성인,일반,46,관리자,3등급,20181001,M
1,서구(대전),성인,일반,59,관리자,참가증,20181001,M
1,성남,성인,일반,50,관리자,3등급,20181001,F
1,서구(대전),성인,일반,59,관리자,참가증,20181001,M
1,성남,성인,일반,57,관리자,3등급,20181001,F
1,KSPO(버스),성인,출장,45,관리자,3등급,20181001,F
1,서구(대전),노인,일반,65,관리자,3등급,20181001,M
1,달서,성인,일반,45,인바디,3등급,20181001,F
2,창원,노인,출장,71,관리자,2등급,20181002,F
1,창원,노인,출장,67,관리자,참가증,20181001,M
1,창원,노인,출장,68,관리자,2등급,20181002,M
1,창원,노인,출장,79,관리자,1등급,20181001,F
1,마포,성인,출장,47,관리자,1등급,20181005,F
1,오산,성인,일반,36,인바디,참가증,20181005,F
1,창원,노인,출장,70,관리자,1등급,20181002,M
1,마포,성인,출장,30,관리자,참가증,20181005,M
1,오산,성인,일반,40,인바디,참가증,20181005,F
1,창원,노인,출장,83,관리자,참가증,20181001,F
3,창원,노인,출장,78,관리자,1등급,20181002,M
1,마포,성인,출장,30,관리자,3등급,20181005,M
1,마포,성인,출장,36,관리자,참가증,20181005,M
3,창원,노인,출장,72,관리자,참가증,20181002,M
1,창원,노인,출장,65,관리자,2등급,20181001,F
1,창원,노인,출장,70,관리자,참가증,20181001,M
1,창원,노인,출장,71,관리자,2등급,20181002,F
1,창원,노인,출장,75,관리자,3등급,20181001,M
1,창원,노인,출장,69,관리자,2등급,20181002,F
5,창원,노인,출장,69,관리자,1등급,20181002,F
1,창원,노인,출장,75,관리자,참가증,20181001,M
1,오산,성인,일반,46,인바디,참가증,20181005,F
1,창원,노인,출장,71,관리자,3등급,20181001,M
1,창원,노인,출장,81,관리자,2등급,20181002,F
1,KSPO송파(출장A),성인,출장,25,관리자,3등급,20181005,F
1,창원,노인,출장,66,관리자,참가증,20181002,M
1,동작,노인,일반,66,관리자,참가증,20181005,M
1,창원,노인,출장,75,관리자,3등급,20181002,F
1,남구(울산),청소년,출장,17,관리자,참가증,20181001,M
1,남구(울산),청소년,출장,17,관리자,참가증,20181001,M
1,남구(울산),청소년,출장,16,관리자,1등급,20181001,M
3,순천,성인,일반,29,인바디,3등급,20181005,F
1,남구(울산),청소년,출장,17,관리자,참가증,20181001,M
1,남구(울산),청소년,출장,16,관리자,2등급,20181004,M
1,성남,성인,일반,26,관리자,참가증,20181005,F
1,남구(울산),청소년,출장,17,관리자,참가증,20181001,M
1,성남,성인,일반,20,관리자,참가증,20181005,F
1,남구(울산),노인,출장,80,관리자,참가증,20181005,F
1,남구(울산),청소년,출장,16,관리자,3등급,20181004,M
1,남구(울산),청소년,출장,17,관리자,참가증,20181001,M
1,순천,성인,일반,26,인바디,참가증,20181005,F
1,남구(울산),청소년,출장,17,관리자,참가증,20181001,M
1,남구(울산),노인,출장,75,관리자,2등급,20181005,F
1,남구(울산),청소년,출장,16,관리자,3등급,20181004,M
1,남구(울산),노인,출장,82,관리자,참가증,20181005,F
1,남구(울산),청소년,출장,17,관리자,3등급,20181001,M
1,남구(울산),청소년,출장,16,관리자,참가증,20181004,M
1,남구(울산),노인,출장,85,관리자,참가증,20181005,F
1,남구(울산),노인,출장,73,관리자,참가증,20181005,F
1,남구(울산),청소년,출장,17,관리자,3등급,20181001,M
1,남구(울산),청소년,출장,15,관리자,참가증,20181004,M
1,남구(울산),청소년,출장,17,관리자,참가증,20181001,M
1,남구(울산),노인,출장,72,관리자,3등급,20181005,F
3,남원,성인,일반,64,관리자,2등급,20181001,F
4,서구(대전),성인,일반,59,관리자,3등급,20181001,M
2,남원,노인,일반,72,관리자,참가증,20181001,F
1,성동,노인,일반,72,관리자,3등급,20181001,M
1,성동,노인,일반,76,관리자,참가증,20181001,F
1,노원,성인,일반,64,인바디,참가증,20181001,F
1,광산,성인,일반,55,관리자,참가증,20181001,F
1,동구(광주),노인,일반,70,관리자,참가증,20181001,M
1,성동,노인,일반,66,관리자,3등급,20181001,M
1,안동,성인,일반,60,관리자,2등급,20181001,F
1,달서,성인,일반,48,인바디,3등급,20181001,F
1,남구(부산),노인,일반,74,관리자,참가증,20181002,F
1,연수,성인,일반,36,관리자,3등급,20181002,F
1,달서,성인,출장,24,관리자,3등급,20181004,F
3,달서,성인,출장,25,관리자,참가증,20181004,F
4,달서,성인,출장,26,관리자,참가증,20181004,F
4,달서,성인,출장,27,관리자,참가증,20181004,M
4,달서,성인,출장,27,관리자,참가증,20181004,M
1,목포,성인,출장,19,관리자,1등급,20181004,M
1,목포,성인,출장,19,관리자,3등급,20181004,M
1,성남,노인,일반,75,관리자,참가증,20181004,M
1,서구(대전),성인,일반,22,관리자,3등급,20181004,M
1,동작,노인,일반,66,관리자,3등급,20181004,M
1,목포,성인,출장,19,관리자,3등급,20181004,M
1,창원,성인,출장,54,관리자,참가증,20181004,F
3,달서,성인,출장,26,관리자,2등급,20181004,F
1,금천,성인,일반,62,관리자,3등급,20181004,M
1,창원,성인,출장,54,관리자,참가증,20181004,F
1,달서,성인,출장,24,관리자,2등급,20181004,F
3,강릉,성인,일반,46,관리자,1등급,20181004,F
3,강릉,성인,일반,39,관리자,참가증,20181004,M
2,강릉,성인,일반,32,관리자,참가증,20181004,M
1,달서,성인,출장,25,관리자,3등급,20181004,M
1,성동,성인,일반,26,관리자,3등급,20181004,M
1,달서,성인,출장,25,관리자,2등급,20181004,M
1,목포,성인,출장,19,관리자,3등급,20181004,M
1,서구(대전),성인,일반,39,관리자,참가증,20181004,F
1,연수,성인,일반,38,관리자,참가증,20181004,M
2,목포,성인,출장,20,관리자,3등급,20181004,M
1,서구(대전),노인,일반,74,관리자,3등급,20181004,F
1,목포,성인,출장,19,관리자,3등급,20181004,M
1,달서,성인,출장,24,관리자,2등급,20181004,F
6,KSPO송파,노인,출장,66,관리자,1등급,20181004,F
1,달서,성인,출장,25,관리자,2등급,20181004,F
2,KSPO송파,노인,출장,69,관리자,참가증,20181004,F
1,달서,성인,출장,26,관리자,3등급,20181004,M
2,KSPO송파,노인,출장,79,관리자,1등급,20181004,M
1,달서,성인,출장,26,관리자,참가증,20181004,M
2,충주,성인,일반,44,인바디,참가증,20181004,F
2,KSPO송파,노인,출장,78,관리자,2등급,20181004,F
2,충주,성인,일반,44,인바디,2등급,20181004,F
1,순천,성인,일반,23,인바디,참가증,20181004,M
1,증평,성인,출장,59,관리자,참가증,20181004,M
1,순천,성인,일반,64,인바디,참가증,20181004,F
1,목포,성인,출장,20,관리자,참가증,20181004,M
2,오산,성인,일반,38,인바디,1등급,20181004,M
1,증평,노인,출장,83,관리자,3등급,20181004,M
1,증평,노인,출장,72,관리자,참가증,20181004,M
2,서초,청소년,출장,13,관리자,3등급,20181003,M
1,목포,성인,출장,19,관리자,3등급,20181004,M
2,서초,청소년,출장,13,관리자,참가증,20181003,M
2,서초,청소년,출장,13,관리자,2등급,20181003,M
3,동구(광주),성인,일반,64,관리자,참가증,20181004,M
1,성동,성인,일반,23,관리자,참가증,20181004,M
2,서초,청소년,출장,13,관리자,3등급,20181003,M
3,금천,성인,일반,42,관리자,참가증,20181004,M
1,목포,청소년,출장,18,관리자,3등급,20181004,M
2,서초,청소년,출장,13,관리자,참가증,20181003,M
1,서구(대전),성인,일반,53,관리자,참가증,20181004,F
1,목포,성인,출장,19,관리자,참가증,20181004,M
2,서초,청소년,출장,13,관리자,2등급,20181003,F
1,목포,성인,출장,22,관리자,3등급,20181004,F
1,증평,성인,출장,53,관리자,참가증,20181004,F
1,목포,성인,출장,20,관리자,2등급,20181004,F
2,목포,성인,출장,21,관리자,1등급,20181004,M
1,목포,성인,출장,20,관리자,참가증,20181004,F
2,서초,청소년,출장,13,관리자,참가증,20181003,F
27,화성,성인,일반,60,관리자,참가증,20181004,F
1,증평,성인,출장,46,관리자,2등급,20181004,F
2,서초,청소년,출장,13,관리자,3등급,20181003,F
1,목포,청소년,출장,18,관리자,참가증,20181004,F
2,서초,청소년,출장,13,관리자,2등급,20181003,F
1,목포,성인,출장,19,관리자,참가증,20181004,F
2,서초,청소년,출장,13,관리자,참가증,20181003,F
2,서구(대전),성인,출장,63,관리자,3등급,20181006,F
1,서초,성인,일반,58,인바디,3등급,20181006,M
2,서구(대전),노인,출장,66,관리자,참가증,20181006,M
1,서구(대전),성인,출장,60,관리자,2등급,20181006,F
1,서구(대전),성인,출장,44,관리자,1등급,20181006,M
1,전주,청소년,일반,16,인바디,3등급,20181006,M
1,성남,성인,일반,42,관리자,참가증,20181001,F
1,성남,성인,일반,45,관리자,3등급,20181001,F
3,남원,청소년,일반,15,관리자,참가증,20181001,F
1,KSPO(버스),성인,출장,19,관리자,참가증,20181001,M
1,달서,성인,일반,56,인바디,참가증,20181001,F
1,KSPO(버스),성인,출장,55,관리자,2등급,20181001,M
1,동구(광주),성인,일반,21,관리자,2등급,20181002,F
1,원주,성인,일반,19,인바디,참가증,20181002,F
10,곡성,노인,일반,77,관리자,참가증,20181002,F
1,마포,성인,출장,23,관리자,3등급,20181002,M
1,원주,성인,일반,20,인바디,참가증,20181002,F
11,순천,노인,일반,77,인바디,참가증,20181002,F
1,마포,성인,출장,26,관리자,참가증,20181002,M
1,원주,성인,일반,21,인바디,참가증,20181002,F
1,원주,성인,일반,20,인바디,참가증,20181002,M
1,동구(광주),성인,일반,20,관리자,3등급,20181002,F
16,화성,노인,일반,66,관리자,1등급,20181002,F
1,청주,성인,출장,54,관리자,참가증,20181002,M
1,부천,노인,일반,70,관리자,2등급,20181002,F
1,원주,성인,일반,23,인바디,참가증,20181002,M
1,성동,성인,일반,55,관리자,3등급,20181002,F
1,달서,성인,출장,22,관리자,참가증,20181002,F
1,마포,성인,출장,34,관리자,참가증,20181002,M
5,순천,노인,일반,78,인바디,3등급,20181002,M
1,달서,성인,출장,23,관리자,참가증,20181002,F
1,연수,성인,일반,19,관리자,참가증,20181002,M
1,동구(광주),청소년,일반,18,관리자,3등급,20181002,F
1,연수,성인,일반,19,관리자,참가증,20181002,M
1,연수,성인,일반,23,관리자,참가증,20181002,M
1,달서,성인,출장,24,관리자,참가증,20181002,M
1,원주,성인,일반,22,인바디,참가증,20181002,M
1,달서,성인,출장,24,관리자,참가증,20181002,M
1,원주,성인,일반,20,인바디,참가증,20181002,M
2,세종,노인,일반,76,인바디,3등급,20181002,F
1,달서,성인,출장,25,관리자,참가증,20181002,M
1,달서,성인,출장,24,관리자,참가증,20181002,F
1,달서,성인,출장,25,관리자,참가증,20181002,M
1,마포,성인,출장,54,관리자,참가증,20181002,M
1,증평,노인,출장,74,관리자,참가증,20181004,M
4,포항,성인,일반,26,인바디,참가증,20181004,M
8,서초,노인,일반,75,인바디,3등급,20181004,F
2,서초,청소년,출장,13,관리자,3등급,20181003,F
1,창원,노인,출장,79,관리자,2등급,20181001,M
1,서초,성인,일반,23,인바디,3등급,20181005,M
4,창원,노인,출장,72,관리자,2등급,20181002,F
1,창원,노인,출장,71,관리자,참가증,20181002,M
1,KSPO송파(출장A),성인,출장,26,관리자,참가증,20181005,F
2,창원,노인,출장,74,관리자,1등급,20181002,F
1,목포,성인,출장,33,관리자,참가증,20181005,M
1,성동,성인,일반,59,관리자,참가증,20181005,M
2,창원,노인,출장,69,관리자,3등급,20181002,F
1,창원,노인,출장,68,관리자,참가증,20181001,F
4,목포,성인,출장,24,관리자,2등급,20181005,M
2,창원,노인,출장,66,관리자,참가증,20181002,F
2,창원,노인,출장,72,관리자,3등급,20181001,F
1,창원,노인,출장,72,관리자,3등급,20181001,M
1,창원,노인,출장,68,관리자,2등급,20181002,M
1,성남,성인,일반,50,관리자,2등급,20181005,M
4,창원,노인,출장,74,관리자,3등급,20181001,M
1,창원,노인,출장,69,관리자,참가증,20181002,F
2,창원,노인,출장,74,관리자,2등급,20181001,M
2,창원,노인,출장,72,관리자,2등급,20181002,M
1,원주,성인,일반,61,인바디,참가증,20181005,M
4,KSPO송파,성인,출장,63,관리자,참가증,20181005,F
3,창원,노인,출장,65,관리자,3등급,20181002,M
1,목포,성인,출장,19,관리자,참가증,20181005,F
1,노원,성인,일반,23,인바디,참가증,20181005,M
2,KSPO송파,성인,출장,56,관리자,참가증,20181005,F
1,마포,성인,출장,37,관리자,2등급,20181005,M
1,목포,성인,출장,19,관리자,참가증,20181005,F
1,창원,노인,출장,74,관리자,참가증,20181001,M
1,마포,성인,출장,42,관리자,2등급,20181005,F
2,창원,노인,출장,75,관리자,참가증,20181001,F
1,목포,성인,출장,19,관리자,참가증,20181005,F
1,마포,성인,출장,46,관리자,2등급,20181005,M
1,창원,노인,출장,74,관리자,참가증,20181001,M
1,화성,성인,일반,47,관리자,참가증,20181005,F
5,창원,노인,출장,71,관리자,2등급,20181002,F
2,충주,성인,일반,42,인바디,참가증,20181005,F
1,마포,성인,출장,33,관리자,참가증,20181005,M
2,서구(대전),성인,출장,61,관리자,2등급,20181006,M
2,서구(대전),성인,출장,59,관리자,2등급,20181006,M
2,서구(대전),성인,출장,62,관리자,3등급,20181006,M
2,서구(대전),성인,출장,56,관리자,참가증,20181006,M
2,서구(대전),성인,출장,61,관리자,1등급,20181006,M
5,전주,성인,일반,34,인바디,1등급,20181006,M
5,전주,성인,일반,34,인바디,3등급,20181006,F
2,서구(대전),성인,출장,54,관리자,3등급,20181006,M
1,서구(대전),성인,출장,57,관리자,참가증,20181006,M
2,KSPO송파,노인,출장,68,관리자,2등급,20181006,M
2,서구(대전),성인,출장,53,관리자,2등급,20181006,F
4,서구(대전),성인,출장,59,관리자,1등급,20181006,M
2,KSPO송파,성인,출장,45,관리자,참가증,20181006,F
2,KSPO송파,성인,출장,61,관리자,2등급,20181006,F
2,KSPO송파,성인,출장,59,관리자,참가증,20181006,F
2,KSPO송파,성인,출장,28,관리자,참가증,20181006,F
2,서구(대전),성인,출장,62,관리자,2등급,20181006,F
2,KSPO송파,성인,출장,56,관리자,2등급,20181006,F
2,서구(대전),성인,출장,57,관리자,1등급,20181006,F
2,KSPO송파,성인,출장,34,관리자,참가증,20181006,M
2,서구(대전),성인,출장,45,관리자,3등급,20181006,M
1,서구(대전),성인,출장,47,관리자,참가증,20181006,M
1,증평,성인,일반,61,관리자,참가증,20181006,M
1,서구(대전),성인,출장,61,관리자,3등급,20181006,M
1,증평,성인,일반,58,관리자,3등급,20181006,F
2,서구(대전),성인,출장,57,관리자,참가증,20181006,M
1,서구(대전),성인,출장,46,관리자,참가증,20181006,M
2,KSPO송파,성인,출장,59,관리자,참가증,20181006,F
4,서초,성인,일반,46,관리자,참가증,20181006,F
2,서구(대전),성인,출장,42,관리자,참가증,20181006,F
2,서구(대전),성인,출장,53,관리자,참가증,20181006,F
3,마포,성인,일반,39,관리자,참가증,20181001,M
1,KSPO송파(출장A),노인,출장,69,관리자,3등급,20181001,F
1,의정부,노인,일반,82,관리자,참가증,20181001,F
1,KSPO송파(출장A),성인,출장,63,관리자,2등급,20181001,M
1,KSPO(버스),노인,출장,73,관리자,참가증,20181001,F
1,KSPO송파(출장A),성인,출장,60,관리자,2등급,20181001,M
1,화성,청소년,일반,14,관리자,참가증,20181001,M
14,포항,성인,일반,44,인바디,참가증,20181001,M
1,강릉,성인,출장,23,관리자,참가증,20181001,M
1,강릉,성인,출장,19,관리자,참가증,20181001,F
1,강릉,성인,출장,21,관리자,참가증,20181001,F
1,강릉,성인,출장,19,관리자,참가증,20181001,F
1,성남,성인,일반,46,관리자,참가증,20181001,F
1,강릉,성인,출장,19,관리자,참가증,20181001,F
1,KSPO송파(출장A),성인,출장,32,관리자,참가증,20181001,F
1,성남,성인,일반,58,관리자,참가증,20181001,F
1,강릉,성인,출장,19,관리자,3등급,20181001,F
1,KSPO송파(출장A),성인,출장,49,관리자,3등급,20181001,M
1,강릉,성인,출장,19,관리자,참가증,20181001,F
1,성남,성인,일반,50,관리자,참가증,20181001,F
1,강릉,성인,출장,19,관리자,참가증,20181001,F
1,강릉,성인,출장,19,관리자,참가증,20181001,F
1,강릉,성인,출장,21,관리자,참가증,20181001,F
1,강릉,성인,출장,19,관리자,참가증,20181001,F
1,강릉,성인,출장,20,관리자,참가증,20181001,F
1,강릉,성인,출장,20,관리자,3등급,20181001,F
1,강릉,성인,출장,19,관리자,참가증,20181001,M
1,강릉,성인,출장,20,관리자,참가증,20181001,F
1,강릉,성인,출장,20,관리자,참가증,20181001,F
1,강릉,성인,출장,19,관리자,참가증,20181001,F
1,강릉,성인,출장,19,관리자,참가증,20181001,M
1,강릉,성인,출장,21,관리자,참가증,20181001,F
1,성남,성인,일반,25,관리자,3등급,20181002,M
1,부천,성인,일반,35,관리자,참가증,20181002,F
1,달서,성인,출장,26,관리자,참가증,20181002,F
2,성남,성인,일반,20,관리자,참가증,20181002,M
1,성남,성인,일반,22,관리자,참가증,20181002,M
1,성남,성인,일반,23,관리자,참가증,20181002,M
1,달서,성인,출장,26,관리자,참가증,20181002,M
1,성남,성인,일반,21,관리자,참가증,20181002,M
1,청주,성인,출장,29,관리자,참가증,20181002,M
2,성남,성인,일반,21,관리자,참가증,20181002,M
2,성남,성인,일반,19,관리자,3등급,20181002,F
1,달서,성인,출장,27,관리자,참가증,20181002,M
2,성남,성인,일반,21,관리자,참가증,20181002,M
2,성남,성인,일반,19,관리자,참가증,20181002,M
1,성남,성인,일반,24,관리자,참가증,20181002,M
1,달서,성인,출장,26,관리자,참가증,20181002,M
1,성남,성인,일반,21,관리자,참가증,20181002,M
1,마포,성인,출장,26,관리자,참가증,20181002,M
1,달서,성인,일반,58,인바디,3등급,20181001,F
3,광산,성인,출장,51,관리자,2등급,20181001,M
3,광산,성인,출장,49,관리자,3등급,20181001,M
3,광산,성인,출장,40,관리자,참가증,20181001,M
1,제주,성인,일반,27,관리자,참가증,20181001,M
1,제주,성인,일반,23,관리자,참가증,20181001,M
3,증평,성인,일반,26,관리자,2등급,20181001,M
1,달서,성인,출장,27,관리자,3등급,20181004,M
1,화성,성인,일반,31,관리자,참가증,20181004,F
1,목포,성인,출장,19,관리자,2등급,20181004,M
1,창원,성인,출장,42,관리자,2등급,20181004,F
6,목포,성인,출장,22,관리자,3등급,20181004,M
1,창원,성인,출장,47,관리자,참가증,20181004,F
5,사천,성인,일반,59,관리자,3등급,20181004,M
1,창원,성인,출장,57,관리자,2등급,20181004,F
1,오산,성인,일반,50,인바디,참가증,20181004,F
1,창원,성인,출장,55,관리자,2등급,20181004,F
1,창원,성인,출장,35,관리자,참가증,20181004,F
1,창원,성인,출장,51,관리자,참가증,20181004,F
1,목포,청소년,출장,18,관리자,3등급,20181004,M
1,금천,성인,일반,35,관리자,3등급,20181004,F
2,KSPO송파,노인,출장,69,관리자,참가증,20181004,F
5,KSPO송파,성인,출장,63,관리자,참가증,20181004,F
1,곡성,성인,일반,38,관리자,참가증,20181004,F
4,KSPO송파,노인,출장,70,관리자,2등급,20181004,F
6,KSPO송파,성인,출장,60,관리자,2등급,20181004,F
7,KSPO송파,노인,출장,74,관리자,1등급,20181004,F
1,동작,성인,일반,52,관리자,참가증,20181004,M
