TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
2,곡성,노인,출장,85,관리자,1등급,20190910,F
1,오산,노인,출장,88,관리자,참가증,20190902,F
7,영동,노인,일반,65,관리자,1등급,20190902,F
2,삼척,성인,출장,25,관리자,3등급,20190910,M
2,곡성,노인,출장,82,관리자,참가증,20190910,F
2,오산,노인,출장,77,관리자,참가증,20190902,F
5,세종,성인,일반,51,관리자,참가증,20190906,F
1,광산,성인,일반,56,관리자,참가증,20190902,F
1,금천,성인,일반,36,관리자,참가증,20190902,F
2,동작,노인,일반,76,관리자,3등급,20190902,M
2,곡성,노인,출장,82,관리자,3등급,20190910,F
1,금천,성인,일반,25,관리자,3등급,20190902,M
1,오산,노인,출장,71,관리자,3등급,20190902,M
1,오산,노인,출장,79,관리자,3등급,20190902,M
2,성동,성인,일반,56,관리자,참가증,20190902,F
1,부천,성인,일반,30,관리자,3등급,20190902,F
1,서초,성인,일반,25,인바디,3등급,20190902,F
2,성동,성인,일반,59,관리자,참가증,20190902,F
1,부천,성인,일반,30,관리자,참가증,20190902,F
1,성남,성인,일반,25,관리자,참가증,20190902,F
1,부천,성인,일반,59,관리자,참가증,20190902,F
1,화성,성인,일반,58,관리자,3등급,20190902,M
2,성동,성인,출장,53,관리자,3등급,20190902,F
5,영동,성인,일반,63,관리자,참가증,20190902,M
2,성동,성인,출장,57,관리자,2등급,20190902,F
2,서구(대전),노인,일반,80,관리자,1등급,20190902,F
2,서구(대전),노인,일반,76,관리자,2등급,20190902,F
2,서구(대전),노인,일반,76,관리자,참가증,20190902,F
1,서구(대전),성인,일반,39,관리자,참가증,20190902,F
2,서구(대전),노인,일반,66,관리자,2등급,20190902,F
2,서구(대전),노인,일반,78,관리자,참가증,20190902,F
2,서구(대전),노인,일반,67,관리자,참가증,20190902,F
2,서구(대전),노인,일반,89,관리자,참가증,20190902,F
1,금천,성인,일반,25,관리자,참가증,20190902,F
2,화성,성인,일반,25,관리자,2등급,20190902,M
1,원주,청소년,일반,17,인바디,3등급,20190903,M
1,동구(광주),성인,일반,24,관리자,참가증,20190903,F
1,의정부,성인,일반,34,관리자,2등급,20190903,M
1,연수,성인,일반,28,관리자,3등급,20190903,F
1,강릉,성인,일반,24,인바디,1등급,20190903,F
1,KSPO송파(출장A),성인,출장,44,관리자,참가증,20190903,F
2,서구(대전),성인,일반,55,관리자,참가증,20190903,F
1,KSPO송파(출장A),성인,출장,25,관리자,참가증,20190903,F
1,세종,성인,일반,60,인바디,참가증,20190903,F
1,세종,성인,일반,53,인바디,3등급,20190903,M
1,KSPO송파(출장A),성인,출장,51,관리자,참가증,20190903,M
1,KSPO송파(출장A),성인,출장,29,관리자,참가증,20190903,F
1,광산,성인,일반,63,관리자,참가증,20190903,F
1,광산,성인,일반,37,관리자,참가증,20190903,F
1,나주,성인,일반,55,관리자,참가증,20190903,F
1,광산,성인,일반,26,관리자,참가증,20190903,F
1,오산,노인,일반,72,인바디,3등급,20190903,M
1,오산,성인,일반,58,인바디,3등급,20190903,M
1,오산,성인,일반,24,관리자,3등급,20190903,F
7,동작,성인,일반,38,관리자,3등급,20190903,M
2,목포,성인,일반,27,관리자,3등급,20190903,M
1,사하,성인,일반,57,관리자,3등급,20190903,F
4,사하,성인,일반,50,관리자,1등급,20190903,F
6,남구(울산),노인,출장,78,관리자,참가증,20190903,F
6,남구(울산),노인,출장,75,관리자,참가증,20190903,F
1,오산,성인,일반,60,인바디,참가증,20190903,M
1,서초,성인,일반,24,인바디,1등급,20190903,F
1,달서,성인,일반,24,인바디,2등급,20190903,F
3,사하,노인,일반,69,관리자,3등급,20190904,F
1,노원,노인,출장,67,관리자,참가증,20190904,F
2,노원,노인,출장,79,관리자,참가증,20190904,F
1,노원,노인,출장,87,관리자,참가증,20190904,F
2,남구(울산),성인,일반,22,관리자,3등급,20190904,M
1,달서,성인,일반,22,인바디,참가증,20190904,F
1,충주,성인,출장,39,관리자,참가증,20190904,M
1,충주,성인,출장,30,관리자,2등급,20190904,F
2,사하,노인,일반,66,관리자,2등급,20190904,F
1,남구(부산),성인,일반,42,관리자,2등급,20190904,F
14,곡성,노인,일반,73,관리자,2등급,20190904,F
1,노원,노인,출장,78,관리자,참가증,20190904,F
1,제주,성인,일반,29,관리자,참가증,20190904,M
1,서초,성인,일반,26,인바디,2등급,20190904,F
1,화성,성인,일반,23,관리자,3등급,20190904,F
1,노원,노인,출장,80,관리자,3등급,20190904,F
1,사상,성인,일반,43,인바디,3등급,20190904,F
5,순천,노인,일반,75,인바디,2등급,20190904,F
2,순천,노인,일반,77,인바디,참가증,20190904,F
2,노원,노인,출장,75,관리자,3등급,20190904,F
1,의정부,성인,일반,25,관리자,3등급,20190904,F
10,순천,노인,일반,75,인바디,2등급,20190904,M
1,전주,노인,일반,68,인바디,참가증,20190904,F
1,춘천,노인,일반,65,관리자,1등급,20190904,M
1,순천,노인,일반,77,인바디,참가증,20190904,F
1,마포,성인,일반,23,관리자,참가증,20190904,F
2,노원,노인,출장,77,관리자,3등급,20190904,F
1,마포,성인,일반,26,관리자,참가증,20190904,F
2,동작,노인,일반,67,관리자,3등급,20190906,F
2,KSPO송파,노인,일반,72,관리자,1등급,20190906,M
1,영동,청소년,출장,13,관리자,3등급,20190905,M
2,동작,노인,일반,72,관리자,참가증,20190906,F
1,원주,성인,일반,56,인바디,참가증,20190906,F
1,영동,청소년,출장,13,관리자,참가증,20190905,F
1,영동,청소년,출장,14,관리자,1등급,20190905,M
1,영동,청소년,출장,13,관리자,참가증,20190905,M
1,영동,청소년,출장,13,관리자,2등급,20190905,F
1,영동,청소년,출장,13,관리자,2등급,20190905,M
1,남구(부산),성인,일반,25,관리자,1등급,20190906,F
1,세종,노인,출장,66,관리자,참가증,20190906,F
1,오산,성인,일반,21,관리자,참가증,20190906,M
1,나주,성인,일반,38,관리자,참가증,20190906,M
1,세종,노인,출장,66,관리자,참가증,20190906,F
1,연수,성인,일반,26,관리자,참가증,20190906,F
1,강릉,성인,일반,25,관리자,1등급,20190906,F
1,오산,청소년,일반,18,인바디,참가증,20190906,M
2,KSPO송파,노인,일반,73,관리자,참가증,20190906,F
1,오산,청소년,일반,18,인바디,2등급,20190906,M
2,KSPO송파,성인,일반,26,관리자,2등급,20190906,F
3,나주,성인,일반,57,관리자,1등급,20190906,M
1,KSPO송파,성인,일반,26,관리자,3등급,20190906,F
2,나주,성인,일반,50,관리자,1등급,20190906,M
1,오산,성인,일반,23,관리자,3등급,20190906,F
1,달서,성인,일반,24,인바디,1등급,20190906,F
1,달서,성인,일반,22,인바디,3등급,20190906,F
2,서구(대전),노인,일반,81,관리자,참가증,20190902,F
2,서구(대전),노인,일반,72,관리자,참가증,20190902,F
1,KSPO송파(출장A),성인,일반,27,관리자,3등급,20190902,M
1,제주,성인,일반,59,관리자,3등급,20190902,F
2,서구(대전),노인,일반,79,관리자,참가증,20190902,F
1,노원,성인,일반,60,관리자,3등급,20190902,M
1,KSPO송파(출장A),성인,일반,22,관리자,3등급,20190902,F
3,서구(대전),노인,일반,77,관리자,3등급,20190902,F
2,서구(대전),노인,일반,82,관리자,참가증,20190902,F
2,서구(대전),노인,일반,76,관리자,참가증,20190902,F
1,부천,노인,일반,65,관리자,3등급,20190902,M
2,서구(대전),노인,일반,75,관리자,2등급,20190902,F
1,의정부,성인,일반,20,관리자,3등급,20190902,M
7,동구(광주),성인,일반,24,관리자,참가증,20190902,M
1,서초,성인,일반,29,인바디,참가증,20190904,M
1,스포원(금정),노인,일반,72,인바디,2등급,20190904,F
1,스포원(금정),노인,일반,69,인바디,3등급,20190904,F
1,노원,노인,출장,74,관리자,참가증,20190904,F
1,연수,성인,일반,23,관리자,2등급,20190904,F
1,김천,성인,일반,27,관리자,3등급,20190904,F
1,남구(울산),성인,일반,24,관리자,1등급,20190904,F
11,증평,노인,일반,70,관리자,2등급,20190904,M
1,노원,노인,출장,70,관리자,2등급,20190904,F
1,강릉,청소년,일반,18,관리자,1등급,20190904,M
2,성동,성인,출장,53,관리자,3등급,20190905,F
2,스포원(금정),청소년,출장,16,관리자,참가증,20190905,F
2,성동,성인,출장,48,관리자,참가증,20190905,F
2,스포원(금정),청소년,출장,15,관리자,참가증,20190905,F
3,스포원(금정),청소년,출장,16,관리자,참가증,20190905,F
1,오산,성인,일반,31,관리자,1등급,20190905,M
5,성동,성인,출장,46,관리자,참가증,20190905,F
2,스포원(금정),청소년,출장,15,관리자,참가증,20190902,F
1,부천,성인,일반,25,관리자,3등급,20190905,M
1,북구(광주),성인,일반,24,관리자,참가증,20190905,F
1,마포,성인,일반,24,관리자,참가증,20190905,F
1,스포원(금정),청소년,출장,16,관리자,1등급,20190902,F
1,서초,성인,일반,22,인바디,참가증,20190905,F
1,서초,성인,일반,26,인바디,3등급,20190905,F
1,춘천,성인,일반,19,인바디,참가증,20190905,F
2,스포원(금정),청소년,출장,16,관리자,2등급,20190902,F
1,춘천,성인,일반,23,관리자,2등급,20190905,F
1,오산,성인,일반,28,관리자,참가증,20190905,M
1,의정부,성인,일반,23,관리자,3등급,20190905,F
1,의정부,성인,일반,24,관리자,2등급,20190905,F
5,세종,노인,출장,67,관리자,3등급,20190905,F
4,세종,노인,출장,66,관리자,3등급,20190905,F
4,세종,노인,출장,65,관리자,1등급,20190905,F
4,세종,노인,출장,69,관리자,3등급,20190905,F
2,세종,노인,출장,65,관리자,1등급,20190905,F
1,강릉,성인,일반,56,관리자,참가증,20190905,F
1,강릉,성인,일반,63,관리자,참가증,20190905,F
1,동구(광주),성인,일반,53,관리자,참가증,20190905,M
10,세종,노인,출장,67,관리자,1등급,20190905,F
5,세종,성인,출장,62,관리자,3등급,20190905,F
1,제주,성인,출장,44,관리자,참가증,20190905,M
2,남구(울산),성인,출장,55,관리자,참가증,20190905,F
1,남구(울산),노인,출장,69,관리자,3등급,20190905,M
1,증평,성인,일반,60,관리자,참가증,20190905,F
1,남구(울산),성인,출장,41,관리자,참가증,20190905,F
1,사하,성인,일반,44,관리자,3등급,20190906,F
1,금천,성인,일반,24,관리자,3등급,20190906,F
2,오산,성인,일반,29,인바디,2등급,20190906,M
1,남구(부산),성인,일반,24,관리자,2등급,20190906,F
1,금천,노인,일반,69,관리자,3등급,20190906,F
1,오산,성인,일반,21,관리자,2등급,20190906,F
2,동구(광주),성인,일반,21,관리자,참가증,20190906,M
1,증평,성인,일반,36,관리자,참가증,20190906,F
2,의정부,성인,일반,21,관리자,2등급,20190906,F
1,금천,성인,일반,25,관리자,3등급,20190906,M
2,금천,성인,일반,24,관리자,3등급,20190906,F
9,순천,성인,일반,23,인바디,3등급,20190906,M
2,오산,성인,일반,36,인바디,2등급,20190906,M
8,남원,성인,일반,36,관리자,2등급,20190906,F
2,순천,성인,일반,22,인바디,참가증,20190906,M
2,서초,성인,일반,22,인바디,2등급,20190906,F
1,오산,성인,일반,23,인바디,참가증,20190906,M
1,영동,청소년,출장,14,관리자,1등급,20190905,M
1,오산,성인,일반,22,관리자,참가증,20190906,M
1,영동,청소년,출장,14,관리자,참가증,20190905,M
1,영동,청소년,출장,14,관리자,1등급,20190905,M
1,영동,청소년,출장,14,관리자,1등급,20190905,M
2,성남,성인,일반,24,관리자,3등급,20190906,F
1,원주,성인,일반,36,인바디,3등급,20190906,F
2,달서,성인,일반,29,인바디,1등급,20190906,M
1,영동,청소년,출장,13,관리자,3등급,20190905,F
1,사상,성인,출장,22,관리자,3등급,20190909,M
1,마포,노인,출장,73,관리자,2등급,20190909,M
2,스포원(금정),청소년,출장,16,관리자,참가증,20190903,M
1,마포,노인,출장,76,관리자,참가증,20190909,F
1,마포,성인,출장,60,관리자,참가증,20190909,F
1,스포원(금정),청소년,출장,16,관리자,참가증,20190903,M
2,스포원(금정),청소년,출장,15,관리자,참가증,20190903,M
1,남구(울산),청소년,일반,18,관리자,2등급,20190909,M
1,사상,성인,출장,22,관리자,참가증,20190909,M
1,남구(울산),청소년,일반,18,관리자,1등급,20190909,M
1,스포원(금정),청소년,출장,16,관리자,참가증,20190903,M
1,포항,성인,일반,45,인바디,3등급,20190909,F
4,동구(광주),청소년,출장,16,관리자,참가증,20190909,M
3,마포,노인,일반,71,관리자,3등급,20190909,F
1,스포원(금정),청소년,출장,15,관리자,참가증,20190906,M
4,세종,성인,출장,41,관리자,2등급,20190905,F
2,성남,노인,출장,77,관리자,참가증,20190909,F
4,동구(광주),청소년,출장,16,관리자,참가증,20190909,M
11,세종,성인,출장,46,관리자,2등급,20190905,F
1,충주,성인,일반,21,관리자,참가증,20190909,F
2,스포원(금정),청소년,출장,16,관리자,참가증,20190906,M
3,동구(광주),청소년,출장,17,관리자,참가증,20190909,M
1,동구(광주),청소년,출장,17,관리자,참가증,20190909,M
1,충주,성인,일반,24,관리자,참가증,20190909,F
9,세종,성인,출장,44,관리자,2등급,20190905,F
2,스포원(금정),청소년,출장,15,관리자,참가증,20190906,M
1,동구(광주),청소년,출장,16,관리자,참가증,20190909,M
1,충주,성인,일반,24,관리자,참가증,20190909,F
2,스포원(금정),청소년,출장,16,관리자,3등급,20190906,M
4,동구(광주),청소년,출장,17,관리자,참가증,20190909,M
1,서구(대전),성인,일반,22,관리자,3등급,20190909,F
2,천안,성인,일반,24,인바디,3등급,20190909,F
4,스포원(금정),청소년,출장,16,관리자,참가증,20190906,M
1,세종,성인,출장,61,관리자,2등급,20190906,F
1,천안,성인,일반,23,인바디,참가증,20190909,F
4,충주,노인,출장,83,관리자,참가증,20190909,F
1,오산,성인,일반,19,인바디,1등급,20190909,F
2,스포원(금정),청소년,출장,16,관리자,참가증,20190906,M
1,연수,성인,일반,21,관리자,3등급,20190909,F
2,충주,노인,출장,93,관리자,참가증,20190909,F
2,스포원(금정),청소년,출장,16,관리자,참가증,20190906,M
27,세종,성인,출장,42,관리자,1등급,20190906,F
1,세종,성인,출장,34,관리자,참가증,20190905,F
5,동작,노인,일반,69,관리자,참가증,20190909,F
1,서구(대전),성인,일반,33,관리자,2등급,20190909,M
1,춘천,성인,일반,33,관리자,참가증,20190909,M
5,충주,노인,출장,79,관리자,참가증,20190909,F
6,세종,성인,출장,46,관리자,2등급,20190905,F
2,세종,성인,출장,55,관리자,참가증,20190905,F
1,남구(울산),성인,일반,24,관리자,참가증,20190910,F
6,세종,성인,출장,48,관리자,2등급,20190906,F
1,스포원(금정),성인,일반,26,인바디,1등급,20190910,M
1,세종,성인,출장,36,관리자,2등급,20190906,F
2,오산,성인,일반,23,관리자,2등급,20190910,F
2,오산,성인,일반,26,관리자,참가증,20190910,F
1,스포원(금정),성인,일반,24,인바디,1등급,20190910,M
1,세종,성인,출장,61,관리자,참가증,20190906,F
1,오산,성인,일반,27,관리자,3등급,20190910,F
1,세종,성인,출장,54,관리자,참가증,20190906,F
1,세종,성인,출장,62,관리자,참가증,20190906,F
1,세종,성인,출장,61,관리자,참가증,20190906,F
7,세종,성인,출장,60,관리자,참가증,20190906,F
1,동구(광주),성인,일반,23,관리자,참가증,20190910,M
2,광산,성인,일반,24,관리자,3등급,20190910,F
2,영동,청소년,출장,16,관리자,2등급,20190909,F
4,영동,청소년,출장,15,관리자,참가증,20190909,F
2,영동,청소년,출장,15,관리자,참가증,20190909,F
2,영동,청소년,출장,16,관리자,3등급,20190909,F
3,영동,청소년,출장,16,관리자,3등급,20190909,F
2,영동,청소년,출장,15,관리자,참가증,20190909,F
1,영동,청소년,출장,15,관리자,참가증,20190909,F
1,영동,청소년,출장,16,관리자,참가증,20190909,F
2,영동,청소년,출장,16,관리자,참가증,20190909,F
2,영동,청소년,출장,16,관리자,3등급,20190909,F
1,영동,청소년,출장,16,관리자,1등급,20190909,F
4,영동,청소년,출장,16,관리자,1등급,20190909,F
2,영동,청소년,출장,15,관리자,3등급,20190909,F
2,영동,청소년,출장,16,관리자,참가증,20190909,F
2,영동,청소년,출장,16,관리자,참가증,20190909,F
4,영동,청소년,출장,15,관리자,3등급,20190909,F
2,영동,청소년,출장,16,관리자,1등급,20190909,F
1,영동,청소년,출장,16,관리자,참가증,20190909,F
1,영동,청소년,출장,16,관리자,참가증,20190909,F
1,영동,청소년,출장,16,관리자,3등급,20190909,F
2,영동,청소년,출장,15,관리자,참가증,20190909,F
7,곡성,노인,출장,68,관리자,참가증,20190910,F
1,마포,노인,일반,65,관리자,참가증,20190910,M
1,동작,성인,출장,48,관리자,참가증,20190910,F
1,서초,성인,일반,23,관리자,3등급,20190910,F
1,서초,성인,일반,22,관리자,3등급,20190910,F
1,서초,성인,일반,25,관리자,참가증,20190910,F
2,성동,노인,일반,72,관리자,1등급,20190910,F
1,원주,성인,일반,21,인바디,2등급,20190910,F
1,포항,성인,일반,24,인바디,3등급,20190910,F
1,원주,성인,일반,25,인바디,참가증,20190910,F
1,동작,노인,출장,70,관리자,참가증,20190910,M
1,포항,성인,일반,23,인바디,2등급,20190910,M
1,포항,성인,일반,26,인바디,2등급,20190910,M
1,동작,성인,출장,23,관리자,참가증,20190910,F
1,포항,성인,일반,28,인바디,참가증,20190910,M
1,동작,성인,출장,31,관리자,3등급,20190910,F
1,KSPO송파,성인,일반,27,인바디,3등급,20190910,F
1,전주,성인,일반,20,인바디,참가증,20190910,M
1,부천,청소년,일반,18,관리자,2등급,20190910,M
1,창원,성인,일반,24,관리자,2등급,20190910,F
1,전주,성인,일반,20,인바디,2등급,20190910,M
2,북구(광주),성인,일반,23,관리자,참가증,20190910,F
1,부천,성인,일반,23,관리자,3등급,20190910,F
1,춘천,성인,일반,22,관리자,2등급,20190910,F
1,달서,성인,일반,24,인바디,참가증,20190910,F
1,의정부,성인,일반,61,관리자,참가증,20190910,F
2,의정부,성인,일반,25,관리자,참가증,20190910,F
1,달서,성인,일반,24,인바디,2등급,20190910,F
1,달서,성인,일반,21,인바디,참가증,20190910,F
1,동작,성인,출장,64,관리자,참가증,20190910,F
1,연수,성인,일반,21,관리자,2등급,20190910,F
1,달서,성인,일반,26,인바디,3등급,20190910,F
1,동작,성인,출장,64,관리자,참가증,20190910,M
1,의정부,성인,일반,48,관리자,참가증,20190910,M
1,춘천,성인,일반,23,관리자,3등급,20190910,F
1,사상,성인,일반,25,인바디,2등급,20190910,M
1,사상,성인,일반,26,인바디,참가증,20190910,F
4,세종,성인,출장,58,관리자,참가증,20190906,F
3,순천,성인,일반,19,인바디,2등급,20190902,M
4,순천,성인,일반,19,인바디,참가증,20190902,M
1,군산,성인,일반,22,관리자,참가증,20190902,F
1,제주,성인,일반,27,관리자,1등급,20190902,M
1,사상,성인,일반,22,인바디,참가증,20190902,M
5,남구(울산),노인,출장,82,관리자,2등급,20190903,F
1,의정부,성인,일반,26,관리자,참가증,20190903,M
5,남구(울산),노인,출장,74,관리자,참가증,20190903,F
4,동작,성인,일반,58,관리자,3등급,20190903,F
4,남구(울산),노인,출장,85,관리자,3등급,20190903,F
1,KSPO송파(출장A),성인,출장,53,관리자,3등급,20190903,F
1,KSPO송파(출장A),성인,출장,46,관리자,참가증,20190903,F
3,남구(울산),노인,출장,71,관리자,참가증,20190903,F
1,오산,성인,일반,25,관리자,2등급,20190903,M
2,전주,성인,일반,23,관리자,2등급,20190903,F
4,남구(울산),노인,출장,65,관리자,참가증,20190903,F
1,서초,성인,일반,26,인바디,3등급,20190903,F
6,남구(울산),노인,출장,76,관리자,참가증,20190903,F
2,의정부,노인,일반,76,관리자,3등급,20190903,M
4,남구(울산),노인,출장,79,관리자,참가증,20190903,F
1,오산,노인,일반,80,인바디,2등급,20190903,M
2,오산,성인,일반,25,인바디,2등급,20190903,M
1,남구(울산),노인,출장,74,관리자,참가증,20190903,F
6,전주,성인,일반,35,인바디,참가증,20190903,F
7,남구(울산),노인,출장,67,관리자,3등급,20190903,F
3,남구(울산),노인,출장,75,관리자,3등급,20190903,F
1,금천,노인,일반,66,관리자,1등급,20190903,M
1,동구(광주),청소년,출장,15,관리자,참가증,20190903,M
6,사하,노인,일반,72,관리자,참가증,20190903,F
6,금천,노인,일반,70,관리자,1등급,20190903,M
1,금천,성인,일반,27,관리자,1등급,20190903,M
6,남구(울산),노인,출장,69,관리자,3등급,20190903,F
1,청주,성인,일반,29,관리자,참가증,20190903,M
1,성동,성인,일반,25,관리자,3등급,20190903,F
1,청주,성인,일반,60,관리자,참가증,20190903,F
1,성동,성인,일반,26,관리자,2등급,20190903,F
2,KSPO송파,성인,일반,24,인바디,3등급,20190903,F
1,서초,성인,일반,25,인바디,1등급,20190903,F
1,KSPO송파,성인,일반,25,인바디,참가증,20190903,M
9,증평,노인,일반,66,관리자,참가증,20190903,F
5,남구(울산),노인,출장,73,관리자,3등급,20190903,F
1,KSPO송파,성인,일반,24,인바디,참가증,20190903,F
1,부천,성인,일반,24,관리자,2등급,20190903,F
1,군산,성인,일반,37,관리자,3등급,20190904,F
1,충주,성인,출장,29,관리자,참가증,20190904,M
2,의정부,성인,일반,24,관리자,참가증,20190904,F
2,노원,노인,출장,76,관리자,1등급,20190904,F
1,노원,노인,출장,73,관리자,3등급,20190904,F
4,동작,성인,일반,62,관리자,참가증,20190904,F
1,사천,노인,출장,81,관리자,참가증,20190904,M
1,사천,노인,출장,81,관리자,참가증,20190904,F
1,청주,성인,일반,61,인바디,참가증,20190904,F
2,동작,노인,일반,69,관리자,참가증,20190904,F
1,사천,노인,출장,86,관리자,참가증,20190904,F
1,청주,성인,일반,54,인바디,참가증,20190904,M
5,동작,성인,일반,64,관리자,3등급,20190904,F
7,동작,노인,일반,65,관리자,2등급,20190904,F
1,사천,노인,출장,84,관리자,참가증,20190904,F
4,동작,성인,일반,57,관리자,3등급,20190904,F
1,사천,노인,출장,76,관리자,참가증,20190904,F
1,스포원(금정),성인,일반,34,인바디,참가증,20190904,F
1,부천,성인,일반,25,관리자,2등급,20190904,F
1,스포원(금정),성인,일반,61,인바디,참가증,20190904,F
2,북구(부산),성인,일반,28,관리자,1등급,20190904,M
1,사천,노인,출장,82,관리자,참가증,20190904,M
1,성동,성인,일반,26,관리자,2등급,20190904,F
1,KSPO송파,성인,일반,27,인바디,참가증,20190904,F
2,노원,노인,출장,76,관리자,3등급,20190904,F
2,KSPO송파,성인,일반,24,인바디,2등급,20190904,M
1,KSPO송파,성인,일반,24,인바디,참가증,20190904,F
1,영동,청소년,출장,14,관리자,참가증,20190905,M
1,영동,청소년,출장,13,관리자,참가증,20190905,M
1,영동,청소년,출장,13,관리자,참가증,20190905,M
1,영동,청소년,출장,14,관리자,참가증,20190905,M
1,영동,청소년,출장,13,관리자,참가증,20190905,F
1,영동,청소년,출장,14,관리자,참가증,20190905,F
1,영동,청소년,출장,13,관리자,3등급,20190905,M
1,전주,성인,일반,21,인바디,3등급,20190906,F
1,청주,성인,일반,23,관리자,참가증,20190906,M
1,사상,성인,일반,38,인바디,참가증,20190906,M
1,영동,청소년,출장,14,관리자,참가증,20190905,M
1,나주,성인,일반,52,관리자,참가증,20190906,F
1,나주,성인,일반,43,관리자,참가증,20190906,F
1,나주,성인,일반,57,관리자,참가증,20190906,F
1,나주,성인,일반,30,관리자,참가증,20190906,F
1,청주,성인,일반,50,인바디,참가증,20190906,F
1,청주,성인,일반,59,인바디,참가증,20190906,M
2,세종,청소년,일반,17,관리자,3등급,20190906,M
1,청주,성인,일반,24,인바디,참가증,20190906,F
1,청주,성인,일반,22,인바디,참가증,20190906,M
4,세종,성인,출장,28,관리자,3등급,20190906,F
3,세종,성인,출장,27,관리자,참가증,20190906,F
4,세종,성인,출장,35,관리자,1등급,20190906,F
2,화성,성인,일반,26,관리자,2등급,20190906,M
3,세종,성인,출장,42,관리자,참가증,20190906,F
10,세종,성인,출장,44,관리자,2등급,20190906,F
6,세종,성인,출장,53,관리자,2등급,20190906,F
4,순천,청소년,일반,17,관리자,2등급,20190907,M
1,서구(대전),성인,일반,23,관리자,참가증,20190907,F
4,순천,청소년,일반,16,관리자,3등급,20190907,M
4,순천,청소년,일반,17,관리자,3등급,20190907,M
4,순천,청소년,일반,15,관리자,참가증,20190907,M
4,순천,청소년,일반,15,관리자,2등급,20190907,M
5,순천,성인,일반,36,관리자,참가증,20190907,M
4,순천,청소년,일반,15,관리자,참가증,20190907,M
4,순천,청소년,일반,15,관리자,3등급,20190907,M
5,순천,청소년,일반,16,관리자,3등급,20190907,M
1,KSPO송파,성인,일반,24,인바디,참가증,20190907,F
4,순천,청소년,일반,17,관리자,3등급,20190907,M
5,순천,청소년,일반,17,관리자,3등급,20190907,M
1,남구(부산),성인,일반,29,관리자,1등급,20190907,F
2,남구(부산),성인,일반,24,관리자,참가증,20190907,F
1,남구(부산),성인,일반,26,관리자,참가증,20190907,F
1,사하,성인,일반,25,관리자,3등급,20190907,F
4,순천,청소년,일반,17,관리자,2등급,20190907,M
2,스포원(금정),성인,일반,23,인바디,3등급,20190907,F
4,순천,청소년,일반,17,관리자,1등급,20190907,M
4,순천,청소년,일반,16,관리자,2등급,20190907,M
1,사상,성인,출장,19,관리자,1등급,20190909,F
2,스포원(금정),청소년,출장,16,관리자,참가증,20190903,M
2,스포원(금정),청소년,출장,16,관리자,참가증,20190903,M
1,스포원(금정),청소년,출장,15,관리자,참가증,20190903,M
1,스포원(금정),청소년,출장,16,관리자,참가증,20190903,M
2,광산,성인,출장,58,관리자,참가증,20190909,F
2,광산,성인,출장,50,관리자,참가증,20190909,F
2,광산,성인,출장,63,관리자,3등급,20190909,F
2,광산,성인,출장,55,관리자,참가증,20190909,F
2,광산,성인,출장,44,관리자,2등급,20190909,F
2,광산,성인,출장,46,관리자,1등급,20190909,F
2,광산,성인,출장,51,관리자,참가증,20190909,F
2,광산,노인,출장,67,관리자,3등급,20190909,F
2,광산,성인,출장,61,관리자,3등급,20190909,F
1,광산,노인,출장,66,관리자,3등급,20190909,F
