TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
3,동작,성인,일반,59,관리자,참가증,20180713,F
3,창원,청소년,출장,17,관리자,3등급,20180713,F
7,순천,성인,일반,28,인바디,3등급,20180713,M
1,청주,청소년,출장,14,관리자,참가증,20180710,F
1,창원,청소년,출장,16,관리자,3등급,20180713,F
2,증평,성인,일반,37,관리자,참가증,20180713,F
1,청주,청소년,출장,15,관리자,참가증,20180710,F
2,청주,청소년,출장,14,관리자,2등급,20180710,F
2,청주,청소년,출장,15,관리자,참가증,20180710,F
1,창원,청소년,출장,16,관리자,참가증,20180713,F
1,금천,성인,출장,22,관리자,3등급,20180713,M
2,서구(대전),청소년,출장,17,관리자,참가증,20180713,F
2,서구(대전),청소년,출장,16,관리자,3등급,20180713,F
1,의정부,성인,출장,49,관리자,3등급,20180713,F
1,천안,청소년,출장,13,관리자,3등급,20180711,M
1,서구(대전),청소년,출장,17,관리자,참가증,20180713,F
1,남구(울산),노인,일반,65,관리자,참가증,20180713,M
1,천안,청소년,출장,13,관리자,2등급,20180711,F
2,서구(대전),청소년,출장,17,관리자,참가증,20180713,F
2,서구(대전),청소년,출장,16,관리자,참가증,20180713,F
2,화성,성인,출장,60,관리자,3등급,20180711,F
1,금천,성인,출장,23,관리자,1등급,20180713,M
2,서구(대전),청소년,출장,17,관리자,3등급,20180713,F
2,서구(대전),청소년,출장,16,관리자,참가증,20180713,F
2,서구(대전),청소년,출장,16,관리자,참가증,20180713,F
1,서구(대전),청소년,출장,16,관리자,2등급,20180713,F
2,서구(대전),청소년,출장,17,관리자,3등급,20180713,F
1,화성,노인,출장,77,관리자,참가증,20180711,F
1,서구(대전),청소년,출장,16,관리자,참가증,20180713,F
2,서구(대전),청소년,출장,17,관리자,참가증,20180713,F
2,서구(대전),청소년,출장,16,관리자,참가증,20180713,F
2,서구(대전),청소년,출장,17,관리자,참가증,20180713,F
1,증평,성인,일반,58,관리자,참가증,20180713,F
2,서구(대전),청소년,출장,17,관리자,3등급,20180713,F
1,포항,청소년,출장,16,관리자,3등급,20180717,F
1,포항,청소년,출장,17,관리자,참가증,20180717,F
2,세종,청소년,출장,18,관리자,참가증,20180714,F
1,부천,성인,일반,54,관리자,참가증,20180717,F
1,포항,청소년,출장,17,관리자,참가증,20180717,F
1,KSPO송파,성인,일반,35,인바디,2등급,20180717,F
1,삼척,노인,출장,78,관리자,참가증,20180717,F
1,달서,청소년,출장,14,관리자,참가증,20180717,F
1,사상,성인,일반,28,관리자,2등급,20180717,M
4,세종,성인,출장,43,관리자,참가증,20180717,F
1,삼척,노인,출장,77,관리자,참가증,20180717,F
1,달서,청소년,출장,15,관리자,3등급,20180717,M
1,남구(울산),성인,일반,21,관리자,참가증,20180717,F
1,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20180716,F
10,순천,성인,일반,64,인바디,참가증,20180717,F
3,세종,성인,출장,56,관리자,참가증,20180717,F
5,순천,성인,일반,64,인바디,참가증,20180717,F
1,삼척,노인,출장,77,관리자,참가증,20180717,F
2,KSPO송파(출장A),청소년,출장,14,관리자,3등급,20180717,F
1,세종,성인,출장,60,관리자,참가증,20180717,F
1,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20180717,M
7,곡성,노인,일반,84,관리자,참가증,20180717,M
2,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20180717,M
1,달서,청소년,출장,14,관리자,3등급,20180717,M
1,달서,청소년,출장,14,관리자,참가증,20180717,M
2,KSPO송파(출장A),청소년,출장,14,관리자,참가증,20180717,F
1,달서,청소년,출장,13,관리자,3등급,20180717,M
1,달서,청소년,출장,14,관리자,참가증,20180717,M
1,금천,성인,일반,27,관리자,참가증,20180717,F
1,달서,청소년,출장,13,관리자,3등급,20180717,F
1,달서,청소년,출장,14,관리자,참가증,20180717,M
6,세종,성인,출장,63,관리자,2등급,20180717,F
1,달서,청소년,출장,14,관리자,참가증,20180717,F
1,달서,청소년,출장,14,관리자,참가증,20180717,F
1,삼척,노인,출장,74,관리자,참가증,20180717,F
2,KSPO송파(출장A),청소년,출장,13,관리자,참가증,20180717,M
1,달서,청소년,출장,14,관리자,3등급,20180717,F
2,KSPO송파(출장A),청소년,출장,13,관리자,2등급,20180717,F
1,달서,청소년,출장,13,관리자,참가증,20180717,F
3,세종,성인,출장,35,관리자,참가증,20180717,F
1,달서,청소년,출장,13,관리자,참가증,20180717,F
1,달서,청소년,출장,13,관리자,3등급,20180717,M
1,KSPO송파,청소년,일반,13,관리자,3등급,20180718,M
1,천안,청소년,출장,13,관리자,참가증,20180713,M
1,천안,청소년,출장,13,관리자,참가증,20180716,F
2,목포,청소년,출장,15,관리자,참가증,20180716,M
1,KSPO송파,청소년,일반,13,관리자,참가증,20180718,M
1,천안,청소년,출장,13,관리자,참가증,20180713,M
1,KSPO송파,청소년,일반,13,관리자,참가증,20180718,M
1,천안,청소년,출장,13,관리자,참가증,20180716,M
1,천안,청소년,출장,13,관리자,참가증,20180713,F
1,KSPO송파,청소년,일반,13,관리자,3등급,20180718,M
2,목포,청소년,출장,15,관리자,참가증,20180716,M
1,목포,청소년,출장,14,관리자,3등급,20180717,M
1,KSPO송파,청소년,일반,13,관리자,2등급,20180718,M
1,KSPO송파,청소년,출장,13,관리자,3등급,20180718,M
2,목포,청소년,출장,15,관리자,참가증,20180716,M
1,천안,청소년,출장,13,관리자,참가증,20180716,F
1,천안,청소년,출장,13,관리자,3등급,20180713,M
1,목포,청소년,출장,15,관리자,참가증,20180716,M
1,천안,청소년,출장,13,관리자,참가증,20180716,M
1,KSPO송파,청소년,일반,13,관리자,참가증,20180718,M
1,목포,청소년,출장,14,관리자,참가증,20180716,M
1,성남,성인,일반,47,관리자,참가증,20180718,F
1,KSPO송파,청소년,일반,13,관리자,참가증,20180718,M
1,목포,청소년,출장,14,관리자,참가증,20180717,M
1,포항,청소년,출장,18,관리자,참가증,20180718,F
2,목포,청소년,출장,15,관리자,참가증,20180716,M
1,포항,청소년,출장,18,관리자,참가증,20180718,F
1,목포,청소년,출장,14,관리자,참가증,20180717,M
1,천안,청소년,출장,14,관리자,참가증,20180716,F
1,천안,청소년,출장,15,관리자,2등급,20180713,M
1,포항,청소년,출장,17,관리자,참가증,20180718,F
1,연수,청소년,출장,16,관리자,참가증,20180717,F
1,포항,청소년,출장,17,관리자,참가증,20180719,F
1,천안,청소년,출장,14,관리자,2등급,20180717,F
1,청주,성인,출장,44,관리자,2등급,20180719,F
1,성남,노인,출장,71,관리자,참가증,20180719,F
2,청주,성인,출장,38,관리자,2등급,20180719,F
1,포항,청소년,출장,17,관리자,참가증,20180719,F
1,천안,청소년,출장,14,관리자,1등급,20180717,M
3,청주,성인,출장,41,관리자,1등급,20180719,F
1,제주,성인,출장,58,관리자,참가증,20180719,M
1,성남,노인,출장,78,관리자,참가증,20180719,M
4,서구(대전),노인,일반,68,관리자,1등급,20180719,M
1,성남,노인,출장,71,관리자,3등급,20180719,F
3,남구(부산),노인,출장,71,관리자,참가증,20180719,M
7,화성,성인,일반,51,관리자,1등급,20180719,F
1,마포,성인,일반,42,관리자,참가증,20180719,F
1,남구(부산),성인,출장,46,관리자,참가증,20180719,F
1,부천,성인,일반,50,관리자,참가증,20180719,F
1,화성,성인,일반,63,관리자,3등급,20180719,M
1,부천,성인,일반,36,관리자,3등급,20180719,F
1,남원,성인,일반,44,관리자,참가증,20180719,F
3,남구(부산),노인,출장,71,관리자,1등급,20180719,F
2,성남,노인,출장,79,관리자,참가증,20180719,M
1,사천,성인,출장,37,관리자,참가증,20180719,F
1,포항,청소년,출장,18,관리자,참가증,20180719,F
1,광산,성인,일반,44,관리자,참가증,20180719,M
1,사천,성인,출장,34,관리자,참가증,20180719,F
2,남구(부산),노인,출장,69,관리자,참가증,20180719,M
2,남구(부산),노인,출장,71,관리자,참가증,20180719,M
2,사천,노인,출장,65,관리자,참가증,20180719,F
1,달서,성인,일반,49,인바디,1등급,20180719,F
1,달서,성인,일반,61,인바디,3등급,20180719,F
1,금천,성인,일반,25,관리자,3등급,20180719,M
1,천안,청소년,출장,14,관리자,참가증,20180717,M
1,성남,노인,출장,77,관리자,2등급,20180719,F
1,금천,성인,일반,21,관리자,3등급,20180719,F
1,남구(부산),성인,출장,39,관리자,2등급,20180719,F
7,북구(부산),노인,일반,77,관리자,1등급,20180719,M
1,화성,노인,출장,72,관리자,참가증,20180718,F
1,전주,성인,일반,55,인바디,3등급,20180720,F
1,화성,노인,출장,76,관리자,참가증,20180718,F
1,성남,성인,일반,50,관리자,3등급,20180720,F
1,화성,노인,출장,70,관리자,참가증,20180718,F
1,화성,노인,출장,71,관리자,2등급,20180718,F
1,화성,노인,출장,75,관리자,참가증,20180718,F
1,곡성,성인,일반,47,관리자,참가증,20180720,F
1,화성,노인,출장,80,관리자,3등급,20180718,F
1,화성,노인,출장,73,관리자,참가증,20180718,F
1,화성,노인,출장,72,관리자,3등급,20180718,F
1,화성,노인,출장,78,관리자,참가증,20180718,F
1,동작,노인,일반,66,관리자,3등급,20180720,M
1,달서,노인,일반,72,인바디,참가증,20180720,M
1,나주,청소년,출장,14,관리자,참가증,20180718,F
1,연수,성인,일반,24,관리자,참가증,20180720,F
1,화성,노인,출장,81,관리자,3등급,20180718,F
1,서초,성인,출장,47,관리자,3등급,20180720,M
1,서초,성인,출장,41,관리자,참가증,20180720,F
1,성동,성인,일반,60,관리자,3등급,20180720,M
1,나주,청소년,출장,14,관리자,참가증,20180718,M
1,나주,청소년,출장,14,관리자,참가증,20180718,F
1,북구(부산),청소년,일반,16,관리자,참가증,20180720,F
1,북구(부산),청소년,일반,15,관리자,참가증,20180720,F
2,청주,청소년,출장,15,관리자,참가증,20180710,F
1,충주,노인,일반,66,관리자,참가증,20180713,M
2,청주,청소년,출장,15,관리자,참가증,20180710,F
2,청주,청소년,출장,14,관리자,참가증,20180710,F
1,충주,성인,일반,63,관리자,참가증,20180713,F
2,청주,청소년,출장,15,관리자,참가증,20180710,F
2,청주,청소년,출장,14,관리자,참가증,20180710,F
1,창원,청소년,출장,17,관리자,2등급,20180713,F
1,부천,성인,일반,23,관리자,참가증,20180713,F
1,포항,노인,일반,65,인바디,참가증,20180713,F
1,창원,청소년,출장,16,관리자,참가증,20180713,F
1,포항,노인,일반,66,인바디,2등급,20180713,M
6,충주,성인,일반,29,인바디,3등급,20180713,M
2,청주,청소년,출장,15,관리자,참가증,20180710,F
1,북구(부산),성인,일반,60,관리자,3등급,20180713,M
1,의정부,노인,일반,68,관리자,참가증,20180713,F
2,청주,청소년,출장,14,관리자,참가증,20180710,F
1,북구(부산),성인,일반,44,관리자,참가증,20180713,F
1,청주,청소년,출장,14,관리자,참가증,20180710,F
1,서구(대전),성인,일반,56,관리자,참가증,20180720,F
3,동구(광주),성인,일반,60,관리자,3등급,20180720,M
5,금천,성인,일반,60,관리자,2등급,20180720,F
1,금천,노인,일반,69,관리자,참가증,20180720,F
1,부천,성인,일반,58,관리자,참가증,20180720,F
1,오산,성인,일반,60,인바디,1등급,20180720,M
11,전주,성인,일반,39,관리자,3등급,20180720,F
10,전주,성인,일반,43,관리자,2등급,20180720,F
6,성동,노인,일반,73,관리자,2등급,20180720,M
1,달서,노인,일반,65,인바디,2등급,20180720,F
1,천안,청소년,일반,16,인바디,3등급,20180720,M
1,천안,성인,일반,46,인바디,3등급,20180720,M
1,동작,성인,일반,22,관리자,참가증,20180718,F
1,화성,노인,출장,75,관리자,참가증,20180718,F
2,세종,청소년,출장,17,관리자,참가증,20180711,F
1,의정부,노인,일반,73,관리자,참가증,20180711,F
1,증평,노인,일반,67,관리자,참가증,20180711,F
1,남원,성인,출장,20,관리자,참가증,20180711,M
3,사천,성인,일반,58,인바디,참가증,20180711,F
1,남원,성인,출장,22,관리자,참가증,20180711,M
2,세종,청소년,출장,16,관리자,참가증,20180711,F
1,창원,성인,일반,49,관리자,참가증,20180711,F
1,남원,성인,출장,22,관리자,참가증,20180711,M
1,남원,성인,출장,20,관리자,참가증,20180711,M
1,KSPO송파(출장A),성인,출장,38,관리자,참가증,20180711,F
1,의정부,노인,일반,69,관리자,참가증,20180711,F
2,동작,성인,일반,24,관리자,참가증,20180711,M
1,KSPO송파(출장A),성인,출장,36,관리자,참가증,20180711,M
1,제주,성인,일반,48,관리자,3등급,20180711,M
1,동작,성인,일반,20,관리자,참가증,20180711,F
1,동구(광주),성인,일반,45,관리자,참가증,20180712,M
1,포항,청소년,출장,14,관리자,참가증,20180712,F
2,세종,청소년,출장,16,관리자,참가증,20180711,M
1,창원,성인,일반,61,관리자,2등급,20180712,M
2,KSPO송파(출장A),성인,출장,56,관리자,참가증,20180712,F
1,KSPO(버스),성인,출장,29,관리자,참가증,20180712,F
1,창원,성인,일반,55,관리자,3등급,20180712,F
1,KSPO송파(출장A),성인,출장,62,관리자,참가증,20180712,F
1,북구(부산),청소년,일반,18,관리자,참가증,20180712,F
1,동작,성인,출장,38,관리자,참가증,20180712,F
1,강릉,청소년,출장,15,관리자,참가증,20180712,M
3,노원,노인,일반,73,인바디,2등급,20180712,M
1,강릉,청소년,출장,15,관리자,참가증,20180712,M
1,노원,성인,일반,62,인바디,참가증,20180712,F
1,강릉,청소년,출장,15,관리자,참가증,20180712,M
2,강릉,청소년,출장,15,관리자,참가증,20180712,M
2,KSPO송파(출장A),성인,출장,61,관리자,3등급,20180712,F
1,남원,성인,일반,42,인바디,참가증,20180712,F
1,KSPO(버스),성인,출장,27,관리자,참가증,20180712,M
1,안동,성인,일반,63,관리자,참가증,20180712,M
1,강릉,청소년,출장,15,관리자,참가증,20180712,M
1,안동,성인,일반,62,관리자,참가증,20180712,M
2,강릉,청소년,출장,16,관리자,참가증,20180712,M
1,강릉,청소년,출장,15,관리자,참가증,20180712,M
1,강릉,청소년,출장,15,관리자,참가증,20180712,M
1,마포,성인,일반,38,관리자,참가증,20180712,F
1,강릉,청소년,출장,16,관리자,참가증,20180712,M
2,세종,청소년,출장,16,관리자,3등급,20180711,M
1,마포,성인,일반,39,관리자,참가증,20180712,F
1,북구(부산),성인,일반,21,관리자,참가증,20180712,F
2,증평,성인,일반,48,관리자,참가증,20180712,F
1,동작,성인,출장,54,관리자,참가증,20180712,F
1,제주,성인,일반,59,관리자,참가증,20180712,F
1,제주,성인,일반,52,관리자,3등급,20180712,F
1,안동,성인,일반,41,관리자,2등급,20180712,F
1,성남,노인,일반,72,관리자,1등급,20180712,M
1,동작,노인,출장,65,관리자,1등급,20180712,F
1,천안,청소년,출장,13,관리자,1등급,20180711,M
6,서초,성인,일반,63,인바디,참가증,20180712,F
1,증평,청소년,출장,13,관리자,참가증,20180711,F
1,천안,청소년,출장,14,관리자,참가증,20180711,M
1,사상,청소년,출장,16,관리자,3등급,20180711,F
1,증평,청소년,출장,13,관리자,참가증,20180711,F
1,사상,청소년,출장,17,관리자,참가증,20180711,F
1,증평,청소년,출장,13,관리자,참가증,20180711,F
1,천안,청소년,출장,14,관리자,참가증,20180711,M
1,사상,청소년,출장,17,관리자,참가증,20180711,F
1,천안,청소년,출장,13,관리자,3등급,20180711,M
2,세종,청소년,출장,16,관리자,참가증,20180711,F
1,사상,청소년,출장,16,관리자,참가증,20180711,F
1,천안,청소년,출장,13,관리자,참가증,20180711,F
1,증평,노인,일반,71,관리자,참가증,20180712,M
1,사상,청소년,출장,17,관리자,3등급,20180711,F
1,천안,청소년,출장,14,관리자,참가증,20180711,F
1,동작,성인,출장,62,관리자,3등급,20180712,F
2,사상,청소년,출장,16,관리자,참가증,20180711,F
1,천안,청소년,출장,14,관리자,2등급,20180711,M
1,증평,청소년,출장,13,관리자,1등급,20180711,F
1,증평,노인,일반,65,관리자,참가증,20180713,M
1,화성,성인,출장,60,관리자,참가증,20180711,F
2,서구(대전),청소년,출장,17,관리자,참가증,20180713,F
1,증평,노인,일반,68,관리자,2등급,20180713,F
2,서구(대전),청소년,출장,16,관리자,2등급,20180713,F
1,화성,성인,일반,23,관리자,참가증,20180713,M
1,충주,성인,일반,47,인바디,3등급,20180713,F
1,서초,성인,일반,26,인바디,2등급,20180713,F
2,화성,성인,일반,60,관리자,참가증,20180713,F
2,화성,성인,출장,58,관리자,참가증,20180711,F
1,서구(대전),청소년,출장,17,관리자,참가증,20180713,F
1,서구(대전),청소년,출장,16,관리자,1등급,20180713,F
3,금천,성인,일반,24,관리자,참가증,20180714,F
3,금천,성인,일반,26,관리자,참가증,20180714,M
3,금천,성인,일반,24,관리자,참가증,20180714,F
2,마포,성인,일반,25,관리자,2등급,20180714,M
1,마포,성인,일반,26,인바디,참가증,20180714,F
1,남구(부산),청소년,출장,16,관리자,참가증,20180714,F
1,남구(부산),청소년,출장,16,관리자,참가증,20180714,F
1,남구(부산),청소년,출장,14,관리자,3등급,20180714,F
1,남구(부산),청소년,출장,14,관리자,참가증,20180714,M
1,남구(부산),청소년,출장,13,관리자,참가증,20180714,M
8,서초,성인,일반,31,관리자,2등급,20180714,M
1,제주,성인,일반,34,관리자,참가증,20180714,M
1,남구(부산),청소년,출장,17,관리자,3등급,20180714,F
1,남구(부산),성인,출장,26,관리자,2등급,20180714,F
1,서초,성인,일반,64,인바디,참가증,20180714,M
1,남구(부산),청소년,출장,16,관리자,1등급,20180714,F
1,남구(부산),청소년,출장,13,관리자,3등급,20180714,M
1,남구(부산),청소년,출장,17,관리자,3등급,20180714,M
2,남구(부산),성인,출장,23,관리자,1등급,20180714,M
1,남구(부산),청소년,출장,13,관리자,3등급,20180714,F
1,남구(부산),청소년,출장,13,관리자,참가증,20180714,F
1,남구(부산),청소년,출장,13,관리자,참가증,20180714,F
1,남구(부산),청소년,출장,17,관리자,3등급,20180714,M
2,마포,성인,일반,26,관리자,3등급,20180714,F
1,남구(부산),청소년,출장,14,관리자,참가증,20180714,M
1,부천,성인,일반,34,관리자,3등급,20180714,M
1,남구(부산),청소년,출장,17,관리자,3등급,20180714,F
1,남구(부산),청소년,출장,14,관리자,3등급,20180714,M
1,남구(부산),청소년,출장,14,관리자,3등급,20180714,M
3,남구(부산),청소년,출장,17,관리자,참가증,20180714,F
1,남구(부산),청소년,출장,13,관리자,참가증,20180714,M
1,남구(부산),청소년,출장,18,관리자,3등급,20180714,M
1,남구(부산),청소년,출장,15,관리자,참가증,20180714,M
1,남구(부산),청소년,출장,15,관리자,3등급,20180714,F
1,남구(부산),청소년,출장,13,관리자,3등급,20180714,M
1,성동,청소년,출장,14,관리자,3등급,20180711,F
1,사상,청소년,출장,16,관리자,참가증,20180713,M
1,성동,청소년,출장,15,관리자,참가증,20180711,F
1,사상,청소년,출장,17,관리자,2등급,20180713,M
1,포항,청소년,출장,16,관리자,1등급,20180716,F
1,세종,청소년,출장,16,관리자,참가증,20180716,M
1,성동,청소년,출장,14,관리자,3등급,20180711,F
1,사상,청소년,출장,16,관리자,참가증,20180713,M
1,사상,청소년,출장,16,관리자,3등급,20180713,M
1,성동,청소년,출장,15,관리자,참가증,20180711,F
1,사상,청소년,출장,16,관리자,참가증,20180713,M
1,포항,청소년,출장,15,관리자,참가증,20180716,F
1,성동,청소년,출장,15,관리자,3등급,20180711,F
1,성동,청소년,출장,14,관리자,참가증,20180711,F
1,포항,청소년,출장,15,관리자,참가증,20180716,F
2,원주,성인,일반,50,인바디,참가증,20180716,F
1,세종,청소년,출장,15,관리자,1등급,20180716,M
1,성동,청소년,출장,15,관리자,3등급,20180711,F
1,포항,청소년,출장,15,관리자,3등급,20180716,F
1,성동,청소년,출장,14,관리자,3등급,20180711,F
1,포항,청소년,출장,16,관리자,참가증,20180716,F
1,광산,성인,일반,39,관리자,참가증,20180716,F
1,증평,성인,일반,58,관리자,2등급,20180716,M
3,포항,청소년,출장,16,관리자,참가증,20180716,F
1,성동,청소년,출장,14,관리자,참가증,20180711,F
1,세종,청소년,출장,16,관리자,2등급,20180716,M
1,포항,청소년,출장,16,관리자,3등급,20180716,F
1,성동,청소년,출장,14,관리자,3등급,20180711,F
1,포항,청소년,출장,16,관리자,참가증,20180716,F
1,천안,청소년,출장,13,관리자,참가증,20180712,F
1,성동,청소년,출장,13,관리자,2등급,20180711,F
1,세종,청소년,출장,16,관리자,3등급,20180716,M
2,세종,청소년,출장,17,관리자,2등급,20180716,F
2,세종,청소년,출장,17,관리자,3등급,20180716,F
1,세종,청소년,출장,16,관리자,참가증,20180716,M
1,성동,청소년,출장,14,관리자,3등급,20180711,F
1,충주,성인,일반,27,인바디,참가증,20180716,M
1,세종,청소년,출장,16,관리자,3등급,20180716,M
2,세종,청소년,출장,18,관리자,참가증,20180713,F
1,천안,청소년,출장,13,관리자,참가증,20180712,M
2,세종,청소년,출장,18,관리자,참가증,20180713,F
1,세종,청소년,출장,16,관리자,참가증,20180716,M
1,춘천,성인,일반,60,인바디,참가증,20180716,F
1,천안,청소년,출장,13,관리자,참가증,20180712,F
1,세종,청소년,출장,16,관리자,3등급,20180716,M
1,천안,청소년,출장,13,관리자,3등급,20180712,F
1,세종,청소년,출장,16,관리자,참가증,20180716,M
1,세종,청소년,출장,16,관리자,2등급,20180716,M
1,화성,성인,일반,61,관리자,참가증,20180716,F
4,곡성,노인,일반,77,관리자,3등급,20180716,F
1,세종,청소년,출장,15,관리자,3등급,20180716,M
1,성동,청소년,출장,13,관리자,1등급,20180711,M
1,천안,청소년,출장,13,관리자,참가증,20180712,F
3,원주,성인,일반,57,인바디,참가증,20180716,F
1,성동,청소년,출장,13,관리자,참가증,20180711,F
1,세종,청소년,출장,16,관리자,참가증,20180716,M
2,세종,청소년,출장,17,관리자,참가증,20180713,F
1,청주,성인,일반,64,인바디,참가증,20180716,F
1,오산,성인,일반,55,인바디,참가증,20180716,M
1,성동,청소년,출장,13,관리자,1등급,20180711,M
1,청주,성인,일반,61,인바디,참가증,20180716,F
1,천안,청소년,출장,13,관리자,3등급,20180712,M
1,세종,청소년,출장,16,관리자,3등급,20180716,M
1,성동,청소년,출장,13,관리자,2등급,20180711,M
1,포항,청소년,출장,18,관리자,참가증,20180717,F
1,충주,청소년,출장,17,관리자,참가증,20180710,F
1,포항,청소년,출장,17,관리자,참가증,20180717,F
2,세종,청소년,출장,17,관리자,2등급,20180713,M
1,안동,성인,일반,42,관리자,3등급,20180717,M
1,성남,성인,일반,52,관리자,2등급,20180717,F
1,포항,청소년,출장,16,관리자,참가증,20180717,F
2,세종,청소년,출장,17,관리자,3등급,20180714,F
1,포항,청소년,출장,16,관리자,참가증,20180717,F
2,세종,청소년,출장,17,관리자,참가증,20180713,M
2,세종,청소년,출장,17,관리자,2등급,20180714,F
1,금천,성인,일반,43,관리자,참가증,20180717,F
1,포항,청소년,출장,17,관리자,3등급,20180717,F
2,세종,청소년,출장,18,관리자,2등급,20180714,F
1,의정부,성인,일반,50,관리자,참가증,20180717,F
1,의정부,성인,일반,48,관리자,참가증,20180717,F
2,세종,청소년,출장,17,관리자,참가증,20180714,F
1,포항,청소년,출장,16,관리자,참가증,20180717,F
2,포항,청소년,출장,17,관리자,참가증,20180717,F
1,포항,청소년,출장,16,관리자,3등급,20180717,F
2,세종,청소년,출장,17,관리자,참가증,20180714,F
1,성동,성인,일반,63,관리자,참가증,20180717,F
1,춘천,성인,일반,23,인바디,참가증,20180717,M
1,포항,청소년,출장,16,관리자,참가증,20180717,F
1,세종,청소년,출장,17,관리자,참가증,20180714,F
1,포항,청소년,출장,17,관리자,참가증,20180717,F
2,세종,청소년,출장,17,관리자,3등급,20180714,F
1,동작,성인,일반,29,관리자,참가증,20180717,M
2,세종,청소년,출장,17,관리자,참가증,20180714,F
1,목포,청소년,출장,14,관리자,참가증,20180717,M
1,천안,청소년,출장,13,관리자,참가증,20180716,M
1,천안,청소년,출장,15,관리자,2등급,20180713,F
2,목포,청소년,출장,15,관리자,참가증,20180716,M
1,천안,청소년,출장,14,관리자,3등급,20180716,F
1,동구(광주),성인,일반,63,관리자,참가증,20180718,M
1,남구(울산),청소년,출장,16,관리자,참가증,20180717,F
1,천안,청소년,출장,13,관리자,3등급,20180716,M
2,사천,청소년,출장,15,관리자,3등급,20180713,F
1,천안,청소년,출장,14,관리자,참가증,20180716,F
2,사천,청소년,출장,16,관리자,참가증,20180713,F
1,남구(울산),청소년,출장,16,관리자,1등급,20180717,F
2,사천,청소년,출장,15,관리자,2등급,20180713,M
1,남구(울산),청소년,출장,17,관리자,참가증,20180717,F
2,금천,성인,출장,59,관리자,참가증,20180718,F
2,사천,청소년,출장,15,관리자,2등급,20180713,M
1,천안,청소년,출장,14,관리자,참가증,20180716,F
1,남구(울산),청소년,출장,17,관리자,참가증,20180717,F
2,사천,청소년,출장,15,관리자,2등급,20180713,M
2,금천,성인,출장,59,관리자,참가증,20180718,F
2,사천,청소년,출장,15,관리자,참가증,20180713,M
2,금천,성인,출장,60,관리자,참가증,20180718,F
2,사천,청소년,출장,15,관리자,참가증,20180713,M
1,남원,성인,출장,20,관리자,참가증,20180718,M
2,사하,노인,일반,71,관리자,참가증,20180718,F
2,연수,청소년,출장,14,관리자,참가증,20180709,F
4,금천,성인,출장,58,관리자,참가증,20180718,F
1,남구(울산),청소년,출장,16,관리자,참가증,20180717,F
2,사천,청소년,출장,16,관리자,3등급,20180713,M
1,연수,청소년,출장,15,관리자,참가증,20180709,F
2,동구(광주),성인,일반,58,관리자,참가증,20180718,F
2,연수,청소년,출장,13,관리자,2등급,20180710,F
2,사하,노인,일반,71,관리자,3등급,20180718,F
3,사천,청소년,출장,15,관리자,2등급,20180713,M
1,남원,성인,출장,21,관리자,참가증,20180718,M
1,남구(울산),청소년,출장,17,관리자,참가증,20180717,F
2,연수,청소년,출장,14,관리자,참가증,20180710,F
3,사천,청소년,출장,17,관리자,2등급,20180716,M
2,연수,청소년,출장,15,관리자,3등급,20180712,F
2,남원,성인,출장,29,관리자,참가증,20180718,M
1,오산,청소년,출장,14,관리자,참가증,20180718,M
1,남구(울산),청소년,출장,16,관리자,참가증,20180717,F
1,오산,청소년,출장,13,관리자,1등급,20180718,F
1,연수,청소년,출장,14,관리자,참가증,20180711,F
2,연수,청소년,출장,15,관리자,참가증,20180711,F
1,오산,청소년,출장,13,관리자,참가증,20180718,M
2,연수,청소년,출장,14,관리자,참가증,20180711,F
1,오산,청소년,출장,13,관리자,참가증,20180718,F
1,남구(울산),청소년,출장,17,관리자,참가증,20180717,F
2,연수,청소년,출장,15,관리자,참가증,20180712,F
1,연수,청소년,출장,16,관리자,3등급,20180717,F
2,연수,청소년,출장,14,관리자,참가증,20180711,F
1,남구(울산),청소년,출장,17,관리자,참가증,20180717,F
1,연수,청소년,출장,16,관리자,참가증,20180717,F
1,오산,청소년,출장,14,관리자,참가증,20180718,F
1,남구(울산),청소년,출장,16,관리자,참가증,20180717,F
1,연수,청소년,출장,16,관리자,3등급,20180717,F
1,오산,청소년,출장,14,관리자,참가증,20180718,F
2,연수,청소년,출장,14,관리자,2등급,20180712,F
1,남구(울산),청소년,출장,17,관리자,참가증,20180717,F
1,연수,청소년,출장,16,관리자,참가증,20180717,F
2,연수,청소년,출장,15,관리자,참가증,20180711,F
1,남구(울산),청소년,출장,17,관리자,참가증,20180717,F
1,연수,청소년,출장,16,관리자,참가증,20180717,F
1,오산,청소년,출장,14,관리자,참가증,20180718,F
1,연수,청소년,출장,13,관리자,참가증,20180710,F
4,사상,노인,출장,66,관리자,참가증,20180718,F
1,연수,청소년,출장,16,관리자,참가증,20180717,F
2,연수,청소년,출장,14,관리자,참가증,20180711,F
1,동구(광주),청소년,일반,17,관리자,참가증,20180718,M
1,오산,청소년,출장,14,관리자,참가증,20180718,M
1,연수,청소년,출장,13,관리자,참가증,20180710,F
1,남구(울산),청소년,출장,16,관리자,3등급,20180717,F
