"201907","강원강릉경찰서",584,248,188,148,1,3,4,37,58,61,84,101,85,150,13,122,67,120,262,19,104,55,0,265,68,11,12,1,1,0,28,20,71,89,86,93,77,92,76
"201907","강원고성경찰서",78,36,18,24,0,0,0,1,7,10,8,17,11,24,3,14,6,12,43,2,9,8,0,32,9,1,11,1,0,0,2,3,11,8,15,8,12,12,12
"201907","강원동해경찰서",224,99,78,47,0,1,3,4,11,28,35,52,43,47,5,64,20,22,113,14,31,5,0,100,36,2,6,2,1,0,20,7,21,38,34,35,35,37,24
"201907","강원삼척경찰서",147,64,45,38,0,2,1,4,14,17,26,28,17,38,4,32,5,26,80,6,26,7,0,72,20,3,4,0,0,0,6,3,13,26,16,23,15,26,28
"201907","강원속초경찰서",415,176,130,109,0,5,2,10,35,64,68,64,57,110,5,86,62,67,195,9,63,18,0,213,30,1,40,0,6,0,24,11,50,63,59,56,62,60,65
"201907","강원양구경찰서",34,16,9,9,0,0,0,0,5,1,5,8,6,9,0,6,4,6,18,1,3,5,0,10,8,0,2,2,1,0,0,2,3,5,8,9,5,2,2
"201907","강원영월경찰서",65,34,10,21,0,0,0,1,11,4,10,5,13,21,1,9,7,10,38,4,9,2,0,31,10,1,4,0,0,0,2,2,9,15,3,11,10,8,9
"201907","강원원주경찰서",1130,549,298,283,4,12,11,59,152,151,166,182,108,285,21,156,165,234,554,39,148,130,0,513,115,63,28,2,18,0,31,43,131,187,172,181,164,160,135
"201907","강원인제경찰서",106,43,17,46,0,0,1,1,11,7,10,18,12,46,1,14,3,29,59,3,25,20,0,11,16,9,5,0,0,0,0,17,9,16,8,21,20,24,8
"201907","강원정선경찰서",150,71,39,40,0,0,2,1,14,14,27,32,19,41,4,22,18,40,66,2,40,22,0,51,13,0,6,1,0,0,6,9,16,22,29,20,30,19,14
"201907","강원철원경찰서",81,36,14,31,1,1,0,1,10,7,12,10,8,31,1,10,4,20,46,16,17,10,0,15,10,0,6,0,0,0,0,7,9,12,14,14,9,13,10
"201907","강원춘천경찰서",774,324,241,209,2,5,3,39,111,110,101,112,81,210,7,118,67,192,390,29,100,121,0,341,53,1,33,0,2,0,36,58,75,116,114,130,139,105,95
"201907","강원태백경찰서",125,43,37,45,0,1,1,5,5,10,15,25,18,45,0,40,4,20,61,3,22,7,0,40,18,3,25,1,0,0,2,4,13,16,23,15,24,16,18
"201907","강원평창경찰서",104,41,21,42,0,0,2,3,5,6,11,18,17,42,1,19,4,18,62,6,22,2,0,34,14,4,12,1,0,0,4,5,6,20,19,14,19,9,17
"201907","강원홍천경찰서",277,106,70,101,0,0,2,6,15,24,38,54,37,101,2,46,12,56,161,17,37,18,0,101,38,25,21,1,0,0,5,14,36,39,47,31,40,54,30
"201907","강원화천경찰서",44,29,9,6,1,1,2,0,4,7,3,10,10,6,0,10,4,10,20,1,10,8,0,14,8,0,3,0,0,0,0,0,1,8,10,9,7,4,5
"201907","강원횡성경찰서",143,48,23,72,0,2,0,2,3,8,14,25,17,72,1,10,6,24,102,14,25,5,0,29,9,1,14,1,0,0,0,45,11,23,23,37,18,12,19
"201907","경기가평경찰서",280,130,68,82,1,0,1,9,44,28,34,46,35,82,4,43,17,75,141,35,44,47,0,85,30,3,16,1,0,0,9,10,43,35,29,36,42,57,38
"201907","경기고양경찰서",991,458,297,236,6,11,12,48,122,113,159,155,123,242,15,223,105,244,404,54,153,113,1,473,60,9,28,3,7,1,58,31,112,160,166,162,132,137,122
"201907","경기과천경찰서",163,67,29,67,0,1,1,2,9,19,25,22,17,67,0,25,10,34,94,13,19,11,0,52,9,2,12,0,0,0,7,38,21,32,17,21,24,26,22
"201907","경기광명경찰서",822,382,259,181,6,6,12,47,118,123,126,123,80,181,13,171,105,196,337,7,106,127,0,355,37,3,66,7,8,0,60,46,117,105,117,125,116,129,113
"201907","경기광주경찰서",1002,442,272,288,2,10,7,31,99,141,165,146,108,293,9,192,90,240,471,64,152,108,0,406,62,45,56,9,6,0,47,47,98,142,161,162,148,155,136
"201907","경기구리경찰서",708,288,185,235,1,5,7,28,84,96,97,103,50,237,13,141,80,146,328,32,124,89,0,261,47,4,71,4,4,0,43,29,91,104,102,92,140,91,88
"201907","경기군포경찰서",591,269,187,135,4,4,8,22,80,85,84,110,57,137,10,135,93,108,245,17,59,62,0,259,44,13,14,5,1,0,86,31,70,77,87,87,95,83,92
"201907","경기김포경찰서",1177,574,302,301,8,5,9,56,160,220,175,159,83,302,10,172,109,420,466,67,155,278,0,361,59,18,54,3,49,0,30,103,132,218,173,150,166,195,143
"201907","경기남양주경찰서",1405,644,396,365,7,16,25,61,163,195,189,237,144,368,27,267,137,342,632,95,236,158,0,634,92,19,70,1,3,0,58,39,170,197,228,228,201,201,180
"201907","경기동두천경찰서",321,156,92,73,0,1,3,15,47,39,54,49,41,72,6,75,32,91,117,12,57,36,0,126,21,3,15,2,0,0,33,16,40,36,47,51,42,44,61
"201907","경기부천소사경찰서",527,260,174,93,1,7,7,21,79,77,72,96,70,97,12,114,72,144,185,17,71,68,0,226,30,9,9,4,1,0,71,21,56,74,87,82,76,79,73
"201907","경기부천오정경찰서",502,237,145,120,2,8,6,14,55,73,79,92,53,120,10,93,70,108,221,19,72,68,1,220,54,11,12,4,1,0,29,11,44,74,85,76,85,85,53
"201907","경기부천원미경찰서",1375,633,428,314,7,15,11,70,263,182,188,196,129,314,35,244,149,348,599,46,176,183,0,613,97,13,72,4,1,0,115,55,155,192,208,192,219,215,194
"201907","경기분당경찰서",1043,418,360,265,2,7,10,35,168,156,164,145,89,267,19,155,134,269,466,35,201,152,0,401,65,14,28,9,13,0,48,77,115,161,165,149,164,162,127
"201907","경기성남수정경찰서",766,330,235,201,3,6,12,34,86,114,116,123,70,202,9,132,89,198,338,20,101,82,0,329,48,30,42,10,7,0,62,35,79,118,131,117,111,117,93
"201907","경기성남중원경찰서",729,317,208,204,1,9,8,23,102,95,99,104,83,205,7,161,102,144,315,22,80,64,0,278,28,51,24,2,10,0,81,89,89,108,104,108,124,95,101
"201907","경기수원남부경찰서",1850,795,586,469,1,13,12,110,403,256,269,201,116,469,43,295,204,557,751,47,366,226,0,732,129,20,143,4,7,0,122,54,201,262,338,253,281,274,241
"201907","경기수원서부경찰서",964,454,298,212,5,9,11,46,141,133,160,145,92,222,13,173,129,208,441,36,154,54,0,440,85,11,42,5,3,1,75,58,124,135,164,147,117,133,144
"201907","경기수원중부경찰서",1069,490,354,225,1,16,13,48,138,128,167,199,130,229,12,242,130,237,448,30,137,133,1,447,89,13,67,12,4,0,102,34,133,157,148,148,170,165,148
"201907","경기시흥경찰서",1509,687,464,358,10,20,23,56,185,271,253,207,124,360,25,287,175,321,701,40,192,146,0,730,104,20,121,2,3,0,105,46,180,224,207,215,235,234,214
"201907","경기안산단원경찰서",1501,735,435,331,3,15,21,101,241,248,202,228,108,334,39,314,211,343,594,38,178,163,0,726,106,32,76,4,8,0,110,60,180,221,205,226,227,226,216
